[2020.11.25 10:54:54 / lib_ea_2.mqh:344]	29262918	76.947	76.93899999999999	0.04	0.08	76.899	77.01900000000001	
[2020.11.25 10:59:54 / lib_ea_2.mqh:344]	29263084	76.93600000000001	76.928	0.04	0.08	76.88800000000001	77.008	
[2020.11.25 11:04:54 / lib_ea_2.mqh:344]	29263143	76.937	76.92700000000001	0.04	0.08	76.887	77.00700000000001	
[2020.11.25 11:09:57 / lib_ea_2.mqh:344]	29263188	76.941	76.932	0.04	0.08	76.892	77.012	
[2020.11.25 11:14:54 / lib_ea_2.mqh:344]	29263220	76.959	76.95	0.04	0.08	76.91	77.03	
[2020.11.25 11:19:54 / lib_ea_2.mqh:344]	29263265	76.934	76.925	0.04	0.08	76.88500000000001	77.005	
[2020.11.25 11:25:01 / lib_ea_2.mqh:344]	29263300	76.93300000000001	76.923	0.04	0.08	76.883	77.003	
[2020.11.25 11:29:55 / lib_ea_2.mqh:344]	29263330	76.904	76.896	0.04	0.08	76.85599999999999	76.976	
[2020.11.25 11:34:54 / lib_ea_2.mqh:344]	29263366	76.92400000000001	76.914	0.04	0.08	76.874	76.994	
[2020.11.25 11:39:54 / lib_ea_2.mqh:344]	29263393	76.92	76.911	0.04	0.08	76.871	76.991	
[2020.11.25 11:44:56 / lib_ea_2.mqh:344]	29263422	76.901	76.89100000000001	0.04	0.08	76.851	76.971	
[2020.11.25 11:49:54 / lib_ea_2.mqh:344]	29263433	76.89400000000001	76.886	0.04	0.08	76.846	76.96599999999999	
[2020.11.25 11:54:56 / lib_ea_2.mqh:344]	29263452	76.893	76.883	0.04	0.08	76.843	76.96299999999999	
[2020.11.25 11:59:55 / lib_ea_2.mqh:344]	29263493	76.922	76.91200000000001	0.04	0.08	76.872	76.992	
[2020.11.25 12:05:03 / lib_ea_2.mqh:344]	29263534	76.925	76.916	0.04	0.08	76.876	76.996	
[2020.11.25 12:09:54 / lib_ea_2.mqh:344]	29263554	76.90600000000001	76.895	0.04	0.08	76.855	76.97499999999999	
[2020.11.25 12:14:53 / lib_ea_2.mqh:344]	29263587	76.91	76.902	0.04	0.08	76.86199999999999	76.982	
[2020.11.25 12:19:53 / lib_ea_2.mqh:344]	29263678	76.877	76.866	0.04	0.08	76.82599999999999	76.946	
[2020.11.25 12:24:59 / lib_ea_2.mqh:344]	29263780	76.898	76.889	0.04	0.08	76.849	76.96899999999999	
[2020.11.25 12:29:54 / lib_ea_2.mqh:344]	29263892	76.895	76.884	0.04	0.08	76.84399999999999	76.964	
[2020.11.25 12:34:54 / lib_ea_2.mqh:344]	29263934	76.907	76.895	0.04	0.08	76.855	76.97499999999999	
[2020.11.25 12:39:53 / lib_ea_2.mqh:344]	29263966	76.88800000000001	76.879	0.04	0.08	76.839	76.959	
[2020.11.25 12:44:53 / lib_ea_2.mqh:344]	29264008	76.864	76.855	0.04	0.08	76.815	76.935	
[2020.11.25 12:49:54 / lib_ea_2.mqh:344]	29264043	76.875	76.86499999999999	0.04	0.08	76.825	76.94499999999999	
[2020.11.25 12:54:53 / lib_ea_2.mqh:344]	29264106	76.89100000000001	76.88200000000001	0.04	0.08	76.842	76.962	
[2020.11.25 12:59:53 / lib_ea_2.mqh:344]	29264143	76.88500000000001	76.878	0.04	0.08	76.83799999999999	76.958	
[2020.11.25 13:04:53 / lib_ea_2.mqh:344]	29264183	76.884	76.875	0.04	0.08	76.83499999999999	76.955	
[2020.11.25 13:10:06 / lib_ea_2.mqh:344]	29264210	76.893	76.884	0.04	0.08	76.84399999999999	76.964	
[2020.11.25 13:14:53 / lib_ea_2.mqh:344]	29264238	76.878	76.869	0.04	0.08	76.82899999999999	76.949	
[2020.11.25 13:20:06 / lib_ea_2.mqh:344]	29264259	76.86799999999999	76.85899999999999	0.04	0.08	76.819	76.93899999999999	
[2020.11.25 13:24:53 / lib_ea_2.mqh:344]	29264276	76.873	76.863	0.04	0.08	76.82299999999999	76.943	
[2020.11.25 13:29:55 / lib_ea_2.mqh:344]	29264347	76.866	76.855	0.04	0.08	76.815	76.935	
[2020.11.25 13:34:54 / lib_ea_2.mqh:344]	29264382	76.871	76.861	0.04	0.08	76.821	76.941	
[2020.11.25 13:40:03 / lib_ea_2.mqh:344]	29264405	76.881	76.873	0.04	0.08	76.833	76.953	
[2020.11.25 13:44:53 / lib_ea_2.mqh:344]	29264421	76.871	76.86199999999999	0.04	0.08	76.822	76.94199999999999	
[2020.11.25 13:49:55 / lib_ea_2.mqh:344]	29264447	76.85599999999999	76.848	0.04	0.08	76.80800000000001	76.928	
[2020.11.25 13:54:53 / lib_ea_2.mqh:344]	29264461	76.855	76.846	0.04	0.08	76.806	76.926	
[2020.11.25 13:59:53 / lib_ea_2.mqh:344]	29264480	76.833	76.824	0.04	0.08	76.78400000000001	76.904	
[2020.11.25 14:04:54 / lib_ea_2.mqh:344]	29264551	76.86	76.851	0.04	0.08	76.81100000000001	76.931	
[2020.11.25 14:09:54 / lib_ea_2.mqh:344]	29264584	76.846	76.839	0.04	0.08	76.79900000000001	76.919	
[2020.11.25 14:14:55 / lib_ea_2.mqh:344]	29264610	76.82599999999999	76.816	0.04	0.08	76.776	76.896	
[2020.11.25 14:19:54 / lib_ea_2.mqh:344]	29264632	76.804	76.795	0.04	0.08	76.755	76.875	
[2020.11.25 14:24:53 / lib_ea_2.mqh:344]	29264672	76.79900000000001	76.789	0.04	0.08	76.749	76.869	
[2020.11.25 14:29:53 / lib_ea_2.mqh:344]	29264695	76.785	76.77500000000001	0.04	0.08	76.735	76.855	
[2020.11.25 14:34:53 / lib_ea_2.mqh:344]	29264742	76.789	76.78	0.04	0.08	76.73999999999999	76.86	
[2020.11.25 14:39:53 / lib_ea_2.mqh:344]	29264769	76.767	76.758	0.04	0.08	76.718	76.83799999999999	
[2020.11.25 14:44:53 / lib_ea_2.mqh:344]	29264801	76.746	76.73699999999999	0.04	0.08	76.697	76.81699999999999	
[2020.11.25 14:49:53 / lib_ea_2.mqh:344]	29264871	76.72799999999999	76.71899999999999	0.04	0.08	76.679	76.79900000000001	
[2020.11.25 14:54:53 / lib_ea_2.mqh:344]	29264914	76.67400000000001	76.664	0.04	0.08	76.624	76.744	
[2020.11.25 14:59:53 / lib_ea_2.mqh:344]	29264975	76.655	76.645	0.04	0.08	76.605	76.72499999999999	
[2020.11.25 15:04:54 / lib_ea_2.mqh:344]	29265141	76.709	76.699	0.04	0.08	76.65900000000001	76.779	
[2020.11.25 15:09:54 / lib_ea_2.mqh:344]	29265188	76.657	76.648	0.04	0.08	76.608	76.72799999999999	
[2020.11.25 15:14:53 / lib_ea_2.mqh:344]	29265211	76.66200000000001	76.65600000000001	0.04	0.08	76.616	76.736	
[2020.11.25 15:19:54 / lib_ea_2.mqh:344]	29265268	76.655	76.648	0.04	0.08	76.608	76.72799999999999	
[2020.11.25 15:24:53 / lib_ea_2.mqh:344]	29265354	76.587	76.57899999999999	0.04	0.08	76.539	76.65900000000001	
[2020.11.25 15:29:53 / lib_ea_2.mqh:344]	29265410	76.613	76.605	0.04	0.08	76.565	76.685	
[2020.11.25 15:34:53 / lib_ea_2.mqh:344]	29265466	76.616	76.60899999999999	0.04	0.08	76.569	76.68899999999999	
