[2020.09.03 09:40:01 / lib_ea_2.mqh:603]	28285454	77.867	77.85899999999999	0.05	0.1	77.917	77.751	
[2020.09.03 09:45:00 / lib_ea_2.mqh:603]	28285597	77.876	77.867	0.05	0.1	77.926	77.758	
[2020.09.03 09:50:00 / lib_ea_2.mqh:603]	28285637	77.883	77.874	0.05	0.1	77.93300000000001	77.765	
[2020.09.03 09:55:00 / lib_ea_2.mqh:603]	28285689	77.863	77.855	0.05	0.1	77.913	77.747	
[2020.09.03 10:00:00 / lib_ea_2.mqh:603]	28285750	77.786	77.776	0.05	0.1	77.836	77.666	
[2020.09.03 10:05:00 / lib_ea_2.mqh:603]	28285857	77.76300000000001	77.755	0.05	0.1	77.813	77.64700000000001	
[2020.09.03 10:10:00 / lib_ea_2.mqh:603]	28285910	77.77800000000001	77.76900000000001	0.05	0.1	77.828	77.66	
[2020.09.03 10:15:00 / lib_ea_2.mqh:603]	28286049	77.732	77.723	0.05	0.1	77.782	77.614	
[2020.09.03 10:20:00 / lib_ea_2.mqh:603]	28286107	77.726	77.718	0.05	0.1	77.776	77.61	
[2020.09.03 10:25:01 / lib_ea_2.mqh:603]	28286180	77.72499999999999	77.71599999999999	0.05	0.1	77.77500000000001	77.607	
[2020.09.03 10:30:00 / lib_ea_2.mqh:603]	28286219	77.7	77.69	0.05	0.1	77.75	77.58	
[2020.09.03 10:35:01 / lib_ea_2.mqh:603]	28286292	77.723	77.714	0.05	0.1	77.773	77.605	
[2020.09.03 10:40:01 / lib_ea_2.mqh:603]	28286348	77.767	77.75700000000001	0.05	0.1	77.81699999999999	77.64700000000001	
[2020.09.03 10:45:00 / lib_ea_2.mqh:603]	28286392	77.72799999999999	77.71899999999999	0.05	0.1	77.77800000000001	77.61	
[2020.09.03 10:49:59 / lib_ea_2.mqh:603]	28286560	77.79000000000001	77.78	0.05	0.1	77.84	77.67	
[2020.09.03 10:55:00 / lib_ea_2.mqh:603]	28286602	77.801	77.791	0.05	0.1	77.851	77.681	
[2020.09.03 11:00:01 / lib_ea_2.mqh:603]	28286647	77.827	77.818	0.05	0.1	77.877	77.709	
[2020.09.03 11:05:00 / lib_ea_2.mqh:603]	28286693	77.84	77.83199999999999	0.05	0.1	77.89	77.724	
[2020.09.03 11:10:06 / lib_ea_2.mqh:603]	28286734	77.85299999999999	77.84399999999999	0.05	0.1	77.90300000000001	77.735	
[2020.09.03 11:15:00 / lib_ea_2.mqh:603]	28286771	77.84699999999999	77.837	0.05	0.1	77.89700000000001	77.727	
[2020.09.03 11:20:02 / lib_ea_2.mqh:603]	28286896	77.848	77.83799999999999	0.05	0.1	77.898	77.72799999999999	
[2020.09.03 11:25:00 / lib_ea_2.mqh:603]	28286925	77.872	77.864	0.05	0.1	77.922	77.756	
[2020.09.03 11:30:01 / lib_ea_2.mqh:603]	28286964	77.857	77.84999999999999	0.05	0.1	77.907	77.74299999999999	
[2020.09.03 11:35:01 / lib_ea_2.mqh:603]	28286992	77.85899999999999	77.84999999999999	0.05	0.1	77.90900000000001	77.741	
[2020.09.03 11:40:02 / lib_ea_2.mqh:603]	28287018	77.849	77.839	0.05	0.1	77.899	77.729	
[2020.09.03 11:45:01 / lib_ea_2.mqh:603]	28287095	77.818	77.80800000000001	0.05	0.1	77.86799999999999	77.69799999999999	
[2020.09.03 11:50:00 / lib_ea_2.mqh:603]	28287236	77.801	77.794	0.05	0.1	77.851	77.687	
[2020.09.03 11:55:01 / lib_ea_2.mqh:603]	28287325	77.779	77.76900000000001	0.05	0.1	77.82899999999999	77.65900000000001	
[2020.09.03 12:00:00 / lib_ea_2.mqh:603]	28287372	77.81699999999999	77.809	0.05	0.1	77.867	77.70099999999999	
[2020.09.03 12:05:02 / lib_ea_2.mqh:603]	28287412	77.794	77.78700000000001	0.05	0.1	77.84399999999999	77.68000000000001	
[2020.09.03 12:10:03 / lib_ea_2.mqh:603]	28287448	77.79900000000001	77.789	0.05	0.1	77.849	77.679	
[2020.09.03 12:15:00 / lib_ea_2.mqh:603]	28287496	77.804	77.795	0.05	0.1	77.854	77.68600000000001	
[2020.09.03 12:20:00 / lib_ea_2.mqh:603]	28287620	77.77200000000001	77.764	0.05	0.1	77.822	77.65600000000001	
[2020.09.03 12:25:00 / lib_ea_2.mqh:603]	28287648	77.73999999999999	77.73099999999999	0.05	0.1	77.79000000000001	77.622	
[2020.09.03 12:30:01 / lib_ea_2.mqh:603]	28287664	77.78100000000001	77.773	0.05	0.1	77.831	77.66500000000001	
[2020.09.03 12:35:00 / lib_ea_2.mqh:603]	28287681	77.822	77.812	0.05	0.1	77.872	77.702	
[2020.09.03 12:40:01 / lib_ea_2.mqh:603]	28287706	77.812	77.80500000000001	0.05	0.1	77.86199999999999	77.69799999999999	
[2020.09.03 12:45:01 / lib_ea_2.mqh:603]	28287728	77.794	77.78700000000001	0.05	0.1	77.84399999999999	77.68000000000001	
