[2020.09.01 09:37:52 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200901_093752).(tickets-data).log

[2020.09.01 09:37:52 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.01 11:54:57 / lib_ea_2.mqh:2414]	28240203	2020.09.01 05:55:00	78.212	78.235	78.14100000000001	78.18600000000001	78.157	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	-1	1	-1	1	-1	1	-1	-1	1	1	-1	1	-0.018	0.022	-0.094	0.045	-0.03	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-2	3	-4	4	-3	4	-2	-2	4	2	-4	2	59.06729	64.40799	62.71991	61.83861	61.10506	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	56.1824	57.89838	49.55032	52.96757	50.64066	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	-2.3292	-0.9728	-2.2489	-0.3604	-0.5974	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	2	2	3	3	3	3	3	3	2	2	3	2	
[2020.09.01 11:59:56 / lib_ea_2.mqh:2414]	28240290	2020.09.01 06:00:00	78.235	78.14100000000001	78.18600000000001	78.157	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	0.022	-0.094	0.045	-0.03	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	3	-4	4	-3	4	-2	-2	4	2	-4	2	-1	64.40799	62.71991	61.83861	61.10506	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	57.89838	49.55032	52.96757	50.64066	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	-0.9728	-2.2489	-0.3604	-0.5974	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	2	3	3	3	3	3	3	2	2	3	2	3	
[2020.09.01 12:04:57 / lib_ea_2.mqh:2414]	28240358	2020.09.01 06:05:00	78.14100000000001	78.18600000000001	78.157	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	-1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	-0.094	0.045	-0.03	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	-4	4	-3	4	-2	-2	4	2	-4	2	-1	-1	62.71991	61.83861	61.10506	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	49.55032	52.96757	50.64066	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	-2.2489	-0.3604	-0.5974	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3	3	3	3	3	3	2	2	3	2	3	3	
[2020.09.01 12:09:56 / lib_ea_2.mqh:2414]	28240405	2020.09.01 06:10:00	78.18600000000001	78.157	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	0.045	-0.03	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	4	-3	4	-2	-2	4	2	-4	2	-1	-1	2	61.83861	61.10506	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	52.96757	50.64066	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	-0.3604	-0.5974	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3	3	3	3	3	2	2	3	2	3	3	2	
[2020.09.01 12:14:56 / lib_ea_2.mqh:2414]	28240537	2020.09.01 06:15:00	78.157	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	-0.03	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	-3	4	-2	-2	4	2	-4	2	-1	-1	2	-2	61.10506	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	50.64066	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	-0.5974	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	3	3	3	3	2	2	3	2	3	3	2	3	
[2020.09.01 12:19:57 / lib_ea_2.mqh:2414]	28240589	2020.09.01 06:20:00	78.19	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	0.035	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	4	-2	-2	4	2	-4	2	-1	-1	2	-2	2	64.72902999999999	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	53.10817	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	1.2702	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	3	3	3	2	2	3	2	3	3	2	3	2	
[2020.09.01 12:24:56 / lib_ea_2.mqh:2414]	28240747	2020.09.01 06:25:00	78.17100000000001	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	-1	-1	1	1	-1	1	-1	-1	1	-1	1	1	-0.017	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	-2	-2	4	2	-4	2	-1	-1	2	-2	2	2	61.13173	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	51.54645	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	0.1805	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	3	3	2	2	3	2	3	3	2	3	2	2	
[2020.09.01 12:29:56 / lib_ea_2.mqh:2414]	28240787	2020.09.01 06:30:00	78.157	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	-1	1	1	-1	1	-1	-1	1	-1	1	1	1	-0.015	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-2	4	2	-4	2	-1	-1	2	-2	2	2	2	62.49935	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	50.39697	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	2.6195	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	3	2	2	3	2	3	3	2	3	2	2	2	
[2020.09.01 12:34:55 / lib_ea_2.mqh:2414]	28240836	2020.09.01 06:35:00	78.25700000000001	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	1	1	-1	1	-1	-1	1	-1	1	1	1	-1	0.101	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	4	2	-4	2	-1	-1	2	-2	2	2	2	-4	68.08566	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	57.51956	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	7.32375	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	2	2	3	2	3	3	2	3	2	2	2	3	
[2020.09.01 12:39:56 / lib_ea_2.mqh:2414]	28240882	2020.09.01 06:40:00	78.26600000000001	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	1	-1	1	-1	-1	1	-1	1	1	1	-1	1	0.01	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	2	-4	2	-1	-1	2	-2	2	2	2	-4	2	68.9923	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	58.08969	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	7.82565	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	2	3	2	3	3	2	3	2	2	2	3	3	
[2020.09.01 12:44:56 / lib_ea_2.mqh:2414]	28241041	2020.09.01 06:45:00	78.229	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	-1	1	-1	-1	1	-1	1	1	1	-1	1	1	-0.041	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	-4	2	-1	-1	2	-2	2	2	2	-4	2	2	63.35153	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	54.90111	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	5.38895	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	3	2	3	3	2	3	2	2	2	3	3	3	
[2020.09.01 12:49:55 / lib_ea_2.mqh:2414]	28241170	2020.09.01 06:50:00	78.24299999999999	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	1	-1	-1	1	-1	1	1	1	-1	1	1	1	0.015	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	2	-1	-1	2	-2	2	2	2	-4	2	2	1	62.26298	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	55.86599	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	6.5025	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	2	3	3	2	3	2	2	2	3	3	3	3	
[2020.09.01 12:54:56 / lib_ea_2.mqh:2414]	28241194	2020.09.01 06:55:00	78.242	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	-1	-1	1	-1	1	1	1	-1	1	1	1	-1	-0.002	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	-1	-1	2	-2	2	2	2	-4	2	2	1	-2	62.86106	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	55.77627	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	5.6544	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	3	3	2	3	2	2	2	3	3	3	3	3	
[2020.09.01 12:59:56 / lib_ea_2.mqh:2414]	28241234	2020.09.01 07:00:00	78.23999999999999	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	-1	1	-1	1	1	1	-1	1	1	1	-1	1	-0.006	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	-1	2	-2	2	2	2	-4	2	2	1	-2	1	58.5924	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	55.58831	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	3.7488	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	3	2	3	2	2	2	3	3	3	3	3	3	
[2020.09.01 13:04:57 / lib_ea_2.mqh:2414]	28241273	2020.09.01 07:05:00	78.251	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	1	-1	1	1	1	-1	1	1	1	-1	1	1	0.011	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	2	-2	2	2	2	-4	2	2	1	-2	1	1	62.84567	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	56.43817	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	3.636	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	2	3	2	2	2	3	3	3	3	3	3	3	
[2020.09.01 13:09:56 / lib_ea_2.mqh:2414]	28241402	2020.09.01 07:10:00	78.238	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	-1	1	1	1	-1	1	1	1	-1	1	1	1	-0.014	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-2	2	2	2	-4	2	2	1	-2	1	1	2	58.64524	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	55.12588	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	3.016	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	3	2	2	2	3	3	3	3	3	3	3	2	
[2020.09.01 13:14:51 / lib_ea_2.mqh:2414]	28241442	2020.09.01 07:15:00	78.255	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	1	1	1	-1	1	1	1	-1	1	1	1	-1	0.017	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	2	2	2	-4	2	2	1	-2	1	1	2	-2	57.52006	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.5176	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	1.2814	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	2	2	2	3	3	3	3	3	3	3	2	3	
[2020.09.01 13:19:50 / lib_ea_2.mqh:2414]	28241572	2020.09.01 07:20:00	78.264	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	1	1	-1	1	1	1	-1	1	1	1	-1	-1	0.01	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	2	2	-4	2	2	1	-2	1	1	2	-2	-1	57.55709	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	57.25635	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	2.2797	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	2	2	3	3	3	3	3	3	3	2	3	3	
[2020.09.01 13:24:45 / lib_ea_2.mqh:2414]	28241602	2020.09.01 07:25:00	78.274	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	1	-1	1	1	1	-1	1	1	1	-1	-1	-1	0.013	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	2	-4	2	2	1	-2	1	1	2	-2	-1	-2	57.54568	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	58.08916	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	1.6185	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	2	3	3	3	3	3	3	3	2	3	3	4	
[2020.09.01 13:29:42 / lib_ea_2.mqh:2414]	28241720	2020.09.01 07:30:00	78.22799999999999	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	-1	1	1	1	-1	1	1	1	-1	-1	-1	-1	-0.046	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	-4	2	2	1	-2	1	1	2	-2	-1	-2	-4	53.38623	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	53.08133	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	-0.1056	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	3	3	3	3	3	3	3	2	3	3	4	6	
[2020.09.01 13:34:41 / lib_ea_2.mqh:2414]	28241810	2020.09.01 07:35:00	78.242	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	0.013	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	2	2	1	-2	1	1	2	-2	-1	-2	-4	4	47.90278	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.34233	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	0.594	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	3	3	3	3	3	3	2	3	3	4	6	2	
[2020.09.01 13:39:39 / lib_ea_2.mqh:2414]	28241958	2020.09.01 07:40:00	78.253	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	0.013	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	2	1	-2	1	1	2	-2	-1	-2	-4	4	-4	46.67241	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	55.33516	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	0.3528	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	3	3	3	3	3	2	3	3	4	6	2	5	
[2020.09.01 13:44:42 / lib_ea_2.mqh:2414]	28242125	2020.09.01 07:45:00	78.26000000000001	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	1	-1	1	1	1	-1	-1	-1	-1	1	-1	1	0.008	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	1	-2	1	1	2	-2	-1	-2	-4	4	-4	4	51.57205	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	55.97641	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	2.1896	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	3	3	3	3	2	3	3	4	6	2	5	3	
[2020.09.01 13:49:35 / lib_ea_2.mqh:2414]	28242157	2020.09.01 07:50:00	78.244	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	-1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-0.016	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-2	1	1	2	-2	-1	-2	-4	4	-4	4	-1	52.5049	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	54.10738	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	0.7655999999999999	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	3	3	3	2	3	3	4	6	2	5	3	3	
[2020.09.01 13:54:32 / lib_ea_2.mqh:2414]	28242202	2020.09.01 07:55:00	78.249	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	0.004	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	1	1	2	-2	-1	-2	-4	4	-4	4	-1	-4	53.2815	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	54.60596	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	1.3018	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	3	3	2	3	3	4	6	2	5	3	3	5	
[2020.09.01 13:59:29 / lib_ea_2.mqh:2414]	28242263	2020.09.01 08:00:00	78.249	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	78.239	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	0.003	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	0.028	1	2	-2	-1	-2	-4	4	-4	4	-1	-4	3	53.24026	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	59.77805	54.60596	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	51.45453	1.003	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	-0.1944	3	2	3	3	4	6	2	5	3	3	5	4	
[2020.09.01 14:04:27 / lib_ea_2.mqh:2414]	28242345	2020.09.01 08:05:00	78.27	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	78.239	78.264	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	1	0.019	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	0.028	0.026	2	-2	-1	-2	-4	4	-4	4	-1	-4	3	3	57.16706	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	59.77805	59.0341	56.79058	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	51.45453	53.79399	1.55925	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	-0.1944	0	2	3	3	4	6	2	5	3	3	5	4	3	
[2020.09.01 14:09:25 / lib_ea_2.mqh:2414]	28242391	2020.09.01 08:10:00	78.256	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	78.239	78.264	78.30500000000001	-1	-1	-1	-1	1	-1	1	-1	-1	1	1	1	-0.015	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	0.028	0.026	0.041	-2	-1	-2	-4	4	-4	4	-1	-4	3	3	4	61.30406	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	59.77805	59.0341	58.16549	54.93528	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	51.45453	53.79399	57.34278	1.4157	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	-0.1944	0	0.39215	3	3	4	6	2	5	3	3	5	4	3	1	
[2020.09.01 14:14:26 / lib_ea_2.mqh:2414]	28242423	2020.09.01 08:15:00	78.253	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	78.239	78.264	78.30500000000001	78.292	-1	-1	-1	1	-1	1	-1	-1	1	1	1	-1	-0.003	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	0.028	0.026	0.041	-0.012	-1	-2	-4	4	-4	4	-1	-4	3	3	4	-2	56.18648	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	59.77805	59.0341	58.16549	62.79866	54.53343	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	51.45453	53.79399	57.34278	55.90959	-0.0538	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	-0.1944	0	0.39215	0.672	3	4	6	2	5	3	3	5	4	3	1	2	
[2020.09.01 14:19:24 / lib_ea_2.mqh:2414]	28242476	2020.09.01 08:20:00	78.23999999999999	78.19799999999999	78.283	78.22499999999999	78.258	78.25	78.214	78.239	78.264	78.30500000000001	78.292	78.31399999999999	-1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-0.016	-0.041	0.08500000000000001	-0.058	0.035	-0.007	-0.037	0.028	0.026	0.041	-0.012	0.021	-2	-4	4	-4	4	-1	-4	3	3	4	-2	3	49.8007	52.67667	61.01938	54.38322	60.03522	59.30747	60.10499	59.77805	59.0341	58.16549	62.79866	68.73745	52.77257	47.55096	56.68183	50.38192	53.47866	52.64029	49.00152	51.45453	53.79399	57.34278	55.90959	57.78893	-0.3471	-0.3193	1.282	-0.32215	0.3222	-0.01175	-0.3432	-0.1944	0	0.39215	0.672	1.1844	4	6	2	5	3	3	5	4	3	1	2	1	
