[2020.11.23 10:20:00 / lib_ea_2.mqh:344]	29237928	75.98999999999999	75.98	0.04	0.08	75.94	76.06	
[2020.11.23 10:24:59 / lib_ea_2.mqh:344]	29237957	75.98999999999999	75.982	0.04	0.08	75.94199999999999	76.062	
[2020.11.23 10:30:01 / lib_ea_2.mqh:344]	29238004	75.98399999999999	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 10:34:59 / lib_ea_2.mqh:344]	29238045	75.971	75.961	0.04	0.08	75.92100000000001	76.041	
[2020.11.23 10:39:59 / lib_ea_2.mqh:344]	29238079	75.971	75.962	0.04	0.08	75.922	76.042	
[2020.11.23 10:45:00 / lib_ea_2.mqh:344]	29238098	75.983	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 10:50:00 / lib_ea_2.mqh:344]	29238131	75.95999999999999	75.95099999999999	0.04	0.08	75.911	76.03100000000001	
[2020.11.23 10:54:59 / lib_ea_2.mqh:344]	29238150	75.97799999999999	75.968	0.04	0.08	75.928	76.048	
[2020.11.23 10:59:59 / lib_ea_2.mqh:344]	29238176	75.982	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 11:05:03 / lib_ea_2.mqh:344]	29238205	75.979	75.96899999999999	0.04	0.08	75.929	76.04900000000001	
[2020.11.23 11:10:01 / lib_ea_2.mqh:344]	29238217	75.98699999999999	75.977	0.04	0.08	75.937	76.057	
[2020.11.23 11:15:00 / lib_ea_2.mqh:344]	29238243	75.958	75.94799999999999	0.04	0.08	75.908	76.02800000000001	
[2020.11.23 11:20:01 / lib_ea_2.mqh:344]	29238263	75.95999999999999	75.95	0.04	0.08	75.91	76.03	
[2020.11.23 11:25:04 / lib_ea_2.mqh:344]	29238278	75.95399999999999	75.943	0.04	0.08	75.90300000000001	76.023	
[2020.11.23 11:29:59 / lib_ea_2.mqh:344]	29238293	75.949	75.938	0.04	0.08	75.898	76.018	
[2020.11.23 11:34:59 / lib_ea_2.mqh:344]	29238337	75.914	75.905	0.04	0.08	75.86499999999999	75.985	
[2020.11.23 11:40:00 / lib_ea_2.mqh:344]	29238376	75.92700000000001	75.916	0.04	0.08	75.876	75.996	
[2020.11.23 11:44:59 / lib_ea_2.mqh:344]	29238402	75.91200000000001	75.90300000000001	0.04	0.08	75.863	75.983	
[2020.11.23 11:50:00 / lib_ea_2.mqh:344]	29238444	75.91800000000001	75.90900000000001	0.04	0.08	75.869	75.989	
[2020.11.23 11:54:59 / lib_ea_2.mqh:344]	29238463	75.934	75.925	0.04	0.08	75.88500000000001	76.005	
[2020.11.23 11:59:59 / lib_ea_2.mqh:344]	29238515	75.92400000000001	75.91500000000001	0.04	0.08	75.875	75.995	
[2020.11.23 12:04:59 / lib_ea_2.mqh:344]	29238546	75.905	75.896	0.04	0.08	75.85599999999999	75.976	
[2020.11.23 12:10:01 / lib_ea_2.mqh:344]	29238564	75.92	75.91	0.04	0.08	75.87	75.98999999999999	
[2020.11.23 12:14:59 / lib_ea_2.mqh:344]	29238572	75.93300000000001	75.925	0.04	0.08	75.88500000000001	76.005	
[2020.11.23 12:20:05 / lib_ea_2.mqh:344]	29238586	75.929	75.91800000000001	0.04	0.08	75.878	75.998	
[2020.11.23 12:25:05 / lib_ea_2.mqh:344]	29238594	75.94499999999999	75.935	0.04	0.08	75.895	76.015	
[2020.11.23 12:29:59 / lib_ea_2.mqh:344]	29238609	75.935	75.925	0.04	0.08	75.88500000000001	76.005	
[2020.11.23 12:35:03 / lib_ea_2.mqh:344]	29238625	75.934	75.926	0.04	0.08	75.886	76.006	
[2020.11.23 12:39:59 / lib_ea_2.mqh:344]	29238643	75.92700000000001	75.91800000000001	0.04	0.08	75.878	75.998	
[2020.11.23 12:45:17 / lib_ea_2.mqh:344]	29238658	75.931	75.923	0.04	0.08	75.883	76.003	
[2020.11.23 12:50:25 / lib_ea_2.mqh:344]	29238675	75.931	75.922	0.04	0.08	75.88200000000001	76.002	
[2020.11.23 12:54:59 / lib_ea_2.mqh:344]	29238684	75.931	75.923	0.04	0.08	75.883	76.003	
[2020.11.23 12:59:59 / lib_ea_2.mqh:344]	29238700	75.91200000000001	75.90300000000001	0.04	0.08	75.863	75.983	
[2020.11.23 13:04:59 / lib_ea_2.mqh:344]	29238721	75.895	75.886	0.04	0.08	75.846	75.96599999999999	
[2020.11.23 13:09:59 / lib_ea_2.mqh:344]	29238742	75.89	75.88	0.04	0.08	75.84	75.95999999999999	
[2020.11.23 13:15:01 / lib_ea_2.mqh:344]	29238758	75.88	75.871	0.04	0.08	75.831	75.95099999999999	
[2020.11.23 13:20:24 / lib_ea_2.mqh:344]	29238781	75.89100000000001	75.881	0.04	0.08	75.84099999999999	75.961	
[2020.11.23 13:25:00 / lib_ea_2.mqh:344]	29238792	75.877	75.869	0.04	0.08	75.82899999999999	75.949	
[2020.11.23 13:29:58 / lib_ea_2.mqh:344]	29238804	75.88500000000001	75.876	0.04	0.08	75.836	75.956	
[2020.11.23 13:34:58 / lib_ea_2.mqh:344]	29238819	75.881	75.871	0.04	0.08	75.831	75.95099999999999	
[2020.11.23 13:40:01 / lib_ea_2.mqh:344]	29238828	75.876	75.869	0.04	0.08	75.82899999999999	75.949	
[2020.11.23 13:45:01 / lib_ea_2.mqh:344]	29238840	75.884	75.875	0.04	0.08	75.83499999999999	75.955	
[2020.11.23 13:49:58 / lib_ea_2.mqh:344]	29238855	75.88200000000001	75.873	0.04	0.08	75.833	75.953	
[2020.11.23 13:55:04 / lib_ea_2.mqh:344]	29238861	75.872	75.863	0.04	0.08	75.82299999999999	75.943	
[2020.11.23 13:59:58 / lib_ea_2.mqh:344]	29238869	75.874	75.864	0.04	0.08	75.824	75.944	
