[09/16/2020 13:33:30 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200910_093925).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200916_133330_213562).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200910_093925[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20117981

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
55	28416639	2020.09.10 09:10:00	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	1	1	1	1	-1	1	-1	1	-1	-1	1	-1	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	1	2	1	1	-1	1	-1	2	-2	-2	1	-1	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	2	2	1	2	2	2	2	2	3	3	3	4	28416639	2020.09.10 09:10:06	sell	0.10	usdjpy	106.121	106.060	105.900	2020.09.10 11:58:47	106.060	610
56	28416681	2020.09.10 09:15:00	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	2	1	1	-1	1	-1	2	-2	-2	1	-1	-1	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	2	1	2	2	2	2	2	3	3	3	4	4	28416681	2020.09.10 09:15:02	sell	0.10	usdjpy	106.114	106.060	105.900	2020.09.10 11:58:47	106.060	540
57	28416796	2020.09.10 09:20:00	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	1	1	-1	1	-1	2	-2	-2	1	-1	-1	2	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	1	2	2	2	2	2	3	3	3	4	4	3	28416796	2020.09.10 09:20:01	sell	0.10	usdjpy	106.129	106.060	105.900	2020.09.10 11:58:47	106.060	690
58	28416899	2020.09.10 09:25:00	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	1	-1	1	-1	2	-2	-2	1	-1	-1	2	2	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	2	2	2	2	2	3	3	3	4	4	3	3	28416899	2020.09.10 09:25:02	sell	0.10	usdjpy	106.141	106.060	105.900	2020.09.10 11:58:47	106.060	810
59	28417057	2020.09.10 09:30:00	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-1	1	-1	2	-2	-2	1	-1	-1	2	2	1	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	2	2	2	2	3	3	3	4	4	3	3	3	28417057	2020.09.10 09:30:01	sell	0.10	usdjpy	106.141	106.060	105.900	2020.09.10 11:58:47	106.060	810
60	28417161	2020.09.10 09:35:00	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	1	-1	2	-2	-2	1	-1	-1	2	2	1	-4	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	2	2	2	3	3	3	4	4	3	3	3	5	28417161	2020.09.10 09:35:02	sell	0.10	usdjpy	106.110	106.060	105.900	2020.09.10 11:58:47	106.060	500
61	28417213	2020.09.10 09:40:00	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-1	2	-2	-2	1	-1	-1	2	2	1	-4	1	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	2	2	3	3	3	4	4	3	3	3	5	5	28417213	2020.09.10 09:40:02	sell	0.10	usdjpy	106.111	106.060	105.900	2020.09.10 11:58:47	106.060	510
62	28417282	2020.09.10 09:45:00	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	2	-2	-2	1	-1	-1	2	2	1	-4	1	-1	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	2	3	3	3	4	4	3	3	3	5	5	5	28417282	2020.09.10 09:45:01	sell	0.10	usdjpy	106.107	106.060	105.900	2020.09.10 11:58:47	106.060	470
63	28417352	2020.09.10 09:50:00	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-2	-2	1	-1	-1	2	2	1	-4	1	-1	-2	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	3	3	3	4	4	3	3	3	5	5	5	6	28417352	2020.09.10 09:50:04	sell	0.10	usdjpy	106.094	106.060	105.900	2020.09.10 11:58:47	106.060	340
64	28417430	2020.09.10 09:55:00	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	-2	1	-1	-1	2	2	1	-4	1	-1	-2	-2	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	3	3	4	4	3	3	3	5	5	5	6	6	28417430	2020.09.10 09:55:08	sell	0.10	usdjpy	106.080	106.060	105.900	2020.09.10 11:58:47	106.060	200
65	28417545	2020.09.10 10:00:00	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	1	-1	-1	2	2	1	-4	1	-1	-2	-2	1	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	3	4	4	3	3	3	5	5	5	6	6	5	28417545	2020.09.10 10:00:03	sell	0.10	usdjpy	106.089	106.060	105.900	2020.09.10 11:58:47	106.060	290
66	28417800	2020.09.10 10:05:00	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	-1	-1	1	1	1	-1	1	-1	-1	-1	1	1	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	-1	-1	2	2	1	-4	1	-1	-2	-2	1	1	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	4	4	3	3	3	5	5	5	6	6	5	5	28417800	2020.09.10 10:05:01	sell	0.10	usdjpy	106.093	106.060	105.900	2020.09.10 11:58:47	106.060	330
67	28417961	2020.09.10 10:15:00	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	2	2	1	-4	1	-1	-2	-2	1	1	2	-3	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	3	3	3	5	5	5	6	6	5	5	4	5	28417961	2020.09.10 10:15:02	sell	0.10	usdjpy	106.079	106.060	105.900	2020.09.10 11:58:47	106.060	190
68	28419989	2020.09.10 12:00:00	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	-1	-1	-1	1	1	-1	1	1	-1	1	1	1	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	-3	-2	-1	3	-1	-2	-1	1	-2	1	4	1	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	5	6	5	5	4	5	5	4	5	5	3	3	28419989	2020.09.10 12:00:01	sell	0.10	usdjpy	106.055	106.110	105.952	2020.09.10 12:11:22	106.110	-550
69	28420199	2020.09.10 12:05:00	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	-1	-1	1	1	-1	1	1	-1	1	1	1	1	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	-2	-1	3	-1	-2	-1	1	-2	1	4	1	3	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	6	5	5	4	5	5	4	5	5	3	3	1	28420199	2020.09.10 12:05:01	sell	0.10	usdjpy	106.080	106.136	105.974	2020.09.10 14:17:18	106.136	-560
70	28420281	2020.09.10 12:10:00	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	-1	1	1	-1	1	1	-1	1	1	1	1	1	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	-1	3	-1	-2	-1	1	-2	1	4	1	3	2	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	5	5	4	5	5	4	5	5	3	3	1	1	28420281	2020.09.10 12:10:01	sell	0.10	usdjpy	106.097	106.096	105.938	2020.09.10 12:55:23	106.096	10
71	28420373	2020.09.10 12:15:00	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	1	1	-1	1	1	-1	1	1	1	1	1	1	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	3	-1	-2	-1	1	-2	1	4	1	3	2	1	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	5	4	5	5	4	5	5	3	3	1	1	1	28420373	2020.09.10 12:15:01	sell	0.10	usdjpy	106.103	106.096	105.938	2020.09.10 12:55:23	106.096	70
72	28420451	2020.09.10 12:20:00	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	1	-1	1	1	-1	1	1	1	1	1	1	-1	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-1	-2	-1	1	-2	1	4	1	3	2	1	-3	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	4	5	5	4	5	5	3	3	1	1	1	2	28420451	2020.09.10 12:20:04	sell	0.10	usdjpy	106.084	106.096	105.938	2020.09.10 12:55:23	106.096	-120
73	28420510	2020.09.10 12:25:00	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	-1	1	1	-1	1	1	1	1	1	1	-1	-1	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-2	-1	1	-2	1	4	1	3	2	1	-3	-1	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	5	5	4	5	5	3	3	1	1	1	2	2	28420510	2020.09.10 12:25:09	sell	0.10	usdjpy	106.077	106.132	105.972	2020.09.10 14:15:35	106.132	-550
74	28420550	2020.09.10 12:30:00	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	1	1	-1	1	1	1	1	1	1	-1	-1	-1	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-1	1	-2	1	4	1	3	2	1	-3	-1	-1	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	5	4	5	5	3	3	1	1	1	2	2	3	28420550	2020.09.10 12:30:02	sell	0.10	usdjpy	106.068	106.123	105.963	2020.09.10 13:01:54	106.123	-550
75	28420711	2020.09.10 12:35:00	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	1	-2	1	4	1	3	2	1	-3	-1	-1	-1	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	4	5	5	3	3	1	1	1	2	2	3	3	28420711	2020.09.10 12:35:07	sell	0.10	usdjpy	106.060	106.114	105.956	2020.09.10 12:58:58	106.114	-540
76	28420779	2020.09.10 12:40:00	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	-2	1	4	1	3	2	1	-3	-1	-1	-1	-1	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	5	5	3	3	1	1	1	2	2	3	3	3	28420779	2020.09.10 12:40:00	sell	0.10	usdjpy	106.055	106.110	105.950	2020.09.10 12:58:23	106.110	-550
77	28420829	2020.09.10 12:45:00	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	1	1	1	1	1	1	-1	-1	-1	-1	-1	1	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	1	4	1	3	2	1	-3	-1	-1	-1	-1	1	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	5	3	3	1	1	1	2	2	3	3	3	3	28420829	2020.09.10 12:45:01	sell	0.10	usdjpy	106.058	106.114	105.952	2020.09.10 12:58:58	106.114	-560
78	28420872	2020.09.10 12:50:00	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	1	1	1	1	1	-1	-1	-1	-1	-1	1	1	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	4	1	3	2	1	-3	-1	-1	-1	-1	1	1	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	3	3	1	1	1	2	2	3	3	3	3	3	28420872	2020.09.10 12:50:01	sell	0.10	usdjpy	106.063	106.117	105.959	2020.09.10 12:59:02	106.117	-540
79	28420954	2020.09.10 12:55:00	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	106.087	1	1	1	1	-1	-1	-1	-1	-1	1	1	1	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	0.024	1	3	2	1	-3	-1	-1	-1	-1	1	1	3	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	56.12686	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	54.34876	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	0.6253	3	1	1	1	2	2	3	3	3	3	3	2	28420954	2020.09.10 12:55:01	sell	0.10	usdjpy	106.086	106.142	105.980	2020.09.10 14:18:20	106.142	-560
80	28421049	2020.09.10 13:00:00	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	106.087	106.11	1	1	1	-1	-1	-1	-1	-1	1	1	1	1	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	0.024	0.024	3	2	1	-3	-1	-1	-1	-1	1	1	3	3	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	56.12686	55.19911	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	54.34876	58.80291	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	0.6253	0.7519	1	1	1	2	2	3	3	3	3	3	2	2	28421049	2020.09.10 13:00:01	sell	0.10	usdjpy	106.107	106.163	106.003	2020.09.10 15:35:50	106.003	1040
81	28421249	2020.09.10 13:05:00	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	106.087	106.11	106.102	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	0.024	0.024	-0.006	2	1	-3	-1	-1	-1	-1	1	1	3	3	-1	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	56.12686	55.19911	56.29676	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	54.34876	58.80291	56.77474	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	0.6253	0.7519	0.793	1	1	2	2	3	3	3	3	3	2	2	2	28421249	2020.09.10 13:05:01	sell	0.10	usdjpy	106.102	106.157	105.997	2020.09.10 14:50:08	106.157	-550
82	28421393	2020.09.10 13:10:00	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	106.087	106.11	106.102	106.089	1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	0.024	0.024	-0.006	-0.013	1	-3	-1	-1	-1	-1	1	1	3	3	-1	-2	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	56.12686	55.19911	56.29676	55.47131	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	54.34876	58.80291	56.77474	53.61175	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	0.6253	0.7519	0.793	0.6175	1	2	2	3	3	3	3	3	2	2	2	3	28421393	2020.09.10 13:10:01	sell	0.10	usdjpy	106.089	106.145	105.985	2020.09.10 14:18:20	106.145	-560
