[2020.09.10 09:39:26 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200910_093925).(tickets-data).log

[2020.09.10 09:39:26 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.10 13:49:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 07:50:00	106.101	106.107	106.06	106.076	106.079	106.061	106.061	106.065	106.076	106.09	106.079	106.09	1	1	-1	1	1	-1	1	1	1	1	-1	1	0.004	0.007	-0.046	0.014	0.002	-0.017	0	0.003	0.01	0.013	-0.012	0.011	1	1	-4	2	1	-2	-1	1	1	2	-2	2	37.78756	33.36763	33.45672	33.73177	37.46614	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	38.98221	40.64965	33.17448	37.30581	38.06157	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	-0.5628	-0.7138	-1.18085	-0.675	-0.4725	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	4	4	5	5	5	5	5	5	4	4	4	3	
[2020.09.10 13:55:00 / lib_ea_2.mqh:2427]	-1	2020.09.10 07:55:00	106.107	106.06	106.076	106.079	106.061	106.061	106.065	106.076	106.09	106.079	106.09	106.09	1	-1	1	1	-1	1	1	1	1	-1	1	1	0.007	-0.046	0.014	0.002	-0.017	0	0.003	0.01	0.013	-0.012	0.011	0.003	1	-4	2	1	-2	-1	1	1	2	-2	2	1	33.36763	33.45672	33.73177	37.46614	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	40.64965	33.17448	37.30581	38.06157	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	-0.7138	-1.18085	-0.675	-0.4725	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	4	5	5	5	5	5	5	4	4	4	3	3	
[2020.09.10 13:59:58 / lib_ea_2.mqh:2427]	28415595	2020.09.10 08:00:00	106.06	106.076	106.079	106.061	106.061	106.065	106.076	106.09	106.079	106.09	106.09	106.102	-1	1	1	-1	1	1	1	1	-1	1	1	1	-0.046	0.014	0.002	-0.017	0	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	-4	2	1	-2	-1	1	1	2	-2	2	1	2	33.45672	33.73177	37.46614	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	33.17448	37.30581	38.06157	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	-1.18085	-0.675	-0.4725	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	5	5	5	5	5	5	4	4	4	3	3	3	
[2020.09.10 14:05:00 / lib_ea_2.mqh:2427]	28415638	2020.09.10 08:05:00	106.076	106.079	106.061	106.061	106.065	106.076	106.09	106.079	106.09	106.09	106.102	106.113	1	1	-1	1	1	1	1	-1	1	1	1	1	0.014	0.002	-0.017	0	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	2	1	-2	-1	1	1	2	-2	2	1	2	2	33.73177	37.46614	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	37.30581	38.06157	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	-0.675	-0.4725	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	5	5	5	5	5	4	4	4	3	3	3	2	
[2020.09.10 14:09:58 / lib_ea_2.mqh:2427]	28415661	2020.09.10 08:10:00	106.079	106.061	106.061	106.065	106.076	106.09	106.079	106.09	106.09	106.102	106.113	106.117	1	-1	1	1	1	1	-1	1	1	1	1	1	0.002	-0.017	0	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	1	-2	-1	1	1	2	-2	2	1	2	2	1	37.46614	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	38.06157	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	-0.4725	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	5	5	5	5	4	4	4	3	3	3	2	2	
[2020.09.10 14:14:58 / lib_ea_2.mqh:2427]	28415688	2020.09.10 08:15:00	106.061	106.061	106.065	106.076	106.09	106.079	106.09	106.09	106.102	106.113	106.117	106.117	-1	1	1	1	1	-1	1	1	1	1	1	1	-0.017	0	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	-2	-1	1	1	2	-2	2	1	2	2	1	1	38.54489	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	35.36876	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	-0.4512	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	5	5	5	4	4	4	3	3	3	2	2	2	
[2020.09.10 14:19:58 / lib_ea_2.mqh:2427]	28415726	2020.09.10 08:20:00	106.061	106.065	106.076	106.09	106.079	106.09	106.09	106.102	106.113	106.117	106.117	106.132	1	1	1	1	-1	1	1	1	1	1	1	1	0	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	0.016	-1	1	1	2	-2	2	1	2	2	1	1	2	34.37614	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	35.36876	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	-0.23625	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	5	5	4	4	4	3	3	3	2	2	2	2	
[2020.09.10 14:24:58 / lib_ea_2.mqh:2427]	28415783	2020.09.10 08:25:00	106.065	106.076	106.09	106.079	106.09	106.09	106.102	106.113	106.117	106.117	106.132	106.14	1	1	1	-1	1	1	1	1	1	1	1	1	0.003	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	1	1	2	-2	2	1	2	2	1	1	2	1	37.69577	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	36.47539	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	-0.3382	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	5	4	4	4	3	3	3	2	2	2	2	1	
[2020.09.10 14:29:59 / lib_ea_2.mqh:2427]	28415920	2020.09.10 08:30:00	106.076	106.09	106.079	106.09	106.09	106.102	106.113	106.117	106.117	106.132	106.14	106.146	1	1	-1	1	1	1	1	1	1	1	1	1	0.01	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	1	2	-2	2	1	2	2	1	1	2	1	1	41.69044	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	39.47525	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	-0.50625	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	4	4	4	3	3	3	2	2	2	2	1	2	
[2020.09.10 14:35:12 / lib_ea_2.mqh:2427]	28416007	2020.09.10 08:35:00	106.09	106.079	106.09	106.09	106.102	106.113	106.117	106.117	106.132	106.14	106.146	106.142	1	-1	1	1	1	1	1	1	1	1	1	-1	0.013	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	2	-2	2	1	2	2	1	1	2	1	1	-1	46.07235	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	43.07657	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	-0.3225	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	4	4	3	3	3	2	2	2	2	1	2	2	
[2020.09.10 14:40:02 / lib_ea_2.mqh:2427]	28416063	2020.09.10 08:40:00	106.079	106.09	106.09	106.102	106.113	106.117	106.117	106.132	106.14	106.146	106.142	106.146	-1	1	1	1	1	1	1	1	1	1	-1	1	-0.012	0.011	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-2	2	1	2	2	1	1	2	1	1	-1	1	46.35583	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	41.05612	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	-0.3782	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	4	3	3	3	2	2	2	2	1	2	2	2	
[2020.09.10 14:45:04 / lib_ea_2.mqh:2427]	28416141	2020.09.10 08:45:00	106.09	106.09	106.102	106.113	106.117	106.117	106.132	106.14	106.146	106.142	106.146	106.142	1	1	1	1	1	1	1	1	1	-1	1	-1	0.011	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	2	1	2	2	1	1	2	1	1	-1	1	-1	50.92244	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	43.82939	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	-0.0924	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	3	3	3	2	2	2	2	1	2	2	2	2	
[2020.09.10 14:49:59 / lib_ea_2.mqh:2427]	28416178	2020.09.10 08:50:00	106.09	106.102	106.113	106.117	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	1	1	1	1	1	1	1	1	-1	1	-1	1	0.003	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	1	2	2	1	1	2	1	1	-1	1	-1	2	55.56915	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	43.82939	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	0.0086	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	3	3	2	2	2	2	1	2	2	2	2	2	
[2020.09.10 14:54:59 / lib_ea_2.mqh:2427]	28416248	2020.09.10 08:55:00	106.102	106.113	106.117	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	1	1	1	1	1	1	1	-1	1	-1	1	-1	0.011	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	2	2	1	1	2	1	1	-1	1	-1	2	-2	60.31425	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	46.852	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	0.05985	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	3	2	2	2	2	1	2	2	2	2	2	3	
[2020.09.10 14:59:58 / lib_ea_2.mqh:2427]	28416387	2020.09.10 09:00:00	106.113	106.117	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	1	1	1	1	1	1	-1	1	-1	1	-1	-1	0.011	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	2	1	1	2	1	1	-1	1	-1	2	-2	-2	60.25955	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	49.47539	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	0.195	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	2	2	2	2	1	2	2	2	2	2	3	3	
[2020.09.10 15:05:04 / lib_ea_2.mqh:2427]	28416497	2020.09.10 09:05:00	106.117	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	1	1	1	1	1	-1	1	-1	1	-1	-1	1	0.003	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	1	1	2	1	1	-1	1	-1	2	-2	-2	1	65.94602999999999	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	50.41229	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	0.1872	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	2	2	2	1	2	2	2	2	2	3	3	3	
[2020.09.10 15:10:03 / lib_ea_2.mqh:2427]	28416639	2020.09.10 09:10:00	106.117	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	1	1	1	1	-1	1	-1	1	-1	-1	1	-1	0.001	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	1	2	1	1	-1	1	-1	2	-2	-2	1	-1	65.50445999999999	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	50.41229	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	0.1208	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	2	2	1	2	2	2	2	2	3	3	3	4	
[2020.09.10 15:14:59 / lib_ea_2.mqh:2427]	28416681	2020.09.10 09:15:00	106.132	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	0.016	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	2	1	1	-1	1	-1	2	-2	-2	1	-1	-1	63.69862	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	53.95972	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	0.125	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	2	1	2	2	2	2	2	3	3	3	4	4	
[2020.09.10 15:19:58 / lib_ea_2.mqh:2427]	28416796	2020.09.10 09:20:00	106.14	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	0.008999999999999999	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	1	1	-1	1	-1	2	-2	-2	1	-1	-1	2	63.8501	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	55.73739	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	0.2786	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	1	2	2	2	2	2	3	3	3	4	4	3	
[2020.09.10 15:24:59 / lib_ea_2.mqh:2427]	28416899	2020.09.10 09:25:00	106.146	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	0.006	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	1	-1	1	-1	2	-2	-2	1	-1	-1	2	2	70.30878	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	57.04671	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	0.357	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	2	2	2	2	2	3	3	3	4	4	3	3	
[2020.09.10 15:29:58 / lib_ea_2.mqh:2427]	28417057	2020.09.10 09:30:00	106.142	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-0.003	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-1	1	-1	2	-2	-2	1	-1	-1	2	2	1	65.74048999999999	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	55.88659	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	0.22755	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	2	2	2	2	3	3	3	4	4	3	3	3	
[2020.09.10 15:34:59 / lib_ea_2.mqh:2427]	28417161	2020.09.10 09:35:00	106.146	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	0.006	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	1	-1	2	-2	-2	1	-1	-1	2	2	1	-4	71.27321000000001	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	56.81112	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	0.16575	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	2	2	2	3	3	3	4	4	3	3	3	5	
[2020.09.10 15:39:59 / lib_ea_2.mqh:2427]	28417213	2020.09.10 09:40:00	106.142	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	-0.004	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-1	2	-2	-2	1	-1	-1	2	2	1	-4	1	72.07718	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	55.58486	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	0.7421	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	2	2	3	3	3	4	4	3	3	3	5	5	
[2020.09.10 15:44:58 / lib_ea_2.mqh:2427]	28417282	2020.09.10 09:45:00	106.153	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	0.011	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	2	-2	-2	1	-1	-1	2	2	1	-4	1	-1	77.36555	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	58.19683	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	0.4466	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	2	3	3	3	4	4	3	3	3	5	5	5	
[2020.09.10 15:50:01 / lib_ea_2.mqh:2427]	28417352	2020.09.10 09:50:00	106.136	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-0.017	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-2	-2	1	-1	-1	2	2	1	-4	1	-1	-2	70.6615	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	53.11536	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	0.53865	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	3	3	3	4	4	3	3	3	5	5	5	6	
[2020.09.10 15:55:05 / lib_ea_2.mqh:2427]	28417430	2020.09.10 09:55:00	106.12	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-0.017	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	-2	1	-1	-1	2	2	1	-4	1	-1	-2	-2	68.42050999999999	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	48.88646	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	0.52215	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	3	3	4	4	3	3	3	5	5	5	6	6	
[2020.09.10 16:00:00 / lib_ea_2.mqh:2427]	28417545	2020.09.10 10:00:00	106.126	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	0.005	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	1	-1	-1	2	2	1	-4	1	-1	-2	-2	1	65.06564	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	50.4439	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	0.585	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	3	4	4	3	3	3	5	5	5	6	6	5	
[2020.09.10 16:04:58 / lib_ea_2.mqh:2427]	28417800	2020.09.10 10:05:00	106.118	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	-1	-1	1	1	1	-1	1	-1	-1	-1	1	1	-0.007	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	-1	-1	2	2	1	-4	1	-1	-2	-2	1	1	60.91299	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	48.37513	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	0.36835	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	4	4	3	3	3	5	5	5	6	6	5	5	
[2020.09.10 16:10:00 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:10:00	106.117	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	-1	1	1	1	-1	1	-1	-1	-1	1	1	1	-0.004	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-1	2	2	1	-4	1	-1	-2	-2	1	1	2	55.51077	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	48.11549	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	0.3403	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	4	3	3	3	5	5	5	6	6	5	5	4	
[2020.09.10 16:14:59 / lib_ea_2.mqh:2427]	28417961	2020.09.10 10:15:00	106.129	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	0.013	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	2	2	1	-4	1	-1	-2	-2	1	1	2	-3	56.14297	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	51.40976	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	0.37245	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	3	3	3	5	5	5	6	6	5	5	4	5	
[2020.09.10 16:19:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:20:00	106.142	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	106.079	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	0.014	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	2	1	-4	1	-1	-2	-2	1	1	2	-3	-1	61.96169	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	54.69035	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	0.756	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	3	3	5	5	5	6	6	5	5	4	5	5	
