[09/05/2020 16:17:52 / FxUtilitiesController.php:326]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200902_101905).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200905_161752_681358).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200902_101905[eap-2.id-1].[AUDJPY-5].dir
order_type	sell
account : 	20116358

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
77	28270189	2020.09.02 10:40:00	77.95999999999999	78.01900000000001	77.98699999999999	77.998	77.989	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	0.031	0.059	-0.033	0.012	-0.008	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	4	4	-4	2	-1	-2	4	-4	-1	-1	-4	4	50.62032	54.80755	51.03865	50.18837	47.35725	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	45.02736	52.56038	48.74672	50.05792	48.97877	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	-0.73675	0.51645	-0.0896	0.4212	0.36985	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	5	3	4	4	4	4	3	4	4	4	6	4	28270189	2020.09.02 10:40:01	sell	0.10	audjpy	77.969	77.899	77.735	2020.09.02 11:02:49	77.899	700
78	28270350	2020.09.02 10:45:00	78.01900000000001	77.98699999999999	77.998	77.989	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	0.059	-0.033	0.012	-0.008	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	4	-4	2	-1	-2	4	-4	-1	-1	-4	4	-2	54.80755	51.03865	50.18837	47.35725	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	52.56038	48.74672	50.05792	48.97877	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	0.51645	-0.0896	0.4212	0.36985	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	3	4	4	4	4	3	4	4	4	6	4	4	28270350	2020.09.02 10:45:01	sell	0.10	audjpy	77.958	77.899	77.735	2020.09.02 11:02:49	77.899	590
79	28270417	2020.09.02 10:50:00	77.98699999999999	77.998	77.989	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.033	0.012	-0.008	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-4	2	-1	-2	4	-4	-1	-1	-4	4	-2	-4	51.03865	50.18837	47.35725	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	48.74672	50.05792	48.97877	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	-0.0896	0.4212	0.36985	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	4	4	4	4	3	4	4	4	6	4	4	5	28270417	2020.09.02 10:50:01	sell	0.10	audjpy	77.925	77.899	77.735	2020.09.02 11:02:49	77.899	260
80	28270466	2020.09.02 10:55:00	77.998	77.989	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	0.012	-0.008	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	2	-1	-2	4	-4	-1	-1	-4	4	-2	-4	-4	50.18837	47.35725	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	50.05792	48.97877	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	0.4212	0.36985	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	4	4	4	3	4	4	4	6	4	4	5	6	28270466	2020.09.02 10:55:01	sell	0.10	audjpy	77.854	77.913	77.745	2020.09.02 11:08:54	77.913	-590
81	28270538	2020.09.02 11:00:00	77.989	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-0.008	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-1	-2	4	-4	-1	-1	-4	4	-2	-4	-4	3	47.35725	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	48.97877	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	0.36985	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	4	4	3	4	4	4	6	4	4	5	6	5	28270538	2020.09.02 11:00:01	sell	0.10	audjpy	77.878	77.935	77.769	2020.09.02 11:12:50	77.935	-570
82	28270723	2020.09.02 11:05:00	77.97199999999999	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-0.019	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	-2	4	-4	-1	-1	-4	4	-2	-4	-4	3	-1	41.44911	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	46.96564	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	-0.45375	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	4	3	4	4	4	6	4	4	5	6	5	5	28270723	2020.09.02 11:05:00	sell	0.10	audjpy	77.869	77.929	77.761	2020.09.02 11:12:34	77.929	-600
83	28270795	2020.09.02 11:10:00	78.02800000000001	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	0.055	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	4	-4	-1	-1	-4	4	-2	-4	-4	3	-1	2	46.77838	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	53.58129	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	1.1123	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	3	4	4	4	6	4	4	5	6	5	5	5	28270795	2020.09.02 11:10:01	sell	0.10	audjpy	77.892	77.951	77.783	2020.09.02 11:14:14	77.951	-590
84	28270854	2020.09.02 11:15:00	77.985	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	-0.043	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	-4	-1	-1	-4	4	-2	-4	-4	3	-1	2	3	45.21144	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	48.67372	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	0.498	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	4	4	4	6	4	4	5	6	5	5	5	4	28270854	2020.09.02 11:15:01	sell	0.10	audjpy	77.916	77.978	77.810	2020.09.02 11:20:27	77.978	-620
85	28270912	2020.09.02 11:20:00	77.98099999999999	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-0.004	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	-1	-1	-4	4	-2	-4	-4	3	-1	2	3	3	41.1548	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	48.24107	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	-0.10375	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	4	4	6	4	4	5	6	5	5	5	4	4	28270912	2020.09.02 11:20:04	sell	0.10	audjpy	77.942	78.000	77.834	2020.09.02 11:21:27	78.000	-580
86	28271038	2020.09.02 11:25:00	77.971	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.008999999999999999	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-1	-4	4	-2	-4	-4	3	-1	2	3	3	4	37.40749	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	47.13842	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	-0.3743	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	4	6	4	4	5	6	5	5	5	4	4	2	28271038	2020.09.02 11:25:01	sell	0.10	audjpy	78.031	77.996	77.832	2020.09.02 11:40:19	77.996	350
87	28271120	2020.09.02 11:30:00	77.908	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	-1	1	-1	-1	-1	1	-1	1	1	1	1	-1	-0.065	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-4	4	-2	-4	-4	3	-1	2	3	3	4	-4	32.46525	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	40.93378	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	-3.3812	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	6	4	4	5	6	5	5	5	4	4	2	3	28271120	2020.09.02 11:30:01	sell	0.10	audjpy	77.984	77.996	77.832	2020.09.02 11:40:19	77.996	-120
88	28271359	2020.09.02 11:35:00	77.96899999999999	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	0.063	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	4	-2	-4	-4	3	-1	2	3	3	4	-4	-4	35.75692	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	47.92051	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	-2.6	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	4	4	5	6	5	5	5	4	4	2	3	4	28271359	2020.09.02 11:35:01	sell	0.10	audjpy	77.942	78.001	77.833	2020.09.02 11:40:21	78.001	-590
89	28271428	2020.09.02 11:40:00	77.958	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	-1	-1	-1	1	-1	1	1	1	1	-1	-1	1	-0.011	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	-2	-4	-4	3	-1	2	3	3	4	-4	-4	4	35.17982	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	46.86818	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	-2.3532	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	4	5	6	5	5	5	4	4	2	3	4	3	28271428	2020.09.02 11:40:03	sell	0.10	audjpy	77.981	77.977	77.807	2020.09.02 12:51:38	77.977	40
90	28271478	2020.09.02 11:45:00	77.92400000000001	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	-1	-1	1	-1	1	1	1	1	-1	-1	1	1	-0.033	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-4	-4	3	-1	2	3	3	4	-4	-4	4	-1	31.14612	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	43.74282	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	-2.8905	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	5	6	5	5	5	4	4	2	3	4	3	3	28271478	2020.09.02 11:45:01	sell	0.10	audjpy	77.980	77.977	77.807	2020.09.02 12:51:38	77.977	30
91	28271536	2020.09.02 11:50:00	77.855	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	-1	1	-1	1	1	1	1	-1	-1	1	1	-1	-0.07000000000000001	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-4	3	-1	2	3	3	4	-4	-4	4	-1	-3	26.86373	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	38.28854	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	-4.6189	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	6	5	5	5	4	4	2	3	4	3	3	3	28271536	2020.09.02 11:50:01	sell	0.10	audjpy	77.961	78.020	77.854	2020.09.02 12:09:50	78.020	-590
92	28271606	2020.09.02 11:55:00	77.879	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	0.025	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	3	-1	2	3	3	4	-4	-4	4	-1	-3	-1	26.46159	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	40.98285	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	-3.5997	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	5	5	5	4	4	2	3	4	3	3	3	3	28271606	2020.09.02 11:55:02	sell	0.10	audjpy	77.960	78.018	77.852	2020.09.02 12:08:45	78.018	-580
93	28271665	2020.09.02 12:00:00	77.87	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	-1	1	1	1	1	-1	-1	1	1	-1	-1	1	-0.007	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	-1	2	3	3	4	-4	-4	4	-1	-3	-1	1	30.52488	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	40.28851	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	-3.8218	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	5	5	4	4	2	3	4	3	3	3	3	3	28271665	2020.09.02 12:00:01	sell	0.10	audjpy	77.967	78.023	77.857	2020.09.02 12:10:09	78.023	-560
94	28271830	2020.09.02 12:05:00	77.89	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	1	1	1	1	-1	-1	1	1	-1	-1	1	1	0.02	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	2	3	3	4	-4	-4	4	-1	-3	-1	1	1	35.73728	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	42.56471	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	-3.30775	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	5	4	4	2	3	4	3	3	3	3	3	3	28271830	2020.09.02 12:05:02	sell	0.10	audjpy	77.971	78.028	77.860	2020.09.02 12:11:18	78.028	-570
95	28271890	2020.09.02 12:10:00	77.91800000000001	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	1	1	1	-1	-1	1	1	-1	-1	1	1	1	0.026	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	0.044	3	3	4	-4	-4	4	-1	-3	-1	1	1	4	40.18018	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	45.61963	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	-1.29645	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	4	4	2	3	4	3	3	3	3	3	3	2	28271890	2020.09.02 12:10:01	sell	0.10	audjpy	78.014	78.013	77.847	2020.09.02 12:25:50	78.013	10
96	28271958	2020.09.02 12:15:00	77.944	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	1	1	-1	-1	1	1	-1	-1	1	1	1	-1	0.025	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	3	4	-4	-4	4	-1	-3	-1	1	1	4	-4	43.86758	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	48.30711	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	0.24	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	4	2	3	4	3	3	3	3	3	3	2	3	28271958	2020.09.02 12:15:01	sell	0.10	audjpy	77.969	77.977	77.807	2020.09.02 12:51:38	77.977	-80
97	28272019	2020.09.02 12:20:00	78.029	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	0.08699999999999999	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	4	-4	-4	4	-1	-3	-1	1	1	4	-4	1	44.5334	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	55.82062	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	1.81815	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	2	3	4	3	3	3	3	3	3	2	3	3	28272019	2020.09.02 12:20:01	sell	0.10	audjpy	77.968	77.977	77.807	2020.09.02 12:51:38	77.977	-90
98	28272088	2020.09.02 12:25:00	77.983	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	-1	-1	1	1	-1	-1	1	1	1	-1	1	1	-0.048	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-4	-4	4	-1	-3	-1	1	1	4	-4	1	2	40.58833	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	51.55213	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	-0.7433999999999999	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	3	4	3	3	3	3	3	3	2	3	3	3	28272088	2020.09.02 12:25:03	sell	0.10	audjpy	77.980	77.977	77.807	2020.09.02 12:51:38	77.977	30
99	28272149	2020.09.02 12:30:00	77.94199999999999	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	-1	1	1	-1	-1	1	1	1	-1	1	1	-1	-0.04	0.038	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	-4	4	-1	-3	-1	1	1	4	-4	1	2	-1	39.67452	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	48.10119	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	-1.04625	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	4	3	3	3	3	3	3	2	3	3	3	3	28272149	2020.09.02 12:30:01	sell	0.10	audjpy	77.981	77.977	77.807	2020.09.02 12:51:38	77.977	40
100	28272307	2020.09.02 12:35:00	77.98	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	1	1	-1	-1	1	1	1	-1	1	1	-1	1	0.038	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	4	-1	-3	-1	1	1	4	-4	1	2	-1	3	43.81081	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	51.28282	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	-0.3681	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	3	3	3	3	3	3	2	3	3	3	3	2	28272307	2020.09.02 12:35:01	sell	0.10	audjpy	78.000	77.977	77.807	2020.09.02 12:51:38	77.977	230
101	28272349	2020.09.02 12:40:00	77.98	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	1	-1	-1	1	1	1	-1	1	1	-1	1	-1	0	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-1	-3	-1	1	1	4	-4	1	2	-1	3	-4	48.42776	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	51.28282	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	-0.13545	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	3	3	3	3	3	2	3	3	3	3	2	3	28272349	2020.09.02 12:40:01	sell	0.10	audjpy	77.966	77.977	77.807	2020.09.02 12:51:38	77.977	-110
102	28272410	2020.09.02 12:45:00	77.961	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	-1	-1	1	1	1	-1	1	1	-1	1	-1	-1	-0.02	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	-3	-1	1	1	4	-4	1	2	-1	3	-4	-4	49.49288	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.59828	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	-0.2255	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	3	3	3	3	2	3	3	3	3	2	3	5	28272410	2020.09.02 12:45:01	sell	0.10	audjpy	77.933	77.992	77.824	2020.09.02 13:06:46	77.992	-590
103	28272461	2020.09.02 12:50:00	77.959	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	-1	1	1	1	-1	1	1	-1	1	-1	-1	1	-0.003	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	-1	1	1	4	-4	1	2	-1	3	-4	-4	1	44.82801	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	49.41841	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	-1.2558	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	3	3	3	2	3	3	3	3	2	3	5	5	28272461	2020.09.02 12:50:03	sell	0.10	audjpy	77.940	77.998	77.832	2020.09.02 13:08:15	77.998	-580
