[2020.09.02 10:19:05 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200902_101905).(tickets-data).log

[2020.09.02 10:19:05 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.02 12:35:01 / lib_ea_2.mqh:2427]	28266502	2020.09.02 06:35:00	77.935	77.90600000000001	77.91200000000001	77.905	77.93000000000001	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	-0.018	-0.029	0.008	-0.005	0.025	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-2	-3	1	-1	3	4	1	-3	-1	1	2	1	46.0828	47.31764	50.00561	52.31272	50.38667	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	43.50901	41.12721	41.82083	41.22436	44.21543	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	-1.88375	-1.431	-1.13525	-0.88825	-0.7308	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	4	4	4	4	3	2	2	3	3	3	2	2	
[2020.09.02 12:40:01 / lib_ea_2.mqh:2427]	28266524	2020.09.02 06:40:00	77.90600000000001	77.91200000000001	77.905	77.93000000000001	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	-1	1	-1	1	1	1	-1	-1	1	1	1	-1	-0.029	0.008	-0.005	0.025	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-3	1	-1	3	4	1	-3	-1	1	2	1	-1	47.31764	50.00561	52.31272	50.38667	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	41.12721	41.82083	41.22436	44.21543	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	-1.431	-1.13525	-0.88825	-0.7308	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	4	4	4	3	2	2	3	3	3	2	2	3	
[2020.09.02 12:45:01 / lib_ea_2.mqh:2427]	28266550	2020.09.02 06:45:00	77.91200000000001	77.905	77.93000000000001	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	1	-1	1	1	1	-1	-1	1	1	1	-1	-1	0.008	-0.005	0.025	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	1	-1	3	4	1	-3	-1	1	2	1	-1	-1	50.00561	52.31272	50.38667	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	41.82083	41.22436	44.21543	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	-1.13525	-0.88825	-0.7308	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	4	4	3	2	2	3	3	3	2	2	3	3	
[2020.09.02 12:50:01 / lib_ea_2.mqh:2427]	28266586	2020.09.02 06:50:00	77.905	77.93000000000001	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	-1	1	1	1	-1	-1	1	1	1	-1	-1	1	-0.005	0.025	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-1	3	4	1	-3	-1	1	2	1	-1	-1	-1	52.31272	50.38667	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	41.22436	44.21543	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	-0.88825	-0.7308	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	4	3	2	2	3	3	3	2	2	3	3	3	
[2020.09.02 12:55:00 / lib_ea_2.mqh:2427]	28266624	2020.09.02 06:55:00	77.93000000000001	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	1	1	1	-1	-1	1	1	1	-1	-1	1	-1	0.025	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	3	4	1	-3	-1	1	2	1	-1	-1	-1	-1	50.38667	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	44.21543	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	-0.7308	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	3	2	2	3	3	3	2	2	3	3	3	3	
[2020.09.02 13:00:01 / lib_ea_2.mqh:2427]	28266752	2020.09.02 07:00:00	77.96599999999999	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	1	1	-1	-1	1	1	1	-1	-1	1	-1	1	0.035	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	4	1	-3	-1	1	2	1	-1	-1	-1	-1	2	54.06161	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	48.21037	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	-0.1422	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	2	2	3	3	3	2	2	3	3	3	3	3	
[2020.09.02 13:05:17 / lib_ea_2.mqh:2427]	28266778	2020.09.02 07:05:00	77.967	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	0.001	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	1	-3	-1	1	2	1	-1	-1	-1	-1	2	-1	52.05384	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	48.31859	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	-0.41595	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	2	3	3	3	2	2	3	3	3	3	3	3	
[2020.09.02 13:10:02 / lib_ea_2.mqh:2427]	28266795	2020.09.02 07:10:00	77.947	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-0.021	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-3	-1	1	2	1	-1	-1	-1	-1	2	-1	-2	56.80794	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	46.28255	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	0.7298	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	3	3	3	2	2	3	3	3	3	3	3	3	
[2020.09.02 13:15:01 / lib_ea_2.mqh:2427]	28266807	2020.09.02 07:15:00	77.94	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	-0.006	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	-1	1	2	1	-1	-1	-1	-1	2	-1	-2	-1	59.75768	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	45.57503	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	1.2255	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	3	3	2	2	3	3	3	3	3	3	3	3	
[2020.09.02 13:20:04 / lib_ea_2.mqh:2427]	28266833	2020.09.02 07:20:00	77.946	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	0.005	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	1	2	1	-1	-1	-1	-1	2	-1	-2	-1	4	57.7528	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	46.31549	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	0.34125	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	3	2	2	3	3	3	3	3	3	3	3	2	
[2020.09.02 13:25:01 / lib_ea_2.mqh:2427]	28266857	2020.09.02 07:25:00	77.96299999999999	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	0.016	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	2	1	-1	-1	-1	-1	2	-1	-2	-1	4	1	64.05761	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	48.4089	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	0.8424	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	2	2	3	3	3	3	3	3	3	3	2	2	
[2020.09.02 13:30:01 / lib_ea_2.mqh:2427]	28266982	2020.09.02 07:30:00	77.967	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	1	-1	-1	1	-1	1	-1	-1	-1	1	1	1	0.005	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	1	-1	-1	-1	-1	2	-1	-2	-1	4	1	1	61.87897	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	48.90241	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	0.7832	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	2	3	3	3	3	3	3	3	3	2	2	2	
[2020.09.02 13:35:06 / lib_ea_2.mqh:2427]	28267024	2020.09.02 07:35:00	77.962	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	-1	-1	1	-1	1	-1	-1	-1	1	1	1	1	-0.005	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-1	-1	-1	-1	2	-1	-2	-1	4	1	1	-1	57.60564	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	48.29455	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	0.2295	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	3	3	3	3	3	3	3	3	2	2	2	2	
[2020.09.02 13:40:08 / lib_ea_2.mqh:2427]	28267079	2020.09.02 07:40:00	77.961	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	-1	1	-1	1	-1	-1	-1	1	1	1	1	-1	-0.001	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	-1	-1	-1	2	-1	-2	-1	4	1	1	-1	-1	51.56428	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	48.1685	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	0.4901	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	3	3	3	3	3	3	3	2	2	2	2	2	
[2020.09.02 13:45:01 / lib_ea_2.mqh:2427]	28267096	2020.09.02 07:45:00	77.962	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	0	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-1	-1	2	-1	-2	-1	4	1	1	-1	-1	2	50.50635	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	48.31051	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	0.3405	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	3	3	3	3	3	3	2	2	2	2	2	2	
[2020.09.02 13:50:03 / lib_ea_2.mqh:2427]	28267112	2020.09.02 07:50:00	77.95399999999999	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-0.01	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-1	2	-1	-2	-1	4	1	1	-1	-1	2	-2	45.02251	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	47.221	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	0.08235000000000001	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	3	3	3	3	3	2	2	2	2	2	2	3	
[2020.09.02 13:55:04 / lib_ea_2.mqh:2427]	28267130	2020.09.02 07:55:00	77.97	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	0.015	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	2	-1	-2	-1	4	1	1	-1	-1	2	-2	-2	43.84955	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	49.61328	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	0.3536	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	3	3	3	3	2	2	2	2	2	2	3	4	
[2020.09.02 14:00:01 / lib_ea_2.mqh:2427]	28267228	2020.09.02 08:00:00	77.96899999999999	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	-1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-0.002	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-1	-2	-1	4	1	1	-1	-1	2	-2	-2	3	40.37012	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	49.46577	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	-0.0936	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	3	3	3	2	2	2	2	2	2	3	4	2	
[2020.09.02 14:05:02 / lib_ea_2.mqh:2427]	28267281	2020.09.02 08:05:00	77.953	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	77.995	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-0.015	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-2	-1	4	1	1	-1	-1	2	-2	-2	3	-1	42.33252	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	47.10695	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	-0.0316	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	3	3	2	2	2	2	2	2	3	4	2	2	
[2020.09.02 14:10:01 / lib_ea_2.mqh:2427]	28267309	2020.09.02 08:10:00	77.952	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	77.995	77.986	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-0.001	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	-1	4	1	1	-1	-1	2	-2	-2	3	-1	-1	43.97466	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	46.95963	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	-0.01025	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	3	2	2	2	2	2	2	3	4	2	2	3	
[2020.09.02 14:15:03 / lib_ea_2.mqh:2427]	28267334	2020.09.02 08:15:00	77.986	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	77.995	77.986	77.994	1	1	1	1	-1	1	-1	-1	1	-1	-1	1	0.035	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	4	1	1	-1	-1	2	-2	-2	3	-1	-1	1	50.08813	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.29877	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	0.47175	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	2	2	2	2	2	2	3	4	2	2	3	3	
[2020.09.02 14:20:01 / lib_ea_2.mqh:2427]	28267368	2020.09.02 08:20:00	77.991	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	77.995	77.986	77.994	77.974	1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	0.005	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	1	1	-1	-1	2	-2	-2	3	-1	-1	1	-2	55.64108	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	53.03066	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	0.8245	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	2	2	2	2	2	3	4	2	2	3	3	4	
[2020.09.02 14:25:02 / lib_ea_2.mqh:2427]	28267406	2020.09.02 08:25:00	77.99299999999999	77.996	77.991	78.001	77.986	77.97	77.996	77.995	77.986	77.994	77.974	77.976	1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	0.002	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	1	-1	-1	2	-2	-2	3	-1	-1	1	-2	1	56.22195	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	53.33215	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	0.8140500000000001	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	2	2	2	2	3	4	2	2	3	3	4	4	
[2020.09.02 14:30:01 / lib_ea_2.mqh:2427]	28267633	2020.09.02 08:30:00	77.996	77.991	78.001	77.986	77.97	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	0	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-1	-1	2	-2	-2	3	-1	-1	1	-2	1	2	61.84321	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	53.80038	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	1.0465	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	2	2	2	3	4	2	2	3	3	4	4	3	
[2020.09.02 14:35:06 / lib_ea_2.mqh:2427]	28267662	2020.09.02 08:35:00	77.991	78.001	77.986	77.97	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-0.006	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-1	2	-2	-2	3	-1	-1	1	-2	1	2	-1	56.6045	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	52.86975	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	0.6405	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	2	2	3	4	2	2	3	3	4	4	3	4	
[2020.09.02 14:40:02 / lib_ea_2.mqh:2427]	28267710	2020.09.02 08:40:00	78.001	77.986	77.97	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	77.965	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	0.01	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-0.012	2	-2	-2	3	-1	-1	1	-2	1	2	-1	-2	56.86196	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	44.02405	54.52577	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	47.21795	0.315	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	-0.06425	2	3	4	2	2	3	3	4	4	3	4	5	
[2020.09.02 14:45:04 / lib_ea_2.mqh:2427]	28267737	2020.09.02 08:45:00	77.986	77.97	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	77.965	77.986	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-0.015	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-0.012	0.022	-2	-2	3	-1	-1	1	-2	1	2	-1	-2	3	51.83141	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	44.02405	44.87575	51.65972	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	47.21795	51.33588	0.18715	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	-0.06425	0.1751	3	4	2	2	3	3	4	4	3	4	5	3	
[2020.09.02 14:50:01 / lib_ea_2.mqh:2427]	28267766	2020.09.02 08:50:00	77.97	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	77.965	77.986	77.98999999999999	-1	1	-1	-1	1	-1	1	1	-1	-1	1	1	-0.016	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-0.012	0.022	0.005	-2	3	-1	-1	1	-2	1	2	-1	-2	3	1	52.33391	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	44.02405	44.87575	49.37253	48.78075	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	47.21795	51.33588	52.08539	0.1472	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	-0.06425	0.1751	0.3848	4	2	2	3	3	4	4	3	4	5	3	3	
[2020.09.02 14:55:02 / lib_ea_2.mqh:2427]	28267815	2020.09.02 08:55:00	77.996	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	77.965	77.986	77.98999999999999	78.015	1	-1	-1	1	-1	1	1	-1	-1	1	1	1	0.026	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-0.012	0.022	0.005	0.024	3	-1	-1	1	-2	1	2	-1	-2	3	1	3	57.7078	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	44.02405	44.87575	49.37253	54.855	53.23837	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	47.21795	51.33588	52.08539	56.49374	0.4984	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	-0.06425	0.1751	0.3848	0.7938	2	2	3	3	4	4	3	4	5	3	3	1	
[2020.09.02 15:00:01 / lib_ea_2.mqh:2427]	28267846	2020.09.02 09:00:00	77.995	77.986	77.994	77.974	77.976	77.98699999999999	77.979	77.965	77.986	77.98999999999999	78.015	78.04900000000001	-1	-1	1	-1	1	1	-1	-1	1	1	1	1	-0.001	-0.008	0.008	-0.019	0.004	0.011	-0.007	-0.012	0.022	0.005	0.024	0.034	-1	-1	1	-2	1	2	-1	-2	3	1	3	4	58.66611	54.2108	54.26008	52.20287	51.66348	51.50529	50.60984	44.02405	44.87575	49.37253	54.855	55.45478	53.05145	51.3436	52.76635	48.99612	49.37687	51.47409	49.89176	47.21795	51.33588	52.08539	56.49374	61.55712	0.637	0.20355	0.2457	0.1506	0.1575	0.2675	0.31625	-0.06425	0.1751	0.3848	0.7938	0.75915	2	3	3	4	4	3	4	5	3	3	1	1	
