[2020.11.25 10:54:54 / lib_ea_2.mqh:348]	29262917	76.947	76.93899999999999	0.04	0.08	76.899	77.01900000000001	
[2020.11.25 10:59:54 / lib_ea_2.mqh:348]	29263085	76.93600000000001	76.928	0.04	0.08	76.88800000000001	77.008	
[2020.11.25 11:04:54 / lib_ea_2.mqh:348]	29263145	76.937	76.92700000000001	0.04	0.08	76.887	77.00700000000001	
[2020.11.25 11:09:57 / lib_ea_2.mqh:348]	29263186	76.941	76.932	0.04	0.08	76.892	77.012	
[2020.11.25 11:14:54 / lib_ea_2.mqh:348]	29263217	76.959	76.95	0.04	0.08	76.91	77.03	
[2020.11.25 11:19:53 / lib_ea_2.mqh:348]	29263264	76.934	76.925	0.04	0.08	76.88500000000001	77.005	
[2020.11.25 11:25:01 / lib_ea_2.mqh:348]	29263299	76.93300000000001	76.923	0.04	0.08	76.883	77.003	
[2020.11.25 11:29:55 / lib_ea_2.mqh:348]	29263332	76.904	76.896	0.04	0.08	76.85599999999999	76.976	
[2020.11.25 11:34:54 / lib_ea_2.mqh:348]	29263364	76.92400000000001	76.914	0.04	0.08	76.874	76.994	
[2020.11.25 11:39:54 / lib_ea_2.mqh:348]	29263394	76.92	76.911	0.04	0.08	76.871	76.991	
[2020.11.25 11:44:55 / lib_ea_2.mqh:348]	29263421	76.901	76.89100000000001	0.04	0.08	76.851	76.971	
[2020.11.25 11:49:54 / lib_ea_2.mqh:348]	29263432	76.89400000000001	76.886	0.04	0.08	76.846	76.96599999999999	
[2020.11.25 11:54:56 / lib_ea_2.mqh:348]	29263449	76.893	76.883	0.04	0.08	76.843	76.96299999999999	
[2020.11.25 11:59:55 / lib_ea_2.mqh:348]	29263492	76.922	76.91200000000001	0.04	0.08	76.872	76.992	
[2020.11.25 12:05:03 / lib_ea_2.mqh:348]	29263536	76.925	76.916	0.04	0.08	76.876	76.996	
[2020.11.25 12:09:54 / lib_ea_2.mqh:348]	29263557	76.90600000000001	76.895	0.04	0.08	76.855	76.97499999999999	
[2020.11.25 12:14:53 / lib_ea_2.mqh:348]	29263591	76.91	76.902	0.04	0.08	76.86199999999999	76.982	
[2020.11.25 12:19:53 / lib_ea_2.mqh:348]	29263677	76.877	76.866	0.04	0.08	76.82599999999999	76.946	
[2020.11.25 12:24:59 / lib_ea_2.mqh:348]	29263779	76.898	76.889	0.04	0.08	76.849	76.96899999999999	
[2020.11.25 12:29:54 / lib_ea_2.mqh:348]	29263890	76.895	76.884	0.04	0.08	76.84399999999999	76.964	
[2020.11.25 12:34:54 / lib_ea_2.mqh:348]	29263932	76.907	76.895	0.04	0.08	76.855	76.97499999999999	
[2020.11.25 12:39:53 / lib_ea_2.mqh:348]	29263964	76.88800000000001	76.879	0.04	0.08	76.839	76.959	
[2020.11.25 12:44:53 / lib_ea_2.mqh:348]	29264012	76.864	76.855	0.04	0.08	76.815	76.935	
