[2020.09.16 14:59:02 / lib_ea_2.mqh:603]	28500942	105.357	105.351	0.05	0.1	105.407	105.245	
[2020.09.16 15:04:02 / lib_ea_2.mqh:603]	28501000	105.33	105.325	0.05	0.1	105.38	105.22	
[2020.09.16 15:09:01 / lib_ea_2.mqh:603]	28501017	105.364	105.359	0.05	0.1	105.414	105.254	
[2020.09.16 15:14:01 / lib_ea_2.mqh:603]	28501053	105.366	105.361	0.05	0.1	105.416	105.256	
[2020.09.16 15:19:02 / lib_ea_2.mqh:603]	28501178	105.362	105.358	0.05	0.1	105.412	105.254	
[2020.09.16 15:24:03 / lib_ea_2.mqh:603]	28501198	105.347	105.343	0.05	0.1	105.397	105.239	
[2020.09.16 15:29:07 / lib_ea_2.mqh:603]	28501222	105.345	105.341	0.05	0.1	105.395	105.237	
[2020.09.16 15:34:03 / lib_ea_2.mqh:603]	28501255	105.338	105.334	0.05	0.1	105.388	105.23	
[2020.09.16 15:39:01 / lib_ea_2.mqh:603]	28501300	105.374	105.369	0.05	0.1	105.424	105.264	
[2020.09.16 15:44:01 / lib_ea_2.mqh:603]	28501328	105.379	105.374	0.05	0.1	105.429	105.269	
[2020.09.16 15:49:02 / lib_ea_2.mqh:603]	28501414	105.369	105.364	0.05	0.1	105.419	105.259	
[2020.09.16 15:54:02 / lib_ea_2.mqh:603]	28501567	105.375	105.371	0.05	0.1	105.425	105.267	
[2020.09.16 15:59:01 / lib_ea_2.mqh:603]	28501630	105.385	105.379	0.05	0.1	105.435	105.273	
[2020.09.16 16:04:03 / lib_ea_2.mqh:603]	28501721	105.395	105.389	0.05	0.1	105.445	105.283	
[2020.09.16 16:09:02 / lib_ea_2.mqh:603]	28501762	105.384	105.379	0.05	0.1	105.434	105.274	
[2020.09.16 16:14:01 / lib_ea_2.mqh:603]	28501822	105.368	105.362	0.05	0.1	105.418	105.256	
[2020.09.16 16:19:01 / lib_ea_2.mqh:603]	28502059	105.345	105.34	0.05	0.1	105.395	105.235	
[2020.09.16 16:24:01 / lib_ea_2.mqh:603]	28502241	105.342	105.336	0.05	0.1	105.392	105.23	
[2020.09.16 16:29:01 / lib_ea_2.mqh:603]	28502411	105.34	105.336	0.05	0.1	105.39	105.232	
[2020.09.16 16:34:01 / lib_ea_2.mqh:603]	28502561	105.313	105.308	0.05	0.1	105.363	105.203	
[2020.09.16 16:39:02 / lib_ea_2.mqh:603]	28502622	105.308	105.304	0.05	0.1	105.358	105.2	
[2020.09.16 16:44:11 / lib_ea_2.mqh:603]	28502699	105.29	105.285	0.05	0.1	105.34	105.18	
[2020.09.16 16:49:01 / lib_ea_2.mqh:603]	28502725	105.284	105.28	0.05	0.1	105.334	105.176	
[2020.09.16 16:54:01 / lib_ea_2.mqh:603]	28502831	105.258	105.252	0.05	0.1	105.308	105.146	
[2020.09.16 16:59:01 / lib_ea_2.mqh:603]	28502943	105.25	105.245	0.05	0.1	105.3	105.14	
[2020.09.16 17:04:01 / lib_ea_2.mqh:603]	28503042	105.252	105.248	0.05	0.1	105.302	105.144	
[2020.09.16 17:09:01 / lib_ea_2.mqh:603]	28503108	105.228	105.223	0.05	0.1	105.278	105.118	
[2020.09.16 17:14:11 / lib_ea_2.mqh:603]	28503278	105.183	105.179	0.05	0.1	105.233	105.075	
[2020.09.16 17:29:05 / lib_ea_2.mqh:603]	28503651	105.218	105.213	0.05	0.1	105.268	105.108	
[2020.09.16 17:34:00 / lib_ea_2.mqh:603]	28503690	105.235	105.23	0.05	0.1	105.285	105.125	
[2020.09.16 17:39:01 / lib_ea_2.mqh:603]	28503724	105.213	105.207	0.05	0.1	105.263	105.101	
[2020.09.16 17:44:03 / lib_ea_2.mqh:603]	28503745	105.217	105.212	0.05	0.1	105.267	105.107	
[2020.09.16 17:49:09 / lib_ea_2.mqh:603]	28503782	105.213	105.208	0.05	0.1	105.263	105.103	
[2020.09.16 17:54:14 / lib_ea_2.mqh:603]	28503829	105.215	105.21	0.05	0.1	105.265	105.105	
[2020.09.16 17:59:01 / lib_ea_2.mqh:603]	28503980	105.197	105.193	0.05	0.1	105.247	105.089	
[2020.09.16 18:04:01 / lib_ea_2.mqh:603]	28504037	105.171	105.166	0.05	0.1	105.221	105.061	
[2020.09.16 18:09:04 / lib_ea_2.mqh:603]	28504112	105.148	105.143	0.05	0.1	105.198	105.038	
[2020.09.16 18:14:01 / lib_ea_2.mqh:603]	28504131	105.175	105.171	0.05	0.1	105.225	105.067	
[2020.09.16 18:19:05 / lib_ea_2.mqh:603]	28504256	105.191	105.185	0.05	0.1	105.241	105.079	
[2020.09.16 18:24:07 / lib_ea_2.mqh:603]	28504297	105.186	105.181	0.05	0.1	105.236	105.076	
[2020.09.16 18:29:01 / lib_ea_2.mqh:603]	28504505	105.164	105.158	0.05	0.1	105.214	105.052	
[2020.09.16 18:34:04 / lib_ea_2.mqh:603]	28504540	105.174	105.169	0.05	0.1	105.224	105.064	
[2020.09.16 18:39:01 / lib_ea_2.mqh:603]	28504600	105.178	105.174	0.05	0.1	105.228	105.07	
[2020.09.16 18:44:17 / lib_ea_2.mqh:603]	28504706	105.213	105.208	0.05	0.1	105.263	105.103	
[2020.09.16 18:49:02 / lib_ea_2.mqh:603]	28504822	105.213	105.208	0.05	0.1	105.263	105.103	
[2020.09.16 18:54:06 / lib_ea_2.mqh:603]	28504916	105.219	105.214	0.05	0.1	105.269	105.109	
[2020.09.16 18:59:13 / lib_ea_2.mqh:603]	28505140	105.216	105.212	0.05	0.1	105.266	105.108	
[2020.09.16 19:04:04 / lib_ea_2.mqh:603]	28505153	105.201	105.196	0.05	0.1	105.251	105.091	
[2020.09.16 19:09:03 / lib_ea_2.mqh:603]	28505176	105.185	105.181	0.05	0.1	105.235	105.077	
[2020.09.16 19:14:25 / lib_ea_2.mqh:603]	28505195	105.183	105.179	0.05	0.1	105.233	105.075	
[2020.09.16 19:19:01 / lib_ea_2.mqh:603]	28505329	105.158	105.153	0.05	0.1	105.208	105.048	
[2020.09.16 19:24:01 / lib_ea_2.mqh:603]	28505376	105.151	105.147	0.05	0.1	105.201	105.043	
[2020.09.16 19:29:07 / lib_ea_2.mqh:603]	28505456	105.118	105.113	0.05	0.1	105.168	105.008	
