[2020.09.16 14:55:29 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200916_145529).(tickets-data).log

[2020.09.16 14:55:29 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.16 19:54:03 / lib_ea_2.mqh:2427]	28505848	2020.09.16 13:55:00	105.214	105.196	105.181	105.179	105.153	105.146	105.112	105.081	105.045	105.042	105.026	105.02	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-0.016	-0.015	-0.002	-0.026	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	-1	-2	-2	-1	-3	-1	-4	-4	-4	-1	-2	-1	70.89687000000001	66.63254999999999	61.85289	57.38359	57.85285	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	46.97691	43.95268	41.6033	41.29351	37.47496	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	0.2992	0.0305	-0.1984	-0.3198	-0.3591	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	3	3	4	4	5	5	6	6	6	6	6	5	
[2020.09.16 19:59:03 / lib_ea_2.mqh:2427]	28506024	2020.09.16 14:00:00	105.196	105.181	105.179	105.153	105.146	105.112	105.081	105.045	105.042	105.026	105.02	105.032	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-0.016	-0.015	-0.002	-0.026	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-2	-2	-1	-3	-1	-4	-4	-4	-1	-2	-1	2	66.63254999999999	61.85289	57.38359	57.85285	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	43.95268	41.6033	41.29351	37.47496	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	0.0305	-0.1984	-0.3198	-0.3591	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	3	4	4	5	5	6	6	6	6	6	5	5	
[2020.09.16 20:04:09 / lib_ea_2.mqh:2427]	28506070	2020.09.16 14:05:00	105.181	105.179	105.153	105.146	105.112	105.081	105.045	105.042	105.026	105.02	105.032	105.01	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-0.015	-0.002	-0.026	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	-2	-1	-3	-1	-4	-4	-4	-1	-2	-1	2	-3	61.85289	57.38359	57.85285	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	41.6033	41.29351	37.47496	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	-0.1984	-0.3198	-0.3591	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	4	4	5	5	6	6	6	6	6	5	5	5	
[2020.09.16 20:09:00 / lib_ea_2.mqh:2427]	28506114	2020.09.16 14:10:00	105.179	105.153	105.146	105.112	105.081	105.045	105.042	105.026	105.02	105.032	105.01	105.017	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-0.002	-0.026	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-1	-3	-1	-4	-4	-4	-1	-2	-1	2	-3	1	57.38359	57.85285	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	41.29351	37.47496	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	-0.3198	-0.3591	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	4	5	5	6	6	6	6	6	5	5	5	5	
[2020.09.16 20:14:06 / lib_ea_2.mqh:2427]	28506141	2020.09.16 14:15:00	105.153	105.146	105.112	105.081	105.045	105.042	105.026	105.02	105.032	105.01	105.017	105.015	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-0.026	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	-3	-1	-4	-4	-4	-1	-2	-1	2	-3	1	-1	57.85285	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	37.47496	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	-0.3591	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	5	5	6	6	6	6	6	5	5	5	5	5	
[2020.09.16 20:19:01 / lib_ea_2.mqh:2427]	28506154	2020.09.16 14:20:00	105.146	105.112	105.081	105.045	105.042	105.026	105.02	105.032	105.01	105.017	105.015	105.037	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-0.007	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	-1	-4	-4	-4	-1	-2	-1	2	-3	1	-1	3	55.54015	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	36.51794	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	-0.47905	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	5	6	6	6	6	6	5	5	5	5	5	4	
[2020.09.16 20:24:03 / lib_ea_2.mqh:2427]	28506278	2020.09.16 14:25:00	105.112	105.081	105.045	105.042	105.026	105.02	105.032	105.01	105.017	105.015	105.037	105.062	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-0.035	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	-4	-4	-4	-1	-2	-1	2	-3	1	-1	3	3	55.06491	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	32.3005	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	-0.91665	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	6	6	6	6	6	5	5	5	5	5	4	4	
[2020.09.16 20:29:01 / lib_ea_2.mqh:2427]	28506326	2020.09.16 14:30:00	105.081	105.045	105.042	105.026	105.02	105.032	105.01	105.017	105.015	105.037	105.062	105.112	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	-0.031	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	-4	-4	-1	-2	-1	2	-3	1	-1	3	3	4	49.141	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	29.07751	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	-1.677	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	6	6	6	6	5	5	5	5	5	4	4	3	
[2020.09.16 20:34:00 / lib_ea_2.mqh:2427]	28506428	2020.09.16 14:35:00	105.045	105.042	105.026	105.02	105.032	105.01	105.017	105.015	105.037	105.062	105.112	105.126	-1	-1	-1	-1	1	-1	1	-1	1	1	1	1	-0.037	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-4	-1	-2	-1	2	-3	1	-1	3	3	4	2	47.5997	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	25.91638	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	-2.2052	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	6	6	6	5	5	5	5	5	4	4	3	3	
[2020.09.16 20:39:00 / lib_ea_2.mqh:2427]	28506472	2020.09.16 14:40:00	105.042	105.026	105.02	105.032	105.01	105.017	105.015	105.037	105.062	105.112	105.126	105.11	-1	-1	-1	1	-1	1	-1	1	1	1	1	-1	-0.004	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-1	-2	-1	2	-3	1	-1	3	3	4	2	-2	47.69135	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	25.67157	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	-1.705	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	6	6	5	5	5	5	5	4	4	3	3	3	
[2020.09.16 20:44:00 / lib_ea_2.mqh:2427]	28506507	2020.09.16 14:45:00	105.026	105.02	105.032	105.01	105.017	105.015	105.037	105.062	105.112	105.126	105.11	105.078	-1	-1	1	-1	1	-1	1	1	1	1	-1	-1	-0.017	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	-2	-1	2	-3	1	-1	3	3	4	2	-2	-3	46.34348	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	24.37873	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	-1.4616	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	6	5	5	5	5	5	4	4	3	3	3	4	
[2020.09.16 20:49:03 / lib_ea_2.mqh:2427]	28506575	2020.09.16 14:50:00	105.02	105.032	105.01	105.017	105.015	105.037	105.062	105.112	105.126	105.11	105.078	105.09	-1	1	-1	1	-1	1	1	1	1	-1	-1	1	-0.006	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	-1	2	-3	1	-1	3	3	4	2	-2	-3	2	41.69169	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	23.90355	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	-1.6872	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	5	5	5	5	5	4	4	3	3	3	4	3	
[2020.09.16 20:54:05 / lib_ea_2.mqh:2427]	28506608	2020.09.16 14:55:00	105.032	105.01	105.017	105.015	105.037	105.062	105.112	105.126	105.11	105.078	105.09	105.101	1	-1	1	-1	1	1	1	1	-1	-1	1	1	0.013	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	2	-3	1	-1	3	3	4	2	-2	-3	2	2	41.46669	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	26.9031	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	-1.617	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	5	5	5	5	4	4	3	3	3	4	3	3	
[2020.09.16 20:59:00 / lib_ea_2.mqh:2427]	28506734	2020.09.16 15:00:00	105.01	105.017	105.015	105.037	105.062	105.112	105.126	105.11	105.078	105.09	105.101	105.084	-1	1	-1	1	1	1	1	-1	-1	1	1	-1	-0.022	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-3	1	-1	3	3	4	2	-2	-3	2	2	-2	35.60076	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	25.00127	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	-1.8981	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	5	5	5	4	4	3	3	3	4	3	3	3	
[2020.09.16 21:04:01 / lib_ea_2.mqh:2427]	28506803	2020.09.16 15:05:00	105.017	105.015	105.037	105.062	105.112	105.126	105.11	105.078	105.09	105.101	105.084	105.084	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	0.007	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	1	-1	3	3	4	2	-2	-3	2	2	-2	-1	40.55818	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	26.73592	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	-1.421	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	5	5	4	4	3	3	3	4	3	3	3	3	
[2020.09.16 21:09:00 / lib_ea_2.mqh:2427]	28506849	2020.09.16 15:10:00	105.015	105.037	105.062	105.112	105.126	105.11	105.078	105.09	105.101	105.084	105.084	105.068	-1	1	1	1	1	-1	-1	1	1	-1	-1	-1	-0.003	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	-1	3	3	4	2	-2	-3	2	2	-2	-1	-2	40.28348	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	26.55123	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	-1.43055	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	5	4	4	3	3	3	4	3	3	3	3	3	
[2020.09.16 21:14:00 / lib_ea_2.mqh:2427]	28506890	2020.09.16 15:15:00	105.037	105.062	105.112	105.126	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	1	1	1	1	-1	-1	1	1	-1	-1	-1	1	0.022	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	3	3	4	2	-2	-3	2	2	-2	-1	-2	2	39.60755	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	31.99112	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	-1.1097	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	4	4	3	3	3	4	3	3	3	3	3	3	
[2020.09.16 21:19:00 / lib_ea_2.mqh:2427]	28506936	2020.09.16 15:20:00	105.062	105.112	105.126	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	105.091	1	1	1	-1	-1	1	1	-1	-1	-1	1	1	0.027	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	3	4	2	-2	-3	2	2	-2	-1	-2	2	1	40.09307	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	37.52589	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	-1.91835	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	4	3	3	3	4	3	3	3	3	3	3	3	
[2020.09.16 21:24:03 / lib_ea_2.mqh:2427]	28507086	2020.09.16 15:25:00	105.112	105.126	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	105.091	105.062	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	0.05	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	4	2	-2	-3	2	2	-2	-1	-2	2	1	-3	41.09154	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	46.66408	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	-1.2255	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	3	3	3	4	3	3	3	3	3	3	3	4	
[2020.09.16 21:29:00 / lib_ea_2.mqh:2427]	28507127	2020.09.16 15:30:00	105.126	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	105.091	105.062	105.046	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	0.016	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	2	-2	-3	2	2	-2	-1	-2	2	1	-3	-2	42.34132	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	48.86844	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	-1.20495	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	3	3	4	3	3	3	3	3	3	3	4	4	
[2020.09.16 21:34:01 / lib_ea_2.mqh:2427]	28507241	2020.09.16 15:35:00	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	105.091	105.062	105.046	104.98	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-2	-3	2	2	-2	-1	-2	2	1	-3	-2	-4	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	3	4	3	3	3	3	3	3	3	4	4	6	
[2020.09.16 21:39:09 / lib_ea_2.mqh:2427]	28507448	2020.09.16 15:35:00	105.11	105.078	105.09	105.101	105.084	105.084	105.068	105.085	105.091	105.062	105.046	104.98	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	-0.017	-0.028	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-2	-3	2	2	-2	-1	-2	2	1	-3	-2	-4	38.35807	37.69108	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	46.55378	42.33255	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	-0.7383999999999999	-1.1446	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	3	4	3	3	3	3	3	3	3	4	4	6	
[2020.09.16 21:44:00 / lib_ea_2.mqh:2427]	28507584	2020.09.16 15:45:00	105.09	105.101	105.084	105.084	105.068	105.085	105.091	105.062	105.046	104.98	104.876	104.876	1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	0.012	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	2	2	-2	-1	-2	2	1	-3	-2	-4	-4	-1	41.45783	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	44.32529	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	-0.8099	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	3	3	3	3	3	3	3	4	4	6	6	6	
[2020.09.16 21:49:01 / lib_ea_2.mqh:2427]	28507733	2020.09.16 15:50:00	105.101	105.084	105.084	105.068	105.085	105.091	105.062	105.046	104.98	104.876	104.876	104.942	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	0.011	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	2	-2	-1	-2	2	1	-3	-2	-4	-4	-1	4	45.05365	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	46.12176	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	-0.6747	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	3	3	3	3	3	3	4	4	6	6	6	5	
[2020.09.16 21:54:02 / lib_ea_2.mqh:2427]	28507786	2020.09.16 15:55:00	105.084	105.084	105.068	105.085	105.091	105.062	105.046	104.98	104.876	104.876	104.942	104.9	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	-0.016	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-2	-1	-2	2	1	-3	-2	-4	-4	-1	4	-4	44.39444	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	43.82147	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	-0.6762	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	3	3	3	3	3	4	4	6	6	6	5	5	
[2020.09.16 21:59:00 / lib_ea_2.mqh:2427]	28507950	2020.09.16 16:00:00	105.084	105.068	105.085	105.091	105.062	105.046	104.98	104.876	104.876	104.942	104.9	104.881	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-0.001	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-0.018	-1	-2	2	1	-3	-2	-4	-4	-1	4	-4	-2	43.84474	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	40.62795	43.82147	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	31.32553	-0.6107	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	-2.73	3	3	3	3	4	4	6	6	6	5	5	5	
[2020.09.16 22:04:03 / lib_ea_2.mqh:2427]	28508150	2020.09.16 16:05:00	105.068	105.085	105.091	105.062	105.046	104.98	104.876	104.876	104.942	104.9	104.881	104.88	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	-0.015	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-0.018	-0.001	-2	2	1	-3	-2	-4	-4	-1	4	-4	-2	-1	44.21132	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	40.62795	34.99134	41.65493	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	31.32553	31.25902	-0.3366	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	-2.73	-3.5399	3	3	3	4	4	6	6	6	5	5	5	5	
[2020.09.16 22:09:02 / lib_ea_2.mqh:2427]	28508247	2020.09.16 16:10:00	105.085	105.091	105.062	105.046	104.98	104.876	104.876	104.942	104.9	104.881	104.88	104.828	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	0.018	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-0.018	-0.001	-0.05	2	1	-3	-2	-4	-4	-1	4	-4	-2	-1	-4	48.5552	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	40.62795	34.99134	29.85962	44.71207	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	31.32553	31.25902	28.00439	0.0242	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	-2.73	-3.5399	-4.9416	3	3	4	4	6	6	6	5	5	5	5	5	
[2020.09.16 22:14:00 / lib_ea_2.mqh:2427]	28508346	2020.09.16 16:15:00	105.091	105.062	105.046	104.98	104.876	104.876	104.942	104.9	104.881	104.88	104.828	104.845	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	0.007	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-0.018	-0.001	-0.05	0.016	1	-3	-2	-4	-4	-1	4	-4	-2	-1	-4	2	54.3733	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	40.62795	34.99134	29.85962	24.57666	45.76779	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	31.32553	31.25902	28.00439	30.49477	0.4094	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	-2.73	-3.5399	-4.9416	-5.0861	3	4	4	6	6	6	5	5	5	5	5	5	
[2020.09.16 22:19:00 / lib_ea_2.mqh:2427]	28508449	2020.09.16 16:20:00	105.062	105.046	104.98	104.876	104.876	104.942	104.9	104.881	104.88	104.828	104.845	104.838	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-0.029	-0.016	-0.064	-0.103	0	0.065	-0.042	-0.018	-0.001	-0.05	0.016	-0.005	-3	-2	-4	-4	-1	4	-4	-2	-1	-4	2	-1	54.89976	56.42836	53.32409	45.14402	41.05419	43.52019	45.17789	40.62795	34.99134	29.85962	24.57666	29.17984	41.71519	39.67491	32.72506	25.3574	25.3574	35.55914	32.57667	31.32553	31.25902	28.00439	30.49477	30.04432	0.236	0.143	-0.9	-3.8688	-4.4488	-1.56	-1.96075	-2.73	-3.5399	-4.9416	-5.0861	-4.2704	4	4	6	6	6	5	5	5	5	5	5	5	
