[10/01/2020 15:34:14 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200918_084824).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_153414_412828).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084824[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
82	28542513	2020.09.18 09:35:00	76.661	76.675	76.661	76.661	76.694	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	-1	1	-1	-1	1	-1	1	1	-1	1	1	1	-0.01	0.013	-0.015	-0.001	0.034	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	-1	2	-2	-1	4	-4	2	1	-3	1	1	2	32.15091	32.53579	32.98202	32.63686	39.24378	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	46.23087	48.16072	46.40743	46.40743	51.0607	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	-0.8008	-0.6528	-0.844	-0.3952	0.106	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	4	4	4	4	3	4	4	3	5	4	4	3	28542513	2020.09.18 09:35:12	buy	0.10	audjpy	76.681	76.621	76.771	2020.09.18 10:09:48	76.621	-600
83	28542581	2020.09.18 09:40:00	76.675	76.661	76.661	76.694	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	1	-1	-1	1	-1	1	1	-1	1	1	1	1	0.013	-0.015	-0.001	0.034	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	2	-2	-1	4	-4	2	1	-3	1	1	2	1	32.53579	32.98202	32.63686	39.24378	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	48.16072	46.40743	46.40743	51.0607	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	-0.6528	-0.844	-0.3952	0.106	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	4	4	4	3	4	4	3	5	4	4	3	3	28542581	2020.09.18 09:40:00	buy	0.10	audjpy	76.684	76.625	76.775	2020.09.18 10:09:47	76.625	-590
84	28542727	2020.09.18 09:45:00	76.661	76.661	76.694	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	-1	-1	1	-1	1	1	-1	1	1	1	1	-1	-0.015	-0.001	0.034	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	-2	-1	4	-4	2	1	-3	1	1	2	1	-2	32.98202	32.63686	39.24378	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	46.40743	46.40743	51.0607	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	-0.844	-0.3952	0.106	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	4	4	3	4	4	3	5	4	4	3	3	4	28542727	2020.09.18 09:45:03	buy	0.10	audjpy	76.674	76.614	76.764	2020.09.18 10:14:45	76.614	-600
85	28542770	2020.09.18 09:50:00	76.661	76.694	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	-1	1	-1	1	1	-1	1	1	1	1	-1	1	-0.001	0.034	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	0	-1	4	-4	2	1	-3	1	1	2	1	-2	-1	32.63686	39.24378	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.40743	51.0607	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	-0.3952	0.106	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	4	3	4	4	3	5	4	4	3	3	4	3	28542770	2020.09.18 09:50:01	buy	0.10	audjpy	76.674	76.614	76.764	2020.09.18 10:14:45	76.614	-600
86	28542816	2020.09.18 09:55:00	76.694	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	1	-1	1	1	-1	1	1	1	1	-1	1	1	0.034	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	0	0.003	4	-4	2	1	-3	1	1	2	1	-2	-1	1	39.24378	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	51.0607	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	0.106	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	3	4	4	3	5	4	4	3	3	4	3	3	28542816	2020.09.18 09:55:02	buy	0.10	audjpy	76.678	76.618	76.768	2020.09.18 10:09:54	76.618	-600
87	28542966	2020.09.18 10:00:00	76.657	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	-1	1	1	-1	1	1	1	1	-1	1	1	1	-0.034	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	0	0.003	0.011	-4	2	1	-3	1	1	2	1	-2	-1	1	2	34.60104	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	46.31461	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	-0.88395	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	4	4	3	5	4	4	3	3	4	3	3	2	28542966	2020.09.18 10:00:01	buy	0.10	audjpy	76.690	76.629	76.779	2020.09.18 10:09:47	76.629	-610
88	28543101	2020.09.18 10:05:00	76.672	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	1	1	-1	1	1	1	1	-1	1	1	1	-1	0.014	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	0	0.003	0.011	-0.023	2	1	-3	1	1	2	1	-2	-1	1	2	-3	39.18388	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	48.36283	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	-0.32375	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	4	3	5	4	4	3	3	4	3	3	2	5	28543101	2020.09.18 10:05:02	buy	0.10	audjpy	76.664	76.605	76.755	2020.09.18 10:16:31	76.605	-590
89	28543206	2020.09.18 10:10:00	76.673	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	1	-1	1	1	1	1	-1	1	1	1	-1	-1	0.002	-0.025	0.01	0.004	0.012	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	1	-3	1	1	2	1	-2	-1	1	2	-3	-4	40.28221	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	48.50072	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	-0.63335	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	3	5	4	4	3	3	4	3	3	2	5	6	28543206	2020.09.18 10:10:01	buy	0.10	audjpy	76.628	76.568	76.718	2020.09.18 10:22:09	76.568	-600
90	28543278	2020.09.18 10:15:00	76.64700000000001	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-0.025	0.01	0.004	0.012	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-3	1	1	2	1	-2	-1	1	2	-3	-4	-1	39.46321	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	45.1977	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	-0.78925	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	5	4	4	3	3	4	3	3	2	5	6	6	28543278	2020.09.18 10:15:02	buy	0.10	audjpy	76.621	76.567	76.717	2020.09.18 10:22:09	76.567	-540
91	28543391	2020.09.18 10:20:00	76.658	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	0.01	0.004	0.012	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	1	1	2	1	-2	-1	1	2	-3	-4	-1	-1	39.31887	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	46.81087	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	-0.396	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	4	4	3	3	4	3	3	2	5	6	6	6	28543391	2020.09.18 10:20:01	buy	0.10	audjpy	76.619	76.559	76.709	2020.09.18 10:25:01	76.559	-600
92	28543549	2020.09.18 10:25:00	76.65900000000001	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	0.004	0.012	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	1	2	1	-2	-1	1	2	-3	-4	-1	-1	-4	44.39053	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	46.96028	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	-0.2254	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	4	3	3	4	3	3	2	5	6	6	6	6	28543549	2020.09.18 10:25:01	buy	0.10	audjpy	76.570	76.512	76.662	2020.09.18 10:46:19	76.512	-580
93	28543612	2020.09.18 10:30:00	76.672	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	0.012	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	2	1	-2	-1	1	2	-3	-4	-1	-1	-4	4	43.14329	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	48.92357	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	-0.3325	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	3	3	4	3	3	2	5	6	6	6	6	5	28543612	2020.09.18 10:30:02	buy	0.10	audjpy	76.609	76.546	76.696	2020.09.18 10:32:22	76.546	-630
94	28543712	2020.09.18 10:35:00	76.676	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	0.005	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	1	-2	-1	1	2	-3	-4	-1	-1	-4	4	-4	47.93521	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	49.52866	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	0.0555	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	3	4	3	3	2	5	6	6	6	6	5	6	28543712	2020.09.18 10:35:00	buy	0.10	audjpy	76.545	76.484	76.634	2020.09.18 10:53:50	76.484	-610
95	28543796	2020.09.18 10:40:00	76.66200000000001	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	-0.013	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-2	-1	1	2	-3	-4	-1	-1	-4	4	-4	2	42.01996	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	47.45734	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	-0.2072	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	4	3	3	2	5	6	6	6	6	5	6	6	28543796	2020.09.18 10:40:02	buy	0.10	audjpy	76.553	76.496	76.646	2020.09.18 10:47:03	76.496	-570
96	28543840	2020.09.18 10:45:00	76.664	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	0	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-1	1	2	-3	-4	-1	-1	-4	4	-4	2	-1	41.47268	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	47.7857	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	-0.05075	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	3	3	2	5	6	6	6	6	5	6	6	5	28543840	2020.09.18 10:45:01	buy	0.10	audjpy	76.551	76.490	76.640	2020.09.18 10:52:50	76.490	-610
97	28543916	2020.09.18 10:50:00	76.667	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0.003	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	1	2	-3	-4	-1	-1	-4	4	-4	2	-1	-2	46.64797	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	48.2959	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	0.1488	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	3	2	5	6	6	6	6	5	6	6	5	5	28543916	2020.09.18 10:50:01	buy	0.10	audjpy	76.539	76.480	76.630	2020.09.18 10:55:44	76.480	-590
98	28543974	2020.09.18 10:55:00	76.679	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	0.011	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	2	-3	-4	-1	-1	-4	4	-4	2	-1	-2	-4	52.13643	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	50.33906	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	0.8624000000000001	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	2	5	6	6	6	6	5	6	6	5	5	6	28543974	2020.09.18 10:55:01	buy	0.10	audjpy	76.508	76.448	76.598	2020.09.18 11:00:34	76.448	-600
99	28544063	2020.09.18 11:00:00	76.65600000000001	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-0.023	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-3	-4	-1	-1	-4	4	-4	2	-1	-2	-4	-1	48.99151	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	46.62207	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	0.4367	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	5	6	6	6	6	5	6	6	5	5	6	5	28544063	2020.09.18 11:00:02	buy	0.10	audjpy	76.487	76.438	76.588	2020.09.18 11:49:57	76.438	-490
100	28544233	2020.09.18 11:05:00	76.619	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-0.036	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	-4	-1	-1	-4	4	-4	2	-1	-2	-4	-1	-4	44.18986	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	41.44049	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	-1.0943	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	6	6	6	6	5	6	6	5	5	6	5	6	28544233	2020.09.18 11:05:02	buy	0.10	audjpy	76.455	76.470	76.620	2020.09.18 11:47:28	76.470	150
101	28544268	2020.09.18 11:10:00	76.617	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-0.001	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	-1	-1	-4	4	-4	2	-1	-2	-4	-1	-4	2	37.53097	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	41.18008	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	-1.09725	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	6	6	6	5	6	6	5	5	6	5	6	5	28544268	2020.09.18 11:10:01	buy	0.10	audjpy	76.466	76.470	76.620	2020.09.18 11:47:28	76.470	40
102	28544318	2020.09.18 11:15:00	76.60899999999999	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	-0.008	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	-1	-4	4	-4	2	-1	-2	-4	-1	-4	2	2	36.22717	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	40.11858	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	-0.9256	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	6	6	5	6	6	5	5	6	5	6	5	5	28544318	2020.09.18 11:15:03	buy	0.10	audjpy	76.484	76.423	76.573	2020.09.18 11:50:53	76.423	-610
103	28544378	2020.09.18 11:20:00	76.562	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	1	-0.047	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	-4	4	-4	2	-1	-2	-4	-1	-4	2	2	4	34.54118	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	34.60257	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	-2.51425	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	6	5	6	6	5	5	6	5	6	5	5	4	28544378	2020.09.18 11:20:07	buy	0.10	audjpy	76.520	76.459	76.609	2020.09.18 11:48:00	76.459	-610
104	28544408	2020.09.18 11:25:00	76.59699999999999	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	1	-1	1	-1	-1	-1	-1	-1	1	1	1	1	0.035	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	4	-4	2	-1	-2	-4	-1	-4	2	2	4	1	35.74495	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	40.96517	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	-1.0016	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	5	6	6	5	5	6	5	6	5	5	4	4	28544408	2020.09.18 11:25:01	buy	0.10	audjpy	76.525	76.464	76.614	2020.09.18 11:47:56	76.464	-610
105	28544446	2020.09.18 11:30:00	76.536	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	-1	1	-1	-1	-1	-1	-1	1	1	1	1	1	-0.06	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-4	2	-1	-2	-4	-1	-4	2	2	4	1	-1	34.48236	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	34.76075	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	-2.56875	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	6	6	5	5	6	5	6	5	5	4	4	4	28544446	2020.09.18 11:30:02	buy	0.10	audjpy	76.524	76.464	76.614	2020.09.18 11:47:56	76.464	-600
106	28544494	2020.09.18 11:35:00	76.548	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	0.014	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-0.017	2	-1	-2	-4	-1	-4	2	2	4	1	-1	-2	29.66785	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	36.74461	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	-2.2046	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	6	5	5	6	5	6	5	5	4	4	4	4	28544494	2020.09.18 11:35:00	buy	0.10	audjpy	76.507	76.446	76.596	2020.09.18 11:48:06	76.446	-610
107	28544526	2020.09.18 11:40:00	76.54000000000001	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	-1	-1	-1	-1	-1	1	1	1	1	1	-1	1	-0.006	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-0.017	0.022	-1	-2	-4	-1	-4	2	2	4	1	-1	-2	3	35.09425	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	35.97688	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	-2.0358	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	5	5	6	5	6	5	5	4	4	4	4	4	28544526	2020.09.18 11:40:01	buy	0.10	audjpy	76.526	76.468	76.618	2020.09.18 11:47:28	76.468	-580
108	28544568	2020.09.18 11:45:00	76.529	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	-0.011	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-2	-4	-1	-4	2	2	4	1	-1	-2	3	-3	30.98708	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	34.92084	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	-2.6169	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	5	6	5	6	5	5	4	4	4	4	4	4	28544568	2020.09.18 11:45:01	buy	0.10	audjpy	76.496	76.438	76.588	2020.09.18 11:49:57	76.438	-580
