[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
53	28479123	2020.09.15 03:20:00	77.03100000000001	77.008	77.02200000000001	77.029	77.03700000000001	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	1	-1	1	1	1	-1	1	-1	-1	-1	-1	-1	0.022	-0.024	0.015	0.007	0.008	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	3	-3	2	1	1	-1	1	-3	-1	-2	-4	-4	56.12931	51.89045	50.84245	51.26123	51.01383	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	46.50007	42.80828	45.57678	46.9289	48.46906	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	-0.08624999999999999	-0.2392	-0.07595	-0.1085	-0.252	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	5	5	5	4	4	4	4	5	5	5	6	6	28479123	2020.09.15 03:20:02	buy	0.10	audjpy	76.896	76.837	76.987	2020.09.15 03:58:33	76.837	-590
54	28479175	2020.09.15 03:25:00	77.008	77.02200000000001	77.029	77.03700000000001	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	-1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-0.024	0.015	0.007	0.008	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	-3	2	1	1	-1	1	-3	-1	-2	-4	-4	-4	51.89045	50.84245	51.26123	51.01383	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	42.80828	45.57678	46.9289	48.46906	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	-0.2392	-0.07595	-0.1085	-0.252	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	5	5	4	4	4	4	5	5	5	6	6	6	28479175	2020.09.15 03:25:01	buy	0.10	audjpy	76.870	76.879	77.029	2020.09.15 03:54:23	76.879	90
55	28479300	2020.09.15 03:30:00	77.02200000000001	77.029	77.03700000000001	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	0.015	0.007	0.008	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	2	1	1	-1	1	-3	-1	-2	-4	-4	-4	4	50.84245	51.26123	51.01383	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	45.57678	46.9289	48.46906	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	-0.07595	-0.1085	-0.252	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	5	4	4	4	4	5	5	5	6	6	6	5	28479300	2020.09.15 03:30:01	buy	0.10	audjpy	76.898	76.837	76.987	2020.09.15 03:58:33	76.837	-610
56	28479364	2020.09.15 03:35:00	77.029	77.03700000000001	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	0.007	0.008	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	1	1	-1	1	-3	-1	-2	-4	-4	-4	4	-2	51.26123	51.01383	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	46.9289	48.46906	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	-0.1085	-0.252	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	4	4	4	4	5	5	5	6	6	6	5	5	28479364	2020.09.15 03:35:02	buy	0.10	audjpy	76.886	76.879	77.029	2020.09.15 03:54:23	76.879	-70
57	28479383	2020.09.15 03:40:00	77.03700000000001	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	0.008	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	1	-1	1	-3	-1	-2	-4	-4	-4	4	-2	-2	51.01383	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	48.46906	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	-0.252	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	4	4	4	5	5	5	6	6	6	5	5	5	28479383	2020.09.15 03:40:01	buy	0.10	audjpy	76.878	76.879	77.029	2020.09.15 03:54:23	76.879	10
58	28479402	2020.09.15 03:45:00	77.03	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-0.008	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	-1	1	-3	-1	-2	-4	-4	-4	4	-2	-2	3	51.35144	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	47.20723	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	-0.0891	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	4	4	5	5	5	6	6	6	5	5	5	5	28479402	2020.09.15 03:45:01	buy	0.10	audjpy	76.908	76.842	76.992	2020.09.15 03:58:30	76.842	-660
59	28479523	2020.09.15 03:50:00	77.03	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	0.001	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	1	-3	-1	-2	-4	-4	-4	4	-2	-2	3	2	51.7461	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	47.20723	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	-0.0476	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	4	5	5	5	6	6	6	5	5	5	5	4	28479523	2020.09.15 03:50:04	buy	0.10	audjpy	76.909	76.851	77.001	2020.09.15 03:58:29	76.851	-580
60	28479570	2020.09.15 03:55:00	77.001	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	-0.027	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-3	-1	-2	-4	-4	-4	4	-2	-2	3	2	-1	44.19937	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	42.16791	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	-0.4374	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	5	5	5	6	6	6	5	5	5	5	4	4	28479570	2020.09.15 03:55:01	buy	0.10	audjpy	76.917	76.852	77.002	2020.09.15 03:58:28	76.852	-650
61	28479647	2020.09.15 04:00:00	77	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	-0.004	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-1	-2	-4	-4	-4	4	-2	-2	3	2	-1	-3	32.38578	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	42.00515	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	-1.30975	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	5	5	6	6	6	5	5	5	5	4	4	5	28479647	2020.09.15 04:00:02	buy	0.10	audjpy	76.882	76.823	76.973	2020.09.15 04:04:15	76.823	-590
62	28479707	2020.09.15 04:05:00	76.98399999999999	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	76.824	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	-1	-0.018	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-2	-4	-4	-4	4	-2	-2	3	2	-1	-3	-4	25.13129	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	39.4412	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	-1.5631	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	5	6	6	6	5	5	5	5	4	4	5	5	28479707	2020.09.15 04:05:01	buy	0.10	audjpy	76.831	76.895	77.045	2020.09.15 04:28:14	76.895	640
63	28479766	2020.09.15 04:10:00	76.93000000000001	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	76.824	76.818	-1	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	-0.062	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	-4	-4	-4	4	-2	-2	3	2	-1	-3	-4	-1	19.17495	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	32.41258	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	-2.8548	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	6	6	6	5	5	5	5	4	4	5	5	5	28479766	2020.09.15 04:10:05	buy	0.10	audjpy	76.826	76.895	77.045	2020.09.15 04:28:14	76.895	690
64	28479804	2020.09.15 04:15:00	76.88800000000001	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	76.824	76.818	76.86	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	-0.043	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	-4	-4	4	-2	-2	3	2	-1	-3	-4	-1	4	17.63796	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	28.28572	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	-3.0788	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	6	6	5	5	5	5	4	4	5	5	5	4	28479804	2020.09.15 04:15:02	buy	0.10	audjpy	76.868	76.895	77.045	2020.09.15 04:28:14	76.895	270
65	28479864	2020.09.15 04:20:00	76.851	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	-1	1	-1	-1	1	1	1	-1	-1	-1	1	1	-0.036	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	-4	4	-2	-2	3	2	-1	-3	-4	-1	4	4	16.45384	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	25.29873	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	-3.65645	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	6	5	5	5	5	4	4	5	5	5	4	4	28479864	2020.09.15 04:20:02	buy	0.10	audjpy	76.916	76.857	77.007	2020.09.15 04:29:18	76.857	-590
66	28479918	2020.09.15 04:25:00	76.88800000000001	76.876	76.867	76.892	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	1	-1	-1	1	1	1	-1	-1	-1	1	1	1	0.035	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	4	-2	-2	3	2	-1	-3	-4	-1	4	4	2	19.90852	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	32.77172	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	-2.69325	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	5	5	5	5	4	4	5	5	5	4	4	3	28479918	2020.09.15 04:25:02	buy	0.10	audjpy	76.938	76.878	77.028	2020.09.15 04:28:37	76.878	-600
67	28480046	2020.09.15 04:30:00	76.876	76.867	76.892	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	-0.011	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	-2	-2	3	2	-1	-3	-4	-1	4	4	2	-4	16.55054	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	31.68945	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	-2.72355	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	5	5	5	4	4	5	5	5	4	4	3	4	28480046	2020.09.15 04:30:02	buy	0.10	audjpy	76.878	77.028	77.178	2020.09.15 04:33:58	77.028	1500
68	28480167	2020.09.15 04:35:00	76.867	76.892	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	-0.01	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-2	3	2	-1	-3	-4	-1	4	4	2	-4	4	15.79225	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	30.88423	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	-2.2032	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	5	5	4	4	5	5	5	4	4	3	4	1	28480167	2020.09.15 04:35:01	buy	0.10	audjpy	77.061	77.101	77.251	2020.09.15 04:45:37	77.101	400
69	28480219	2020.09.15 04:40:00	76.892	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	1	1	1	-1	-1	-1	1	1	1	-1	1	-1	0.023	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	3	2	-1	-3	-4	-1	4	4	2	-4	4	-1	21.30984	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	35.66419	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	-1.55085	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	5	4	4	5	5	5	4	4	3	4	1	1	28480219	2020.09.15 04:40:01	buy	0.10	audjpy	77.051	77.101	77.251	2020.09.15 04:45:37	77.101	500
70	28480259	2020.09.15 04:45:00	76.902	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	0.01	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	2	-1	-3	-4	-1	4	4	2	-4	4	-1	4	26.79231	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	37.48461	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	-1.41815	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	4	4	5	5	5	4	4	3	4	1	1	1	28480259	2020.09.15 04:45:01	buy	0.10	audjpy	77.132	77.201	77.351	2020.09.15 05:02:18	77.201	690
71	28480414	2020.09.15 04:50:00	76.901	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	0	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	-1	-3	-4	-1	4	4	2	-4	4	-1	4	2	24.99178	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	37.37329	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	-2.457	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	4	5	5	5	4	4	3	4	1	1	1	1	28480414	2020.09.15 04:50:02	buy	0.10	audjpy	77.150	77.201	77.351	2020.09.15 05:02:18	77.201	510
72	28480474	2020.09.15 04:55:00	76.872	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	-0.03	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-3	-4	-1	4	4	2	-4	4	-1	4	2	4	22.85728	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	34.26693	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	-3.1373	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	5	5	5	4	4	3	4	1	1	1	1	1	28480474	2020.09.15 04:55:01	buy	0.10	audjpy	77.177	77.201	77.351	2020.09.15 05:02:18	77.201	240
73	28480524	2020.09.15 05:00:00	76.824	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	-0.049	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	-4	-1	4	4	2	-4	4	-1	4	2	4	-1	19.92246	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	29.93231	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	-4.06755	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	5	5	4	4	3	4	1	1	1	1	1	2	28480524	2020.09.15 05:00:01	buy	0.10	audjpy	77.188	77.201	77.351	2020.09.15 05:02:18	77.201	130
74	28480625	2020.09.15 05:05:00	76.818	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	-1	1	1	1	-1	1	-1	1	1	1	-1	1	-0.005	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	-1	4	4	2	-4	4	-1	4	2	4	-1	1	18.87179	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	29.44227	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	-3.572	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	5	4	4	3	4	1	1	1	1	1	2	2	28480625	2020.09.15 05:05:01	buy	0.10	audjpy	77.187	77.188	77.338	2020.09.15 05:32:56	77.188	10
75	28480674	2020.09.15 05:10:00	76.86	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	1	1	1	-1	1	-1	1	1	1	-1	1	1	0.041	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	4	4	2	-4	4	-1	4	2	4	-1	1	3	21.78606	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	37.03763	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	-1.9521	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4	4	3	4	1	1	1	1	1	2	2	2	28480674	2020.09.15 05:10:00	buy	0.10	audjpy	77.203	77.410	77.560	2020.09.15 08:18:53	77.410	2070
76	28480767	2020.09.15 05:15:00	76.90600000000001	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	1	1	-1	1	-1	1	1	1	-1	1	1	-1	0.047	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	4	2	-4	4	-1	4	2	4	-1	1	3	-2	27.18476	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	43.98889	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	-2.8659	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	4	3	4	1	1	1	1	1	2	2	2	2	28480767	2020.09.15 05:15:01	buy	0.10	audjpy	77.194	77.188	77.338	2020.09.15 05:32:56	77.188	-60
77	28480832	2020.09.15 05:20:00	76.926	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	1	-1	1	-1	1	1	1	-1	1	1	-1	1	0.019	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	2	-4	4	-1	4	2	4	-1	1	3	-2	4	31.51925	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	46.68288	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	-2.5974	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	3	4	1	1	1	1	1	2	2	2	2	2	28480832	2020.09.15 05:20:01	buy	0.10	audjpy	77.240	77.176	77.326	2020.09.15 05:46:12	77.176	-640
78	28480881	2020.09.15 05:25:00	76.86	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	77.206	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	-0.068	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	-4	4	-1	4	2	4	-1	1	3	-2	4	-2	30.23566	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	39.99988	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	-2.6605	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	4	1	1	1	1	1	2	2	2	2	2	2	28480881	2020.09.15 05:25:02	buy	0.10	audjpy	77.215	77.410	77.560	2020.09.15 08:18:53	77.410	1950
79	28480911	2020.09.15 05:30:00	77.04900000000001	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	77.206	77.211	1	-1	1	1	1	-1	1	1	-1	1	-1	1	0.19	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	4	-1	4	2	4	-1	1	3	-2	4	-2	1	37.35491	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	58.08664	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	0.6536	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	1	1	1	1	1	2	2	2	2	2	2	2	28480911	2020.09.15 05:30:01	buy	0.10	audjpy	77.222	77.410	77.560	2020.09.15 08:18:53	77.410	1880
