[2020.09.15 16:31:28 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200915_163128).(tickets-data).log

[2020.09.15 16:31:28 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.15 21:30:01 / lib_ea_2.mqh:2427]	28489814	2020.09.15 15:30:00	105.527	105.52	105.54	105.542	105.538	105.527	105.507	105.45	105.437	105.413	105.439	105.446	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	0.021	-0.007	0.02	0.003	-0.006	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	3	-1	3	1	-1	-2	-2	-4	-2	-3	3	1	33.48	37.38139	38.0248	42.54555	47.71256	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	31.57663	30.90135	35.07697	35.48734	35.02131	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	-1.4707	-1.32275	-1.83975	-1.04375	-1.225	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	5	5	4	4	4	4	5	5	5	5	5	5	
[2020.09.15 21:35:01 / lib_ea_2.mqh:2427]	28489873	2020.09.15 15:35:00	105.52	105.54	105.542	105.538	105.527	105.507	105.45	105.437	105.413	105.439	105.446	105.443	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-0.007	0.02	0.003	-0.006	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-1	3	1	-1	-2	-2	-4	-2	-3	3	1	-1	37.38139	38.0248	42.54555	47.71256	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	30.90135	35.07697	35.48734	35.02131	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	-1.32275	-1.83975	-1.04375	-1.225	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	5	4	4	4	4	5	5	5	5	5	5	5	
[2020.09.15 21:40:02 / lib_ea_2.mqh:2427]	28489932	2020.09.15 15:40:00	105.54	105.542	105.538	105.527	105.507	105.45	105.437	105.413	105.439	105.446	105.443	105.428	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	0.02	0.003	-0.006	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	3	1	-1	-2	-2	-4	-2	-3	3	1	-1	-2	38.0248	42.54555	47.71256	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	35.07697	35.48734	35.02131	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	-1.83975	-1.04375	-1.225	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	4	4	4	4	5	5	5	5	5	5	5	5	
[2020.09.15 21:45:01 / lib_ea_2.mqh:2427]	28490126	2020.09.15 15:45:00	105.542	105.538	105.527	105.507	105.45	105.437	105.413	105.439	105.446	105.443	105.428	105.398	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	0.003	-0.006	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	1	-1	-2	-2	-4	-2	-3	3	1	-1	-2	-3	42.54555	47.71256	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	35.48734	35.02131	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	-1.04375	-1.225	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	4	4	4	5	5	5	5	5	5	5	5	5	
[2020.09.15 21:50:02 / lib_ea_2.mqh:2427]	28490278	2020.09.15 15:50:00	105.538	105.527	105.507	105.45	105.437	105.413	105.439	105.446	105.443	105.428	105.398	105.416	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-0.006	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	-1	-2	-2	-4	-2	-3	3	1	-1	-2	-3	2	47.71256	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	35.02131	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	-1.225	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	4	4	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 21:55:04 / lib_ea_2.mqh:2427]	28490332	2020.09.15 15:55:00	105.527	105.507	105.45	105.437	105.413	105.439	105.446	105.443	105.428	105.398	105.416	105.418	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-0.01	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-2	-2	-4	-2	-3	3	1	-1	-2	-3	2	1	42.44935	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	33.73875	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	-1.5535	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	4	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:00:01 / lib_ea_2.mqh:2427]	28490412	2020.09.15 16:00:00	105.507	105.45	105.437	105.413	105.439	105.446	105.443	105.428	105.398	105.416	105.418	105.403	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-0.016	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-2	-4	-2	-3	3	1	-1	-2	-3	2	1	-2	42.5138	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	31.52888	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	-1.64465	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:05:01 / lib_ea_2.mqh:2427]	28490627	2020.09.15 16:05:00	105.45	105.437	105.413	105.439	105.446	105.443	105.428	105.398	105.416	105.418	105.403	105.356	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-0.057	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	-4	-2	-3	3	1	-1	-2	-3	2	1	-2	-4	41.85661	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	26.35095	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	-2.587	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:10:01 / lib_ea_2.mqh:2427]	28490695	2020.09.15 16:10:00	105.437	105.413	105.439	105.446	105.443	105.428	105.398	105.416	105.418	105.403	105.356	105.367	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-0.013	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-2	-3	3	1	-1	-2	-3	2	1	-2	-4	2	40.52362	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	25.35142	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	-2.6664	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:15:01 / lib_ea_2.mqh:2427]	28490727	2020.09.15 16:15:00	105.413	105.439	105.446	105.443	105.428	105.398	105.416	105.418	105.403	105.356	105.367	105.364	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-0.024	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-3	3	1	-1	-2	-3	2	1	-2	-4	2	-1	35.40858	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	23.61099	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	-3.5868	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:20:03 / lib_ea_2.mqh:2427]	28490808	2020.09.15 16:20:00	105.439	105.446	105.443	105.428	105.398	105.416	105.418	105.403	105.356	105.367	105.364	105.332	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	0.025	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	3	1	-1	-2	-3	2	1	-2	-4	2	-1	-3	37.66368	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	29.15711	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	-3.64605	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:25:01 / lib_ea_2.mqh:2427]	28490877	2020.09.15 16:25:00	105.446	105.443	105.428	105.398	105.416	105.418	105.403	105.356	105.367	105.364	105.332	105.327	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	0.007	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	1	-1	-2	-3	2	1	-2	-4	2	-1	-3	-1	39.31507	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	30.58538	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	-2.54535	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:30:01 / lib_ea_2.mqh:2427]	28490927	2020.09.15 16:30:00	105.443	105.428	105.398	105.416	105.418	105.403	105.356	105.367	105.364	105.332	105.327	105.345	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-0.003	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-1	-2	-3	2	1	-2	-4	2	-1	-3	-1	2	40.98819	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	30.30971	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	-3.15675	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:35:01 / lib_ea_2.mqh:2427]	28490984	2020.09.15 16:35:00	105.428	105.398	105.416	105.418	105.403	105.356	105.367	105.364	105.332	105.327	105.345	105.318	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	-0.016	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-2	-3	2	1	-2	-4	2	-1	-3	-1	2	-3	41.10898	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	28.93699	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	-2.236	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:40:09 / lib_ea_2.mqh:2427]	28491039	2020.09.15 16:40:00	105.398	105.416	105.418	105.403	105.356	105.367	105.364	105.332	105.327	105.345	105.318	105.3	-1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-0.029	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	-3	2	1	-2	-4	2	-1	-3	-1	2	-3	-2	41.49293	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	26.41811	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	-1.666	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:45:01 / lib_ea_2.mqh:2427]	28491194	2020.09.15 16:45:00	105.416	105.418	105.403	105.356	105.367	105.364	105.332	105.327	105.345	105.318	105.3	105.315	1	1	-1	-1	1	-1	-1	1	1	-1	-1	1	0.016	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	2	1	-2	-4	2	-1	-3	-1	2	-3	-2	2	48.42304	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	30.25262	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	-2.4276	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.15 22:50:01 / lib_ea_2.mqh:2427]	28491321	2020.09.15 16:50:00	105.418	105.403	105.356	105.367	105.364	105.332	105.327	105.345	105.318	105.3	105.315	105.367	1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	0.003	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	1	-2	-4	2	-1	-3	-1	2	-3	-2	2	4	53.6992	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	30.67515	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	-1.5555	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	5	5	5	5	5	5	5	5	5	5	5	4	
[2020.09.15 22:55:01 / lib_ea_2.mqh:2427]	28491532	2020.09.15 16:55:00	105.403	105.356	105.367	105.364	105.332	105.327	105.345	105.318	105.3	105.315	105.367	105.367	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-0.014	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-2	-4	2	-1	-3	-1	2	-3	-2	2	4	-1	48.5642	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	29.27502	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	-1.7875	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	5	5	5	5	5	5	5	5	5	5	4	4	
[2020.09.15 23:00:01 / lib_ea_2.mqh:2427]	28491641	2020.09.15 17:00:00	105.356	105.367	105.364	105.332	105.327	105.345	105.318	105.3	105.315	105.367	105.367	105.356	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	-0.05	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	-4	2	-1	-3	-1	2	-3	-2	2	4	-1	-1	47.81921	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	25.44449	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	-3.213	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	5	5	5	5	5	5	5	5	5	4	4	4	
[2020.09.15 23:05:01 / lib_ea_2.mqh:2427]	28491909	2020.09.15 17:05:00	105.367	105.364	105.332	105.327	105.345	105.318	105.3	105.315	105.367	105.367	105.356	105.367	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	0.011	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	2	-1	-3	-1	2	-3	-2	2	4	-1	-1	2	47.7563	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	27.77277	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	-1.6629	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	5	5	5	5	5	5	5	5	4	4	4	4	
[2020.09.15 23:10:02 / lib_ea_2.mqh:2427]	28491990	2020.09.15 17:10:00	105.364	105.332	105.327	105.345	105.318	105.3	105.315	105.367	105.367	105.356	105.367	105.367	-1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	-0.002	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-1	-3	-1	2	-3	-2	2	4	-1	-1	2	-1	44.02743	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	27.52599	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	-1.89895	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	5	5	5	5	5	5	5	4	4	4	4	4	
[2020.09.15 23:15:03 / lib_ea_2.mqh:2427]	28492135	2020.09.15 17:15:00	105.332	105.327	105.345	105.318	105.3	105.315	105.367	105.367	105.356	105.367	105.367	105.361	-1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	-0.029	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	-3	-1	2	-3	-2	2	4	-1	-1	2	-1	-1	40.13815	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	25.02892	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	-2.679	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	5	5	5	5	5	5	4	4	4	4	4	4	
[2020.09.15 23:20:01 / lib_ea_2.mqh:2427]	28492192	2020.09.15 17:20:00	105.327	105.345	105.318	105.3	105.315	105.367	105.367	105.356	105.367	105.367	105.361	105.361	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	0	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	0.001	-1	2	-3	-2	2	4	-1	-1	2	-1	-1	1	35.48016	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	37.92345	24.66097	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	38.11223	-3.0672	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	-1.17585	5	5	5	5	5	4	4	4	4	4	4	3	
[2020.09.15 23:25:07 / lib_ea_2.mqh:2427]	28492236	2020.09.15 17:25:00	105.345	105.318	105.3	105.315	105.367	105.367	105.356	105.367	105.367	105.361	105.361	105.352	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	0.018	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	0.001	-0.008999999999999999	2	-3	-2	2	4	-1	-1	2	-1	-1	1	-1	37.00627	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	37.92345	37.87961	28.6366	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	38.11223	36.96765	-2.92545	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	-1.17585	-0.5658	5	5	5	5	4	4	4	4	4	4	3	4	
[2020.09.15 23:30:05 / lib_ea_2.mqh:2427]	28492274	2020.09.15 17:30:00	105.318	105.3	105.315	105.367	105.367	105.356	105.367	105.367	105.361	105.361	105.352	105.367	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	-0.025	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	0.001	-0.008999999999999999	0.012	-3	-2	2	4	-1	-1	2	-1	-1	1	-1	2	31.69235	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	37.92345	37.87961	36.96421	26.43409	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	38.11223	36.96765	40.12245	-5.456	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	-1.17585	-0.5658	-0.75705	5	5	5	4	4	4	4	4	4	3	4	3	
[2020.09.15 23:35:01 / lib_ea_2.mqh:2427]	28492306	2020.09.15 17:35:00	105.3	105.315	105.367	105.367	105.356	105.367	105.367	105.361	105.361	105.352	105.367	105.382	-1	1	1	-1	-1	1	-1	-1	1	-1	1	1	-0.017	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	0.001	-0.008999999999999999	0.012	0.015	-2	2	4	-1	-1	2	-1	-1	1	-1	2	2	31.4611	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	37.92345	37.87961	36.96421	36.67142	25.08041	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	38.11223	36.96765	40.12245	43.1192	-3.2007	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	-1.17585	-0.5658	-0.75705	-0.4032	5	5	4	4	4	4	4	4	3	4	3	2	
[2020.09.15 23:40:01 / lib_ea_2.mqh:2427]	28492361	2020.09.15 17:40:00	105.315	105.367	105.367	105.356	105.367	105.367	105.361	105.361	105.352	105.367	105.382	105.389	1	1	-1	-1	1	-1	-1	1	-1	1	1	1	0.015	0.053	-0.002	-0.01	0.011	-0.001	-0.006	0.001	-0.008999999999999999	0.012	0.015	0.006	2	4	-1	-1	2	-1	-1	1	-1	2	2	1	37.33038	43.25154	49.1567	48.29276	42.34045	37.94864	38.43509	37.92345	37.87961	36.96421	36.67142	40.77546	28.30117	38.02368	38.02368	36.85236	38.83569	38.83569	38.11223	38.11223	36.96765	40.12245	43.1192	44.48406	-3.7536	-1.75545	-1.5925	-1.15995	-1.6452	-1.44965	-1.4678	-1.17585	-0.5658	-0.75705	-0.4032	-0.2044	5	4	4	4	4	4	4	3	4	3	2	2	
