[2020.11.30 10:09:45 / lib_ea_2.mqh:344]	29296261	76.899	76.889	0.04	0.08	76.849	76.96899999999999	
[2020.11.30 10:14:45 / lib_ea_2.mqh:344]	29296309	76.842	76.83199999999999	0.04	0.08	76.792	76.91200000000001	
[2020.11.30 10:19:44 / lib_ea_2.mqh:344]	29296335	76.846	76.836	0.04	0.08	76.79600000000001	76.916	
[2020.11.30 10:24:47 / lib_ea_2.mqh:344]	29296357	76.86499999999999	76.857	0.04	0.08	76.81699999999999	76.937	
[2020.11.30 10:29:43 / lib_ea_2.mqh:344]	29296378	76.873	76.864	0.04	0.08	76.824	76.944	
[2020.11.30 10:34:43 / lib_ea_2.mqh:344]	29296420	76.886	76.876	0.04	0.08	76.836	76.956	
[2020.11.30 10:39:43 / lib_ea_2.mqh:344]	29296441	76.90900000000001	76.899	0.04	0.08	76.85899999999999	76.979	
[2020.11.30 10:44:43 / lib_ea_2.mqh:344]	29296456	76.90000000000001	76.89	0.04	0.08	76.84999999999999	76.97	
[2020.11.30 10:49:44 / lib_ea_2.mqh:344]	29296477	76.85299999999999	76.84399999999999	0.04	0.08	76.804	76.92400000000001	
[2020.11.30 10:54:43 / lib_ea_2.mqh:344]	29296507	76.864	76.85299999999999	0.04	0.08	76.813	76.93300000000001	
[2020.11.30 10:59:43 / lib_ea_2.mqh:344]	29296542	76.898	76.88800000000001	0.04	0.08	76.848	76.968	
[2020.11.30 11:04:43 / lib_ea_2.mqh:344]	29296612	76.86199999999999	76.852	0.04	0.08	76.812	76.932	
[2020.11.30 11:09:42 / lib_ea_2.mqh:344]	29296638	76.84099999999999	76.83199999999999	0.04	0.08	76.792	76.91200000000001	
[2020.11.30 11:14:43 / lib_ea_2.mqh:344]	29296655	76.851	76.84099999999999	0.04	0.08	76.801	76.92100000000001	
[2020.11.30 11:19:44 / lib_ea_2.mqh:344]	29296706	76.816	76.807	0.04	0.08	76.767	76.887	
[2020.11.30 11:24:47 / lib_ea_2.mqh:344]	29296725	76.816	76.807	0.04	0.08	76.767	76.887	
[2020.11.30 11:29:42 / lib_ea_2.mqh:344]	29296735	76.80800000000001	76.79900000000001	0.04	0.08	76.759	76.879	
[2020.11.30 11:34:43 / lib_ea_2.mqh:344]	29296778	76.83199999999999	76.824	0.04	0.08	76.78400000000001	76.904	
[2020.11.30 11:39:43 / lib_ea_2.mqh:344]	29296813	76.84699999999999	76.839	0.04	0.08	76.79900000000001	76.919	
[2020.11.30 11:44:42 / lib_ea_2.mqh:344]	29296843	76.843	76.834	0.04	0.08	76.794	76.914	
[2020.11.30 11:49:44 / lib_ea_2.mqh:344]	29296885	76.794	76.785	0.04	0.08	76.745	76.86499999999999	
[2020.11.30 11:54:43 / lib_ea_2.mqh:344]	29296967	76.77500000000001	76.765	0.04	0.08	76.72499999999999	76.845	
[2020.11.30 11:59:42 / lib_ea_2.mqh:344]	29297100	76.809	76.801	0.04	0.08	76.761	76.881	
[2020.11.30 12:04:43 / lib_ea_2.mqh:344]	29297171	76.839	76.82899999999999	0.04	0.08	76.789	76.90900000000001	
[2020.11.30 12:09:43 / lib_ea_2.mqh:344]	29297258	76.816	76.806	0.04	0.08	76.76600000000001	76.886	
[2020.11.30 12:14:42 / lib_ea_2.mqh:344]	29297308	76.813	76.803	0.04	0.08	76.76300000000001	76.883	
[2020.11.30 12:19:42 / lib_ea_2.mqh:344]	29297342	76.78700000000001	76.777	0.04	0.08	76.73699999999999	76.857	
[2020.11.30 12:24:46 / lib_ea_2.mqh:344]	29297380	76.78700000000001	76.777	0.04	0.08	76.73699999999999	76.857	
[2020.11.30 12:29:42 / lib_ea_2.mqh:344]	29297410	76.755	76.744	0.04	0.08	76.70399999999999	76.824	
[2020.11.30 12:34:45 / lib_ea_2.mqh:344]	29297432	76.759	76.749	0.04	0.08	76.709	76.82899999999999	
