[2020.09.16 09:42:42 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200916_094242).(tickets-data).log

[2020.09.16 09:42:42 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.16 12:05:02 / lib_ea_2.mqh:2427]	28499397	2020.09.16 06:05:00	105.283	105.283	105.316	105.293	105.289	105.307	105.283	105.295	105.282	105.304	105.288	105.288	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	0.025	-0.001	0.033	-0.024	-0.003	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	3	-1	4	-3	-1	2	-3	2	-2	3	-2	1	42.36722	45.94243	45.3815	40.8118	42.81881	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	41.82181	41.82181	47.97126	44.51894	43.94005	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	-0.669	-0.21525	-0.2916	-0.4025	-0.32725	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	4	4	3	4	4	3	4	3	4	2	4	3	
[2020.09.16 12:10:14 / lib_ea_2.mqh:2427]	28499419	2020.09.16 06:10:00	105.283	105.316	105.293	105.289	105.307	105.283	105.295	105.282	105.304	105.288	105.288	105.292	-1	1	-1	-1	1	-1	1	-1	1	-1	1	1	-0.001	0.033	-0.024	-0.003	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	-1	4	-3	-1	2	-3	2	-2	3	-2	1	1	45.94243	45.3815	40.8118	42.81881	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	41.82181	47.97126	44.51894	43.94005	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	-0.21525	-0.2916	-0.4025	-0.32725	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	4	3	4	4	3	4	3	4	2	4	3	3	
[2020.09.16 12:15:01 / lib_ea_2.mqh:2427]	28499547	2020.09.16 06:15:00	105.316	105.293	105.289	105.307	105.283	105.295	105.282	105.304	105.288	105.288	105.292	105.303	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	0.033	-0.024	-0.003	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	4	-3	-1	2	-3	2	-2	3	-2	1	1	2	45.3815	40.8118	42.81881	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	47.97126	44.51894	43.94005	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	-0.2916	-0.4025	-0.32725	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	3	4	4	3	4	3	4	2	4	3	3	2	
[2020.09.16 12:20:02 / lib_ea_2.mqh:2427]	28499587	2020.09.16 06:20:00	105.293	105.289	105.307	105.283	105.295	105.282	105.304	105.288	105.288	105.292	105.303	105.292	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-0.024	-0.003	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-3	-1	2	-3	2	-2	3	-2	1	1	2	-2	40.8118	42.81881	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	44.51894	43.94005	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	-0.4025	-0.32725	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	4	4	3	4	3	4	2	4	3	3	2	3	
[2020.09.16 12:25:29 / lib_ea_2.mqh:2427]	28499622	2020.09.16 06:25:00	105.289	105.307	105.283	105.295	105.282	105.304	105.288	105.288	105.292	105.303	105.292	105.282	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	-0.003	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-1	2	-3	2	-2	3	-2	1	1	2	-2	-2	42.81881	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	43.94005	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	-0.32725	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	4	3	4	3	4	2	4	3	3	2	3	4	
[2020.09.16 12:30:01 / lib_ea_2.mqh:2427]	28499649	2020.09.16 06:30:00	105.307	105.283	105.295	105.282	105.304	105.288	105.288	105.292	105.303	105.292	105.282	105.281	1	-1	1	-1	1	-1	1	1	1	-1	-1	-1	0.018	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	2	-3	2	-2	3	-2	1	1	2	-2	-2	-1	40.27173	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	47.19269	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	-0.1782	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	3	4	3	4	2	4	3	3	2	3	4	4	
[2020.09.16 12:35:11 / lib_ea_2.mqh:2427]	28499667	2020.09.16 06:35:00	105.283	105.295	105.282	105.304	105.288	105.288	105.292	105.303	105.292	105.282	105.281	105.293	-1	1	-1	1	-1	1	1	1	-1	-1	-1	1	-0.025	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-3	2	-2	3	-2	1	1	2	-2	-2	-1	2	36.26733	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.63904	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	-0.41265	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	4	3	4	2	4	3	3	2	3	4	4	3	
[2020.09.16 12:40:07 / lib_ea_2.mqh:2427]	28499690	2020.09.16 06:40:00	105.295	105.282	105.304	105.288	105.288	105.292	105.303	105.292	105.282	105.281	105.293	105.282	1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	0.013	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	2	-2	3	-2	1	1	2	-2	-2	-1	2	-2	39.78435	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.78759	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	-0.112	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	3	4	2	4	3	3	2	3	4	4	3	4	
[2020.09.16 12:45:04 / lib_ea_2.mqh:2427]	28499727	2020.09.16 06:45:00	105.282	105.304	105.288	105.288	105.292	105.303	105.292	105.282	105.281	105.293	105.282	105.281	-1	1	-1	1	1	1	-1	-1	-1	1	-1	-1	-0.013	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-2	3	-2	1	1	2	-2	-2	-1	2	-2	-1	34.38903	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	43.88006	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	-0.22	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	4	2	4	3	3	2	3	4	4	3	4	5	
[2020.09.16 12:50:02 / lib_ea_2.mqh:2427]	28499742	2020.09.16 06:50:00	105.304	105.288	105.288	105.292	105.303	105.292	105.282	105.281	105.293	105.282	105.281	105.28	1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	0.022	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	3	-2	1	1	2	-2	-2	-1	2	-2	-1	-1	37.8024	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	47.75715	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	-0.1125	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	2	4	3	3	2	3	4	4	3	4	5	5	
[2020.09.16 12:55:01 / lib_ea_2.mqh:2427]	28499868	2020.09.16 06:55:00	105.288	105.288	105.292	105.303	105.292	105.282	105.281	105.293	105.282	105.281	105.28	105.276	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-0.017	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-2	1	1	2	-2	-2	-1	2	-2	-1	-1	-1	38.71248	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	45.35822	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	-0.2486	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	4	3	3	2	3	4	4	3	4	5	5	5	
[2020.09.16 13:00:00 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:00:00	105.288	105.292	105.303	105.292	105.282	105.281	105.293	105.282	105.281	105.28	105.276	105.271	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	0.001	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	1	1	2	-2	-2	-1	2	-2	-1	-1	-1	-1	32.84415	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	45.35822	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	-0.275	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	3	3	2	3	4	4	3	4	5	5	5	5	
[2020.09.16 13:05:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:05:00	105.292	105.303	105.292	105.282	105.281	105.293	105.282	105.281	105.28	105.276	105.271	105.261	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	0.003	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	1	2	-2	-2	-1	2	-2	-1	-1	-1	-1	-2	39.0352	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	46.1081	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	0.06	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	3	2	3	4	4	3	4	5	5	5	5	6	
[2020.09.16 13:10:02 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:10:00	105.303	105.292	105.282	105.281	105.293	105.282	105.281	105.28	105.276	105.271	105.261	105.276	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	0.011	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	2	-2	-2	-1	2	-2	-1	-1	-1	-1	-2	2	44.37798	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	48.16724	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	0.135	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	2	3	4	4	3	4	5	5	5	5	6	4	
[2020.09.16 13:15:00 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:15:00	105.292	105.282	105.281	105.293	105.282	105.281	105.28	105.276	105.271	105.261	105.276	105.263	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-0.01	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-2	-2	-1	2	-2	-1	-1	-1	-1	-2	2	-2	48.10378	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	46.30488	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	0.077	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	3	4	4	3	4	5	5	5	5	6	4	5	
[2020.09.16 13:20:05 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:20:00	105.282	105.281	105.293	105.282	105.281	105.28	105.276	105.271	105.261	105.276	105.263	105.262	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-0.011	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-2	-1	2	-2	-1	-1	-1	-1	-2	2	-2	-1	43.45391	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	44.65274	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	-0.0342	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	4	4	3	4	5	5	5	5	6	4	5	5	
[2020.09.16 13:25:07 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:25:00	105.281	105.293	105.282	105.281	105.28	105.276	105.271	105.261	105.276	105.263	105.262	105.256	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-0.001	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	-1	2	-2	-1	-1	-1	-1	-2	2	-2	-1	-1	44.73297	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	44.48567	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	-0.0475	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	4	3	4	5	5	5	5	6	4	5	5	5	
[2020.09.16 13:30:00 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:30:00	105.293	105.282	105.281	105.28	105.276	105.271	105.261	105.276	105.263	105.262	105.256	105.278	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	0.011	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	2	-2	-1	-1	-1	-1	-2	2	-2	-1	-1	3	41.72598	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	46.99105	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	0.0492	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	3	4	5	5	5	5	6	4	5	5	5	4	
[2020.09.16 13:35:11 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:35:00	105.282	105.281	105.28	105.276	105.271	105.261	105.276	105.263	105.262	105.256	105.278	105.282	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-0.011	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-2	-1	-1	-1	-1	-2	2	-2	-1	-1	3	1	43.25022	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	45.03013	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	0.0306	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	4	5	5	5	5	6	4	5	5	5	4	3	
[2020.09.16 13:40:13 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:40:00	105.281	105.28	105.276	105.271	105.261	105.276	105.263	105.262	105.256	105.278	105.282	105.273	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-0.001	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-1	-1	-1	-1	-2	2	-2	-1	-1	3	1	-1	45.18764	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	44.85103	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	0.1441	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	5	5	5	5	6	4	5	5	5	4	3	4	
[2020.09.16 13:45:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:45:00	105.28	105.276	105.271	105.261	105.276	105.263	105.262	105.256	105.278	105.282	105.273	105.265	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-0.001	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-1	-1	-1	-2	2	-2	-1	-1	3	1	-1	-2	42.88941	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	44.66403	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	-0.0189	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	5	5	5	6	4	5	5	5	4	3	4	5	
[2020.09.16 13:50:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:50:00	105.276	105.271	105.261	105.276	105.263	105.262	105.256	105.278	105.282	105.273	105.265	105.262	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-0.005	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	-1	-1	-2	2	-2	-1	-1	3	1	-1	-2	-1	38.28408	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	43.89349	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	-0.03815	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	5	5	6	4	5	5	5	4	3	4	5	5	
[2020.09.16 13:55:08 / lib_ea_2.mqh:2427]	-1	2020.09.16 07:55:00	105.271	105.261	105.276	105.263	105.262	105.256	105.278	105.282	105.273	105.265	105.262	105.284	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-0.005	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	-1	-2	2	-2	-1	-1	3	1	-1	-2	-1	3	30.92262	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	42.91923	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	-0.15525	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	5	6	4	5	5	5	4	3	4	5	5	3	
[2020.09.16 14:00:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:00:00	105.261	105.276	105.263	105.262	105.256	105.278	105.282	105.273	105.265	105.262	105.284	105.297	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-0.01	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-2	2	-2	-1	-1	3	1	-1	-2	-1	3	2	31.3859	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	41.00321	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	-0.1328	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	6	4	5	5	5	4	3	4	5	5	3	1	
[2020.09.16 14:05:02 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:05:00	105.276	105.263	105.262	105.256	105.278	105.282	105.273	105.265	105.262	105.284	105.297	105.292	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	0.019	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	2	-2	-1	-1	3	1	-1	-2	-1	3	2	-1	35.8717	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	44.88795	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	-0.05395	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	4	5	5	5	4	3	4	5	5	3	1	2	
[2020.09.16 14:10:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:10:00	105.263	105.262	105.256	105.278	105.282	105.273	105.265	105.262	105.284	105.297	105.292	105.275	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-0.012	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	-0.016	-2	-1	-1	3	1	-1	-2	-1	3	2	-1	-2	30.61992	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	35.17493	42.3443	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	46.95791	-0.3894	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	-0.0309	5	5	5	4	3	4	5	5	3	1	2	4	
[2020.09.16 14:15:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:15:00	105.262	105.256	105.278	105.282	105.273	105.265	105.262	105.284	105.297	105.292	105.275	105.282	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-0.001	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	-0.016	0.008	-1	-1	3	1	-1	-2	-1	3	2	-1	-2	1	29.93956	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	35.17493	33.74678	42.15089	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	46.95791	48.67798	-0.19005	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	-0.0309	-0.0176	5	5	4	3	4	5	5	3	1	2	4	3	
[2020.09.16 14:20:03 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:20:00	105.256	105.278	105.282	105.273	105.265	105.262	105.284	105.297	105.292	105.275	105.282	105.279	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-0.006	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	-0.016	0.008	-0.003	-1	3	1	-1	-2	-1	3	2	-1	-2	1	-1	26.61903	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	35.17493	33.74678	34.42943	40.96906	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	46.95791	48.67798	47.97612	-0.2028	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	-0.0309	-0.0176	-0.00855	5	4	3	4	5	5	3	1	2	4	3	3	
[2020.09.16 14:25:42 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:25:00	105.278	105.282	105.273	105.265	105.262	105.284	105.297	105.292	105.275	105.282	105.279	105.275	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	0.027	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	-0.016	0.008	-0.003	-0.005	3	1	-1	-2	-1	3	2	-1	-2	1	-1	-1	30.09203	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	35.17493	33.74678	34.42943	35.83056	46.73343	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	46.95791	48.67798	47.97612	47.02451	-0.018	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	-0.0309	-0.0176	-0.00855	-0.0132	4	3	4	5	5	3	1	2	4	3	3	3	
[2020.09.16 14:30:01 / lib_ea_2.mqh:2427]	-1	2020.09.16 08:30:00	105.282	105.273	105.265	105.262	105.284	105.297	105.292	105.275	105.282	105.279	105.275	105.277	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	0.003	-0.008	-0.013	-0.002	0.022	0.014	-0.004	-0.016	0.008	-0.003	-0.005	0.002	1	-1	-2	-1	3	2	-1	-2	1	-1	-1	1	32.50329	33.33515	34.4668	28.97356	27.73945	32.03702	35.29662	35.17493	33.74678	34.42943	35.83056	31.19157	47.71067	45.7239	44.00916	43.36718	49.09891	52.11349	50.8932	46.95791	48.67798	47.97612	47.02451	47.57184	-0.1903	-0.1245	-0.16445	-0.204	-0.06555	0.02725	0.042	-0.0309	-0.0176	-0.00855	-0.0132	-0.006	3	4	5	5	3	1	2	4	3	3	3	3	
