[2020.09.09 11:54:42 / lib_ea_2.mqh:348]	28391702	76.47799999999999	76.471	0.05	0.1	76.42100000000001	76.571	
[2020.09.09 11:59:41 / lib_ea_2.mqh:348]	28391728	76.486	76.47799999999999	0.05	0.1	76.428	76.578	
[2020.09.09 12:04:40 / lib_ea_2.mqh:348]	28391758	76.494	76.486	0.05	0.1	76.43600000000001	76.586	
[2020.09.09 12:09:42 / lib_ea_2.mqh:348]	28391794	76.504	76.495	0.05	0.1	76.44499999999999	76.595	
[2020.09.09 12:14:38 / lib_ea_2.mqh:348]	28391826	76.5	76.49299999999999	0.05	0.1	76.443	76.593	
[2020.09.09 12:19:36 / lib_ea_2.mqh:348]	28391878	76.532	76.524	0.05	0.1	76.474	76.624	
[2020.09.09 12:24:38 / lib_ea_2.mqh:348]	28392022	76.505	76.498	0.05	0.1	76.44799999999999	76.598	
[2020.09.09 12:29:34 / lib_ea_2.mqh:348]	28392054	76.486	76.477	0.05	0.1	76.42700000000001	76.577	
[2020.09.09 12:34:33 / lib_ea_2.mqh:348]	28392083	76.48	76.47199999999999	0.05	0.1	76.422	76.572	
[2020.09.09 12:39:37 / lib_ea_2.mqh:348]	28392122	76.48399999999999	76.47499999999999	0.05	0.1	76.425	76.575	
[2020.09.09 12:44:36 / lib_ea_2.mqh:348]	28392168	76.47	76.461	0.05	0.1	76.411	76.56100000000001	
[2020.09.09 12:49:31 / lib_ea_2.mqh:348]	28392191	76.491	76.483	0.05	0.1	76.43300000000001	76.583	
[2020.09.09 12:54:31 / lib_ea_2.mqh:348]	28392303	76.491	76.482	0.05	0.1	76.432	76.58199999999999	
[2020.09.09 12:59:30 / lib_ea_2.mqh:348]	28392342	76.5	76.491	0.05	0.1	76.441	76.59099999999999	
[2020.09.09 13:04:28 / lib_ea_2.mqh:348]	28392406	76.47	76.461	0.05	0.1	76.411	76.56100000000001	
[2020.09.09 13:09:31 / lib_ea_2.mqh:348]	28392428	76.47499999999999	76.46599999999999	0.05	0.1	76.416	76.566	
[2020.09.09 13:14:28 / lib_ea_2.mqh:348]	28392446	76.47799999999999	76.471	0.05	0.1	76.42100000000001	76.571	
[2020.09.09 13:19:24 / lib_ea_2.mqh:348]	28392530	76.51900000000001	76.511	0.05	0.1	76.461	76.611	
[2020.09.09 13:24:27 / lib_ea_2.mqh:348]	28392666	76.557	76.548	0.05	0.1	76.498	76.648	
