[2020.09.17 08:26:27 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200917_082627).(tickets-data).log

[2020.09.17 08:26:27 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.17 13:19:42 / lib_ea_2.mqh:2414]	28523746	2020.09.17 07:20:00	76.32299999999999	76.327	76.318	76.333	76.31699999999999	76.337	76.321	76.303	76.248	76.25	76.273	76.3	1	1	-1	1	-1	1	-1	-1	-1	1	1	1	0.014	0.005	-0.01	0.015	-0.013	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	2	1	-2	2	-2	3	-2	-2	-4	1	3	3	32.5291	38.02434	39.42547	46.7895	40.01701	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	37.86941	38.26604	37.69609	39.28265	38.1907	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	-7.125	-3.76	-3.0523	-1.47475	-1.3803	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	6	5	5	5	5	5	5	5	5	5	5	4	
[2020.09.17 13:24:43 / lib_ea_2.mqh:2414]	28523759	2020.09.17 07:25:00	76.327	76.318	76.333	76.31699999999999	76.337	76.321	76.303	76.248	76.25	76.273	76.3	76.285	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	0.005	-0.01	0.015	-0.013	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	1	-2	2	-2	3	-2	-2	-4	1	3	3	-2	38.02434	39.42547	46.7895	40.01701	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	38.26604	37.69609	39.28265	38.1907	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	-3.76	-3.0523	-1.47475	-1.3803	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	5	5	5	5	5	5	5	5	5	5	4	4	
[2020.09.17 13:29:42 / lib_ea_2.mqh:2414]	28523782	2020.09.17 07:25:00	76.327	76.318	76.333	76.31699999999999	76.337	76.321	76.303	76.248	76.25	76.273	76.3	76.285	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	0.005	-0.01	0.015	-0.013	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	1	-2	2	-2	3	-2	-2	-4	1	3	3	-2	38.02434	39.42547	46.7895	40.01701	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	38.26604	37.69609	39.28265	38.1907	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	-3.76	-3.0523	-1.47475	-1.3803	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	5	5	5	5	5	5	5	5	5	5	4	4	
[2020.09.17 13:34:44 / lib_ea_2.mqh:2414]	28523801	2020.09.17 07:35:00	76.333	76.31699999999999	76.337	76.321	76.303	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	1	-1	1	-1	-1	-1	1	1	1	-1	1	1	0.015	-0.013	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	2	-2	3	-2	-2	-4	1	3	3	-2	4	1	46.7895	40.01701	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	39.28265	38.1907	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	-1.47475	-1.3803	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	5	5	5	5	5	5	5	5	4	4	4	4	
[2020.09.17 13:39:54 / lib_ea_2.mqh:2414]	28523814	2020.09.17 07:40:00	76.31699999999999	76.337	76.321	76.303	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	-1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-0.013	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	-2	3	-2	-2	-4	1	3	3	-2	4	1	-2	40.01701	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.1907	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	-1.3803	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	5	5	5	5	5	5	5	4	4	4	4	4	
[2020.09.17 13:44:43 / lib_ea_2.mqh:2414]	28523829	2020.09.17 07:45:00	76.337	76.321	76.303	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	1	-1	-1	-1	1	1	1	-1	1	1	-1	1	0.021	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	3	-2	-2	-4	1	3	3	-2	4	1	-2	2	38.4771	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	40.37163	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	-1.5752	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	5	5	5	5	5	5	4	4	4	4	4	3	
[2020.09.17 13:49:44 / lib_ea_2.mqh:2414]	28523932	2020.09.17 07:50:00	76.321	76.303	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	-1	-1	-1	1	1	1	-1	1	1	-1	1	1	-0.016	-0.019	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-2	-2	-4	1	3	3	-2	4	1	-2	2	3	32.78528	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	39.20666	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	-1.695	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	5	5	5	5	5	4	4	4	4	4	3	2	
[2020.09.17 13:54:43 / lib_ea_2.mqh:2414]	28523967	2020.09.17 07:55:00	76.303	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	-0.019	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-2	-4	1	3	3	-2	4	1	-2	2	3	-2	27.4075	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	37.91117	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	-2.2	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	5	5	5	5	4	4	4	4	4	3	2	2	
[2020.09.17 13:59:42 / lib_ea_2.mqh:2414]	28524098	2020.09.17 08:00:00	76.248	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	-0.056	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	-4	1	3	3	-2	4	1	-2	2	3	-2	-1	27.62562	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	34.26914	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	-3.1565	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	5	5	5	4	4	4	4	4	3	2	2	3	
[2020.09.17 14:04:44 / lib_ea_2.mqh:2414]	28524155	2020.09.17 08:05:00	76.25	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	1	1	1	-1	1	1	-1	1	1	-1	-1	1	0.001	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	1	3	3	-2	4	1	-2	2	3	-2	-1	2	27.96739	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	34.50996	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	-2.0458	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	5	5	4	4	4	4	4	3	2	2	3	2	
[2020.09.17 14:09:42 / lib_ea_2.mqh:2414]	28524246	2020.09.17 08:10:00	76.273	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	1	1	-1	1	1	-1	1	1	-1	-1	1	1	0.023	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	3	3	-2	4	1	-2	2	3	-2	-1	2	4	28.54677	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	37.29114	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	-3.26035	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	5	4	4	4	4	4	3	2	2	3	2	1	
[2020.09.17 14:14:42 / lib_ea_2.mqh:2414]	28524398	2020.09.17 08:15:00	76.3	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	1	-1	1	1	-1	1	1	-1	-1	1	1	1	0.027	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	3	-2	4	1	-2	2	3	-2	-1	2	4	2	29.61087	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	40.41782	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	-3.024	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	4	4	4	4	4	3	2	2	3	2	1	1	
[2020.09.17 14:19:42 / lib_ea_2.mqh:2414]	28524505	2020.09.17 08:20:00	76.285	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	-0.016	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-2	4	1	-2	2	3	-2	-1	2	4	2	-1	26.75057	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	39.2727	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	-2.884	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	4	4	4	4	3	2	2	3	2	1	1	2	
[2020.09.17 14:24:42 / lib_ea_2.mqh:2414]	28524531	2020.09.17 08:25:00	76.31999999999999	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	1	1	-1	1	1	-1	-1	1	1	1	-1	-1	0.036	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	4	1	-2	2	3	-2	-1	2	4	2	-1	-2	29.99131	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	43.22361	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	-1.43865	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	4	4	4	3	2	2	3	2	1	1	2	2	
[2020.09.17 14:29:43 / lib_ea_2.mqh:2414]	28524572	2020.09.17 08:30:00	76.32299999999999	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	1	-1	1	1	-1	-1	1	1	1	-1	-1	1	0.004	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	1	-2	2	3	-2	-1	2	4	2	-1	-2	2	33.16909	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	43.55495	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	-1.0989	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	4	4	3	2	2	3	2	1	1	2	2	2	
[2020.09.17 14:34:43 / lib_ea_2.mqh:2414]	28524621	2020.09.17 08:35:00	76.31100000000001	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	-1	1	1	-1	-1	1	1	1	-1	-1	1	1	-0.011	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-2	2	3	-2	-1	2	4	2	-1	-2	2	2	34.10367	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	42.51039	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	-0.9825	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	4	3	2	2	3	2	1	1	2	2	2	2	
[2020.09.17 14:39:44 / lib_ea_2.mqh:2414]	28524651	2020.09.17 08:40:00	76.32599999999999	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	1	1	-1	-1	1	1	1	-1	-1	1	1	-1	0.015	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	2	3	-2	-1	2	4	2	-1	-2	2	2	-3	38.68233	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	44.26903	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	-1.0528	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	3	2	2	3	2	1	1	2	2	2	2	3	
[2020.09.17 14:44:42 / lib_ea_2.mqh:2414]	28524711	2020.09.17 08:45:00	76.351	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	1	-1	-1	1	1	1	-1	-1	1	1	-1	1	0.026	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	3	-2	-1	2	4	2	-1	-2	2	2	-3	2	42.63152	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	47.10765	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	-0.708	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	2	2	3	2	1	1	2	2	2	2	3	2	
[2020.09.17 14:49:42 / lib_ea_2.mqh:2414]	28524762	2020.09.17 08:50:00	76.34	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	-1	-1	1	1	1	-1	-1	1	1	-1	1	-1	-0.012	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	-2	-1	2	4	2	-1	-2	2	2	-3	2	-2	45.54619	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	46.02196	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	-0.5148	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	2	3	2	1	1	2	2	2	2	3	2	3	
[2020.09.17 14:54:44 / lib_ea_2.mqh:2414]	28524789	2020.09.17 08:55:00	76.33199999999999	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	-1	1	1	1	-1	-1	1	1	-1	1	-1	1	-0.007	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	-1	2	4	2	-1	-2	2	2	-3	2	-2	1	47.64045	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	45.22405	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	0.2664	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	3	2	1	1	2	2	2	2	3	2	3	3	
[2020.09.17 14:59:42 / lib_ea_2.mqh:2414]	28524926	2020.09.17 09:00:00	76.343	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	1	1	1	-1	-1	1	1	-1	1	-1	1	1	0.01	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	2	4	2	-1	-2	2	2	-3	2	-2	1	2	49.91691	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	46.56495	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	0.251	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	2	1	1	2	2	2	2	3	2	3	3	2	
[2020.09.17 15:04:42 / lib_ea_2.mqh:2414]	28525026	2020.09.17 09:05:00	76.389	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	1	1	-1	-1	1	1	-1	1	-1	1	1	-1	0.045	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	4	2	-1	-2	2	2	-3	2	-2	1	2	-1	48.91844	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.76286	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	0.8494	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	1	1	2	2	2	2	3	2	3	3	2	3	
[2020.09.17 15:09:44 / lib_ea_2.mqh:2414]	28525132	2020.09.17 09:10:00	76.399	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	76.34	1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	0.011	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	2	-1	-2	2	2	-3	2	-2	1	2	-1	-4	56.39516	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	52.81323	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	1.10565	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	1	2	2	2	2	3	2	3	3	2	3	4	
[2020.09.17 15:14:42 / lib_ea_2.mqh:2414]	28525236	2020.09.17 09:15:00	76.393	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	76.34	76.295	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	-0.006	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-1	-2	2	2	-3	2	-2	1	2	-1	-4	-4	55.69463	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	52.09676	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	0.8070000000000001	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	2	2	2	2	3	2	3	3	2	3	4	6	
[2020.09.17 15:19:42 / lib_ea_2.mqh:2414]	28525414	2020.09.17 09:20:00	76.378	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	-1	1	1	-1	1	-1	1	1	-1	-1	-1	-1	-0.015	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-2	2	2	-3	2	-2	1	2	-1	-4	-4	-3	55.51962	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	50.301	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	0.83265	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	2	2	2	3	2	3	3	2	3	4	6	6	
[2020.09.17 15:24:42 / lib_ea_2.mqh:2414]	28525468	2020.09.17 09:25:00	76.39400000000001	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	0.017	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	2	2	-3	2	-2	1	2	-1	-4	-4	-3	-4	54.47982	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	52.15282	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	0.70395	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	2	2	3	2	3	3	2	3	4	6	6	6	
[2020.09.17 15:29:42 / lib_ea_2.mqh:2414]	28525639	2020.09.17 09:30:00	76.40600000000001	76.381	76.395	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	-1	0.012	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	2	-3	2	-2	1	2	-1	-4	-4	-3	-4	-3	59.35027	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	53.52009	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	1.0115	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	2	3	2	3	3	2	3	4	6	6	6	6	
[2020.09.17 15:34:42 / lib_ea_2.mqh:2414]	28525704	2020.09.17 09:35:00	76.381	76.395	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	-1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-0.024	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-3	2	-2	1	2	-1	-4	-4	-3	-4	-3	4	64.48239	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	50.36397	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	0.9087	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	3	2	3	3	2	3	4	6	6	6	6	5	
[2020.09.17 15:39:42 / lib_ea_2.mqh:2414]	28525753	2020.09.17 09:40:00	76.395	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	0.013	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	2	-2	1	2	-1	-4	-4	-3	-4	-3	4	-4	65.03876	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	52.03144	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	1.8669	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	2	3	3	2	3	4	6	6	6	6	5	6	
[2020.09.17 15:44:42 / lib_ea_2.mqh:2414]	28525908	2020.09.17 09:45:00	76.38	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-0.013	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	-2	1	2	-1	-4	-4	-3	-4	-3	4	-4	-4	64.36212	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	50.13204	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	1.6965	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	3	3	2	3	4	6	6	6	6	5	6	6	
