[2020.09.10 09:35:48 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200910_093548).(tickets-data).log

[2020.09.10 09:35:48 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.10 13:39:49 / lib_ea_2.mqh:2414]	28415381	2020.09.10 07:40:00	77.148	77.11	77.126	77.14	77.107	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	-1	-1	1	1	-1	1	-1	1	1	-1	1	-1	-0.01	-0.037	0.015	0.015	-0.032	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	-1	-4	2	2	-4	2	-3	1	3	-3	-1	-1	43.32243	44.91399	42.82668	42.11357	42.20765	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	45.86763	41.03813	43.66702	45.88914	41.79818	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	-0.0329	-0.3441	-0.2363	-0.1577	-0.55	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	4	6	5	4	5	5	5	5	4	5	5	5	
[2020.09.10 13:44:53 / lib_ea_2.mqh:2414]	28415410	2020.09.10 07:45:00	77.11	77.126	77.14	77.107	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	-1	1	1	-1	1	-1	1	1	-1	1	-1	1	-0.037	0.015	0.015	-0.032	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	-4	2	2	-4	2	-3	1	3	-3	-1	-1	1	44.91399	42.82668	42.11357	42.20765	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	41.03813	43.66702	45.88914	41.79818	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	-0.3441	-0.2363	-0.1577	-0.55	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	6	5	4	5	5	5	5	4	5	5	5	5	
[2020.09.10 13:49:49 / lib_ea_2.mqh:2414]	28415430	2020.09.10 07:50:00	77.126	77.14	77.107	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	1	1	-1	1	-1	1	1	-1	1	-1	1	1	0.015	0.015	-0.032	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	0.028	2	2	-4	2	-3	1	3	-3	-1	-1	1	3	42.82668	42.11357	42.20765	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	43.66702	45.88914	41.79818	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	-0.2363	-0.1577	-0.55	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	5	4	5	5	5	5	4	5	5	5	5	4	
[2020.09.10 13:54:51 / lib_ea_2.mqh:2414]	28415457	2020.09.10 07:55:00	77.14	77.107	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	1	-1	1	-1	1	1	-1	1	-1	1	1	-1	0.015	-0.032	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	2	-4	2	-3	1	3	-3	-1	-1	1	3	-1	42.11357	42.20765	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.88914	41.79818	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	-0.1577	-0.55	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	4	5	5	5	5	4	5	5	5	5	4	4	
[2020.09.10 13:59:49 / lib_ea_2.mqh:2414]	28415587	2020.09.10 08:00:00	77.107	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	-1	1	-1	1	1	-1	1	-1	1	1	-1	1	-0.032	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	-4	2	-3	1	3	-3	-1	-1	1	3	-1	2	42.20765	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	41.79818	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	-0.55	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	5	5	5	5	4	5	5	5	5	4	4	3	
[2020.09.10 14:04:49 / lib_ea_2.mqh:2414]	28415634	2020.09.10 08:05:00	77.119	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	77.16	1	-1	1	1	-1	1	-1	1	1	-1	1	1	0.012	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	0.038	2	-3	1	3	-3	-1	-1	1	3	-1	2	4	41.24269	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	43.71872	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	-0.28355	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	5	5	5	4	5	5	5	5	4	4	3	1	
[2020.09.10 14:09:50 / lib_ea_2.mqh:2414]	28415663	2020.09.10 08:10:00	77.098	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	77.16	77.154	-1	1	1	-1	1	-1	1	1	-1	1	1	-1	-0.021	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	-3	1	3	-3	-1	-1	1	3	-1	2	4	-1	35.68744	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	41.21352	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	-0.5548	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	5	5	4	5	5	5	5	4	4	3	1	2	
[2020.09.10 14:14:49 / lib_ea_2.mqh:2414]	28415690	2020.09.10 08:15:00	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	77.16	77.154	77.164	1	1	-1	1	-1	1	1	-1	1	1	-1	1	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	1	3	-3	-1	-1	1	3	-1	2	4	-1	2	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	5	4	5	5	5	5	4	4	3	1	2	2	
[2020.09.10 14:19:52 / lib_ea_2.mqh:2414]	28415730	2020.09.10 08:15:00	77.099	77.121	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	77.16	77.154	77.164	1	1	-1	1	-1	1	1	-1	1	1	-1	1	0.001	0.021	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	1	3	-3	-1	-1	1	3	-1	2	4	-1	2	40.2491	37.87647	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	41.38189	45.02797	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	-0.3174	-0.18095	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	5	4	5	5	5	5	4	4	3	1	2	2	
[2020.09.10 14:24:49 / lib_ea_2.mqh:2414]	28415784	2020.09.10 08:25:00	77.09699999999999	77.098	77.09	77.092	77.119	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	-1	1	-1	1	1	-1	1	1	-1	1	1	1	-0.025	0	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	-3	-1	-1	1	3	-1	2	4	-1	2	4	4	31.07304	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	42.02619	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	-0.848	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	5	5	5	5	4	4	3	1	2	2	1	1	
[2020.09.10 14:29:49 / lib_ea_2.mqh:2414]	28415910	2020.09.10 08:30:00	77.098	77.09	77.092	77.119	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	1	-1	1	1	-1	1	1	-1	1	1	1	1	0	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-1	-1	1	3	-1	2	4	-1	2	4	4	1	30.97147	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	42.19521	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	-0.8428	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	5	5	5	4	4	3	1	2	2	1	1	1	
[2020.09.10 14:34:52 / lib_ea_2.mqh:2414]	28416004	2020.09.10 08:35:00	77.09	77.092	77.119	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	-1	1	1	-1	1	1	-1	1	1	1	1	-1	-0.007	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	-1	1	3	-1	2	4	-1	2	4	4	1	-2	30.86201	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	41.18411	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	-0.639	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	5	5	4	4	3	1	2	2	1	1	1	2	
[2020.09.10 14:39:51 / lib_ea_2.mqh:2414]	28416060	2020.09.10 08:40:00	77.092	77.119	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	1	1	-1	1	1	-1	1	1	1	1	-1	1	0.002	0.028	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	1	3	-1	2	4	-1	2	4	4	1	-2	1	31.69406	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	41.55267	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	-0.6399	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	5	4	4	3	1	2	2	1	1	1	2	2	
[2020.09.10 14:44:49 / lib_ea_2.mqh:2414]	28416132	2020.09.10 08:45:00	77.119	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	1	-1	1	1	-1	1	1	1	1	-1	1	1	0.028	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	3	-1	2	4	-1	2	4	4	1	-2	1	2	36.46411	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	46.33172	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	-0.1521	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	4	4	3	1	2	2	1	1	1	2	2	2	
[2020.09.10 14:49:51 / lib_ea_2.mqh:2414]	28416184	2020.09.10 08:50:00	77.11	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	-1	1	1	-1	1	1	1	1	-1	1	1	1	-0.005	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-1	2	4	-1	2	4	4	1	-2	1	2	2	40.93345	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	45.03953	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	-0.1425	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	4	3	1	2	2	1	1	1	2	2	2	2	
[2020.09.10 14:54:49 / lib_ea_2.mqh:2414]	28416245	2020.09.10 08:55:00	77.122	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	1	1	-1	1	1	1	1	-1	1	1	1	-1	0.013	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	2	4	-1	2	4	4	1	-2	1	2	2	-1	45.86832	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	47.10985	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	0.0138	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	3	1	2	2	1	1	1	2	2	2	2	2	
[2020.09.10 14:59:48 / lib_ea_2.mqh:2414]	28416375	2020.09.10 09:00:00	77.16	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	1	-1	1	1	1	1	-1	1	1	1	-1	-1	0.038	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	4	-1	2	4	4	1	-2	1	2	2	-1	-2	47.68251	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	53.0101	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	0.1836	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1	2	2	1	1	1	2	2	2	2	2	2	
[2020.09.10 15:04:51 / lib_ea_2.mqh:2414]	28416495	2020.09.10 09:05:00	77.154	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-0.005	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	-1	2	4	4	1	-2	1	2	2	-1	-2	-2	52.03696	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	52.04512	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	0.1456	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	2	2	1	1	1	2	2	2	2	2	2	3	
[2020.09.10 15:09:51 / lib_ea_2.mqh:2414]	28416634	2020.09.10 09:10:00	77.164	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	1	1	1	1	-1	1	1	1	-1	-1	-1	1	0.01	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	2	4	4	1	-2	1	2	2	-1	-2	-2	3	57.65746	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	53.52923	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	0.2407	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	2	1	1	1	2	2	2	2	2	2	3	3	
[2020.09.10 15:14:50 / lib_ea_2.mqh:2414]	28416685	2020.09.10 09:15:00	77.20399999999999	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	1	1	1	-1	1	1	1	-1	-1	-1	1	-1	0.04	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	4	4	1	-2	1	2	2	-1	-2	-2	3	-2	57.12631	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	58.88661	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	0.38305	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	1	1	1	2	2	2	2	2	2	3	3	3	
[2020.09.10 15:19:50 / lib_ea_2.mqh:2414]	28416802	2020.09.10 09:20:00	77.238	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	1	1	-1	1	1	1	-1	-1	-1	1	-1	1	0.034	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	4	1	-2	1	2	2	-1	-2	-2	3	-2	4	59.01021	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	62.73091	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	1.08	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	1	1	2	2	2	2	2	2	3	3	3	3	
[2020.09.10 15:24:49 / lib_ea_2.mqh:2414]	28416900	2020.09.10 09:25:00	77.248	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	0.008999999999999999	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	1	-2	1	2	2	-1	-2	-2	3	-2	4	-3	64.71683	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	63.77945	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	1.3593	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	1	2	2	2	2	2	2	3	3	3	3	3	
[2020.09.10 15:29:49 / lib_ea_2.mqh:2414]	28417060	2020.09.10 09:30:00	77.23399999999999	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	-1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-0.014	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-2	1	2	2	-1	-2	-2	3	-2	4	-3	4	59.18619	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	61.24035	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	1.1664	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2	2	2	2	2	2	3	3	3	3	3	2	
[2020.09.10 15:34:48 / lib_ea_2.mqh:2414]	28417155	2020.09.10 09:35:00	77.242	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	0.008999999999999999	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	1	2	2	-1	-2	-2	3	-2	4	-3	4	-2	58.64371	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	62.14679	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	0.6171	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	2	2	2	2	2	3	3	3	3	3	2	3	
[2020.09.10 15:39:48 / lib_ea_2.mqh:2414]	28417207	2020.09.10 09:40:00	77.251	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	0.01	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	2	2	-1	-2	-2	3	-2	4	-3	4	-2	-4	65.96795	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	63.16686	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	1.7352	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	2	2	2	2	3	3	3	3	3	2	3	4	
[2020.09.10 15:44:48 / lib_ea_2.mqh:2414]	28417279	2020.09.10 09:45:00	77.271	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	0.019	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	2	-1	-2	-2	3	-2	4	-3	4	-2	-4	2	66.90591999999999	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	65.35099	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	1.5352	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	2	2	2	3	3	3	3	3	2	3	4	3	
[2020.09.10 15:49:52 / lib_ea_2.mqh:2414]	28417350	2020.09.10 09:50:00	77.26000000000001	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-0.008999999999999999	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-1	-2	-2	3	-2	4	-3	4	-2	-4	2	-1	71.75678000000001	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	63.18193	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	1.8063	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	2	2	3	3	3	3	3	2	3	4	3	4	
[2020.09.10 15:54:53 / lib_ea_2.mqh:2414]	28417421	2020.09.10 09:55:00	77.246	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-0.013	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	-2	-2	3	-2	4	-3	4	-2	-4	2	-1	-1	65.42458000000001	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	60.49206	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	1.97715	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	2	3	3	3	3	3	2	3	4	3	4	4	
[2020.09.10 15:59:49 / lib_ea_2.mqh:2414]	28417532	2020.09.10 10:00:00	77.223	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-0.02	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-2	3	-2	4	-3	4	-2	-4	2	-1	-1	1	59.14301	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	56.34385	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	1.7136	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	3	3	3	3	3	2	3	4	3	4	4	4	
[2020.09.10 16:04:48 / lib_ea_2.mqh:2414]	28417798	2020.09.10 10:05:00	77.247	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	0.023	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	3	-2	4	-3	4	-2	-4	2	-1	-1	1	-4	64.89111	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	59.40179	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	1.8825	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	3	3	3	3	2	3	4	3	4	4	4	6	
