[09/14/2020 11:31:26 / FxUtilitiesController.php:326]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200907_143149).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200914_113126_026082).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200907_143149[eap-2.id-1].[AUDJPY-5].dir
order_type	sell
account : 	20117981

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
53	28345880	2020.09.07 12:55:00	77.32599999999999	77.31699999999999	77.306	77.29600000000001	77.333	77.349	77.351	77.351	77.337	77.352	77.364	77.345	-1	-1	-1	-1	1	1	1	1	-1	1	1	-1	-0.004	-0.007	-0.011	-0.008	0.037	0.016	0.002	0	-0.014	0.016	0.011	-0.018	-1	-1	-2	-1	4	2	1	-1	-2	2	2	-2	54.15281	49.88852	45.07836	39.26606	45.92987	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	49.58716	48.19747	46.52014	45.02083	51.1524	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	0.53625	-0.0472	-0.22695	-0.4635	0.24505	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	3	3	4	4	2	2	2	2	3	2	2	3	28345880	2020.09.07 12:55:05	sell	0.10	audjpy	77.345	77.321	77.157	2020.09.07 13:30:09	77.321	240
54	28345942	2020.09.07 13:00:00	77.31699999999999	77.306	77.29600000000001	77.333	77.349	77.351	77.351	77.337	77.352	77.364	77.345	77.354	-1	-1	-1	1	1	1	1	-1	1	1	-1	1	-0.007	-0.011	-0.008	0.037	0.016	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-1	-2	-1	4	2	1	-1	-2	2	2	-2	1	49.88852	45.07836	39.26606	45.92987	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	48.19747	46.52014	45.02083	51.1524	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	-0.0472	-0.22695	-0.4635	0.24505	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	3	4	4	2	2	2	2	3	2	2	3	2	28345942	2020.09.07 13:00:01	sell	0.10	audjpy	77.354	77.321	77.157	2020.09.07 13:30:09	77.321	330
55	28346012	2020.09.07 13:05:00	77.306	77.29600000000001	77.333	77.349	77.351	77.351	77.337	77.352	77.364	77.345	77.354	77.346	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	-0.011	-0.008	0.037	0.016	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-2	-1	4	2	1	-1	-2	2	2	-2	1	-1	45.07836	39.26606	45.92987	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	46.52014	45.02083	51.1524	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	-0.22695	-0.4635	0.24505	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	4	4	2	2	2	2	3	2	2	3	2	3	28346012	2020.09.07 13:05:01	sell	0.10	audjpy	77.347	77.321	77.157	2020.09.07 13:30:09	77.321	260
56	28346051	2020.09.07 13:10:00	77.29600000000001	77.333	77.349	77.351	77.351	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	-1	1	1	1	1	-1	1	1	-1	1	-1	-1	-0.008	0.037	0.016	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-1	4	2	1	-1	-2	2	2	-2	1	-1	-2	39.26606	45.92987	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	45.02083	51.1524	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	-0.4635	0.24505	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	4	2	2	2	2	3	2	2	3	2	3	4	28346051	2020.09.07 13:10:01	sell	0.10	audjpy	77.333	77.321	77.157	2020.09.07 13:30:09	77.321	120
57	28346175	2020.09.07 13:15:00	77.333	77.349	77.351	77.351	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	0.037	0.016	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	4	2	1	-1	-2	2	2	-2	1	-1	-2	-2	45.92987	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	51.1524	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	0.24505	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	2	2	2	2	3	2	2	3	2	3	4	5	28346175	2020.09.07 13:15:02	sell	0.10	audjpy	77.311	77.321	77.157	2020.09.07 13:30:09	77.321	-100
58	28346448	2020.09.07 13:20:00	77.349	77.351	77.351	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	1	1	1	-1	1	1	-1	1	-1	-1	-1	-1	0.016	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	2	1	-1	-2	2	2	-2	1	-1	-2	-2	-4	50.94192	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	53.51236	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	0.5852000000000001	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	2	2	2	3	2	2	3	2	3	4	5	6	28346448	2020.09.07 13:20:01	sell	0.10	audjpy	77.276	77.336	77.166	2020.09.07 13:38:34	77.336	-600
59	28346785	2020.09.07 13:25:00	77.351	77.351	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	0.002	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	1	-1	-2	2	2	-2	1	-1	-2	-2	-4	2	45.47254	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	53.80601	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	0.6213	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	2	2	3	2	2	3	2	3	4	5	6	5	28346785	2020.09.07 13:25:01	sell	0.10	audjpy	77.290	77.346	77.184	2020.09.07 13:47:04	77.346	-560
60	28347017	2020.09.07 13:30:00	77.351	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	0	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	-1	-2	2	2	-2	1	-1	-2	-2	-4	2	2	50.84005	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	53.80601	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	0.7725	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	2	3	2	2	3	2	3	4	5	6	5	4	28347017	2020.09.07 13:30:01	sell	0.10	audjpy	77.309	77.363	77.195	2020.09.07 14:43:25	77.363	-540
61	28347377	2020.09.07 13:35:00	77.337	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	-1	1	1	-1	1	-1	-1	-1	-1	1	1	1	-0.014	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	-2	2	2	-2	1	-1	-2	-2	-4	2	2	1	51.7812	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	51.29294	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	0.9631999999999999	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	3	2	2	3	2	3	4	5	6	5	4	4	28347377	2020.09.07 13:35:01	sell	0.10	audjpy	77.311	77.368	77.200	2020.09.07 14:43:26	77.368	-570
62	28347733	2020.09.07 13:40:00	77.352	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	1	1	-1	1	-1	-1	-1	-1	1	1	1	1	0.016	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	2	2	-2	1	-1	-2	-2	-4	2	2	1	1	57.06778	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	53.73025	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	1.092	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	2	2	3	2	3	4	5	6	5	4	4	4	28347733	2020.09.07 13:40:01	sell	0.10	audjpy	77.313	77.372	77.204	2020.09.07 14:43:34	77.372	-590
63	28348028	2020.09.07 13:45:00	77.364	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	1	-1	1	-1	-1	-1	-1	1	1	1	1	1	0.011	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	2	-2	1	-1	-2	-2	-4	2	2	1	1	1	55.78876	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	55.60118	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	0.5415	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	2	3	2	3	4	5	6	5	4	4	4	4	28348028	2020.09.07 13:45:00	sell	0.10	audjpy	77.319	77.377	77.209	2020.09.07 14:45:54	77.377	-580
64	28348490	2020.09.07 13:50:00	77.345	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	-1	1	-1	-1	-1	-1	1	1	1	1	1	1	-0.018	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	-2	1	-1	-2	-2	-4	2	2	1	1	1	1	51.6471	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	52.09068	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	0.25125	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	3	2	3	4	5	6	5	4	4	4	4	4	28348490	2020.09.07 13:50:01	sell	0.10	audjpy	77.318	77.377	77.209	2020.09.07 14:45:54	77.377	-590
65	28348781	2020.09.07 13:55:00	77.354	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	1	-1	-1	-1	-1	1	1	1	1	1	1	1	0.008999999999999999	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	0.001	1	-1	-2	-2	-4	2	2	1	1	1	1	1	52.51759	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	53.55289	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	0.5688	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	2	3	4	5	6	5	4	4	4	4	4	4	28348781	2020.09.07 13:55:03	sell	0.10	audjpy	77.320	77.377	77.211	2020.09.07 14:45:54	77.377	-570
66	28349109	2020.09.07 14:00:00	77.346	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	-1	-1	-1	-1	1	1	1	1	1	1	1	1	-0.008999999999999999	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	0.001	0	-1	-2	-2	-4	2	2	1	1	1	1	1	-1	53.51989	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	52.06604	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	0.5174	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	3	4	5	6	5	4	4	4	4	4	4	4	28349109	2020.09.07 14:00:01	sell	0.10	audjpy	77.319	77.377	77.211	2020.09.07 14:45:54	77.377	-580
67	28349389	2020.09.07 14:05:00	77.33499999999999	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	-1	-1	-1	1	1	1	1	1	1	1	1	-1	-0.012	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	0.001	0	-0.024	-2	-2	-4	2	2	1	1	1	1	1	-1	-3	48.57387	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.0546	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	0.4114	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	4	5	6	5	4	4	4	4	4	4	4	5	28349389	2020.09.07 14:05:05	sell	0.10	audjpy	77.296	77.354	77.188	2020.09.07 14:38:14	77.354	-580
68	28349680	2020.09.07 14:10:00	77.31399999999999	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	-1	-1	1	1	1	1	1	1	1	1	-1	1	-0.02	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	0.001	0	-0.024	0.028	-2	-4	2	2	1	1	1	1	1	-1	-3	3	42.69766	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	46.44858	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	-0.30305	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	5	6	5	4	4	4	4	4	4	4	5	4	28349680	2020.09.07 14:10:06	sell	0.10	audjpy	77.325	77.383	77.217	2020.09.07 14:50:12	77.383	-580
69	28350047	2020.09.07 14:15:00	77.277	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	-1	1	1	1	1	1	1	1	1	-1	1	-1	-0.035	0.013	0.016	0.008	0.005	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-4	2	2	1	1	1	1	1	-1	-3	3	-1	36.76829	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	40.974	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	-1.3855	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	6	5	4	4	4	4	4	4	4	5	4	3	28350047	2020.09.07 14:15:02	sell	0.10	audjpy	77.324	77.382	77.218	2020.09.07 14:50:12	77.382	-580
70	28350331	2020.09.07 14:20:00	77.289	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	77.315	1	1	1	1	1	1	1	1	-1	1	-1	-1	0.013	0.016	0.008	0.005	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	2	2	1	1	1	1	1	-1	-3	3	-1	-1	36.85473	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	43.2572	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	-0.5421	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	5	4	4	4	4	4	4	4	5	4	3	4	28350331	2020.09.07 14:20:01	sell	0.10	audjpy	77.315	77.371	77.205	2020.09.07 14:43:29	77.371	-560
71	28350640	2020.09.07 14:25:00	77.306	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	77.315	77.313	1	1	1	1	1	1	1	-1	1	-1	-1	1	0.016	0.008	0.005	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	0	2	1	1	1	1	1	-1	-3	3	-1	-1	-1	41.79819	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	46.35178	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	-0.1028	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	4	4	4	4	4	4	4	5	4	3	4	4	28350640	2020.09.07 14:25:03	sell	0.10	audjpy	77.312	77.371	77.203	2020.09.07 14:43:29	77.371	-590
72	28350890	2020.09.07 14:30:00	77.312	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	77.315	77.313	77.325	1	1	1	1	1	1	-1	1	-1	-1	1	1	0.008	0.005	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	0	0.013	1	1	1	1	1	-1	-3	3	-1	-1	-1	2	40.42901	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	47.41718	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	-0.2277	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	4	4	4	4	4	4	5	4	3	4	4	3	28350890	2020.09.07 14:30:01	sell	0.10	audjpy	77.324	77.381	77.213	2020.09.07 14:50:12	77.381	-570
73	28351100	2020.09.07 14:35:00	77.31399999999999	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	77.315	77.313	77.325	77.321	1	1	1	1	1	-1	1	-1	-1	1	1	-1	0.005	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	1	1	1	1	-1	-3	3	-1	-1	-1	2	-1	40.69009	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	47.78105	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	-0.1794	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	4	4	4	4	4	5	4	3	4	4	3	3	28351100	2020.09.07 14:35:02	sell	0.10	audjpy	77.325	77.379	77.213	2020.09.07 14:45:56	77.379	-540
74	28351267	2020.09.07 14:40:00	77.31999999999999	77.319	77.319	77.319	77.295	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	1	1	1	1	-1	1	-1	-1	1	1	-1	1	0.007	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	1	1	1	-1	-3	3	-1	-1	-1	2	-1	3	45.30747	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	48.89774	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	0.0399	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	4	4	4	4	5	4	3	4	4	3	3	2	28351267	2020.09.07 14:40:02	sell	0.10	audjpy	77.352	77.364	77.200	2020.09.07 16:36:11	77.364	-120
75	28351371	2020.09.07 14:45:00	77.319	77.319	77.319	77.295	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	1	1	1	-1	1	-1	-1	1	1	-1	1	1	0.001	0.001	0	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	1	1	-1	-3	3	-1	-1	-1	2	-1	3	2	50.1924	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	48.71498	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	0.1755	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	4	4	4	5	4	3	4	4	3	3	2	1	28351371	2020.09.07 14:45:03	sell	0.10	audjpy	77.365	77.364	77.200	2020.09.07 16:36:11	77.364	10
76	28351556	2020.09.07 14:50:00	77.319	77.319	77.295	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	77.36	1	1	-1	1	-1	-1	1	1	-1	1	1	-1	0.001	0	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	-0.006	1	-1	-3	3	-1	-1	-1	2	-1	3	2	-1	50.74516	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	63.72953	48.71498	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	56.85404	0.28635	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	0.26	4	4	5	4	3	4	4	3	3	2	1	2	28351556	2020.09.07 14:50:02	sell	0.10	audjpy	77.363	77.364	77.200	2020.09.07 16:36:11	77.364	-10
77	28351618	2020.09.07 14:55:00	77.319	77.295	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	77.36	77.377	1	-1	1	-1	-1	1	1	-1	1	1	-1	1	0	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	-0.006	0.015	-1	-3	3	-1	-1	-1	2	-1	3	2	-1	2	49.48196	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	63.72953	70.209	48.71498	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	56.85404	59.76132	-0.1687	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	0.26	0.9135	4	5	4	3	4	4	3	3	2	1	2	1	28351618	2020.09.07 14:55:05	sell	0.10	audjpy	77.376	77.364	77.200	2020.09.07 16:36:11	77.364	120
78	28351710	2020.09.07 15:00:00	77.295	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	77.36	77.377	77.393	-1	1	-1	-1	1	1	-1	1	1	-1	1	1	-0.024	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	-0.006	0.015	0.016	-3	3	-1	-1	-1	2	-1	3	2	-1	2	2	44.93179	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	63.72953	70.209	76.82987	44.10082	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	56.85404	59.76132	62.27943	-0.5697	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	0.26	0.9135	1.624	5	4	3	4	4	3	3	2	1	2	1	1	28351710	2020.09.07 15:00:01	sell	0.10	audjpy	77.394	77.364	77.200	2020.09.07 16:36:11	77.364	300
79	28351960	2020.09.07 15:05:00	77.324	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	77.36	77.377	77.393	77.379	1	-1	-1	1	1	-1	1	1	-1	1	1	-1	0.028	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	-0.006	0.015	0.016	-0.013	3	-1	-1	-1	2	-1	3	2	-1	2	2	-2	50.11761	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	63.72953	70.209	76.82987	75.95376	50.11113	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	56.85404	59.76132	62.27943	58.88535	-0.29295	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	0.26	0.9135	1.624	1.494	4	3	4	4	3	3	2	1	2	1	1	2	28351960	2020.09.07 15:05:01	sell	0.10	audjpy	77.378	77.364	77.200	2020.09.07 16:36:11	77.364	140
80	28352256	2020.09.07 15:10:00	77.324	77.315	77.313	77.325	77.321	77.34999999999999	77.366	77.36	77.377	77.393	77.379	77.339	-1	-1	1	1	-1	1	1	-1	1	1	-1	-1	-0.001	-0.01	0	0.013	-0.001	0.029	0.014	-0.006	0.015	0.016	-0.013	-0.04	-1	-1	-1	2	-1	3	2	-1	2	2	-2	-4	48.88303	54.12765	49.55532	49.41835	49.65613	54.60591	58.96746	63.72953	70.209	76.82987	75.95376	70.99755	50.11113	48.32441	47.9247	50.51007	49.64526	55.4645	58.26554	56.85404	59.76132	62.27943	58.88535	50.59303	-0.24975	-0.2398	-0.34515	-0.34515	-0.2136	-0.0476	0.224	0.26	0.9135	1.624	1.494	0.3762	3	4	4	3	3	2	1	2	1	1	2	3	28352256	2020.09.07 15:10:01	sell	0.10	audjpy	77.339	77.397	77.231	2020.09.07 17:35:15	77.397	-580
