[09/30/2020 16:26:35 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200911_045656).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_162635_464843).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200911_045656[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
53	28441148	2020.09.11 03:25:00	77.10599999999999	77.11799999999999	77.098	77.119	77.11499999999999	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	1	1	-1	1	-1	-1	-1	-1	1	1	1	-1	0.001	0.012	-0.021	0.017	-0.005	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	1	2	-3	2	-1	-1	-4	-2	1	1	4	-2	76.55110999999999	74.61532	67.74484	62.60461	53.92727	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	54.65116	56.46198	52.76552	55.95276	55.20587	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	0.972	1.09005	0.4664	0.4757	0.852	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	3	3	4	3	3	4	5	6	5	5	1	2	28441148	2020.09.11 03:25:00	buy	0.10	audjpy	77.169	77.110	77.260	2020.09.11 03:31:49	77.110	-590
54	28441181	2020.09.11 03:30:00	77.11799999999999	77.098	77.119	77.11499999999999	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	0.012	-0.021	0.017	-0.005	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	2	-3	2	-1	-1	-4	-2	1	1	4	-2	-4	74.61532	67.74484	62.60461	53.92727	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	56.46198	52.76552	55.95276	55.20587	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	1.09005	0.4664	0.4757	0.852	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	3	4	3	3	4	5	6	5	5	1	2	3	28441181	2020.09.11 03:30:01	buy	0.10	audjpy	77.129	77.135	77.285	2020.09.11 03:58:32	77.135	60
55	28441234	2020.09.11 03:35:00	77.098	77.119	77.11499999999999	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-0.021	0.017	-0.005	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-3	2	-1	-1	-4	-2	1	1	4	-2	-4	-2	67.74484	62.60461	53.92727	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	52.76552	55.95276	55.20587	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	0.4664	0.4757	0.852	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	4	3	3	4	5	6	5	5	1	2	3	3	28441234	2020.09.11 03:35:01	buy	0.10	audjpy	77.116	77.135	77.285	2020.09.11 03:58:32	77.135	190
56	28441364	2020.09.11 03:40:00	77.119	77.11499999999999	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	0.017	-0.005	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	2	-1	-1	-4	-2	1	1	4	-2	-4	-2	-1	62.60461	53.92727	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	55.95276	55.20587	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	0.4757	0.852	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	3	3	4	5	6	5	5	1	2	3	3	4	28441364	2020.09.11 03:40:01	buy	0.10	audjpy	77.117	77.135	77.285	2020.09.11 03:58:32	77.135	180
57	28441419	2020.09.11 03:45:00	77.11499999999999	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-0.005	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	-1	-1	-4	-2	1	1	4	-2	-4	-2	-1	-1	53.92727	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	55.20587	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	0.852	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	3	4	5	6	5	5	1	2	3	3	4	4	28441419	2020.09.11 03:45:01	buy	0.10	audjpy	77.114	77.135	77.285	2020.09.11 03:58:32	77.135	210
58	28441592	2020.09.11 03:50:00	77.107	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	-0.008	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	-1	-4	-2	1	1	4	-2	-4	-2	-1	-1	1	52.96071	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	53.69686	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	0.5499000000000001	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	4	5	6	5	5	1	2	3	3	4	4	3	28441592	2020.09.11 03:50:01	buy	0.10	audjpy	77.124	77.135	77.285	2020.09.11 03:58:32	77.135	110
59	28441666	2020.09.11 03:55:00	77.075	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	77.178	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	1	-0.033	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-4	-2	1	1	4	-2	-4	-2	-1	-1	1	4	45.54897	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	48.15468	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	0.22865	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	5	6	5	5	1	2	3	3	4	4	3	1	28441666	2020.09.11 03:55:05	buy	0.10	audjpy	77.192	77.133	77.283	2020.09.11 03:58:44	77.133	-590
60	28441691	2020.09.11 04:00:00	77.065	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	-1	1	1	1	-1	-1	-1	-1	-1	1	1	-1	-0.011	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	-2	1	1	4	-2	-4	-2	-1	-1	1	4	-3	39.53319	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	46.57344	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	0	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	6	5	5	1	2	3	3	4	4	3	1	2	28441691	2020.09.11 04:00:01	buy	0.10	audjpy	77.160	77.183	77.333	2020.09.11 04:21:36	77.183	230
61	28441860	2020.09.11 04:05:00	77.072	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	1	1	1	-1	-1	-1	-1	-1	1	1	-1	1	0.007	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	1	1	4	-2	-4	-2	-1	-1	1	4	-3	4	33.87443	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	47.83558	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	-0.468	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	5	5	1	2	3	3	4	4	3	1	2	1	28441860	2020.09.11 04:05:01	buy	0.10	audjpy	77.226	77.168	77.318	2020.09.11 04:32:20	77.168	-580
62	28441943	2020.09.11 04:10:00	77.075	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	0.002	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	1	4	-2	-4	-2	-1	-1	1	4	-3	4	-2	35.38876	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	48.38565	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	-0.6525	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	5	1	2	3	3	4	4	3	1	2	1	2	28441943	2020.09.11 04:10:03	buy	0.10	audjpy	77.212	77.153	77.303	2020.09.11 04:44:27	77.153	-590
63	28441983	2020.09.11 04:15:00	77.17400000000001	77.16	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	0.098	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	4	-2	-4	-2	-1	-1	1	4	-3	4	-2	1	38.82862	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	62.22324	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	0.6597499999999999	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1	2	3	3	4	4	3	1	2	1	2	2	28441983	2020.09.11 04:15:00	buy	0.10	audjpy	77.217	77.158	77.308	2020.09.11 04:42:11	77.158	-590
64	28442038	2020.09.11 04:20:00	77.16	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	-0.013	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-2	-4	-2	-1	-1	1	4	-3	4	-2	1	1	41.12092	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	59.83534	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	0.08749999999999999	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	2	3	3	4	4	3	1	2	1	2	2	2	28442038	2020.09.11 04:20:03	buy	0.10	audjpy	77.222	77.165	77.315	2020.09.11 04:32:20	77.165	-570
65	28442082	2020.09.11 04:25:00	77.128	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	-1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-0.032	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-4	-2	-1	-1	1	4	-3	4	-2	1	1	-2	40.39691	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	54.7775	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	-0.0217	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	3	3	4	4	3	1	2	1	2	2	2	2	28442082	2020.09.11 04:25:01	buy	0.10	audjpy	77.202	77.144	77.294	2020.09.11 04:44:53	77.144	-580
66	28442108	2020.09.11 04:30:00	77.11	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-0.014	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	-2	-1	-1	1	4	-3	4	-2	1	1	-2	-1	36.16899	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	52.16655	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	-0.57	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	3	4	4	3	1	2	1	2	2	2	2	3	28442108	2020.09.11 04:30:01	buy	0.10	audjpy	77.195	77.137	77.287	2020.09.11 04:48:12	77.137	-580
67	28442170	2020.09.11 04:35:00	77.107	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	-1	-1	1	1	-1	1	-1	1	1	-1	-1	1	-0.002	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-1	-1	1	4	-3	4	-2	1	1	-2	-1	1	35.00184	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	51.73394	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	-0.46965	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	4	4	3	1	2	1	2	2	2	2	3	3	28442170	2020.09.11 04:35:01	buy	0.10	audjpy	77.199	77.140	77.290	2020.09.11 04:45:03	77.140	-590
68	28442303	2020.09.11 04:40:00	77.104	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	-1	1	1	-1	1	-1	1	1	-1	-1	1	-1	-0.004	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-1	1	4	-3	4	-2	1	1	-2	-1	1	-2	40.30463	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	51.28625	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	-0.0271	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	4	3	1	2	1	2	2	2	2	3	3	3	28442303	2020.09.11 04:40:01	buy	0.10	audjpy	77.176	77.265	77.415	2020.09.11 09:05:14	77.265	890
69	28442345	2020.09.11 04:45:00	77.113	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	0.008	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	1	4	-3	4	-2	1	1	-2	-1	1	-2	-3	45.27171	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	52.58207	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	0.0672	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	3	1	2	1	2	2	2	2	3	3	3	4	28442345	2020.09.11 04:45:01	buy	0.10	audjpy	77.151	77.164	77.314	2020.09.11 05:46:09	77.164	130
70	28442484	2020.09.11 04:50:00	77.178	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	1	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	0.064	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	4	-3	4	-2	1	1	-2	-1	1	-2	-3	-1	51.61179	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	60.55831	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	2.0493	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1	2	1	2	2	2	2	3	3	3	4	4	28442484	2020.09.11 04:50:01	buy	0.10	audjpy	77.150	77.164	77.314	2020.09.11 05:46:09	77.164	140
71	28442522	2020.09.11 04:55:00	77.15300000000001	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	1	-0.03	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	-3	4	-2	1	1	-2	-1	1	-2	-3	-1	1	53.80716	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	56.69713	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	0.7539	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	2	1	2	2	2	2	3	3	3	4	4	4	28442522	2020.09.11 04:55:00	buy	0.10	audjpy	77.159	77.164	77.314	2020.09.11 05:46:09	77.164	50
72	28442566	2020.09.11 05:00:00	77.218	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	0.064	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	4	-2	1	1	-2	-1	1	-2	-3	-1	1	2	58.41444	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	63.13081	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	2.6376	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	1	2	2	2	2	3	3	3	4	4	4	3	28442566	2020.09.11 05:00:01	buy	0.10	audjpy	77.167	77.164	77.314	2020.09.11 05:46:09	77.164	-30
73	28442614	2020.09.11 05:05:00	77.203	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	-1	1	1	-1	-1	1	-1	-1	-1	1	1	1	-0.015	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	-2	1	1	-2	-1	1	-2	-3	-1	1	2	2	62.91854	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	60.93173	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	2.1922	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	2	2	2	2	3	3	3	4	4	4	3	3	28442614	2020.09.11 05:05:03	buy	0.10	audjpy	77.187	77.265	77.415	2020.09.11 09:05:14	77.265	780
74	28442646	2020.09.11 05:10:00	77.20699999999999	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	1	1	-1	-1	1	-1	-1	-1	1	1	1	1	0.004	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	1	1	-2	-1	1	-2	-3	-1	1	2	2	3	58.46341	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	61.31004	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	1.5931	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	2	2	2	3	3	3	4	4	4	3	3	2	28442646	2020.09.11 05:10:00	buy	0.10	audjpy	77.210	77.265	77.415	2020.09.11 09:05:14	77.265	550
75	28442699	2020.09.11 05:15:00	77.215	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	0.007	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	1	-2	-1	1	-2	-3	-1	1	2	2	3	-3	61.34731	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	62.083	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	1.8369	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	2	2	3	3	3	4	4	4	3	3	2	3	28442699	2020.09.11 05:15:01	buy	0.10	audjpy	77.188	77.265	77.415	2020.09.11 09:05:14	77.265	770
76	28442725	2020.09.11 05:20:00	77.19499999999999	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	-1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-0.02	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-2	-1	1	-2	-3	-1	1	2	2	3	-3	2	57.61167	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	58.98204	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	1.2692	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	2	3	3	3	4	4	4	3	3	2	3	3	28442725	2020.09.11 05:20:11	buy	0.10	audjpy	77.207	77.265	77.415	2020.09.11 09:05:14	77.265	580
77	28442756	2020.09.11 05:25:00	77.187	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-0.007	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-1	1	-2	-3	-1	1	2	2	3	-3	2	-1	57.91269	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	57.76714	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	0.8928	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	3	3	3	4	4	4	3	3	2	3	3	3	28442756	2020.09.11 05:25:01	buy	0.10	audjpy	77.203	77.265	77.415	2020.09.11 09:05:14	77.265	620
78	28442787	2020.09.11 05:30:00	77.18899999999999	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	0.002	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	1	-2	-3	-1	1	2	2	3	-3	2	-1	-1	53.42784	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	57.99482	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	1.517	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	3	3	4	4	4	3	3	2	3	3	3	3	28442787	2020.09.11 05:30:00	buy	0.10	audjpy	77.198	77.265	77.415	2020.09.11 09:05:14	77.265	670
79	28442830	2020.09.11 05:35:00	77.17100000000001	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	-1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-0.019	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-2	-3	-1	1	2	2	3	-3	2	-1	-1	2	53.24966	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	55.17667	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	1.4016	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	3	4	4	4	3	3	2	3	3	3	3	2	28442830	2020.09.11 05:35:10	buy	0.10	audjpy	77.223	77.164	77.314	2020.09.11 05:46:09	77.164	-590
