[2020.09.11 04:59:50 / lib_ea_2.mqh:348]	28438433	76.95999999999999	76.95099999999999	0.05	0.1	76.901	77.051	
[2020.09.11 05:04:54 / lib_ea_2.mqh:348]	28438484	76.96299999999999	76.953	0.05	0.1	76.90300000000001	77.053	
[2020.09.11 05:09:49 / lib_ea_2.mqh:348]	28438514	76.985	76.976	0.05	0.1	76.926	77.07599999999999	
[2020.09.11 05:14:50 / lib_ea_2.mqh:348]	28438546	76.99299999999999	76.983	0.05	0.1	76.93300000000001	77.083	
[2020.09.11 05:19:52 / lib_ea_2.mqh:348]	28438581	77.002	76.992	0.05	0.1	76.94199999999999	77.092	
[2020.09.11 05:24:50 / lib_ea_2.mqh:348]	28438615	77.017	77.00700000000001	0.05	0.1	76.95699999999999	77.107	
[2020.09.11 05:29:50 / lib_ea_2.mqh:348]	28438673	77.01000000000001	76.998	0.05	0.1	76.94799999999999	77.098	
[2020.09.11 05:34:50 / lib_ea_2.mqh:348]	28438697	77.024	77.012	0.05	0.1	76.962	77.11199999999999	
[2020.09.11 05:39:49 / lib_ea_2.mqh:348]	28438830	77.029	77.018	0.05	0.1	76.968	77.11799999999999	
[2020.09.11 05:44:51 / lib_ea_2.mqh:348]	28438864	77.03700000000001	77.027	0.05	0.1	76.977	77.127	
[2020.09.11 05:49:50 / lib_ea_2.mqh:348]	28439001	77.04300000000001	77.029	0.05	0.1	76.979	77.129	
[2020.09.11 05:54:50 / lib_ea_2.mqh:348]	28439034	77.044	77.03100000000001	0.05	0.1	76.98099999999999	77.131	
[2020.09.11 06:06:59 / lib_ea_2.mqh:348]	28439071	77.13200000000001	76.96299999999999	0.05	0.1	76.913	77.063	
[2020.09.11 06:09:49 / lib_ea_2.mqh:348]	28439120	77.127	76.961	0.05	0.1	76.911	77.06100000000001	
[2020.09.11 06:18:38 / lib_ea_2.mqh:348]	28439176	77.108	76.98999999999999	0.05	0.1	76.94	77.09	
[2020.09.11 06:19:50 / lib_ea_2.mqh:348]	28439190	77.09	76.98999999999999	0.05	0.1	76.94	77.09	
[2020.09.11 06:27:23 / lib_ea_2.mqh:348]	28439235	77.107	76.98999999999999	0.05	0.1	76.94	77.09	
[2020.09.11 06:29:49 / lib_ea_2.mqh:348]	28439240	77.086	76.991	0.05	0.1	76.941	77.09099999999999	
[2020.09.11 06:34:49 / lib_ea_2.mqh:348]	28439260	77.072	76.98699999999999	0.05	0.1	76.937	77.087	
[2020.09.11 06:40:18 / lib_ea_2.mqh:348]	28439327	77.05	76.97799999999999	0.05	0.1	76.928	77.078	
[2020.09.11 06:44:49 / lib_ea_2.mqh:348]	28439333	77.036	76.97799999999999	0.05	0.1	76.928	77.078	
[2020.09.11 06:49:49 / lib_ea_2.mqh:348]	28439441	77.024	76.98699999999999	0.05	0.1	76.937	77.087	
[2020.09.11 06:54:51 / lib_ea_2.mqh:348]	28439467	77.047	76.989	0.05	0.1	76.93899999999999	77.089	
[2020.09.11 06:59:49 / lib_ea_2.mqh:348]	28439477	77.05200000000001	77.012	0.05	0.1	76.962	77.11199999999999	
[2020.09.11 07:04:49 / lib_ea_2.mqh:348]	28439530	77.06999999999999	77.047	0.05	0.1	76.997	77.14700000000001	
[2020.09.11 07:09:52 / lib_ea_2.mqh:348]	28439567	77.075	77.05500000000001	0.05	0.1	77.005	77.155	
[2020.09.11 07:14:49 / lib_ea_2.mqh:348]	28439585	77.07599999999999	77.059	0.05	0.1	77.009	77.15900000000001	
[2020.09.11 07:19:49 / lib_ea_2.mqh:348]	28439608	77.07299999999999	77.06100000000001	0.05	0.1	77.011	77.161	
[2020.09.11 07:24:50 / lib_ea_2.mqh:348]	28439637	77.077	77.06399999999999	0.05	0.1	77.014	77.164	
[2020.09.11 07:29:50 / lib_ea_2.mqh:348]	28439685	77.111	77.099	0.05	0.1	77.04900000000001	77.199	
[2020.09.11 07:34:49 / lib_ea_2.mqh:348]	28439770	77.131	77.119	0.05	0.1	77.069	77.21899999999999	
[2020.09.11 07:39:55 / lib_ea_2.mqh:348]	28439906	77.15000000000001	77.14100000000001	0.05	0.1	77.09099999999999	77.241	
[2020.09.11 07:44:49 / lib_ea_2.mqh:348]	28439945	77.16800000000001	77.155	0.05	0.1	77.105	77.255	
[2020.09.11 07:49:51 / lib_ea_2.mqh:348]	28440115	77.15000000000001	77.13800000000001	0.05	0.1	77.08799999999999	77.238	
[2020.09.11 07:54:51 / lib_ea_2.mqh:348]	28440150	77.161	77.151	0.05	0.1	77.101	77.251	
[2020.09.11 07:59:49 / lib_ea_2.mqh:348]	28440182	77.148	77.137	0.05	0.1	77.087	77.23699999999999	
[2020.09.11 08:04:49 / lib_ea_2.mqh:348]	28440247	77.116	77.104	0.05	0.1	77.054	77.20399999999999	
[2020.09.11 08:09:51 / lib_ea_2.mqh:348]	28440259	77.121	77.10899999999999	0.05	0.1	77.059	77.209	
[2020.09.11 08:14:49 / lib_ea_2.mqh:348]	28440327	77.10899999999999	77.096	0.05	0.1	77.04600000000001	77.196	
[2020.09.11 08:19:56 / lib_ea_2.mqh:348]	28440350	77.122	77.111	0.05	0.1	77.06100000000001	77.211	
[2020.09.11 08:24:58 / lib_ea_2.mqh:348]	28440380	77.117	77.105	0.05	0.1	77.05500000000001	77.205	
[2020.09.11 08:29:49 / lib_ea_2.mqh:348]	28440404	77.113	77.10599999999999	0.05	0.1	77.056	77.206	
[2020.09.11 08:34:50 / lib_ea_2.mqh:348]	28440439	77.129	77.119	0.05	0.1	77.069	77.21899999999999	
[2020.09.11 08:39:50 / lib_ea_2.mqh:348]	28440572	77.111	77.102	0.05	0.1	77.05200000000001	77.202	
[2020.09.11 08:44:49 / lib_ea_2.mqh:348]	28440592	77.129	77.12	0.05	0.1	77.06999999999999	77.22	
[2020.09.11 08:49:49 / lib_ea_2.mqh:348]	28440710	77.125	77.11499999999999	0.05	0.1	77.065	77.215	
[2020.09.11 08:54:49 / lib_ea_2.mqh:348]	28440728	77.116	77.108	0.05	0.1	77.05800000000001	77.208	
[2020.09.11 08:59:49 / lib_ea_2.mqh:348]	28440763	77.084	77.07599999999999	0.05	0.1	77.026	77.176	
[2020.09.11 09:04:49 / lib_ea_2.mqh:348]	28440928	77.074	77.065	0.05	0.1	77.015	77.16500000000001	
[2020.09.11 09:09:49 / lib_ea_2.mqh:348]	28440968	77.083	77.07299999999999	0.05	0.1	77.023	77.173	
[2020.09.11 09:14:48 / lib_ea_2.mqh:348]	28440992	77.08499999999999	77.07599999999999	0.05	0.1	77.026	77.176	
[2020.09.11 09:19:49 / lib_ea_2.mqh:348]	28441041	77.181	77.173	0.05	0.1	77.123	77.273	
[2020.09.11 09:24:48 / lib_ea_2.mqh:348]	28441148	77.169	77.16	0.05	0.1	77.11	77.26000000000001	
[2020.09.11 09:29:49 / lib_ea_2.mqh:348]	28441181	77.13200000000001	77.124	0.05	0.1	77.074	77.224	
[2020.09.11 09:34:48 / lib_ea_2.mqh:348]	28441234	77.11799999999999	77.10899999999999	0.05	0.1	77.059	77.209	
[2020.09.11 09:39:49 / lib_ea_2.mqh:348]	28441364	77.117	77.108	0.05	0.1	77.05800000000001	77.208	
[2020.09.11 09:44:48 / lib_ea_2.mqh:348]	28441419	77.11199999999999	77.105	0.05	0.1	77.05500000000001	77.205	
[2020.09.11 09:49:49 / lib_ea_2.mqh:348]	28441592	77.124	77.114	0.05	0.1	77.06399999999999	77.214	
[2020.09.11 09:54:53 / lib_ea_2.mqh:348]	28441666	77.191	77.18300000000001	0.05	0.1	77.133	77.283	
[2020.09.11 09:59:48 / lib_ea_2.mqh:348]	28441691	77.161	77.154	0.05	0.1	77.104	77.254	
