[09/20/2020 13:08:08 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200917_083009).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200920_130808_899919).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200917_083009[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20118329

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
50	28523242	2020.09.17 06:40:00	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	2	1	-2	-3	1	1	2	-1	-2	3	-2	-1	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	3	3	4	4	4	4	4	4	5	4	4	5	28523242	2020.09.17 06:40:02	sell	0.10	usdjpy	105.044	105.099	104.941	2020.09.17 07:17:58	105.099	-550
51	28523295	2020.09.17 06:45:00	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	1	-2	-3	1	1	2	-1	-2	3	-2	-1	-1	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	3	4	4	4	4	4	4	5	4	4	5	5	28523295	2020.09.17 06:45:01	sell	0.10	usdjpy	105.034	105.089	104.929	2020.09.17 07:12:13	105.089	-550
52	28523346	2020.09.17 06:50:00	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-2	-3	1	1	2	-1	-2	3	-2	-1	-1	4	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	4	4	4	4	4	4	5	4	4	5	5	3	28523346	2020.09.17 06:50:01	sell	0.10	usdjpy	105.071	105.084	104.926	2020.09.17 07:12:13	105.084	-130
53	28523455	2020.09.17 06:55:00	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	-3	1	1	2	-1	-2	3	-2	-1	-1	4	-3	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	4	4	4	4	4	5	4	4	5	5	3	5	28523455	2020.09.17 06:55:05	sell	0.10	usdjpy	105.046	105.100	104.942	2020.09.17 07:17:58	105.100	-540
54	28523499	2020.09.17 07:00:00	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	1	1	1	-1	-1	1	-1	-1	-1	1	-1	1	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	1	1	2	-1	-2	3	-2	-1	-1	4	-3	1	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	4	4	4	4	5	4	4	5	5	3	5	4	28523499	2020.09.17 07:00:01	sell	0.10	usdjpy	105.054	105.108	104.950	2020.09.17 07:20:05	105.108	-540
55	28523574	2020.09.17 07:05:00	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	1	2	-1	-2	3	-2	-1	-1	4	-3	1	1	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	4	4	4	5	4	4	5	5	3	5	4	3	28523574	2020.09.17 07:05:06	sell	0.10	usdjpy	105.061	105.021	104.861	2020.09.17 09:13:07	105.021	400
56	28523605	2020.09.17 07:10:00	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	2	-1	-2	3	-2	-1	-1	4	-3	1	1	1	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	4	4	5	4	4	5	5	3	5	4	3	3	28523605	2020.09.17 07:10:01	sell	0.10	usdjpy	105.064	105.021	104.861	2020.09.17 09:13:07	105.021	430
57	28523728	2020.09.17 07:15:00	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	-1	-2	3	-2	-1	-1	4	-3	1	1	1	2	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	4	5	4	4	5	5	3	5	4	3	3	2	28523728	2020.09.17 07:15:01	sell	0.10	usdjpy	105.076	105.021	104.861	2020.09.17 09:13:07	105.021	550
58	28523749	2020.09.17 07:20:00	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-2	3	-2	-1	-1	4	-3	1	1	1	2	2	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	5	4	4	5	5	3	5	4	3	3	2	1	28523749	2020.09.17 07:20:02	sell	0.10	usdjpy	105.099	105.021	104.861	2020.09.17 09:13:07	105.021	780
59	28523762	2020.09.17 07:25:00	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	3	-2	-1	-1	4	-3	1	1	1	2	2	-3	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	4	4	5	5	3	5	4	3	3	2	1	2	28523762	2020.09.17 07:25:05	sell	0.10	usdjpy	105.077	105.021	104.861	2020.09.17 09:13:07	105.021	560
60	28523779	2020.09.17 07:30:00	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	-1	-1	-1	1	-1	1	1	1	1	1	-1	1	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-2	-1	-1	4	-3	1	1	1	2	2	-3	1	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	4	5	5	3	5	4	3	3	2	1	2	2	28523779	2020.09.17 07:30:01	sell	0.10	usdjpy	105.087	105.021	104.861	2020.09.17 09:13:07	105.021	660
61	28523802	2020.09.17 07:35:00	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	105.084	-1	-1	1	-1	1	1	1	1	1	-1	1	-1	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-1	-1	4	-3	1	1	1	2	2	-3	1	-1	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	5	5	3	5	4	3	3	2	1	2	2	2	28523802	2020.09.17 07:35:03	sell	0.10	usdjpy	105.084	105.021	104.861	2020.09.17 09:13:07	105.021	630
62	28523816	2020.09.17 07:40:00	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	105.084	105.076	-1	1	-1	1	1	1	1	1	-1	1	-1	-1	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-1	4	-3	1	1	1	2	2	-3	1	-1	-1	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	5	3	5	4	3	3	2	1	2	2	2	3	28523816	2020.09.17 07:40:16	sell	0.10	usdjpy	105.076	105.021	104.861	2020.09.17 09:13:07	105.021	550
63	28523827	2020.09.17 07:45:00	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	105.084	105.076	105.075	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	4	-3	1	1	1	2	2	-3	1	-1	-1	-1	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	3	5	4	3	3	2	1	2	2	2	3	3	28523827	2020.09.17 07:45:01	sell	0.10	usdjpy	105.074	105.021	104.861	2020.09.17 09:13:07	105.021	530
64	28523931	2020.09.17 07:50:00	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	105.084	105.076	105.075	105.082	-1	1	1	1	1	1	-1	1	-1	-1	-1	1	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-3	1	1	1	2	2	-3	1	-1	-1	-1	1	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	5	4	3	3	2	1	2	2	2	3	3	3	28523931	2020.09.17 07:50:01	sell	0.10	usdjpy	105.082	105.021	104.861	2020.09.17 09:13:07	105.021	610
65	28523968	2020.09.17 07:55:00	105.053	105.06	105.064	105.08	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	1	1	1	1	1	-1	1	-1	-1	-1	1	-1	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	1	1	1	2	2	-3	1	-1	-1	-1	1	-1	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	4	3	3	2	1	2	2	2	3	3	3	3	28523968	2020.09.17 07:55:02	sell	0.10	usdjpy	105.081	105.021	104.861	2020.09.17 09:13:07	105.021	600
66	28524099	2020.09.17 08:00:00	105.06	105.064	105.08	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	105.071	1	1	1	1	-1	1	-1	-1	-1	1	-1	-1	0.006	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	1	1	2	2	-3	1	-1	-1	-1	1	-1	-2	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	3	3	2	1	2	2	2	3	3	3	3	3	28524099	2020.09.17 08:00:01	sell	0.10	usdjpy	105.075	105.021	104.861	2020.09.17 09:13:07	105.021	540
67	28524148	2020.09.17 08:05:00	105.064	105.08	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	105.071	105.07	1	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	0.004	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	1	2	2	-3	1	-1	-1	-1	1	-1	-2	-1	51.49492	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	52.32279	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	-0.01605	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	3	2	1	2	2	2	3	3	3	3	3	3	28524148	2020.09.17 08:05:01	sell	0.10	usdjpy	105.069	105.021	104.861	2020.09.17 09:13:07	105.021	480
68	28524257	2020.09.17 08:10:00	105.08	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	105.071	105.07	105.077	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	0.016	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	2	2	-3	1	-1	-1	-1	1	-1	-2	-1	1	55.40296	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	54.8065	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	0.19285	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	2	1	2	2	2	3	3	3	3	3	3	3	28524257	2020.09.17 08:10:12	sell	0.10	usdjpy	105.077	105.021	104.861	2020.09.17 09:13:07	105.021	560
69	28524406	2020.09.17 08:15:00	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	105.071	105.07	105.077	105.054	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	2	-3	1	-1	-1	-1	1	-1	-2	-1	1	-3	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	1	2	2	2	3	3	3	3	3	3	3	4	28524406	2020.09.17 08:15:01	sell	0.10	usdjpy	105.054	105.021	104.861	2020.09.17 09:13:07	105.021	330
70	28524513	2020.09.17 08:15:00	105.098	105.077	105.088	105.084	105.076	105.075	105.082	105.081	105.071	105.07	105.077	105.054	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	0.018	-0.022	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	2	-3	1	-1	-1	-1	1	-1	-2	-1	1	-3	59.85725	56.96424	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	57.43252	53.6072	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	0.329	0.03275	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	1	2	2	2	3	3	3	3	3	3	3	4	28524513	2020.09.17 08:20:08	sell	0.10	usdjpy	105.037	105.021	104.861	2020.09.17 09:13:07	105.021	160
71	28524536	2020.09.17 08:25:00	105.088	105.084	105.076	105.075	105.082	105.081	105.071	105.07	105.077	105.054	105.034	105.032	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	0.01	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	-0.02	-0.001	1	-1	-1	-1	1	-1	-2	-1	1	-3	-3	-1	53.1426	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	51.94628	52.34579	55.25061	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	44.33764	43.97814	0.0864	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	-0.057	-0.0162	2	2	3	3	3	3	3	3	3	4	6	6	28524536	2020.09.17 08:25:02	sell	0.10	usdjpy	105.036	105.021	104.861	2020.09.17 09:13:07	105.021	150
72	28524585	2020.09.17 08:30:00	105.084	105.076	105.075	105.082	105.081	105.071	105.07	105.077	105.054	105.034	105.032	105.032	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-0.003	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	-0.02	-0.001	-0.005	-1	-1	-1	1	-1	-2	-1	1	-3	-3	-1	-1	53.45384	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	51.94628	52.34579	44.79849	54.51147	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	44.33764	43.97814	43.97814	0.1564	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	-0.057	-0.0162	-0.25545	2	3	3	3	3	3	3	3	4	6	6	5	28524585	2020.09.17 08:30:05	sell	0.10	usdjpy	105.034	105.021	104.861	2020.09.17 09:13:07	105.021	130
73	28524623	2020.09.17 08:35:00	105.076	105.075	105.082	105.081	105.071	105.07	105.077	105.054	105.034	105.032	105.032	105.051	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-0.008	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	-0.02	-0.001	-0.005	0.018	-1	-1	1	-1	-2	-1	1	-3	-3	-1	-1	2	54.39201	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	51.94628	52.34579	44.79849	48.98086	53.01826	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	44.33764	43.97814	43.97814	48.3836	0.18975	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	-0.057	-0.0162	-0.25545	0.0436	3	3	3	3	3	3	3	4	6	6	5	4	28524623	2020.09.17 08:35:02	sell	0.10	usdjpy	105.052	105.021	104.861	2020.09.17 09:13:07	105.021	310
74	28524662	2020.09.17 08:40:00	105.075	105.082	105.081	105.071	105.07	105.077	105.054	105.034	105.032	105.032	105.051	105.027	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-0.002	0.008	-0.002	-0.011	-0.002	0.008	-0.024	-0.02	-0.001	-0.005	0.018	-0.025	-1	1	-1	-2	-1	1	-3	-3	-1	-1	2	-3	50.38534	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	51.94628	52.34579	44.79849	48.98086	48.71831	52.82785	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	44.33764	43.97814	43.97814	48.3836	43.80348	0.17545	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	-0.057	-0.0162	-0.25545	0.0436	-0.1521	3	3	3	3	3	3	4	6	6	5	4	5	28524662	2020.09.17 08:40:15	sell	0.10	usdjpy	105.022	105.021	104.861	2020.09.17 09:13:07	105.021	10
75	28524709	2020.09.17 08:45:00	105.082	105.081	105.071	105.07	105.077	105.054	105.034	105.032	105.032	105.051	105.027	105.005	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	0.008	-0.002	-0.011	-0.002	0.008	-0.024	-0.02	-0.001	-0.005	0.018	-0.025	-0.02	1	-1	-2	-1	1	-3	-3	-1	-1	2	-3	-3	54.24185	53.12494	57.96265	54.54124	48.77325	51.14695	51.94628	52.34579	44.79849	48.98086	48.71831	42.33629	54.04397	53.83526	51.73233	51.52048	52.94044	48.07072	44.33764	43.97814	43.97814	48.3836	43.80348	40.1373	0.192	0.09775	0.06370000000000001	0.1495	0.07199999999999999	0.0111	-0.057	-0.0162	-0.25545	0.0436	-0.1521	-0.33275	3	3	3	3	3	4	6	6	5	4	5	6	28524709	2020.09.17 08:45:01	sell	0.10	usdjpy	105.004	105.058	104.900	2020.09.17 09:12:39	105.015	-110
76	28525244	2020.09.17 09:15:00	105.034	105.032	105.032	105.051	105.027	105.005	104.983	104.989	104.977	104.992	104.998	105.03	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-0.02	-0.001	-0.005	0.018	-0.025	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	-3	-1	-1	2	-3	-3	-3	1	-2	2	1	4	51.94628	52.34579	44.79849	48.98086	48.71831	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	44.33764	43.97814	43.97814	48.3836	43.80348	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	-0.057	-0.0162	-0.25545	0.0436	-0.1521	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	6	6	5	4	5	6	6	5	6	5	5	4	28525244	2020.09.17 09:15:01	sell	0.10	usdjpy	105.029	104.845	104.685	2020.09.17 09:49:22	104.845	1840
77	28525412	2020.09.17 09:20:00	105.032	105.032	105.051	105.027	105.005	104.983	104.989	104.977	104.992	104.998	105.03	105.032	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.001	-0.005	0.018	-0.025	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-1	-1	2	-3	-3	-3	1	-2	2	1	4	1	52.34579	44.79849	48.98086	48.71831	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	43.97814	43.97814	48.3836	43.80348	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	-0.0162	-0.25545	0.0436	-0.1521	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	6	5	4	5	6	6	5	6	5	5	4	4	28525412	2020.09.17 09:20:01	sell	0.10	usdjpy	105.031	104.845	104.685	2020.09.17 09:49:22	104.845	1860
