[2020.09.17 08:30:09 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200917_083009).(tickets-data).log

[2020.09.17 08:30:09 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.17 10:59:43 / lib_ea_2.mqh:2427]	28521778	2020.09.17 05:00:00	105.029	105.049	105.024	105.032	105.054	105.023	105.011	105.055	105.066	105.062	105.105	105.134	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	-0.021	0.021	-0.026	0.008999999999999999	0.023	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-3	3	-3	1	3	-3	-2	4	1	-1	4	4	43.62045	45.11724	43.2355	39.78295	43.26552	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	54.24965	56.70473	52.96495	53.98714	56.71048	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	-0.146	0.0805	0.1446	-0.0122	0.3587	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	3	3	3	3	3	3	3	2	2	2	2	1	
[2020.09.17 11:04:43 / lib_ea_2.mqh:2427]	28521900	2020.09.17 05:05:00	105.049	105.024	105.032	105.054	105.023	105.011	105.055	105.066	105.062	105.105	105.134	105.128	1	-1	1	1	-1	-1	1	1	-1	1	1	-1	0.021	-0.026	0.008999999999999999	0.023	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	3	-3	1	3	-3	-2	4	1	-1	4	4	-1	45.11724	43.2355	39.78295	43.26552	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	56.70473	52.96495	53.98714	56.71048	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	0.0805	0.1446	-0.0122	0.3587	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	3	3	3	3	3	3	2	2	2	2	1	1	
[2020.09.17 11:09:45 / lib_ea_2.mqh:2427]	28521954	2020.09.17 05:10:00	105.024	105.032	105.054	105.023	105.011	105.055	105.066	105.062	105.105	105.134	105.128	105.082	-1	1	1	-1	-1	1	1	-1	1	1	-1	-1	-0.026	0.008999999999999999	0.023	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	-3	1	3	-3	-2	4	1	-1	4	4	-1	-4	43.2355	39.78295	43.26552	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	52.96495	53.98714	56.71048	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	0.1446	-0.0122	0.3587	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	3	3	3	3	3	2	2	2	2	1	1	3	
[2020.09.17 11:14:43 / lib_ea_2.mqh:2427]	28522091	2020.09.17 05:15:00	105.032	105.054	105.023	105.011	105.055	105.066	105.062	105.105	105.134	105.128	105.082	105.094	1	1	-1	-1	1	1	-1	1	1	-1	-1	1	0.008999999999999999	0.023	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	1	3	-3	-2	4	1	-1	4	4	-1	-4	2	39.78295	43.26552	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	53.98714	56.71048	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	-0.0122	0.3587	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	3	3	3	3	2	2	2	2	1	1	3	2	
[2020.09.17 11:19:44 / lib_ea_2.mqh:2427]	28522157	2020.09.17 05:20:00	105.054	105.023	105.011	105.055	105.066	105.062	105.105	105.134	105.128	105.082	105.094	105.084	1	-1	-1	1	1	-1	1	1	-1	-1	1	-1	0.023	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	3	-3	-2	4	1	-1	4	4	-1	-4	2	-2	43.26552	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	56.71048	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	0.3587	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	3	3	3	2	2	2	2	1	1	3	2	3	
[2020.09.17 11:24:43 / lib_ea_2.mqh:2427]	28522187	2020.09.17 05:25:00	105.023	105.011	105.055	105.066	105.062	105.105	105.134	105.128	105.082	105.094	105.084	105.067	-1	-1	1	1	-1	1	1	-1	-1	1	-1	-1	-0.03	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	-3	-2	4	1	-1	4	4	-1	-4	2	-2	-2	40.11959	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	52.13373	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	-0.0519	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	3	3	2	2	2	2	1	1	3	2	3	3	
[2020.09.17 11:29:45 / lib_ea_2.mqh:2427]	28522221	2020.09.17 05:30:00	105.011	105.055	105.066	105.062	105.105	105.134	105.128	105.082	105.094	105.084	105.067	105.067	-1	1	1	-1	1	1	-1	-1	1	-1	-1	1	-0.012	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-2	4	1	-1	4	4	-1	-4	2	-2	-2	1	34.92334	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	50.47393	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	-1.1	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	3	2	2	2	2	1	1	3	2	3	3	3	
[2020.09.17 11:34:43 / lib_ea_2.mqh:2427]	28522258	2020.09.17 05:35:00	105.055	105.066	105.062	105.105	105.134	105.128	105.082	105.094	105.084	105.067	105.067	105.051	1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	0.043	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	4	1	-1	4	4	-1	-4	2	-2	-2	1	-2	38.05613	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	55.89376	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	-0.0945	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	2	2	2	2	1	1	3	2	3	3	3	4	
[2020.09.17 11:39:43 / lib_ea_2.mqh:2427]	28522288	2020.09.17 05:40:00	105.066	105.062	105.105	105.134	105.128	105.082	105.094	105.084	105.067	105.067	105.051	105.063	1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	0.008	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	1	-1	4	4	-1	-4	2	-2	-2	1	-2	2	44.89268	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	57.1284	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	1.16245	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	2	2	2	1	1	3	2	3	3	3	4	4	
[2020.09.17 11:44:55 / lib_ea_2.mqh:2427]	28522313	2020.09.17 05:45:00	105.062	105.105	105.134	105.128	105.082	105.094	105.084	105.067	105.067	105.051	105.063	105.072	-1	1	1	-1	-1	1	-1	-1	1	-1	1	1	-0.005	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	-1	4	4	-1	-4	2	-2	-2	1	-2	2	2	51.14516	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	56.52277	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	1.3833	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	2	2	1	1	3	2	3	3	3	4	4	3	
[2020.09.17 11:49:44 / lib_ea_2.mqh:2427]	28522341	2020.09.17 05:50:00	105.105	105.134	105.128	105.082	105.094	105.084	105.067	105.067	105.051	105.063	105.072	105.079	1	1	-1	-1	1	-1	-1	1	-1	1	1	1	0.044	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	4	4	-1	-4	2	-2	-2	1	-2	2	2	1	57.33599	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	61.17968	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	3.93015	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	2	1	1	3	2	3	3	3	4	4	3	3	
[2020.09.17 11:54:43 / lib_ea_2.mqh:2427]	28522483	2020.09.17 05:55:00	105.134	105.128	105.082	105.094	105.084	105.067	105.067	105.051	105.063	105.072	105.079	105.067	1	-1	-1	1	-1	-1	1	-1	1	1	1	-1	0.03	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	4	-1	-4	2	-2	-2	1	-2	2	2	1	-2	64.20923999999999	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	63.92297	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	6.7424	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	1	1	3	2	3	3	3	4	4	3	3	4	
[2020.09.17 11:59:43 / lib_ea_2.mqh:2427]	28522530	2020.09.17 06:00:00	105.128	105.082	105.094	105.084	105.067	105.067	105.051	105.063	105.072	105.079	105.067	105.043	-1	-1	1	-1	-1	1	-1	1	1	1	-1	-1	-0.008999999999999999	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	-1	-4	2	-2	-2	1	-2	2	2	1	-2	-3	64.33351	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	62.9541	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	4.1778	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	1	3	2	3	3	3	4	4	3	3	4	4	
[2020.09.17 12:04:49 / lib_ea_2.mqh:2427]	28522572	2020.09.17 06:05:00	105.082	105.094	105.084	105.067	105.067	105.051	105.063	105.072	105.079	105.067	105.043	105.046	-1	1	-1	-1	1	-1	1	1	1	-1	-1	1	-0.047	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	-4	2	-2	-2	1	-2	2	2	1	-2	-3	1	60.47887	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.09289	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	1.29	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	3	2	3	3	3	4	4	3	3	4	4	4	
[2020.09.17 12:09:45 / lib_ea_2.mqh:2427]	28522605	2020.09.17 06:10:00	105.094	105.084	105.067	105.067	105.051	105.063	105.072	105.079	105.067	105.043	105.046	105.05	1	-1	-1	1	-1	1	1	1	-1	-1	1	1	0.011	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	2	-2	-2	1	-2	2	2	1	-2	-3	1	1	56.35235	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	57.36875	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	1.3623	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	2	3	3	3	4	4	3	3	4	4	4	4	
[2020.09.17 12:14:43 / lib_ea_2.mqh:2427]	28522771	2020.09.17 06:15:00	105.084	105.067	105.067	105.051	105.063	105.072	105.079	105.067	105.043	105.046	105.05	105.064	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	-0.011	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-2	-2	1	-2	2	2	1	-2	-3	1	1	2	56.24028	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	55.94279	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	0.6355	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	3	3	3	4	4	3	3	4	4	4	4	4	
[2020.09.17 12:19:42 / lib_ea_2.mqh:2427]	28522965	2020.09.17 06:20:00	105.067	105.067	105.051	105.063	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	-1	1	-1	1	1	1	-1	-1	1	1	1	-1	-0.017	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-2	1	-2	2	2	1	-2	-3	1	1	2	-1	52.7693	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	53.56045	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	0.3933	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	3	3	4	4	3	3	4	4	4	4	4	4	
[2020.09.17 12:24:46 / lib_ea_2.mqh:2427]	28523116	2020.09.17 06:25:00	105.067	105.051	105.063	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	1	-1	1	1	1	-1	-1	1	1	1	-1	-1	0.001	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	1	-2	2	2	1	-2	-3	1	1	2	-1	-2	53.11381	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	53.56045	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	0.3293	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	3	4	4	3	3	4	4	4	4	4	4	5	
[2020.09.17 12:29:42 / lib_ea_2.mqh:2427]	28523151	2020.09.17 06:30:00	105.051	105.063	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	-1	1	1	1	-1	-1	1	1	1	-1	-1	1	-0.02	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-2	2	2	1	-2	-3	1	1	2	-1	-2	3	49.71316	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	51.28296	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	0.02115	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	4	4	3	3	4	4	4	4	4	4	5	4	
[2020.09.17 12:34:43 / lib_ea_2.mqh:2427]	28523209	2020.09.17 06:35:00	105.063	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	1	1	1	-1	-1	1	1	1	-1	-1	1	-1	0.013	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	2	2	1	-2	-3	1	1	2	-1	-2	3	-2	50.09839	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	52.86527	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	0.081	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	4	3	3	4	4	4	4	4	4	5	4	4	
[2020.09.17 12:39:43 / lib_ea_2.mqh:2427]	28523242	2020.09.17 06:40:00	105.072	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	0.01	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	2	1	-2	-3	1	1	2	-1	-2	3	-2	-1	53.23776	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	54.04367	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	0.1419	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	3	3	4	4	4	4	4	4	5	4	4	5	
[2020.09.17 12:44:43 / lib_ea_2.mqh:2427]	28523295	2020.09.17 06:45:00	105.079	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	0.006	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	1	-2	-3	1	1	2	-1	-2	3	-2	-1	-1	52.54802	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	54.96545	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	0.117	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	3	4	4	4	4	4	4	5	4	4	5	5	
[2020.09.17 12:49:43 / lib_ea_2.mqh:2427]	28523346	2020.09.17 06:50:00	105.067	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-0.014	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-2	-3	1	1	2	-1	-2	3	-2	-1	-1	4	56.19359	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	53.04549	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	0.34185	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	4	4	4	4	4	4	5	4	4	5	5	3	
[2020.09.17 12:54:47 / lib_ea_2.mqh:2427]	28523455	2020.09.17 06:55:00	105.043	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-0.023	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	-3	1	1	2	-1	-2	3	-2	-1	-1	4	-3	56.84945	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	49.41187	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	0.099	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	4	4	4	4	4	5	4	4	5	5	3	5	
[2020.09.17 12:59:42 / lib_ea_2.mqh:2427]	28523499	2020.09.17 07:00:00	105.046	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	1	1	1	-1	-1	1	-1	-1	-1	1	-1	1	0.004	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	1	1	2	-1	-2	3	-2	-1	-1	4	-3	1	56.57213	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	49.86376	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	-0.0704	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	4	4	4	4	5	4	4	5	5	3	5	4	
[2020.09.17 13:04:47 / lib_ea_2.mqh:2427]	28523574	2020.09.17 07:05:00	105.05	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	0.003	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	1	2	-1	-2	3	-2	-1	-1	4	-3	1	1	56.72816	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	50.48454	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	0.2133	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	4	4	4	5	4	4	5	5	3	5	4	3	
[2020.09.17 13:09:42 / lib_ea_2.mqh:2427]	28523605	2020.09.17 07:10:00	105.064	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	0.014	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	2	-1	-2	3	-2	-1	-1	4	-3	1	1	1	63.95037	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	52.64475	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	0.53265	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	4	4	5	4	4	5	5	3	5	4	3	3	
[2020.09.17 13:14:42 / lib_ea_2.mqh:2427]	28523728	2020.09.17 07:15:00	105.057	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.008999999999999999	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	-1	-2	3	-2	-1	-1	4	-3	1	1	1	2	56.50571	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	51.46308	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	0.0385	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	4	5	4	4	5	5	3	5	4	3	3	2	
[2020.09.17 13:19:43 / lib_ea_2.mqh:2427]	28523749	2020.09.17 07:20:00	105.044	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-0.014	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-2	3	-2	-1	-1	4	-3	1	1	1	2	2	56.59844	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	49.29981	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	-0.3938	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	5	4	4	5	5	3	5	4	3	3	2	1	
[2020.09.17 13:24:46 / lib_ea_2.mqh:2427]	28523762	2020.09.17 07:25:00	105.067	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	0.022	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	3	-2	-1	-1	4	-3	1	1	1	2	2	-3	54.12042	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	52.98069	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	0.04975	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	4	4	5	5	3	5	4	3	3	2	1	2	
[2020.09.17 13:29:42 / lib_ea_2.mqh:2427]	28523779	2020.09.17 07:30:00	105.051	105.044	105.035	105.071	105.043	105.053	105.06	105.064	105.08	105.098	105.077	105.088	-1	-1	-1	1	-1	1	1	1	1	1	-1	1	-0.015	-0.007	-0.01	0.037	-0.029	0.007	0.006	0.004	0.016	0.018	-0.022	0.01	-2	-1	-1	4	-3	1	1	1	2	2	-3	1	45.54647	35.66505	38.18922	44.6461	46.2289	41.83744	47.4934	51.49492	55.40296	59.85725	56.96424	53.1426	50.30625	49.16334	47.69678	53.53309	49.05186	50.60627	51.69226	52.32279	54.8065	57.43252	53.6072	55.25061	-0.5669999999999999	-0.7065	-0.59985	-0.14685	-0.2754	-0.15965	-0.07000000000000001	-0.01605	0.19285	0.329	0.03275	0.0864	4	5	5	3	5	4	3	3	2	1	2	2	
