[10/01/2020 15:25:00 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200916_143622).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_152500_708513).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200916_143622[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
81	28506938	2020.09.16 15:20:00	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	1	1	-1	1	1	1	-1	-1	1	1	-1	1	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	1	2	-2	3	1	1	-1	-2	4	1	-4	1	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	4	4	4	4	3	3	3	3	1	1	3	2	28506938	2020.09.16 15:20:01	buy	0.10	audjpy	77.129	77.070	77.220	2020.09.16 15:30:25	77.070	-590
82	28507082	2020.09.16 15:25:00	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	1	-1	1	1	1	-1	-1	1	1	-1	1	1	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	2	-2	3	1	1	-1	-2	4	1	-4	1	1	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	4	4	4	3	3	3	3	1	1	3	2	2	28507082	2020.09.16 15:25:01	buy	0.10	audjpy	77.138	77.079	77.229	2020.09.16 15:30:00	77.079	-590
83	28507121	2020.09.16 15:30:00	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	-1	1	1	1	-1	-1	1	1	-1	1	1	-1	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-2	3	1	1	-1	-2	4	1	-4	1	1	-4	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	4	4	3	3	3	3	1	1	3	2	2	4	28507121	2020.09.16 15:30:00	buy	0.10	audjpy	77.100	77.034	77.184	2020.09.16 15:31:36	77.034	-660
84	28507235	2020.09.16 15:35:00	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	1	1	1	-1	-1	1	1	-1	1	1	-1	-1	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	3	1	1	-1	-2	4	1	-4	1	1	-4	-4	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	4	3	3	3	3	1	1	3	2	2	4	6	28507235	2020.09.16 15:35:01	buy	0.10	audjpy	76.993	76.934	77.084	2020.09.16 15:37:45	76.934	-590
85	28507426	2020.09.16 15:40:00	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	1	1	-1	-1	1	1	-1	1	1	-1	-1	-1	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	1	1	-1	-2	4	1	-4	1	1	-4	-4	-4	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	3	3	3	3	1	1	3	2	2	4	6	6	28507426	2020.09.16 15:40:01	buy	0.10	audjpy	76.903	76.836	76.986	2020.09.16 15:58:05	76.836	-670
86	28507583	2020.09.16 15:45:00	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	1	-1	-1	1	1	-1	1	1	-1	-1	-1	1	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	1	-1	-2	4	1	-4	1	1	-4	-4	-4	2	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	3	3	3	1	1	3	2	2	4	6	6	6	28507583	2020.09.16 15:45:01	buy	0.10	audjpy	76.914	76.855	77.005	2020.09.16 15:48:08	76.855	-590
87	28507725	2020.09.16 15:50:00	77.107	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	-1	-1	1	1	-1	1	1	-1	-1	-1	1	-1	-0.001	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	-1	-2	4	1	-4	1	1	-4	-4	-4	2	-4	45.96594	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	53.16618	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	-0.3042	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	3	3	1	1	3	2	2	4	6	6	6	6	28507725	2020.09.16 15:50:01	buy	0.10	audjpy	76.872	76.863	77.013	2020.09.16 15:58:03	76.863	-90
88	28507782	2020.09.16 15:55:00	77.096	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	-1	1	1	-1	1	1	-1	-1	-1	1	-1	1	-0.011	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-2	4	1	-4	1	1	-4	-4	-4	2	-4	3	41.95331	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	51.17577	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	-0.58	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	3	1	1	3	2	2	4	6	6	6	6	5	28507782	2020.09.16 15:55:01	buy	0.10	audjpy	76.894	76.836	76.986	2020.09.16 15:58:05	76.836	-580
89	28507972	2020.09.16 16:00:00	77.134	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	1	1	-1	1	1	-1	-1	-1	1	-1	1	-1	0.039	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	4	1	-4	1	1	-4	-4	-4	2	-4	3	-4	46.66522	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	57.02608	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	0.034	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	1	1	3	2	2	4	6	6	6	6	5	5	28507972	2020.09.16 16:00:01	buy	0.10	audjpy	76.856	76.798	76.948	2020.09.16 16:11:25	76.798	-580
90	28508144	2020.09.16 16:05:00	77.14400000000001	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	0.008999999999999999	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	1	-4	1	1	-4	-4	-4	2	-4	3	-4	2	51.62394	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	58.40666	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	0.55825	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	1	3	2	2	4	6	6	6	6	5	5	5	28508144	2020.09.16 16:05:00	buy	0.10	audjpy	76.865	76.808	76.958	2020.09.16 16:11:16	76.808	-570
91	28508253	2020.09.16 16:10:00	77.11	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-0.034	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-4	1	1	-4	-4	-4	2	-4	3	-4	2	-4	52.17427	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	52.38374	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	0.3105	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	3	2	2	4	6	6	6	6	5	5	5	5	28508253	2020.09.16 16:10:06	buy	0.10	audjpy	76.830	76.856	77.006	2020.09.16 16:31:07	76.856	260
92	28508350	2020.09.16 16:15:00	77.121	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	0.008999999999999999	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	1	1	-4	-4	-4	2	-4	3	-4	2	-4	-2	53.0677	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	53.99921	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	0.715	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	2	2	4	6	6	6	6	5	5	5	5	5	28508350	2020.09.16 16:15:02	buy	0.10	audjpy	76.811	76.856	77.006	2020.09.16 16:31:07	76.856	450
93	28508450	2020.09.16 16:20:00	77.13	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	0.01	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	1	-4	-4	-4	2	-4	3	-4	2	-4	-2	4	58.78544	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	55.30517	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	1.0584	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	2	4	6	6	6	6	5	5	5	5	5	5	28508450	2020.09.16 16:20:01	buy	0.10	audjpy	76.841	76.856	77.006	2020.09.16 16:31:07	76.856	150
94	28508593	2020.09.16 16:25:00	77.083	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	-0.046	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	-4	-4	-4	2	-4	3	-4	2	-4	-2	4	4	53.74853	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	47.83931	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	0.1335	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	4	6	6	6	6	5	5	5	5	5	5	4	28508593	2020.09.16 16:25:03	buy	0.10	audjpy	76.871	76.812	76.962	2020.09.16 16:46:33	76.812	-590
95	28508650	2020.09.16 16:30:00	76.985	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	-1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-0.099	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-4	-4	2	-4	3	-4	2	-4	-2	4	4	1	46.86749	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	36.90476	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	-2.5764	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	6	6	6	6	5	5	5	5	5	5	4	4	28508650	2020.09.16 16:30:00	buy	0.10	audjpy	76.879	76.821	76.971	2020.09.16 16:45:12	76.821	-580
96	28508761	2020.09.16 16:35:00	76.88500000000001	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-0.099	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-4	2	-4	3	-4	2	-4	-2	4	4	1	-2	45.38414	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	29.63028	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	-5.187	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	6	6	6	5	5	5	5	5	5	4	4	4	28508761	2020.09.16 16:35:00	buy	0.10	audjpy	76.866	76.809	76.959	2020.09.16 16:46:33	76.809	-570
97	28508854	2020.09.16 16:40:00	76.904	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	0.018	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	2	-4	3	-4	2	-4	-2	4	4	1	-2	-1	42.79336	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	32.29924	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	-5.1513	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	6	6	5	5	5	5	5	5	4	4	4	4	28508854	2020.09.16 16:40:01	buy	0.10	audjpy	76.859	76.799	76.949	2020.09.16 16:46:51	76.799	-600
98	28508936	2020.09.16 16:45:00	76.86199999999999	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	-1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	-0.043	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-4	3	-4	2	-4	-2	4	4	1	-2	-1	-2	41.18796	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	29.6799	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	-4.8024	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	6	5	5	5	5	5	5	4	4	4	4	4	28508936	2020.09.16 16:45:13	buy	0.10	audjpy	76.829	76.781	76.931	2020.09.16 17:26:23	76.781	-480
99	28509019	2020.09.16 16:50:00	76.88500000000001	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	1	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	0.024	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	3	-4	2	-4	-2	4	4	1	-2	-1	-2	-3	42.76215	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	32.82036	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	-3.8614	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	5	5	5	5	5	5	4	4	4	4	4	4	28509019	2020.09.16 16:50:05	buy	0.10	audjpy	76.815	76.807	76.957	2020.09.16 17:08:03	76.807	-80
100	28509205	2020.09.16 16:55:00	76.84699999999999	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	1	-0.039	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-4	2	-4	-2	4	4	1	-2	-1	-2	-3	2	37.95132	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	30.45497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	-6.13955	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	5	5	5	5	5	4	4	4	4	4	4	4	28509205	2020.09.16 16:55:33	buy	0.10	audjpy	76.833	76.774	76.924	2020.09.16 17:27:21	76.774	-590
101	28509329	2020.09.16 17:00:00	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	2	-4	-2	4	4	1	-2	-1	-2	-3	2	-1	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	5	5	5	5	4	4	4	4	4	4	4	4	28509329	2020.09.16 17:00:11	buy	0.10	audjpy	76.832	76.771	76.921	2020.09.16 17:27:30	76.771	-610
102	28509495	2020.09.16 17:00:00	76.858	76.821	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	0.01	-0.037	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	2	-4	-2	4	4	1	-2	-1	-2	-3	2	-1	33.55301	28.44651	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	31.9494	29.69042	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	-4.5843	-6.2775	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	5	5	5	5	4	4	4	4	4	4	4	4	28509495	2020.09.16 17:05:58	buy	0.10	audjpy	76.859	76.807	76.957	2020.09.16 17:08:03	76.807	-520
103	28509612	2020.09.16 17:10:00	76.804	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	-1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-0.018	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	-2	4	4	1	-2	-1	-2	-3	2	-1	4	-4	27.7546	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	28.7087	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	-6.2111	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	5	5	4	4	4	4	4	4	4	4	4	4	28509612	2020.09.16 17:10:04	buy	0.10	audjpy	76.827	76.771	76.921	2020.09.16 17:27:30	76.771	-560
104	28509664	2020.09.16 17:15:00	76.836	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	1	1	1	-1	-1	-1	-1	1	-1	1	-1	1	0.033	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	4	4	1	-2	-1	-2	-3	2	-1	4	-4	3	29.71145	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	33.09224	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	-5.4102	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	5	4	4	4	4	4	4	4	4	4	4	4	28509664	2020.09.16 17:15:04	buy	0.10	audjpy	76.849	76.792	76.942	2020.09.16 17:21:43	76.792	-570
105	28509759	2020.09.16 17:20:00	76.86499999999999	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	0.031	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	4	1	-2	-1	-2	-3	2	-1	4	-4	3	-3	30.61657	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	36.79934	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	-3.9663	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	4	4	4	4	4	4	4	4	4	4	4	5	28509759	2020.09.16 17:20:02	buy	0.10	audjpy	76.822	76.768	76.918	2020.09.16 17:27:45	76.768	-540
106	28510019	2020.09.16 17:25:00	76.871	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	0.008999999999999999	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	1	-2	-1	-2	-3	2	-1	4	-4	3	-3	-1	31.93018	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	37.55287	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	-4.7705	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	4	4	4	4	4	4	4	4	4	4	5	5	28510019	2020.09.16 17:25:04	buy	0.10	audjpy	76.819	76.761	76.911	2020.09.16 17:28:52	76.761	-580
107	28510303	2020.09.16 17:30:00	76.858	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-0.013	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	-2	-1	-2	-3	2	-1	4	-4	3	-3	-1	-4	30.84492	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	36.55875	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	-6.3993	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	4	4	4	4	4	4	4	4	4	5	5	6	28510303	2020.09.16 17:30:31	buy	0.10	audjpy	76.776	76.856	77.006	2020.09.16 18:33:20	77.006	2300
