[2020.09.16 14:36:22 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200916_143622).(tickets-data).log

[2020.09.16 14:36:22 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.16 16:59:01 / lib_ea_2.mqh:2414]	28502934	2020.09.16 11:00:00	77.093	77.07599999999999	77.06100000000001	77.063	77.03100000000001	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	1	-1	-1	1	-1	1	1	-1	1	-1	1	1	0.016	-0.018	-0.016	0.002	-0.032	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	2	-2	-2	1	-4	2	4	-2	3	-3	2	2	58.55626	56.63537	54.83668	52.94125	52.25266	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	59.17099	55.94563	53.24972	53.56378	48.11945	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	0.35075	0.20825	0.3542	0.1651	0.4114	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	2	3	3	3	4	4	3	3	3	3	3	3	
[2020.09.16 17:04:01 / lib_ea_2.mqh:2414]	28503040	2020.09.16 11:05:00	77.07599999999999	77.06100000000001	77.063	77.03100000000001	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	-1	-1	1	-1	1	1	-1	1	-1	1	1	1	-0.018	-0.016	0.002	-0.032	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-2	-2	1	-4	2	4	-2	3	-3	2	2	2	56.63537	54.83668	52.94125	52.25266	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	55.94563	53.24972	53.56378	48.11945	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	0.20825	0.3542	0.1651	0.4114	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	3	3	3	4	4	3	3	3	3	3	3	2	
[2020.09.16 17:09:01 / lib_ea_2.mqh:2414]	28503107	2020.09.16 11:10:00	77.06100000000001	77.063	77.03100000000001	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	-1	1	-1	1	1	-1	1	-1	1	1	1	-1	-0.016	0.002	-0.032	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-2	1	-4	2	4	-2	3	-3	2	2	2	-1	54.83668	52.94125	52.25266	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	53.24972	53.56378	48.11945	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	0.3542	0.1651	0.4114	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	3	3	4	4	3	3	3	3	3	3	2	2	
[2020.09.16 17:14:08 / lib_ea_2.mqh:2414]	28503249	2020.09.16 11:15:00	77.063	77.03100000000001	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	1	-1	1	1	-1	1	-1	1	1	1	-1	-1	0.002	-0.032	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	1	-4	2	4	-2	3	-3	2	2	2	-1	-2	52.94125	52.25266	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	53.56378	48.11945	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	0.1651	0.4114	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	3	4	4	3	3	3	3	3	3	2	2	3	
[2020.09.16 17:19:01 / lib_ea_2.mqh:2414]	28503494	2020.09.16 11:20:00	77.03100000000001	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	-1	1	1	-1	1	-1	1	1	1	-1	-1	-1	-0.032	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	-4	2	4	-2	3	-3	2	2	2	-1	-2	-1	52.25266	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	48.11945	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	0.4114	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	4	4	3	3	3	3	3	3	2	2	3	3	
[2020.09.16 17:24:04 / lib_ea_2.mqh:2414]	28503565	2020.09.16 11:25:00	77.04000000000001	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	0.01	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	2	4	-2	3	-3	2	2	2	-1	-2	-1	3	52.72262	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	49.635	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	0.3538	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	4	3	3	3	3	3	3	2	2	3	3	1	
[2020.09.16 17:29:02 / lib_ea_2.mqh:2414]	28503648	2020.09.16 11:30:00	77.072	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	0.033	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	4	-2	3	-3	2	2	2	-1	-2	-1	3	-1	52.96535	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	54.59884	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	0.9604	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	3	3	3	3	3	3	2	2	3	3	1	2	
[2020.09.16 17:34:03 / lib_ea_2.mqh:2414]	28503696	2020.09.16 11:35:00	77.06	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	-1	1	-1	1	1	1	-1	-1	-1	1	-1	-1	-0.01	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	-2	3	-3	2	2	2	-1	-2	-1	3	-1	-3	47.35656	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	52.55426	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	0.512	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	3	3	3	3	3	2	2	3	3	1	2	3	
[2020.09.16 17:39:01 / lib_ea_2.mqh:2414]	28503723	2020.09.16 11:40:00	77.08199999999999	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	1	-1	1	1	1	-1	-1	-1	1	-1	-1	1	0.021	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	3	-3	2	2	2	-1	-2	-1	3	-1	-3	1	52.17375	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	55.75192	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	1.044	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	3	3	3	3	2	2	3	3	1	2	3	3	
[2020.09.16 17:44:01 / lib_ea_2.mqh:2414]	28503739	2020.09.16 11:45:00	77.06100000000001	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	-1	1	1	1	-1	-1	-1	1	-1	-1	1	-1	-0.02	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-3	2	2	2	-1	-2	-1	3	-1	-3	1	-1	47.63888	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.21593	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	0.6	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	3	3	3	2	2	3	3	1	2	3	3	3	
[2020.09.16 17:49:07 / lib_ea_2.mqh:2414]	28503779	2020.09.16 11:50:00	77.075	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	0.012	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	2	2	2	-1	-2	-1	3	-1	-3	1	-1	-1	53.42433	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25207	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	1.0803	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	3	3	2	2	3	3	1	2	3	3	3	3	
[2020.09.16 17:54:01 / lib_ea_2.mqh:2414]	28503810	2020.09.16 11:55:00	77.08499999999999	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	0.011	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	2	2	-1	-2	-1	3	-1	-3	1	-1	-1	-2	54.77599	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	55.67227	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	1.1526	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	3	2	2	3	3	1	2	3	3	3	3	4	
[2020.09.16 17:59:01 / lib_ea_2.mqh:2414]	28503966	2020.09.16 12:00:00	77.101	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	0.016	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	2	-1	-2	-1	3	-1	-3	1	-1	-1	-2	-2	55.73403	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	57.87477	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	1.36155	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	2	2	3	3	1	2	3	3	3	3	4	4	
[2020.09.16 18:04:02 / lib_ea_2.mqh:2414]	28504039	2020.09.16 12:05:00	77.099	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-0.001	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-1	-2	-1	3	-1	-3	1	-1	-1	-2	-2	-1	56.71739	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	57.49886	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	1.3794	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	2	3	3	1	2	3	3	3	3	4	4	5	
[2020.09.16 18:09:04 / lib_ea_2.mqh:2414]	28504113	2020.09.16 12:10:00	77.086	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-0.013	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	-2	-1	3	-1	-3	1	-1	-1	-2	-2	-1	-1	50.89309	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	55.05226	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	0.774	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	3	3	1	2	3	3	3	3	4	4	5	5	
[2020.09.16 18:14:01 / lib_ea_2.mqh:2414]	28504135	2020.09.16 12:15:00	77.09	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-0.005	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-1	3	-1	-3	1	-1	-1	-2	-2	-1	-1	2	52.04841	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	55.66329	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	-0.18975	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	3	1	2	3	3	3	3	4	4	5	5	5	
[2020.09.16 18:19:01 / lib_ea_2.mqh:2414]	28504254	2020.09.16 12:20:00	77.11799999999999	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	0.027	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	3	-1	-3	1	-1	-1	-2	-2	-1	-1	2	-2	53.44871	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	59.70003	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	0.315	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	1	2	3	3	3	3	4	4	5	5	5	5	
[2020.09.16 18:24:01 / lib_ea_2.mqh:2414]	28504292	2020.09.16 12:25:00	77.114	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-0.004	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	-1	-3	1	-1	-1	-2	-2	-1	-1	2	-2	3	57.80478	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	58.89369	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	0.462	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	2	3	3	3	3	4	4	5	5	5	5	4	
[2020.09.16 18:29:01 / lib_ea_2.mqh:2414]	28504499	2020.09.16 12:30:00	77.09099999999999	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	1	-0.022	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	-3	1	-1	-1	-2	-2	-1	-1	2	-2	3	3	57.59024	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	54.44302	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	0.21	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	3	3	3	3	4	4	5	5	5	5	4	3	
[2020.09.16 18:34:02 / lib_ea_2.mqh:2414]	28504537	2020.09.16 12:35:00	77.093	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	0.004	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	0.008	1	-1	-1	-2	-2	-1	-1	2	-2	3	3	1	53.88301	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	54.75598	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	0.1435	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	3	3	3	4	4	5	5	5	5	4	3	3	
[2020.09.16 18:39:01 / lib_ea_2.mqh:2414]	28504603	2020.09.16 12:40:00	77.092	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	77.117	-1	-1	-1	-1	1	-1	1	-1	1	1	1	1	-0.001	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	-1	-1	-2	-2	-1	-1	2	-2	3	3	1	2	49.22834	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	54.55872	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	-0.0122	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	3	3	4	4	5	5	5	5	4	3	3	2	
[2020.09.16 18:44:01 / lib_ea_2.mqh:2414]	28504694	2020.09.16 12:45:00	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	-1	-1	-1	1	-1	1	-1	1	1	1	1	1	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	-1	-2	-2	-1	-1	2	-2	3	3	1	2	3	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	3	4	4	5	5	5	5	4	3	3	2	1	
[2020.09.16 18:49:09 / lib_ea_2.mqh:2414]	28504836	2020.09.16 12:45:00	77.089	77.07599999999999	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	-1	-1	-1	1	-1	1	-1	1	1	1	1	1	-0.003	-0.013	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	-1	-2	-2	-1	-1	2	-2	3	3	1	2	3	52.92762	54.25873	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	53.945	51.31216	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	0.1196	0.1245	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	3	4	4	5	5	5	5	4	3	3	2	1	
[2020.09.16 18:54:01 / lib_ea_2.mqh:2414]	28504909	2020.09.16 12:55:00	77.062	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	-1	1	-1	1	-1	1	1	1	1	1	1	-1	-0.015	0	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	-2	-1	-1	2	-2	3	3	1	2	3	4	-3	54.58745	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	48.62206	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	-0.011	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	4	5	5	5	5	4	3	3	2	1	1	2	
[2020.09.16 18:59:02 / lib_ea_2.mqh:2414]	28505127	2020.09.16 13:00:00	77.06100000000001	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	1	-1	1	-1	1	1	1	1	1	1	-1	1	0	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-1	-1	2	-2	3	3	1	2	3	4	-3	3	59.88623	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	48.43115	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	0.57	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	5	5	5	5	4	3	3	2	1	1	2	1	
[2020.09.16 19:04:10 / lib_ea_2.mqh:2414]	28505154	2020.09.16 13:05:00	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	-1	1	-1	1	1	1	1	1	1	-1	1	-1	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-1	2	-2	3	3	1	2	3	4	-3	3	-3	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	5	5	5	4	3	3	2	1	1	2	1	2	
[2020.09.16 19:09:00 / lib_ea_2.mqh:2414]	28505172	2020.09.16 13:10:00	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	1	-1	1	1	1	1	1	1	-1	1	-1	-1	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	2	-2	3	3	1	2	3	4	-3	3	-3	-3	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	5	5	4	3	3	2	1	1	2	1	2	3	
[2020.09.16 19:14:01 / lib_ea_2.mqh:2414]	28505192	2020.09.16 13:15:00	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	-1	1	1	1	1	1	1	-1	1	-1	-1	1	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	-2	3	3	1	2	3	4	-3	3	-3	-3	1	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	5	4	3	3	2	1	1	2	1	2	3	3	
[2020.09.16 19:19:01 / lib_ea_2.mqh:2414]	28505327	2020.09.16 13:20:00	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	1	1	1	1	1	1	-1	1	-1	-1	1	1	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	3	3	1	2	3	4	-3	3	-3	-3	1	1	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	4	3	3	2	1	1	2	1	2	3	3	3	
[2020.09.16 19:24:01 / lib_ea_2.mqh:2414]	28505371	2020.09.16 13:25:00	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	1	1	1	1	1	-1	1	-1	-1	1	1	-1	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	3	1	2	3	4	-3	3	-3	-3	1	1	-1	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	3	3	2	1	1	2	1	2	3	3	3	3	
