[2020.09.16 14:39:15 / lib_ea_2.mqh:348]	28500662	77.05500000000001	77.047	0.05	0.1	76.997	77.14700000000001	
[2020.09.16 14:44:14 / lib_ea_2.mqh:348]	28500706	77.00700000000001	76.998	0.05	0.1	76.94799999999999	77.098	
[2020.09.16 14:49:09 / lib_ea_2.mqh:348]	28500766	77.021	77.012	0.05	0.1	76.962	77.11199999999999	
[2020.09.16 14:54:04 / lib_ea_2.mqh:348]	28500919	77.024	77.015	0.05	0.1	76.965	77.11499999999999	
[2020.09.16 14:59:02 / lib_ea_2.mqh:348]	28500952	77.035	77.026	0.05	0.1	76.976	77.126	
[2020.09.16 15:04:02 / lib_ea_2.mqh:348]	28500996	77.003	76.997	0.05	0.1	76.947	77.09699999999999	
[2020.09.16 15:09:10 / lib_ea_2.mqh:348]	28501020	77.01900000000001	77.011	0.05	0.1	76.961	77.111	
[2020.09.16 15:14:01 / lib_ea_2.mqh:348]	28501055	77.005	76.995	0.05	0.1	76.94499999999999	77.095	
[2020.09.16 15:19:01 / lib_ea_2.mqh:348]	28501177	77.027	77.018	0.05	0.1	76.968	77.11799999999999	
[2020.09.16 15:24:01 / lib_ea_2.mqh:348]	28501195	77.02500000000001	77.015	0.05	0.1	76.965	77.11499999999999	
[2020.09.16 15:29:06 / lib_ea_2.mqh:348]	28501220	77.03400000000001	77.02500000000001	0.05	0.1	76.97499999999999	77.125	
[2020.09.16 15:34:01 / lib_ea_2.mqh:348]	28501252	77.054	77.047	0.05	0.1	76.997	77.14700000000001	
[2020.09.16 15:39:01 / lib_ea_2.mqh:348]	28501303	77.11	77.101	0.05	0.1	77.051	77.20099999999999	
[2020.09.16 15:44:01 / lib_ea_2.mqh:348]	28501333	77.10899999999999	77.09999999999999	0.05	0.1	77.05	77.2	
[2020.09.16 15:49:02 / lib_ea_2.mqh:348]	28501416	77.09399999999999	77.08499999999999	0.05	0.1	77.035	77.185	
[2020.09.16 15:54:01 / lib_ea_2.mqh:348]	28501561	77.08499999999999	77.077	0.05	0.1	77.027	77.17700000000001	
[2020.09.16 15:59:01 / lib_ea_2.mqh:348]	28501641	77.08499999999999	77.077	0.05	0.1	77.027	77.17700000000001	
[2020.09.16 16:04:01 / lib_ea_2.mqh:348]	28501717	77.102	77.09399999999999	0.05	0.1	77.044	77.194	
[2020.09.16 16:09:01 / lib_ea_2.mqh:348]	28501760	77.08499999999999	77.077	0.05	0.1	77.027	77.17700000000001	
[2020.09.16 16:14:01 / lib_ea_2.mqh:348]	28501815	77.06999999999999	77.06100000000001	0.05	0.1	77.011	77.161	
[2020.09.16 16:19:01 / lib_ea_2.mqh:348]	28502061	77.07299999999999	77.063	0.05	0.1	77.01300000000001	77.163	
[2020.09.16 16:24:01 / lib_ea_2.mqh:348]	28502243	77.039	77.03	0.05	0.1	76.98	77.13	
[2020.09.16 16:29:01 / lib_ea_2.mqh:348]	28502413	77.048	77.039	0.05	0.1	76.989	77.139	
[2020.09.16 16:34:01 / lib_ea_2.mqh:348]	28502565	77.07899999999999	77.06999999999999	0.05	0.1	77.02	77.17	
[2020.09.16 16:39:02 / lib_ea_2.mqh:348]	28502621	77.06999999999999	77.06100000000001	0.05	0.1	77.011	77.161	
[2020.09.16 16:44:02 / lib_ea_2.mqh:348]	28502688	77.089	77.081	0.05	0.1	77.03100000000001	77.181	
[2020.09.16 16:49:03 / lib_ea_2.mqh:348]	28502729	77.071	77.063	0.05	0.1	77.01300000000001	77.163	
[2020.09.16 16:54:02 / lib_ea_2.mqh:348]	28502838	77.083	77.074	0.05	0.1	77.024	77.17400000000001	
[2020.09.16 16:59:01 / lib_ea_2.mqh:348]	28502934	77.093	77.08499999999999	0.05	0.1	77.035	77.185	
[2020.09.16 17:04:01 / lib_ea_2.mqh:348]	28503040	77.108	77.09999999999999	0.05	0.1	77.05	77.2	
[2020.09.16 17:09:01 / lib_ea_2.mqh:348]	28503107	77.107	77.099	0.05	0.1	77.04900000000001	77.199	
[2020.09.16 17:14:08 / lib_ea_2.mqh:348]	28503249	77.104	77.095	0.05	0.1	77.045	77.19499999999999	
[2020.09.16 17:19:01 / lib_ea_2.mqh:348]	28503494	77.099	77.09099999999999	0.05	0.1	77.041	77.191	
[2020.09.16 17:24:04 / lib_ea_2.mqh:348]	28503565	77.127	77.11799999999999	0.05	0.1	77.068	77.218	
[2020.09.16 17:29:02 / lib_ea_2.mqh:348]	28503648	77.121	77.113	0.05	0.1	77.063	77.21299999999999	
[2020.09.16 17:34:03 / lib_ea_2.mqh:348]	28503696	77.098	77.089	0.05	0.1	77.039	77.18899999999999	
[2020.09.16 17:39:01 / lib_ea_2.mqh:348]	28503723	77.101	77.093	0.05	0.1	77.04300000000001	77.193	
