[2020.11.26 10:59:54 / lib_ea_2.mqh:348]	29276620	76.875	76.866	0.05	0.1	76.816	76.96599999999999	
[2020.11.26 11:04:56 / lib_ea_2.mqh:348]	29276648	76.86199999999999	76.852	0.05	0.1	76.80200000000001	76.952	
[2020.11.26 11:09:54 / lib_ea_2.mqh:348]	29276669	76.851	76.843	0.05	0.1	76.79300000000001	76.943	
[2020.11.26 11:14:58 / lib_ea_2.mqh:348]	29276696	76.81100000000001	76.803	0.05	0.1	76.753	76.90300000000001	
[2020.11.26 11:19:53 / lib_ea_2.mqh:348]	29276714	76.81100000000001	76.801	0.05	0.1	76.751	76.901	
[2020.11.26 11:24:56 / lib_ea_2.mqh:348]	29276730	76.80200000000001	76.79300000000001	0.05	0.1	76.74299999999999	76.893	
[2020.11.26 11:29:53 / lib_ea_2.mqh:348]	29276757	76.79900000000001	76.788	0.05	0.1	76.738	76.88800000000001	
[2020.11.26 11:34:53 / lib_ea_2.mqh:348]	29276777	76.81399999999999	76.80500000000001	0.05	0.1	76.755	76.905	
[2020.11.26 11:40:00 / lib_ea_2.mqh:348]	29276798	76.818	76.807	0.05	0.1	76.75700000000001	76.907	
[2020.11.26 11:44:56 / lib_ea_2.mqh:348]	29276817	76.82299999999999	76.813	0.05	0.1	76.76300000000001	76.913	
[2020.11.26 11:49:55 / lib_ea_2.mqh:348]	29276834	76.83	76.821	0.05	0.1	76.771	76.92100000000001	
[2020.11.26 11:54:54 / lib_ea_2.mqh:348]	29276855	76.819	76.81100000000001	0.05	0.1	76.761	76.911	
[2020.11.26 11:59:53 / lib_ea_2.mqh:348]	29276905	76.84099999999999	76.831	0.05	0.1	76.78100000000001	76.931	
[2020.11.26 12:04:54 / lib_ea_2.mqh:348]	29276930	76.852	76.842	0.05	0.1	76.792	76.94199999999999	
[2020.11.26 12:09:53 / lib_ea_2.mqh:348]	29276959	76.887	76.879	0.05	0.1	76.82899999999999	76.979	
[2020.11.26 12:14:54 / lib_ea_2.mqh:348]	29276989	76.851	76.842	0.05	0.1	76.792	76.94199999999999	
[2020.11.26 12:19:58 / lib_ea_2.mqh:348]	29277001	76.86499999999999	76.857	0.05	0.1	76.807	76.95699999999999	
[2020.11.26 12:25:06 / lib_ea_2.mqh:348]	29277015	76.855	76.846	0.05	0.1	76.79600000000001	76.946	
[2020.11.26 12:29:53 / lib_ea_2.mqh:348]	29277025	76.84999999999999	76.842	0.05	0.1	76.792	76.94199999999999	
[2020.11.26 12:34:53 / lib_ea_2.mqh:348]	29277046	76.839	76.828	0.05	0.1	76.77800000000001	76.928	
[2020.11.26 12:39:55 / lib_ea_2.mqh:348]	29277058	76.828	76.81999999999999	0.05	0.1	76.77	76.92	
[2020.11.26 12:44:52 / lib_ea_2.mqh:348]	29277062	76.83	76.822	0.05	0.1	76.77200000000001	76.922	
[2020.11.26 12:49:55 / lib_ea_2.mqh:348]	29277090	76.815	76.804	0.05	0.1	76.754	76.904	
[2020.11.26 12:54:53 / lib_ea_2.mqh:348]	29277106	76.803	76.79300000000001	0.05	0.1	76.74299999999999	76.893	
[2020.11.26 12:59:54 / lib_ea_2.mqh:348]	29277136	76.83199999999999	76.82299999999999	0.05	0.1	76.773	76.923	
[2020.11.26 13:04:53 / lib_ea_2.mqh:348]	29277155	76.83499999999999	76.824	0.05	0.1	76.774	76.92400000000001	
[2020.11.26 13:09:59 / lib_ea_2.mqh:348]	29277172	76.813	76.80200000000001	0.05	0.1	76.752	76.902	
[2020.11.26 13:14:55 / lib_ea_2.mqh:348]	29277187	76.81399999999999	76.80500000000001	0.05	0.1	76.755	76.905	
[2020.11.26 13:19:53 / lib_ea_2.mqh:348]	29277203	76.80800000000001	76.797	0.05	0.1	76.747	76.89700000000001	
[2020.11.26 13:24:54 / lib_ea_2.mqh:348]	29277216	76.809	76.798	0.05	0.1	76.748	76.898	
[2020.11.26 13:29:54 / lib_ea_2.mqh:348]	29277231	76.837	76.827	0.05	0.1	76.777	76.92700000000001	
[2020.11.26 13:34:52 / lib_ea_2.mqh:348]	29277239	76.81	76.80200000000001	0.05	0.1	76.752	76.902	
[2020.11.26 13:39:53 / lib_ea_2.mqh:348]	29277250	76.80200000000001	76.792	0.05	0.1	76.742	76.892	
[2020.11.26 13:44:56 / lib_ea_2.mqh:348]	29277256	76.797	76.78700000000001	0.05	0.1	76.73699999999999	76.887	
[2020.11.26 13:50:07 / lib_ea_2.mqh:348]	29277264	76.80200000000001	76.792	0.05	0.1	76.742	76.892	
[2020.11.26 13:54:53 / lib_ea_2.mqh:348]	29277275	76.782	76.773	0.05	0.1	76.723	76.873	
[2020.11.26 13:59:55 / lib_ea_2.mqh:348]	29277305	76.782	76.77200000000001	0.05	0.1	76.72199999999999	76.872	
[2020.11.26 14:04:54 / lib_ea_2.mqh:348]	29277344	76.791	76.783	0.05	0.1	76.733	76.883	
[2020.11.26 14:09:52 / lib_ea_2.mqh:348]	29277361	76.786	76.776	0.05	0.1	76.726	76.876	
[2020.11.26 14:14:52 / lib_ea_2.mqh:348]	29277370	76.78100000000001	76.771	0.05	0.1	76.721	76.871	
[2020.11.26 14:19:58 / lib_ea_2.mqh:348]	29277383	76.782	76.77200000000001	0.05	0.1	76.72199999999999	76.872	
[2020.11.26 14:25:00 / lib_ea_2.mqh:348]	29277404	76.771	76.762	0.05	0.1	76.712	76.86199999999999	
[2020.11.26 14:29:54 / lib_ea_2.mqh:348]	29277423	76.767	76.75700000000001	0.05	0.1	76.70699999999999	76.857	
[2020.11.26 14:34:52 / lib_ea_2.mqh:348]	29277450	76.771	76.76300000000001	0.05	0.1	76.71299999999999	76.863	
[2020.11.26 14:39:53 / lib_ea_2.mqh:348]	29277472	76.76600000000001	76.75700000000001	0.05	0.1	76.70699999999999	76.857	
[2020.11.26 14:44:54 / lib_ea_2.mqh:348]	29277485	76.747	76.738	0.05	0.1	76.688	76.83799999999999	
[2020.11.26 14:49:53 / lib_ea_2.mqh:348]	29277512	76.774	76.764	0.05	0.1	76.714	76.864	
[2020.11.26 14:54:52 / lib_ea_2.mqh:348]	29277517	76.773	76.764	0.05	0.1	76.714	76.864	
[2020.11.26 14:59:53 / lib_ea_2.mqh:348]	29277557	76.81	76.8	0.05	0.1	76.75	76.90000000000001	
[2020.11.26 15:04:52 / lib_ea_2.mqh:348]	29277658	76.809	76.79900000000001	0.05	0.1	76.749	76.899	
[2020.11.26 15:09:55 / lib_ea_2.mqh:348]	29277689	76.828	76.819	0.05	0.1	76.76900000000001	76.919	
[2020.11.26 15:14:53 / lib_ea_2.mqh:348]	29277749	76.83799999999999	76.83	0.05	0.1	76.78	76.93000000000001	
[2020.11.26 15:19:53 / lib_ea_2.mqh:348]	29277781	76.85899999999999	76.848	0.05	0.1	76.798	76.94799999999999	
[2020.11.26 15:24:55 / lib_ea_2.mqh:348]	29277818	76.873	76.864	0.05	0.1	76.81399999999999	76.964	
[2020.11.26 15:29:57 / lib_ea_2.mqh:348]	29277858	76.85599999999999	76.84699999999999	0.05	0.1	76.797	76.947	
[2020.11.26 15:34:52 / lib_ea_2.mqh:348]	29277879	76.828	76.818	0.05	0.1	76.768	76.91800000000001	
[2020.11.26 15:39:54 / lib_ea_2.mqh:348]	29277904	76.845	76.836	0.05	0.1	76.786	76.93600000000001	
[2020.11.26 15:44:58 / lib_ea_2.mqh:348]	29277919	76.84	76.831	0.05	0.1	76.78100000000001	76.931	
[2020.11.26 15:50:00 / lib_ea_2.mqh:348]	29277938	76.839	76.82899999999999	0.05	0.1	76.779	76.929	
[2020.11.26 15:54:53 / lib_ea_2.mqh:348]	29277973	76.839	76.83	0.05	0.1	76.78	76.93000000000001	
[2020.11.26 15:59:52 / lib_ea_2.mqh:348]	29278005	76.831	76.821	0.05	0.1	76.771	76.92100000000001	
[2020.11.26 16:04:52 / lib_ea_2.mqh:348]	29278076	76.81399999999999	76.804	0.05	0.1	76.754	76.904	
[2020.11.26 16:09:55 / lib_ea_2.mqh:348]	29278113	76.82299999999999	76.81399999999999	0.05	0.1	76.764	76.914	
[2020.11.26 16:14:52 / lib_ea_2.mqh:348]	29278136	76.82899999999999	76.822	0.05	0.1	76.77200000000001	76.922	
[2020.11.26 16:19:54 / lib_ea_2.mqh:348]	29278171	76.837	76.83	0.05	0.1	76.78	76.93000000000001	
[2020.11.26 16:24:51 / lib_ea_2.mqh:348]	29278190	76.83499999999999	76.827	0.05	0.1	76.777	76.92700000000001	
[2020.11.26 16:29:53 / lib_ea_2.mqh:348]	29278213	76.857	76.848	0.05	0.1	76.798	76.94799999999999	
[2020.11.26 16:34:57 / lib_ea_2.mqh:348]	29278245	76.861	76.851	0.05	0.1	76.801	76.95099999999999	
[2020.11.26 16:39:53 / lib_ea_2.mqh:348]	29278310	76.861	76.85299999999999	0.05	0.1	76.803	76.953	
[2020.11.26 16:44:52 / lib_ea_2.mqh:348]	29278348	76.867	76.858	0.05	0.1	76.80800000000001	76.958	
[2020.11.26 16:49:55 / lib_ea_2.mqh:348]	29278421	76.886	76.877	0.05	0.1	76.827	76.977	
[2020.11.26 16:54:52 / lib_ea_2.mqh:348]	29278522	76.845	76.83499999999999	0.05	0.1	76.785	76.935	
[2020.11.26 16:59:52 / lib_ea_2.mqh:348]	29278580	76.812	76.804	0.05	0.1	76.754	76.904	
[2020.11.26 17:04:52 / lib_ea_2.mqh:348]	29278715	76.81699999999999	76.807	0.05	0.1	76.75700000000001	76.907	
[2020.11.26 17:09:52 / lib_ea_2.mqh:348]	29278743	76.81399999999999	76.80500000000001	0.05	0.1	76.755	76.905	
[2020.11.26 17:14:52 / lib_ea_2.mqh:348]	29278777	76.813	76.80200000000001	0.05	0.1	76.752	76.902	
[2020.11.26 17:19:52 / lib_ea_2.mqh:348]	29278825	76.777	76.768	0.05	0.1	76.718	76.86799999999999	
[2020.11.26 17:24:53 / lib_ea_2.mqh:348]	29278852	76.76900000000001	76.76000000000001	0.05	0.1	76.70999999999999	76.86	
[2020.11.26 17:29:52 / lib_ea_2.mqh:348]	29278872	76.786	76.77800000000001	0.05	0.1	76.72799999999999	76.878	
[2020.11.26 17:34:52 / lib_ea_2.mqh:348]	29278942	76.754	76.74299999999999	0.05	0.1	76.693	76.843	
[2020.11.26 17:39:52 / lib_ea_2.mqh:348]	29278975	76.76000000000001	76.752	0.05	0.1	76.702	76.852	
[2020.11.26 17:44:54 / lib_ea_2.mqh:348]	29279009	76.75	76.74299999999999	0.05	0.1	76.693	76.843	
[2020.11.26 17:49:53 / lib_ea_2.mqh:348]	29279064	76.749	76.73999999999999	0.05	0.1	76.69	76.84	
[2020.11.26 17:54:52 / lib_ea_2.mqh:348]	29279119	76.758	76.747	0.05	0.1	76.697	76.84699999999999	
[2020.11.26 17:59:53 / lib_ea_2.mqh:348]	29279236	76.709	76.702	0.05	0.1	76.652	76.80200000000001	
[2020.11.26 18:04:55 / lib_ea_2.mqh:348]	29279322	76.723	76.71599999999999	0.05	0.1	76.666	76.816	
[2020.11.26 18:09:53 / lib_ea_2.mqh:348]	29279356	76.773	76.764	0.05	0.1	76.714	76.864	
[2020.11.26 18:14:53 / lib_ea_2.mqh:348]	29279398	76.792	76.78400000000001	0.05	0.1	76.73399999999999	76.884	
[2020.11.26 18:19:52 / lib_ea_2.mqh:348]	29279438	76.79000000000001	76.78100000000001	0.05	0.1	76.73099999999999	76.881	
[2020.11.26 18:24:52 / lib_ea_2.mqh:348]	29279477	76.788	76.77800000000001	0.05	0.1	76.72799999999999	76.878	
[2020.11.26 18:29:52 / lib_ea_2.mqh:348]	29279507	76.77200000000001	76.762	0.05	0.1	76.712	76.86199999999999	
[2020.11.26 18:34:52 / lib_ea_2.mqh:348]	29279534	76.78	76.771	0.05	0.1	76.721	76.871	
[2020.11.26 18:39:52 / lib_ea_2.mqh:348]	29279568	76.77	76.761	0.05	0.1	76.711	76.861	
[2020.11.26 18:44:52 / lib_ea_2.mqh:348]	29279623	76.749	76.742	0.05	0.1	76.69199999999999	76.842	
[2020.11.26 18:49:56 / lib_ea_2.mqh:348]	29279691	76.75	76.73999999999999	0.05	0.1	76.69	76.84	
[2020.11.26 18:54:55 / lib_ea_2.mqh:348]	29279719	76.73699999999999	76.727	0.05	0.1	76.67700000000001	76.827	
