[09/21/2020 14:10:05 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200918_084904).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200921_141005_518934).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084904[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20118329

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
112	28546142	2020.09.18 13:25:00	104.449	104.457	104.419	104.376	104.342	104.33	104.307	104.3	104.291	104.289	104.318	104.346	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-0.034	0.007	-0.039	-0.043	-0.034	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	-4	1	-4	-4	-4	-2	-3	-1	-2	-1	3	3	44.59726	45.19635	44.97309	44.53139	44.51431	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	32.39127	33.69327	30.73392	27.82308	25.79006	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	-0.74315	-0.94355	-1.9734	-2.71755	-2.4931	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	5	5	5	6	6	5	5	5	5	5	5	4	28546142	2020.09.18 13:25:01	sell	0.10	usdjpy	104.346	104.327	104.167	2020.09.18 13:49:22	104.327	190
113	28546188	2020.09.18 13:30:00	104.457	104.419	104.376	104.342	104.33	104.307	104.3	104.291	104.289	104.318	104.346	104.357	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	0.007	-0.039	-0.043	-0.034	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	1	-4	-4	-4	-2	-3	-1	-2	-1	3	3	2	45.19635	44.97309	44.53139	44.51431	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	33.69327	30.73392	27.82308	25.79006	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	-0.94355	-1.9734	-2.71755	-2.4931	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	5	5	6	6	5	5	5	5	5	5	4	4	28546188	2020.09.18 13:30:04	sell	0.10	usdjpy	104.358	104.327	104.167	2020.09.18 13:49:22	104.327	310
114	28546228	2020.09.18 13:35:00	104.419	104.376	104.342	104.33	104.307	104.3	104.291	104.289	104.318	104.346	104.357	104.329	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-0.039	-0.043	-0.034	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-4	-4	-4	-2	-3	-1	-2	-1	3	3	2	-3	44.97309	44.53139	44.51431	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	30.73392	27.82308	25.79006	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	-1.9734	-2.71755	-2.4931	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	5	6	6	5	5	5	5	5	5	4	4	4	28546228	2020.09.18 13:35:01	sell	0.10	usdjpy	104.332	104.327	104.167	2020.09.18 13:49:22	104.327	50
115	28546262	2020.09.18 13:40:00	104.376	104.342	104.33	104.307	104.3	104.291	104.289	104.318	104.346	104.357	104.329	104.295	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-0.043	-0.034	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	-4	-4	-2	-3	-1	-2	-1	3	3	2	-3	-4	44.53139	44.51431	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	27.82308	25.79006	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	-2.71755	-2.4931	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	6	6	5	5	5	5	5	5	4	4	4	5	28546262	2020.09.18 13:40:02	sell	0.10	usdjpy	104.292	104.350	104.190	2020.09.18 13:55:06	104.350	-580
116	28546305	2020.09.18 13:45:00	104.342	104.33	104.307	104.3	104.291	104.289	104.318	104.346	104.357	104.329	104.295	104.296	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	1	-0.034	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	-4	-2	-3	-1	-2	-1	3	3	2	-3	-4	1	44.51431	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	25.79006	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	-2.4931	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	6	5	5	5	5	5	5	4	4	4	5	5	28546305	2020.09.18 13:45:01	sell	0.10	usdjpy	104.296	104.351	104.191	2020.09.18 13:55:06	104.351	-550
117	28546343	2020.09.18 13:50:00	104.33	104.307	104.3	104.291	104.289	104.318	104.346	104.357	104.329	104.295	104.296	104.32	-1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	-0.011	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	-2	-3	-1	-2	-1	3	3	2	-3	-4	1	3	39.76442	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	25.10846	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	-3.3592	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	5	5	5	5	5	5	4	4	4	5	5	4	28546343	2020.09.18 13:50:03	sell	0.10	usdjpy	104.318	104.373	104.215	2020.09.18 14:11:40	104.373	-550
118	28546369	2020.09.18 13:55:00	104.307	104.3	104.291	104.289	104.318	104.346	104.357	104.329	104.295	104.296	104.32	104.341	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	-0.024	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-3	-1	-2	-1	3	3	2	-3	-4	1	3	3	33.00703	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	23.83741	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	-5.19425	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	5	5	5	5	5	4	4	4	5	5	4	4	28546369	2020.09.18 13:55:04	sell	0.10	usdjpy	104.341	104.396	104.236	2020.09.18 14:13:02	104.396	-550
119	28546415	2020.09.18 14:00:00	104.3	104.291	104.289	104.318	104.346	104.357	104.329	104.295	104.296	104.32	104.341	104.321	-1	-1	-1	1	1	1	-1	-1	1	1	1	-1	-0.008999999999999999	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-1	-2	-1	3	3	2	-3	-4	1	3	3	-3	28.17479	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	23.45699	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	-4.3472	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	5	5	5	5	4	4	4	5	5	4	4	4	28546415	2020.09.18 14:00:01	sell	0.10	usdjpy	104.325	104.379	104.219	2020.09.18 14:11:49	104.379	-540
120	28546472	2020.09.18 14:05:00	104.291	104.289	104.318	104.346	104.357	104.329	104.295	104.296	104.32	104.341	104.321	104.32	-1	-1	1	1	1	-1	-1	1	1	1	-1	-1	-0.01	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	-2	-1	3	3	2	-3	-4	1	3	3	-3	-1	27.51498	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	22.96106	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	-3.9611	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	5	5	5	4	4	4	5	5	4	4	4	4	28546472	2020.09.18 14:05:01	sell	0.10	usdjpy	104.319	104.375	104.213	2020.09.18 14:11:40	104.375	-560
121	28546502	2020.09.18 14:10:00	104.289	104.318	104.346	104.357	104.329	104.295	104.296	104.32	104.341	104.321	104.32	104.33	-1	1	1	1	-1	-1	1	1	1	-1	-1	1	-0.001	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	-1	3	3	2	-3	-4	1	3	3	-3	-1	2	27.26621	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	22.84807	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	-3.31875	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	5	5	4	4	4	5	5	4	4	4	4	4	28546502	2020.09.18 14:10:03	sell	0.10	usdjpy	104.329	104.385	104.223	2020.09.18 14:12:45	104.385	-560
122	28546544	2020.09.18 14:15:00	104.318	104.346	104.357	104.329	104.295	104.296	104.32	104.341	104.321	104.32	104.33	104.384	1	1	1	-1	-1	1	1	1	-1	-1	1	1	0.029	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	3	3	2	-3	-4	1	3	3	-3	-1	2	4	27.80875	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	28.23824	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	-3.135	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	5	4	4	4	5	5	4	4	4	4	4	2	28546544	2020.09.18 14:15:08	sell	0.10	usdjpy	104.383	104.437	104.279	2020.09.18 14:26:03	104.437	-540
123	28546622	2020.09.18 14:20:00	104.346	104.357	104.329	104.295	104.296	104.32	104.341	104.321	104.32	104.33	104.384	104.383	1	1	-1	-1	1	1	1	-1	-1	1	1	1	0.026	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	0	3	2	-3	-4	1	3	3	-3	-1	2	4	-1	28.57469	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	32.9959	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	-2.7225	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	4	4	4	5	5	4	4	4	4	4	2	2	28546622	2020.09.18 14:20:01	sell	0.10	usdjpy	104.382	104.438	104.278	2020.09.18 14:26:03	104.438	-560
124	28546675	2020.09.18 14:25:00	104.357	104.329	104.295	104.296	104.32	104.341	104.321	104.32	104.33	104.384	104.383	104.417	1	-1	-1	1	1	1	-1	-1	1	1	1	1	0.011	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	0	0.034	2	-3	-4	1	3	3	-3	-1	2	4	-1	4	33.00455	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	34.7839	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	-1.8645	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	4	4	5	5	4	4	4	4	4	2	2	1	28546675	2020.09.18 14:25:04	sell	0.10	usdjpy	104.418	104.420	104.262	2020.09.18 14:40:54	104.420	-20
125	28546709	2020.09.18 14:30:00	104.329	104.295	104.296	104.32	104.341	104.321	104.32	104.33	104.384	104.383	104.417	104.447	-1	-1	1	1	1	-1	-1	1	1	1	1	1	-0.029	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-3	-4	1	3	3	-3	-1	2	4	-1	4	4	34.18601	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	32.4628	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	-1.38425	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	4	5	5	4	4	4	4	4	2	2	1	1	28546709	2020.09.18 14:30:01	sell	0.10	usdjpy	104.446	104.420	104.262	2020.09.18 14:40:54	104.420	260
126	28546755	2020.09.18 14:35:00	104.295	104.296	104.32	104.341	104.321	104.32	104.33	104.384	104.383	104.417	104.447	104.424	-1	1	1	1	-1	-1	1	1	1	1	1	-1	-0.034	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-4	1	3	3	-3	-1	2	4	-1	4	4	-3	28.38153	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	29.91157	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	-1.9046	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	5	5	4	4	4	4	4	2	2	1	1	2	28546755	2020.09.18 14:35:01	sell	0.10	usdjpy	104.423	104.420	104.262	2020.09.18 14:40:54	104.420	30
127	28546799	2020.09.18 14:40:00	104.296	104.32	104.341	104.321	104.32	104.33	104.384	104.383	104.417	104.447	104.424	104.373	1	1	1	-1	-1	1	1	1	1	1	-1	-1	0.001	0.024	0.022	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-0.05	1	3	3	-3	-1	2	4	-1	4	4	-3	-4	23.09528	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	30.08168	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	-1.968	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	5	4	4	4	4	4	2	2	1	1	2	3	28546799	2020.09.18 14:40:01	sell	0.10	usdjpy	104.373	104.429	104.267	2020.09.18 14:41:26	104.429	-560
128	28546855	2020.09.18 14:45:00	104.32	104.341	104.321	104.32	104.33	104.384	104.383	104.417	104.447	104.424	104.373	104.422	1	1	-1	-1	1	1	1	1	1	-1	-1	1	0.024	0.022	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-0.05	0.049	3	3	-3	-1	2	4	-1	4	4	-3	-4	4	24.46912	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	34.1213	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	-2.2172	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	4	4	4	4	4	2	2	1	1	2	3	2	28546855	2020.09.18 14:45:00	sell	0.10	usdjpy	104.423	104.410	104.252	2020.09.18 15:04:57	104.410	130
129	28546915	2020.09.18 14:50:00	104.341	104.321	104.32	104.33	104.384	104.383	104.417	104.447	104.424	104.373	104.422	104.438	1	-1	-1	1	1	1	1	1	-1	-1	1	1	0.022	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-0.05	0.049	0.015	3	-3	-1	2	4	-1	4	4	-3	-4	4	2	29.54346	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	37.44989	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	-1.95225	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	4	4	4	4	2	2	1	1	2	3	2	2	28546915	2020.09.18 14:50:02	sell	0.10	usdjpy	104.439	104.410	104.252	2020.09.18 15:04:57	104.410	290
130	28547059	2020.09.18 14:55:00	104.321	104.32	104.33	104.384	104.383	104.417	104.447	104.424	104.373	104.422	104.438	104.422	-1	-1	1	1	1	1	1	-1	-1	1	1	-1	-0.02	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-3	-1	2	4	-1	4	4	-3	-4	4	2	-2	25.5588	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	35.64441	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	-1.6102	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	4	4	4	2	2	1	1	2	3	2	2	2	28547059	2020.09.18 14:55:01	sell	0.10	usdjpy	104.427	104.410	104.252	2020.09.18 15:04:57	104.410	170
131	28547160	2020.09.18 15:00:00	104.32	104.33	104.384	104.383	104.417	104.447	104.424	104.373	104.422	104.438	104.422	104.374	-1	1	1	1	1	1	-1	-1	1	1	-1	-1	-0.004	0.011	0.055	0	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	-1	2	4	-1	4	4	-3	-4	4	2	-2	-4	25.83967	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	35.55419	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	-0.98175	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	4	4	2	2	1	1	2	3	2	2	2	3	28547160	2020.09.18 15:00:02	sell	0.10	usdjpy	104.372	104.373	104.213	2020.09.18 15:24:02	104.373	-10
132	28547227	2020.09.18 15:05:00	104.33	104.384	104.383	104.417	104.447	104.424	104.373	104.422	104.438	104.422	104.374	104.418	1	1	1	1	1	-1	-1	1	1	-1	-1	1	0.011	0.055	0	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	2	4	-1	4	4	-3	-4	4	2	-2	-4	4	28.56067	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	37.2266	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	-0.8449	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	4	2	2	1	1	2	3	2	2	2	3	3	28547227	2020.09.18 15:05:00	sell	0.10	usdjpy	104.417	104.373	104.213	2020.09.18 15:24:02	104.373	440
133	28547255	2020.09.18 15:10:00	104.384	104.383	104.417	104.447	104.424	104.373	104.422	104.438	104.422	104.374	104.418	104.389	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	0.055	0	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	4	-1	4	4	-3	-4	4	2	-2	-4	4	-3	32.95696	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	45.29592	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	-0.82855	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	2	2	1	1	2	3	2	2	2	3	3	3	28547255	2020.09.18 15:10:04	sell	0.10	usdjpy	104.389	104.373	104.213	2020.09.18 15:24:02	104.373	160
134	28547358	2020.09.18 15:15:00	104.383	104.417	104.447	104.424	104.373	104.422	104.438	104.422	104.374	104.418	104.389	104.351	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	0	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-1	4	4	-3	-4	4	2	-2	-4	4	-3	-4	36.97709	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	45.1827	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	-0.2808	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	2	1	1	2	3	2	2	2	3	3	3	4	28547358	2020.09.18 15:15:04	sell	0.10	usdjpy	104.349	104.406	104.244	2020.09.18 16:22:18	104.406	-570
135	28547412	2020.09.18 15:20:00	104.417	104.447	104.424	104.373	104.422	104.438	104.422	104.374	104.418	104.389	104.351	104.334	1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	0.034	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	4	4	-3	-4	4	2	-2	-4	4	-3	-4	-2	42.90121	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	49.68382	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	0.5371	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	1	1	2	3	2	2	2	3	3	3	4	4	28547412	2020.09.18 15:20:01	sell	0.10	usdjpy	104.344	104.386	104.224	2020.09.18 15:37:53	104.386	-420
136	28547454	2020.09.18 15:25:00	104.447	104.424	104.373	104.422	104.438	104.422	104.374	104.418	104.389	104.351	104.334	104.356	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	0.031	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	4	-3	-4	4	2	-2	-4	4	-3	-4	-2	3	47.23936	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	53.24923	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	0.90825	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	1	2	3	2	2	2	3	3	3	4	4	4	28547454	2020.09.18 15:25:01	sell	0.10	usdjpy	104.356	104.411	104.251	2020.09.18 16:24:19	104.411	-550
137	28547516	2020.09.18 15:30:00	104.424	104.373	104.422	104.438	104.422	104.374	104.418	104.389	104.351	104.334	104.356	104.328	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	-0.022	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	-3	-4	4	2	-2	-4	4	-3	-4	-2	3	-3	48.3237	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	50.36887	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	0.7943	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	2	3	2	2	2	3	3	3	4	4	4	5	28547516	2020.09.18 15:30:01	sell	0.10	usdjpy	104.330	104.386	104.224	2020.09.18 15:37:53	104.386	-560
138	28547576	2020.09.18 15:35:00	104.373	104.422	104.438	104.422	104.374	104.418	104.389	104.351	104.334	104.356	104.328	104.351	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	1	-0.05	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	-4	4	2	-2	-4	4	-3	-4	-2	3	-3	3	50.05289	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	44.72239	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	0.792	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	3	2	2	2	3	3	3	4	4	4	5	4	28547576	2020.09.18 15:35:03	sell	0.10	usdjpy	104.351	104.405	104.245	2020.09.18 16:09:41	104.405	-540
139	28547654	2020.09.18 15:40:00	104.422	104.438	104.422	104.374	104.418	104.389	104.351	104.334	104.356	104.328	104.351	104.359	1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	0.049	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	4	2	-2	-4	4	-3	-4	-2	3	-3	3	1	55.79571	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	50.35132	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	1.2261	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	2	2	2	3	3	3	4	4	4	5	4	4	28547654	2020.09.18 15:40:02	sell	0.10	usdjpy	104.360	104.414	104.256	2020.09.18 16:24:20	104.414	-540
