[2020.12.04 10:09:35 / lib_ea_2.mqh:348]	29357293	77.203	77.193	0.05	0.1	77.143	77.29300000000001	
[2020.12.04 10:14:38 / lib_ea_2.mqh:348]	29357355	77.176	77.167	0.05	0.1	77.117	77.267	
[2020.12.04 10:19:35 / lib_ea_2.mqh:348]	29357373	77.17400000000001	77.164	0.05	0.1	77.114	77.264	
[2020.12.04 10:24:34 / lib_ea_2.mqh:348]	29357394	77.197	77.18600000000001	0.05	0.1	77.136	77.286	
[2020.12.04 10:29:35 / lib_ea_2.mqh:348]	29357427	77.173	77.164	0.05	0.1	77.114	77.264	
[2020.12.04 10:34:34 / lib_ea_2.mqh:348]	29357495	77.117	77.108	0.05	0.1	77.05800000000001	77.208	
[2020.12.04 10:39:36 / lib_ea_2.mqh:348]	29357528	77.114	77.105	0.05	0.1	77.05500000000001	77.205	
[2020.12.04 10:44:38 / lib_ea_2.mqh:348]	29357568	77.139	77.13	0.05	0.1	77.08	77.23	
[2020.12.04 10:49:35 / lib_ea_2.mqh:348]	29357608	77.167	77.157	0.05	0.1	77.107	77.25700000000001	
[2020.12.04 10:54:36 / lib_ea_2.mqh:348]	29357644	77.16200000000001	77.155	0.05	0.1	77.105	77.255	
[2020.12.04 10:59:35 / lib_ea_2.mqh:348]	29357683	77.15900000000001	77.151	0.05	0.1	77.101	77.251	
[2020.12.04 11:04:38 / lib_ea_2.mqh:348]	29357757	77.13800000000001	77.127	0.05	0.1	77.077	77.227	
[2020.12.04 11:09:37 / lib_ea_2.mqh:348]	29357809	77.125	77.116	0.05	0.1	77.066	77.21599999999999	
[2020.12.04 11:14:35 / lib_ea_2.mqh:348]	29357838	77.10599999999999	77.098	0.05	0.1	77.048	77.19799999999999	
[2020.12.04 11:19:35 / lib_ea_2.mqh:348]	29357879	77.11799999999999	77.10899999999999	0.05	0.1	77.059	77.209	
[2020.12.04 11:24:36 / lib_ea_2.mqh:348]	29357910	77.129	77.11799999999999	0.05	0.1	77.068	77.218	
[2020.12.04 11:29:35 / lib_ea_2.mqh:348]	29357938	77.145	77.136	0.05	0.1	77.086	77.236	
[2020.12.04 11:34:35 / lib_ea_2.mqh:348]	29357984	77.142	77.13200000000001	0.05	0.1	77.08199999999999	77.232	
[2020.12.04 11:39:41 / lib_ea_2.mqh:348]	29358008	77.152	77.142	0.05	0.1	77.092	77.242	
[2020.12.04 11:44:34 / lib_ea_2.mqh:348]	29358031	77.16200000000001	77.154	0.05	0.1	77.104	77.254	
[2020.12.04 11:49:34 / lib_ea_2.mqh:348]	29358078	77.17100000000001	77.161	0.05	0.1	77.111	77.261	
[2020.12.04 11:54:34 / lib_ea_2.mqh:348]	29358111	77.181	77.17100000000001	0.05	0.1	77.121	77.271	
[2020.12.04 11:59:38 / lib_ea_2.mqh:348]	29358156	77.20099999999999	77.193	0.05	0.1	77.143	77.29300000000001	
[2020.12.04 12:04:35 / lib_ea_2.mqh:348]	29358187	77.17700000000001	77.16800000000001	0.05	0.1	77.11799999999999	77.268	
[2020.12.04 12:09:35 / lib_ea_2.mqh:348]	29358213	77.185	77.176	0.05	0.1	77.126	77.276	
[2020.12.04 12:14:36 / lib_ea_2.mqh:348]	29358232	77.18899999999999	77.181	0.05	0.1	77.131	77.28100000000001	
[2020.12.04 12:19:36 / lib_ea_2.mqh:348]	29358254	77.18000000000001	77.17	0.05	0.1	77.12	77.27	
[2020.12.04 12:24:36 / lib_ea_2.mqh:348]	29358280	77.139	77.131	0.05	0.1	77.081	77.23099999999999	
[2020.12.04 12:29:35 / lib_ea_2.mqh:348]	29358302	77.14700000000001	77.14	0.05	0.1	77.09	77.23999999999999	
[2020.12.04 12:34:36 / lib_ea_2.mqh:348]	29358331	77.134	77.126	0.05	0.1	77.07599999999999	77.226	
[2020.12.04 12:39:34 / lib_ea_2.mqh:348]	29358351	77.124	77.11499999999999	0.05	0.1	77.065	77.215	
[2020.12.04 12:44:35 / lib_ea_2.mqh:348]	29358380	77.117	77.108	0.05	0.1	77.05800000000001	77.208	
[2020.12.04 12:49:44 / lib_ea_2.mqh:348]	29358403	77.11	77.102	0.05	0.1	77.05200000000001	77.202	
[2020.12.04 12:54:34 / lib_ea_2.mqh:348]	29358422	77.127	77.117	0.05	0.1	77.06699999999999	77.217	
[2020.12.04 12:59:34 / lib_ea_2.mqh:348]	29358447	77.124	77.113	0.05	0.1	77.063	77.21299999999999	
[2020.12.04 13:04:35 / lib_ea_2.mqh:348]	29358482	77.127	77.12	0.05	0.1	77.06999999999999	77.22	
[2020.12.04 13:09:34 / lib_ea_2.mqh:348]	29358507	77.14	77.131	0.05	0.1	77.081	77.23099999999999	
[2020.12.04 13:14:37 / lib_ea_2.mqh:348]	29358531	77.17100000000001	77.163	0.05	0.1	77.113	77.26300000000001	
[2020.12.04 13:19:41 / lib_ea_2.mqh:348]	29358547	77.164	77.154	0.05	0.1	77.104	77.254	
[2020.12.04 13:24:34 / lib_ea_2.mqh:348]	29358568	77.163	77.15300000000001	0.05	0.1	77.10299999999999	77.253	
[2020.12.04 13:29:34 / lib_ea_2.mqh:348]	29358581	77.175	77.16500000000001	0.05	0.1	77.11499999999999	77.265	
[2020.12.04 13:34:35 / lib_ea_2.mqh:348]	29358605	77.18000000000001	77.172	0.05	0.1	77.122	77.27200000000001	
[2020.12.04 13:39:36 / lib_ea_2.mqh:348]	29358635	77.19	77.181	0.05	0.1	77.131	77.28100000000001	
[2020.12.04 13:44:34 / lib_ea_2.mqh:348]	29358659	77.19199999999999	77.182	0.05	0.1	77.13200000000001	77.282	
[2020.12.04 13:49:39 / lib_ea_2.mqh:348]	29358693	77.19	77.18000000000001	0.05	0.1	77.13	77.28	
[2020.12.04 13:54:37 / lib_ea_2.mqh:348]	29358705	77.182	77.17100000000001	0.05	0.1	77.121	77.271	
[2020.12.04 13:59:34 / lib_ea_2.mqh:348]	29358737	77.188	77.178	0.05	0.1	77.128	77.27800000000001	
[2020.12.04 14:04:35 / lib_ea_2.mqh:348]	29358788	77.19799999999999	77.188	0.05	0.1	77.13800000000001	77.288	
[2020.12.04 14:09:34 / lib_ea_2.mqh:348]	29358818	77.21299999999999	77.20399999999999	0.05	0.1	77.154	77.304	
[2020.12.04 14:14:35 / lib_ea_2.mqh:348]	29358873	77.218	77.20699999999999	0.05	0.1	77.157	77.307	
[2020.12.04 14:19:36 / lib_ea_2.mqh:348]	29358895	77.19	77.18000000000001	0.05	0.1	77.13	77.28	
[2020.12.04 14:24:34 / lib_ea_2.mqh:348]	29358919	77.197	77.187	0.05	0.1	77.137	77.28700000000001	
[2020.12.04 14:29:34 / lib_ea_2.mqh:348]	29358942	77.203	77.194	0.05	0.1	77.14400000000001	77.294	
[2020.12.04 14:34:33 / lib_ea_2.mqh:348]	29358957	77.209	77.199	0.05	0.1	77.149	77.29900000000001	
[2020.12.04 14:39:34 / lib_ea_2.mqh:348]	29358990	77.20699999999999	77.19799999999999	0.05	0.1	77.148	77.298	
[2020.12.04 14:44:35 / lib_ea_2.mqh:348]	29359021	77.18000000000001	77.173	0.05	0.1	77.123	77.273	
[2020.12.04 14:49:34 / lib_ea_2.mqh:348]	29359041	77.169	77.161	0.05	0.1	77.111	77.261	
[2020.12.04 14:54:34 / lib_ea_2.mqh:348]	29359082	77.15000000000001	77.14100000000001	0.05	0.1	77.09099999999999	77.241	
[2020.12.04 14:59:34 / lib_ea_2.mqh:348]	29359161	77.215	77.206	0.05	0.1	77.15600000000001	77.306	
[2020.12.04 15:04:35 / lib_ea_2.mqh:348]	29359320	77.209	77.20099999999999	0.05	0.1	77.151	77.301	
[2020.12.04 15:09:38 / lib_ea_2.mqh:348]	29359347	77.209	77.202	0.05	0.1	77.152	77.30200000000001	
[2020.12.04 15:14:34 / lib_ea_2.mqh:348]	29359380	77.20399999999999	77.196	0.05	0.1	77.146	77.29600000000001	
[2020.12.04 15:19:36 / lib_ea_2.mqh:348]	29359421	77.206	77.197	0.05	0.1	77.14700000000001	77.297	
[2020.12.04 15:24:37 / lib_ea_2.mqh:348]	29359449	77.211	77.203	0.05	0.1	77.15300000000001	77.303	
[2020.12.04 15:29:34 / lib_ea_2.mqh:348]	29359509	77.209	77.2	0.05	0.1	77.15000000000001	77.3	
[2020.12.04 15:34:39 / lib_ea_2.mqh:348]	29359561	77.211	77.20099999999999	0.05	0.1	77.151	77.301	
[2020.12.04 15:39:33 / lib_ea_2.mqh:348]	29359578	77.202	77.194	0.05	0.1	77.14400000000001	77.294	
[2020.12.04 15:44:34 / lib_ea_2.mqh:348]	29359609	77.20099999999999	77.19	0.05	0.1	77.14	77.29000000000001	
[2020.12.04 15:49:38 / lib_ea_2.mqh:348]	29359648	77.218	77.209	0.05	0.1	77.15900000000001	77.309	
[2020.12.04 15:54:34 / lib_ea_2.mqh:348]	29359684	77.22199999999999	77.211	0.05	0.1	77.161	77.31100000000001	
[2020.12.04 15:59:33 / lib_ea_2.mqh:348]	29359722	77.217	77.206	0.05	0.1	77.15600000000001	77.306	
[2020.12.04 16:04:35 / lib_ea_2.mqh:348]	29359882	77.20999999999999	77.20099999999999	0.05	0.1	77.151	77.301	
[2020.12.04 16:09:33 / lib_ea_2.mqh:348]	29359931	77.215	77.209	0.05	0.1	77.15900000000001	77.309	
[2020.12.04 16:14:34 / lib_ea_2.mqh:348]	29359982	77.199	77.19	0.05	0.1	77.14	77.29000000000001	
[2020.12.04 16:19:35 / lib_ea_2.mqh:348]	29360019	77.209	77.2	0.05	0.1	77.15000000000001	77.3	
[2020.12.04 16:24:33 / lib_ea_2.mqh:348]	29360064	77.202	77.193	0.05	0.1	77.143	77.29300000000001	
[2020.12.04 16:29:33 / lib_ea_2.mqh:348]	29360108	77.21599999999999	77.208	0.05	0.1	77.158	77.30800000000001	
[2020.12.04 16:34:35 / lib_ea_2.mqh:348]	29360175	77.209	77.2	0.05	0.1	77.15000000000001	77.3	
[2020.12.04 16:39:33 / lib_ea_2.mqh:348]	29360203	77.203	77.193	0.05	0.1	77.143	77.29300000000001	
[2020.12.04 16:44:34 / lib_ea_2.mqh:348]	29360251	77.197	77.187	0.05	0.1	77.137	77.28700000000001	
[2020.12.04 17:04:41 / lib_ea_2.mqh:348]	29360633	77.2	77.19	0.05	0.1	77.14	77.29000000000001	
[2020.12.04 17:14:34 / lib_ea_2.mqh:348]	29360929	77.271	77.262	0.05	0.1	77.212	77.36199999999999	
