2016.11.07 16:05;USDJPY
no.;time;close;BB +2s
138;2016.10.28 22:00;104.381;104.36223372
139;2016.10.28 21:00;104.361;104.33874192
140;2016.10.28 20:00;104.361;104.31659159
141;2016.10.28 19:00;104.316;104.28687312
142;2016.10.28 18:00;104.276;104.26779886
143;2016.10.28 17:00;104.244;104.2604964
144;2016.10.28 16:00;104.22;104.26143526
145;2016.10.28 15:00;104.22;104.26336659
146;2016.10.28 14:00;104.218;104.26878026
147;2016.10.28 13:00;104.215;104.27642787
148;2016.10.28 12:00;104.225;104.28104384
149;2016.10.28 11:00;104.227;104.2834373
150;2016.10.28 10:00;104.207;104.28797262
151;2016.10.28 09:00;104.219;104.29059745
152;2016.10.28 08:00;104.199;104.29437722
153;2016.10.28 07:00;104.225;104.29288947
154;2016.10.28 06:00;104.243;104.29281686
155;2016.10.28 05:00;104.244;104.29269162
156;2016.10.28 04:00;104.246;104.29269162
157;2016.10.28 03:00;104.248;104.29272787
158;2016.10.28 02:00;104.25;104.29281545
159;2016.10.28 01:00;104.243;104.29282567
160;2016.10.28 00:00;104.241;104.29357745
161;2016.10.27 23:00;104.242;104.29352593
162;2016.10.27 22:00;104.243;104.29340292
163;2016.10.27 21:00;104.25;104.29332411
164;2016.10.27 20:00;104.249;104.29364021
165;2016.10.27 19:00;104.268;104.29364021
166;2016.10.27 18:00;104.281;104.29267463
167;2016.10.27 17:00;104.275;104.2903175
168;2016.10.27 16:00;104.264;104.29117411
169;2016.10.27 15:00;104.278;104.29249406
170;2016.10.27 14:00;104.282;104.29186895
171;2016.10.27 13:00;104.286;104.28848773
172;2016.10.27 12:00;104.285;104.28381677
173;2016.10.27 11:00;104.274;104.27848846
174;2016.10.27 10:00;104.246;104.27531554
175;2016.10.27 09:00;104.244;104.28412864
176;2016.10.27 08:00;104.245;104.28808365
177;2016.10.27 07:00;104.245;104.2905729
178;2016.10.27 06:00;104.249;104.29073384
179;2016.10.27 05:00;104.233;104.29041455
180;2016.10.27 04:00;104.242;104.29045427
181;2016.10.27 03:00;104.245;104.29039776
182;2016.10.27 02:00;104.245;104.29144422
183;2016.10.27 01:00;104.24;104.29237887
184;2016.10.27 00:00;104.249;104.29262548
185;2016.10.26 23:00;104.248;104.29144842
186;2016.10.26 22:00;104.264;104.289708
187;2016.10.26 21:00;104.28;104.28510442
188;2016.10.26 20:00;104.275;104.27614425
189;2016.10.26 19:00;104.274;104.26687756
190;2016.10.26 18:00;104.249;104.25591183
191;2016.10.26 17:00;104.254;104.25083618
192;2016.10.26 16:00;104.249;104.2428128
193;2016.10.26 15:00;104.249;104.23559659
194;2016.10.26 14:00;104.191;104.22451404
195;2016.10.26 13:00;104.198;104.22491719
196;2016.10.26 12:00;104.199;104.22396235
197;2016.10.26 11:00;104.215;104.22305922
198;2016.10.26 10:00;104.214;104.21961317
199;2016.10.26 09:00;104.221;104.21705966
200;2016.10.26 08:00;104.212;104.21652002
201;2016.10.26 07:00;104.192;104.21528123
202;2016.10.26 06:00;104.186;104.21450785
203;2016.10.26 05:00;104.19;104.21417531
204;2016.10.26 04:00;104.19;104.21810538
205;2016.10.26 03:00;104.192;104.22254288
206;2016.10.26 02:00;104.189;104.22918745
207;2016.10.26 01:00;104.184;104.23843288
208;2016.10.26 00:00;104.18;104.24672537
209;2016.10.25 23:00;104.177;104.25119756
210;2016.10.25 22:00;104.165;104.25434168
211;2016.10.25 21:00;104.165;104.25828476
212;2016.10.25 20:00;104.153;104.26038767
213;2016.10.25 19:00;104.165;104.25871186
214;2016.10.25 18:00;104.162;104.25677735
215;2016.10.25 17:00;104.185;104.25371227
216;2016.10.25 16:00;104.189;104.25290443
217;2016.10.25 15:00;104.192;104.25258281
218;2016.10.25 14:00;104.2;104.25228727
219;2016.10.25 13:00;104.219;104.25222803
220;2016.10.25 12:00;104.206;104.25256525
221;2016.10.25 11:00;104.18;104.25312116
222;2016.10.25 10:00;104.172;104.25255605
223;2016.10.25 09:00;104.214;104.25092864
224;2016.10.25 08:00;104.218;104.25478227
225;2016.10.25 07:00;104.23;104.26083676
226;2016.10.25 06:00;104.243;104.26562415
227;2016.10.25 05:00;104.244;104.27157129
228;2016.10.25 04:00;104.23;104.27634131
229;2016.10.25 03:00;104.225;104.27844107
230;2016.10.25 02:00;104.237;104.28175038
231;2016.10.25 01:00;104.231;104.28583952
232;2016.10.25 00:00;104.22;104.29005464
233;2016.10.24 23:00;104.206;104.29198138
234;2016.10.24 22:00;104.212;104.29497211
235;2016.10.24 21:00;104.205;104.29695431
236;2016.10.24 20:00;104.194;104.29742776
237;2016.10.24 19:00;104.198;104.29401523
238;2016.10.24 18:00;104.204;104.29031393
239;2016.10.24 17:00;104.223;104.28685251
240;2016.10.24 16:00;104.22;104.28564322
241;2016.10.24 15:00;104.231;104.28401947
242;2016.10.24 14:00;104.244;104.28583767
243;2016.10.24 13:00;104.249;104.28777936
244;2016.10.24 12:00;104.261;104.28958568
245;2016.10.24 11:00;104.261;104.28965677
246;2016.10.24 10:00;104.273;104.28878302
247;2016.10.24 09:00;104.271;104.28565318
248;2016.10.24 08:00;104.252;104.28206428
249;2016.10.24 07:00;104.26;104.28074942
250;2016.10.24 06:00;104.269;104.27827164
251;2016.10.22 05:00;104.27;104.27350854
252;2016.10.22 04:00;104.256;104.26823625
253;2016.10.22 03:00;104.271;104.26473019
254;2016.10.22 02:00;104.266;104.25655416
255;2016.10.22 01:00;104.264;104.25066049
256;2016.10.22 00:00;104.226;104.24137591
257;2016.10.21 23:00;104.231;104.24099703
258;2016.10.21 22:00;104.232;104.24928016
259;2016.10.21 21:00;104.242;104.2532414
260;2016.10.21 20:00;104.235;104.25496906
261;2016.10.21 19:00;104.217;104.25312928
262;2016.10.21 18:00;104.217;104.25342641
263;2016.10.21 17:00;104.213;104.25324698
264;2016.10.21 16:00;104.214;104.25276123
265;2016.10.21 15:00;104.218;104.25286885
266;2016.10.21 14:00;104.216;104.25225827
267;2016.10.21 13:00;104.218;104.25343217
268;2016.10.21 12:00;104.224;104.25596244
269;2016.10.21 11:00;104.217;104.25835114
270;2016.10.21 10:00;104.218;104.25902066
271;2016.10.21 09:00;104.206;104.2567708
272;2016.10.21 08:00;104.218;104.25434451
273;2016.10.21 07:00;104.22;104.24938153
274;2016.10.21 06:00;104.243;104.24109326
275;2016.10.21 05:00;104.224;104.22728988
276;2016.10.21 04:00;104.218;104.21476319
277;2016.10.21 03:00;104.166;104.20042253
278;2016.10.21 02:00;104.165;104.1959858
279;2016.10.21 01:00;104.156;104.19103621
280;2016.10.21 00:00;104.176;104.18705574
281;2016.10.20 23:00;104.171;104.17869041
282;2016.10.20 22:00;104.17;104.17013159
283;2016.10.20 21:00;104.173;104.16056051
284;2016.10.20 20:00;104.159;104.14823265
285;2016.10.20 19:00;104.154;104.13790853
286;2016.10.20 18:00;104.133;104.12693402
287;2016.10.20 17:00;104.111;104.12069906
288;2016.10.20 16:00;104.091;104.12367424
289;2016.10.20 15:00;104.09;104.12622865
290;2016.10.20 14:00;104.094;104.12935689
291;2016.10.20 13:00;104.097;104.13321143
292;2016.10.20 12:00;104.087;104.13321143
293;2016.10.20 11:00;104.104;104.13314011
294;2016.10.20 10:00;104.076;104.13709695
295;2016.10.20 09:00;104.083;104.13872356
296;2016.10.20 08:00;104.093;104.14118688
297;2016.10.20 07:00;104.12;104.1432552
298;2016.10.20 06:00;104.105;104.14218244
299;2016.10.20 05:00;104.099;104.14386624
300;2016.10.20 04:00;104.112;104.14613405
301;2016.10.20 03:00;104.099;104.14527631
302;2016.10.20 02:00;104.106;104.14752138
303;2016.10.20 01:00;104.109;104.14789852
304;2016.10.20 00:00;104.106;104.14506559
305;2016.10.19 23:00;104.109;104.14241925
306;2016.10.19 22:00;104.099;104.13896451
307;2016.10.19 21:00;104.125;104.13659251
308;2016.10.19 20:00;104.12;104.13082961
309;2016.10.19 19:00;104.125;104.12572866
310;2016.10.19 18:00;104.13;104.11797505
311;2016.10.19 17:00;104.097;104.10610556
312;2016.10.19 16:00;104.11;104.10271166
313;2016.10.19 15:00;104.063;104.09733998
314;2016.10.19 14:00;104.065;104.09933205
315;2016.10.19 13:00;104.062;104.0996167
316;2016.10.19 12:00;104.063;104.09997009
317;2016.10.19 11:00;104.067;104.10196186
318;2016.10.19 10:00;104.052;104.1152448
319;2016.10.19 09:00;104.044;104.1303771
320;2016.10.19 08:00;104.052;104.13988927
321;2016.10.19 07:00;104.03;104.1497611
322;2016.10.19 06:00;104.029;104.15480142
323;2016.10.19 05:00;104.072;104.15803126
324;2016.10.19 04:00;104.072;104.15379845
325;2016.10.19 03:00;104.063;104.14914003
326;2016.10.19 02:00;104.063;104.14518736
327;2016.10.19 01:00;104.089;104.13909427
328;2016.10.19 00:00;104.089;104.12856408
329;2016.10.18 23:00;104.081;104.11293027
330;2016.10.18 22:00;104.067;104.09673496
331;2016.10.18 21:00;104.075;104.08151498
332;2016.10.18 20:00;104.088;104.06184798
333;2016.10.18 19:00;104.027;104.03391979
334;2016.10.18 18:00;104.036;104.01980863
335;2016.10.18 17:00;104.034;104.00143303
336;2016.10.18 16:00;104.015;103.97723987
337;2016.10.18 15:00;103.952;103.95203598
338;2016.10.18 14:00;103.921;103.95135623
339;2016.10.18 13:00;103.921;103.95413843
340;2016.10.18 12:00;103.894;103.95361741
341;2016.10.18 11:00;103.911;103.95717859
342;2016.10.18 10:00;103.911;103.96109923
343;2016.10.18 09:00;103.931;103.96316815
344;2016.10.18 08:00;103.915;103.9701727
345;2016.10.18 07:00;103.899;103.97399356
346;2016.10.18 06:00;103.903;103.98581821
347;2016.10.18 05:00;103.875;103.99509756
348;2016.10.18 04:00;103.919;103.99585682
349;2016.10.18 03:00;103.94;103.9971447
350;2016.10.18 02:00;103.934;103.99833289
351;2016.10.18 01:00;103.92;104.0002914
352;2016.10.18 00:00;103.92;104.00236484
353;2016.10.17 23:00;103.922;104.00403906
354;2016.10.17 22:00;103.942;104.00675075
355;2016.10.17 21:00;103.914;104.01223924
356;2016.10.17 20:00;103.905;104.03047051
357;2016.10.17 19:00;103.863;104.04151016
358;2016.10.17 18:00;103.862;104.04441704
359;2016.10.17 17:00;103.915;104.03670306
360;2016.10.17 16:00;103.94;104.03632829
361;2016.10.17 15:00;103.945;104.0369599
362;2016.10.17 14:00;103.935;104.04038189
363;2016.10.17 13:00;103.969;104.04757844
364;2016.10.17 12:00;103.951;104.05584445
365;2016.10.17 11:00;103.99;104.06072004
366;2016.10.17 10:00;103.987;104.06283886
367;2016.10.17 09:00;103.957;104.06603585
368;2016.10.17 08:00;103.945;104.06985849
369;2016.10.17 07:00;103.953;104.07155239
370;2016.10.17 06:00;103.957;104.07112367
371;2016.10.15 05:00;103.956;104.07217521
372;2016.10.15 04:00;103.954;104.07042719
373;2016.10.15 03:00;103.965;104.06501523
374;2016.10.15 02:00;103.988;104.06113163
375;2016.10.15 01:00;104.045;104.05975049
376;2016.10.15 00:00;104.031;104.05676771
377;2016.10.14 23:00;104.029;104.05711937
378;2016.10.14 22:00;103.991;104.05702425
379;2016.10.14 21:00;103.994;104.05624346
380;2016.10.14 20:00;103.988;104.05969023
381;2016.10.14 19:00;104.012;104.06002499
382;2016.10.14 18:00;104.041;104.06083508
383;2016.10.14 17:00;104.044;104.05962079
384;2016.10.14 16:00;104.036;104.05823498
385;2016.10.14 15:00;104.017;104.05930719
386;2016.10.14 14:00;104.026;104.06181467
387;2016.10.14 13:00;104.038;104.06277411
388;2016.10.14 12:00;104.039;104.06794284
389;2016.10.14 11:00;104.025;104.06814563
390;2016.10.14 10:00;104.042;104.07272326
391;2016.10.14 09:00;104.033;104.08005194
392;2016.10.14 08:00;104.005;104.08525102
393;2016.10.14 07:00;103.992;104.09029522
394;2016.10.14 06:00;104.008;104.0975823
395;2016.10.14 05:00;104.01;104.10811809
396;2016.10.14 04:00;104.034;104.11061367
397;2016.10.14 03:00;104.028;104.1128373
398;2016.10.14 02:00;104.025;104.11544595
399;2016.10.14 01:00;104.055;104.11547003
400;2016.10.14 00:00;104.05;104.11588189
401;2016.10.13 23:00;104.039;104.11735541
402;2016.10.13 22:00;104.016;104.12380027
403;2016.10.13 21:00;104.006;104.13684117
404;2016.10.13 20:00;104.044;104.1426539
405;2016.10.13 19:00;104.048;104.14352863
406;2016.10.13 18:00;104.039;104.14761287
407;2016.10.13 17:00;104.067;104.15308355
408;2016.10.13 16:00;104.041;104.16277735
409;2016.10.13 15:00;104.064;104.17510751
410;2016.10.13 14:00;104.082;104.19045013
411;2016.10.13 13:00;104.074;104.22009254
412;2016.10.13 12:00;104.08;104.24089257
413;2016.10.13 11:00;104.102;104.25852321
414;2016.10.13 10:00;104.115;104.2729998
415;2016.10.13 09:00;104.086;104.28575014
416;2016.10.13 08:00;104.078;104.2958148
417;2016.10.13 07:00;104.086;104.30309601
418;2016.10.13 06:00;104.07;104.30835369
419;2016.10.13 05:00;104.065;104.31445971
420;2016.10.13 04:00;104.078;104.31723496
421;2016.10.13 03:00;104.113;104.31856772
422;2016.10.13 02:00;104.153;104.32238628
423;2016.10.13 01:00;104.145;104.32779631
424;2016.10.13 00:00;104.101;104.33588563
425;2016.10.12 23:00;104.126;104.32624619
426;2016.10.12 22:00;104.144;104.32346823
427;2016.10.12 21:00;104.159;104.32227134
428;2016.10.12 20:00;104.186;104.31838208
429;2016.10.12 19:00;104.2;104.31857916
430;2016.10.12 18:00;104.257;104.31799857
431;2016.10.12 17:00;104.249;104.31658729
432;2016.10.12 16:00;104.25;104.31937813
433;2016.10.12 15:00;104.245;104.32165508
434;2016.10.12 14:00;104.245;104.32259211
435;2016.10.12 13:00;104.244;104.3213799
436;2016.10.12 12:00;104.242;104.32104838
437;2016.10.12 11:00;104.237;104.32096049
438;2016.10.12 10:00;104.266;104.32539653
439;2016.10.12 09:00;104.27;104.31928984
440;2016.10.12 08:00;104.272;104.31148311
441;2016.10.12 07:00;104.276;104.30572556
442;2016.10.12 06:00;104.274;104.3009243
443;2016.10.12 05:00;104.303;104.29784847
444;2016.10.12 04:00;104.242;104.29432486
445;2016.10.12 03:00;104.142;104.29582766
446;2016.10.12 02:00;104.152;104.30177315
447;2016.10.12 01:00;104.213;104.3074502
448;2016.10.12 00:00;104.257;104.30478643
449;2016.10.11 23:00;104.235;104.28973467
450;2016.10.11 22:00;104.229;104.27187011
451;2016.10.11 21:00;104.166;104.25267827
452;2016.10.11 20:00;104.158;104.2422343
453;2016.10.11 19:00;104.162;104.22809959
454;2016.10.11 18:00;104.181;104.21124346
455;2016.10.11 17:00;104.159;104.18735244
456;2016.10.11 16:00;104.147;104.16505024
457;2016.10.11 15:00;104.1;104.14282968
458;2016.10.11 14:00;104.154;104.12833058
459;2016.10.11 13:00;104.151;104.09663389
460;2016.10.11 12:00;104.097;104.05676412
461;2016.10.11 11:00;104.06;104.02678629
462;2016.10.11 10:00;104.024;104.0029291
463;2016.10.11 09:00;103.958;103.98693337
464;2016.10.11 08:00;103.958;103.98632633
465;2016.10.11 07:00;103.976;103.98830273
466;2016.10.11 06:00;103.949;103.98812564
467;2016.10.11 05:00;103.926;103.98840288
468;2016.10.11 04:00;103.92;103.99696004
469;2016.10.11 03:00;103.945;104.00380146
470;2016.10.11 02:00;103.923;104.00799469
471;2016.10.11 01:00;103.917;104.01114031
472;2016.10.11 00:00;103.963;104.01304515
473;2016.10.10 23:00;103.954;104.00836503
474;2016.10.10 22:00;103.957;104.00431828
475;2016.10.10 21:00;103.957;103.99930722
476;2016.10.10 20:00;103.986;103.99381694
477;2016.10.10 19:00;103.969;103.98180426
478;2016.10.10 18:00;103.97;103.97240323
479;2016.10.10 17:00;103.929;103.96183084
480;2016.10.10 16:00;103.944;103.95900158
481;2016.10.10 15:00;103.947;103.95395665
482;2016.10.10 14:00;103.939;103.94744944
483;2016.10.10 13:00;103.95;103.94293944
484;2016.10.10 12:00;103.903;103.93284348
485;2016.10.10 11:00;103.891;103.93131267
486;2016.10.10 10:00;103.906;103.93502354
487;2016.10.10 09:00;103.856;103.93890203
488;2016.10.10 08:00;103.851;103.93790499
489;2016.10.10 07:00;103.846;103.93625116
490;2016.10.10 06:00;103.851;103.94196213
491;2016.10.08 05:00;103.856;103.94681009
492;2016.10.08 04:00;103.884;103.94897342
493;2016.10.08 03:00;103.885;103.95422626
494;2016.10.08 02:00;103.894;103.95688894
495;2016.10.08 01:00;103.895;103.96128721
496;2016.10.08 00:00;103.903;103.96503026
497;2016.10.07 23:00;103.901;103.96502192
498;2016.10.07 22:00;103.906;103.96850737
499;2016.10.07 21:00;103.904;103.96846766
500;2016.10.07 20:00;103.912;103.97234602
501;2016.10.07 19:00;103.909;103.9758779
502;2016.10.07 18:00;103.914;103.97834451
503;2016.10.07 17:00;103.897;103.97841559
504;2016.10.07 16:00;103.881;103.97807219
505;2016.10.07 15:00;103.92;103.97562318
506;2016.10.07 14:00;103.929;103.979066
507;2016.10.07 13:00;103.883;103.98213251
508;2016.10.07 12:00;103.893;103.98446934
509;2016.10.07 11:00;103.948;103.98498118
510;2016.10.07 10:00;103.95;103.98362566
511;2016.10.07 09:00;103.944;103.98024789
512;2016.10.07 08:00;103.948;103.97835765
513;2016.10.07 07:00;103.939;103.97531909
514;2016.10.07 06:00;103.949;103.97218125
515;2016.10.07 05:00;103.949;103.96686453
516;2016.10.07 04:00;103.912;103.96243853
517;2016.10.07 03:00;103.95;103.97025158
518;2016.10.07 02:00;103.911;103.96712632
519;2016.10.07 01:00;103.955;103.96513191
520;2016.10.07 00:00;103.955;103.95457819
521;2016.10.06 23:00;103.951;103.9492535
522;2016.10.06 22:00;103.91;103.93754582
523;2016.10.06 21:00;103.902;104.17007174
524;2016.10.06 20:00;103.904;104.25678476
525;2016.10.06 19:00;103.876;104.30691663
526;2016.10.06 18:00;103.869;104.33879883
527;2016.10.06 17:00;103.864;104.35205164
528;2016.10.06 16:00;103.885;104.34952023
529;2016.10.06 15:00;103.876;104.33327928
530;2016.10.06 14:00;103.911;104.31228572
531;2016.10.06 13:00;103.874;104.2765112
532;2016.10.06 12:00;103.87;104.23674112
533;2016.10.06 11:00;103.884;104.18881017
534;2016.10.06 10:00;103.897;104.12882201
535;2016.10.06 09:00;103.855;104.05690243
536;2016.10.06 08:00;103.801;103.98322477
537;2016.10.06 07:00;103.812;103.90960161
538;2016.10.06 06:00;103.847;103.82155709
539;2016.10.06 05:00;103.845;103.70784987
540;2016.10.06 04:00;103.78;103.56891161
541;2016.10.06 03:00;103.807;103.41402109
542;2016.10.06 02:00;103.079;103.08127832
543;2016.10.06 01:00;103.066;103.07464084
544;2016.10.06 00:00;103.046;103.06999456
545;2016.10.05 23:00;103.025;103.06847606
546;2016.10.05 22:00;103.036;103.06849717
547;2016.10.05 21:00;103.066;103.06801
548;2016.10.05 20:00;103.077;103.0623463
549;2016.10.05 19:00;103.034;103.05287709
550;2016.10.05 18:00;103.034;103.05221825
551;2016.10.05 17:00;103.039;103.05169082
552;2016.10.05 16:00;103.039;103.05353856
553;2016.10.05 15:00;103.055;103.05302219
554;2016.10.05 14:00;103.037;103.05066486
555;2016.10.05 13:00;103.007;103.05128357
556;2016.10.05 12:00;103.008;103.0527287
557;2016.10.05 11:00;103.005;103.05192466
558;2016.10.05 10:00;103.013;103.05825449
559;2016.10.05 09:00;103.006;103.0647473
560;2016.10.05 08:00;103.028;103.06320815
561;2016.10.05 07:00;103.025;103.06326939
562;2016.10.05 06:00;103.036;103.06322908
563;2016.10.05 05:00;103.025;103.06310203
564;2016.10.05 04:00;103.023;103.0632083
565;2016.10.05 03:00;103.026;103.06295153
566;2016.10.05 02:00;103.027;103.06297468
567;2016.10.05 01:00;103.027;103.06286026
568;2016.10.05 00:00;103.04;103.06303028
569;2016.10.04 23:00;103.025;103.06280703
570;2016.10.04 22:00;103.028;103.06265117
571;2016.10.04 21:00;103.049;103.06258448
572;2016.10.04 20:00;103.035;103.06141784
573;2016.10.04 19:00;103.045;103.06159258
574;2016.10.04 18:00;103.041;103.06116303
575;2016.10.04 17:00;103.044;103.06339175
576;2016.10.04 16:00;103.025;103.06755991
577;2016.10.04 15:00;103.068;103.07058463
578;2016.10.04 14:00;103.071;103.06546172
579;2016.10.04 13:00;103.036;103.05709087
580;2016.10.04 12:00;103.034;103.05590314
581;2016.10.04 11:00;103.034;103.05478578
582;2016.10.04 10:00;103.03;103.05349
583;2016.10.04 09:00;103.038;103.05282288
584;2016.10.04 08:00;103.031;103.05078861
585;2016.10.04 07:00;103.038;103.04932986
586;2016.10.04 06:00;103.033;103.04671389
587;2016.10.04 05:00;103.024;103.04560065
588;2016.10.04 04:00;103.029;103.04513338
589;2016.10.04 03:00;103.029;103.04350147
590;2016.10.04 02:00;103.033;103.04181989
591;2016.10.04 01:00;103.035;103.03921241
592;2016.10.04 00:00;103.039;103.03573616
593;2016.10.03 23:00;103.022;103.03053238
594;2016.10.03 22:00;103.002;103.02903341
595;2016.10.03 21:00;102.984;103.0313906
596;2016.10.03 20:00;102.987;103.03476999
597;2016.10.03 19:00;102.997;103.03738466
598;2016.10.03 18:00;103.016;103.03933531
599;2016.10.03 17:00;103.022;103.041632
600;2016.10.03 16:00;103.019;103.04530203
601;2016.10.03 15:00;103.012;103.05038643
602;2016.10.03 14:00;103.002;103.05463173
603;2016.10.03 13:00;103.001;103.0579578
604;2016.10.03 12:00;103.006;103.060067
605;2016.10.03 11:00;103.016;103.06254845
606;2016.10.03 10:00;103.025;103.06978942
