2016.11.07 15:32;USDCHF
no.;time;close;BB +2s
582;2016.10.04 09:00;0.97425;0.97468074
583;2016.10.04 08:00;0.97386;0.9744634
584;2016.10.04 07:00;0.97349;0.97430108
585;2016.10.04 06:00;0.97338;0.97419911
586;2016.10.04 05:00;0.97359;0.97410129
587;2016.10.04 04:00;0.97336;0.97394192
588;2016.10.04 03:00;0.97283;0.97380932
589;2016.10.04 02:00;0.97297;0.97374912
590;2016.10.04 01:00;0.97351;0.97378443
591;2016.10.04 00:00;0.9739;0.97358235
592;2016.10.03 23:00;0.97218;0.97320769
593;2016.10.03 22:00;0.97327;0.97321847
594;2016.10.03 21:00;0.97218;0.9729788
595;2016.10.03 20:00;0.97161;0.97294961
596;2016.10.03 19:00;0.9705;0.9731629
597;2016.10.03 18:00;0.97116;0.97340497
598;2016.10.03 17:00;0.97183;0.97340356
599;2016.10.03 16:00;0.97262;0.97346945
600;2016.10.03 15:00;0.97218;0.97396523
601;2016.10.03 14:00;0.97236;0.97437089
602;2016.10.03 13:00;0.97215;0.97439375
603;2016.10.03 12:00;0.97204;0.97450048
604;2016.10.03 11:00;0.97252;0.97468965
605;2016.10.03 10:00;0.97167;0.97505264
606;2016.10.03 09:00;0.97203;0.97528102
607;2016.10.03 08:00;0.97198;0.97538065
608;2016.10.03 07:00;0.97177;0.97535281
609;2016.10.03 06:00;0.97032;0.97526609
610;2016.10.01 05:00;0.97112;0.9752875
611;2016.10.01 04:00;0.9714;0.97514554
612;2016.10.01 03:00;0.97063;0.97496255
613;2016.10.01 02:00;0.97079;0.97482347
614;2016.10.01 01:00;0.97192;0.97463641
615;2016.10.01 00:00;0.96938;0.97424059
616;2016.09.30 23:00;0.96887;0.97412716
617;2016.09.30 22:00;0.97078;0.97404771
618;2016.09.30 21:00;0.97239;0.97374773
619;2016.09.30 20:00;0.97466;0.97311634
620;2016.09.30 19:00;0.97441;0.97199389
621;2016.09.30 18:00;0.97257;0.9708968
622;2016.09.30 17:00;0.9687;0.97002534
623;2016.09.30 16:00;0.96773;0.97036276
624;2016.09.30 15:00;0.9658;0.9709522
625;2016.09.30 14:00;0.966;0.97161737
626;2016.09.30 13:00;0.9658;0.97206931
627;2016.09.30 12:00;0.96609;0.97259146
628;2016.09.30 11:00;0.96621;0.97295638
629;2016.09.30 10:00;0.96594;0.97317832
630;2016.09.30 09:00;0.96679;0.97327944
631;2016.09.30 08:00;0.96613;0.97344613
632;2016.09.30 05:00;0.96621;0.97354745
633;2016.09.30 04:00;0.96607;0.97355157
634;2016.09.30 03:00;0.96613;0.9735078
635;2016.09.30 02:00;0.9668;0.9734549
636;2016.09.30 01:00;0.9662;0.97342869
637;2016.09.30 00:00;0.96551;0.97315642
638;2016.09.29 23:00;0.96745;0.97240267
639;2016.09.29 22:00;0.97001;0.97183731
640;2016.09.29 21:00;0.97082;0.97184576
641;2016.09.29 20:00;0.9695;0.97195228
642;2016.09.29 19:00;0.97033;0.97213072
643;2016.09.29 18:00;0.97105;0.97247101
644;2016.09.29 17:00;0.97154;0.97246962
645;2016.09.29 16:00;0.971;0.97248061
646;2016.09.29 15:00;0.97173;0.97247756
647;2016.09.29 14:00;0.97126;0.97242767
648;2016.09.29 13:00;0.97067;0.97242611
649;2016.09.29 12:00;0.97019;0.97245165
650;2016.09.29 11:00;0.97064;0.97263385
651;2016.09.29 10:00;0.97078;0.97278232
652;2016.09.29 09:00;0.9703;0.9727985
653;2016.09.29 08:00;0.97055;0.97277427
654;2016.09.29 07:00;0.9711;0.97275669
655;2016.09.29 06:00;0.97123;0.97278839
656;2016.09.29 05:00;0.97089;0.9727966
657;2016.09.29 04:00;0.97124;0.97279559
658;2016.09.29 03:00;0.97096;0.9728162
659;2016.09.29 02:00;0.97119;0.97282523
660;2016.09.29 01:00;0.97168;0.97283809
661;2016.09.29 00:00;0.97253;0.97280929
662;2016.09.28 23:00;0.97288;0.97265338
663;2016.09.28 22:00;0.971;0.97235619
664;2016.09.28 21:00;0.96995;0.9723528
665;2016.09.28 20:00;0.9709;0.97229066
666;2016.09.28 19:00;0.97129;0.97237885
667;2016.09.28 18:00;0.97124;0.9724619
668;2016.09.28 17:00;0.97133;0.97248345
669;2016.09.28 16:00;0.97251;0.97248605
670;2016.09.28 15:00;0.97238;0.97237661
671;2016.09.28 14:00;0.97146;0.97253471
672;2016.09.28 13:00;0.97138;0.97258846
673;2016.09.28 12:00;0.9712;0.97250486
674;2016.09.28 11:00;0.97175;0.97269882
675;2016.09.28 10:00;0.97147;0.97253021
676;2016.09.28 09:00;0.97092;0.97238414
677;2016.09.28 08:00;0.97056;0.97230435
678;2016.09.28 07:00;0.9707;0.97225838
679;2016.09.28 06:00;0.97059;0.97219183
680;2016.09.28 05:00;0.97079;0.97213969
681;2016.09.28 04:00;0.97036;0.97205995
682;2016.09.28 03:00;0.97038;0.97201635
683;2016.09.28 02:00;0.97074;0.97196424
684;2016.09.28 01:00;0.97089;0.97185694
685;2016.09.28 00:00;0.97189;0.97171301
686;2016.09.27 23:00;0.97198;0.97130575
687;2016.09.27 22:00;0.97025;0.97076798
688;2016.09.27 21:00;0.97027;0.97064306
689;2016.09.27 20:00;0.96937;0.97049733
690;2016.09.27 19:00;0.96796;0.97070811
691;2016.09.27 18:00;0.96859;0.97080053
692;2016.09.27 17:00;0.96981;0.97080043
693;2016.09.27 16:00;0.96745;0.97071095
694;2016.09.27 15:00;0.97019;0.97065728
695;2016.09.27 14:00;0.96979;0.97051868
696;2016.09.27 13:00;0.96967;0.97041723
697;2016.09.27 12:00;0.96971;0.97031573
698;2016.09.27 11:00;0.96953;0.97029709
699;2016.09.27 10:00;0.96986;0.97053951
700;2016.09.27 09:00;0.96984;0.97057437
701;2016.09.27 08:00;0.9691;0.97063341
702;2016.09.27 07:00;0.96904;0.97072387
703;2016.09.27 06:00;0.96915;0.97084481
704;2016.09.27 05:00;0.96903;0.97092641
705;2016.09.27 04:00;0.96888;0.97097318
706;2016.09.27 03:00;0.96858;0.97100081
707;2016.09.27 02:00;0.96888;0.97105688
708;2016.09.27 01:00;0.96883;0.97119148
709;2016.09.27 00:00;0.96683;0.97125585
710;2016.09.26 23:00;0.96717;0.97115579
711;2016.09.26 22:00;0.96856;0.97102691
712;2016.09.26 21:00;0.9682;0.97102275
713;2016.09.26 20:00;0.96811;0.97102975
714;2016.09.26 19:00;0.96766;0.97104424
715;2016.09.26 18:00;0.96892;0.97102394
716;2016.09.26 17:00;0.96794;0.97137654
717;2016.09.26 16:00;0.9696;0.97135949
718;2016.09.26 15:00;0.97067;0.97140908
719;2016.09.26 14:00;0.97005;0.97134949
720;2016.09.26 13:00;0.97016;0.97135587
