2016.11.07 16:14;USDJPY
no.;time;close;BB +2s
607;2016.10.03 09:00;101.308;101.6077877
608;2016.10.03 08:00;101.536;101.60142193
609;2016.10.03 07:00;101.454;101.57425191
610;2016.10.03 06:00;101.314;101.54526424
611;2016.10.01 05:00;101.377;101.53550837
612;2016.10.01 04:00;101.406;101.51532667
613;2016.10.01 03:00;101.408;101.48981395
614;2016.10.01 02:00;101.439;101.45919611
615;2016.10.01 01:00;101.425;101.4151086
616;2016.10.01 00:00;101.221;101.36627242
617;2016.09.30 23:00;101.261;101.36402629
618;2016.09.30 22:00;101.214;101.34891032
619;2016.09.30 21:00;101.148;101.40814637
620;2016.09.30 20:00;101.287;101.50702516
621;2016.09.30 19:00;101.141;101.57075865
622;2016.09.30 18:00;101.144;101.66966904
623;2016.09.30 17:00;101.022;101.70094516
624;2016.09.30 16:00;100.897;101.72490259
625;2016.09.30 15:00;100.87;101.73169405
626;2016.09.30 14:00;101.086;101.7372671
627;2016.09.30 13:00;101.179;101.76155846
628;2016.09.30 12:00;101.382;101.7904559
629;2016.09.30 11:00;101.154;101.81918457
630;2016.09.30 10:00;101.094;101.82664511
631;2016.09.30 09:00;101.091;101.82588808
632;2016.09.30 08:00;101.197;101.82242102
633;2016.09.30 05:00;101.038;101.82448181
634;2016.09.30 04:00;101.046;101.81644538
635;2016.09.30 03:00;101.064;101.82982668
636;2016.09.30 02:00;100.912;101.86647383
637;2016.09.30 01:00;101.139;101.89750241
638;2016.09.30 00:00;101.477;101.9448638
639;2016.09.29 23:00;101.626;101.96790893
640;2016.09.29 22:00;101.603;101.94586442
641;2016.09.29 21:00;101.731;101.93095586
642;2016.09.29 20:00;101.471;101.87824365
643;2016.09.29 19:00;101.442;101.85678317
644;2016.09.29 18:00;101.399;101.82220142
645;2016.09.29 17:00;101.469;101.79123827
646;2016.09.29 16:00;101.522;101.73958671
647;2016.09.29 15:00;101.562;101.6669925
648;2016.09.29 14:00;101.617;101.56921269
649;2016.09.29 13:00;101.419;101.43858358
650;2016.09.29 12:00;101.361;101.34381234
651;2016.09.29 11:00;101.35;101.24895685
652;2016.09.29 10:00;101.383;101.13704953
653;2016.09.29 09:00;101.13;100.96992928
654;2016.09.29 08:00;100.941;100.86062443
655;2016.09.29 07:00;100.797;100.80154738
656;2016.09.29 06:00;100.719;100.78008162
657;2016.09.29 05:00;100.677;100.7721018
658;2016.09.29 04:00;100.651;100.76959787
659;2016.09.29 03:00;100.746;100.7739967
660;2016.09.29 02:00;100.594;100.78028614
661;2016.09.29 01:00;100.578;100.79189474
662;2016.09.29 00:00;100.571;100.79860133
663;2016.09.28 23:00;100.675;100.81130742
664;2016.09.28 22:00;100.584;100.81964792
665;2016.09.28 21:00;100.588;100.82822516
666;2016.09.28 20:00;100.584;100.82590595
667;2016.09.28 19:00;100.722;100.82315572
668;2016.09.28 18:00;100.67;100.79911557
669;2016.09.28 17:00;100.769;100.77783474
670;2016.09.28 16:00;100.746;100.736309
671;2016.09.28 15:00;100.562;100.68980484
672;2016.09.28 14:00;100.602;100.67545738
673;2016.09.28 13:00;100.659;100.6545512
674;2016.09.28 12:00;100.563;100.63051822
675;2016.09.28 11:00;100.549;100.62495514
676;2016.09.28 10:00;100.651;100.69285437
677;2016.09.28 09:00;100.549;100.7433913
678;2016.09.28 08:00;100.49;100.77634179
679;2016.09.28 07:00;100.371;100.82085682
680;2016.09.28 06:00;100.399;100.83882131
681;2016.09.28 05:00;100.415;100.8727068
682;2016.09.28 04:00;100.349;100.8735251
683;2016.09.28 03:00;100.277;100.8731205
684;2016.09.28 02:00;100.292;100.87085887
685;2016.09.28 01:00;100.366;100.87028712
686;2016.09.28 00:00;100.347;100.87240447
687;2016.09.27 23:00;100.325;100.87584513
688;2016.09.27 22:00;100.441;100.87525376
689;2016.09.27 21:00;100.275;100.87577964
690;2016.09.27 20:00;100.292;100.8733836
691;2016.09.27 19:00;100.391;100.87160042
692;2016.09.27 18:00;100.441;100.87165015
693;2016.09.27 17:00;100.547;100.87090359
694;2016.09.27 16:00;100.531;100.86862588
695;2016.09.27 15:00;100.805;100.86320785
696;2016.09.27 14:00;100.839;100.81320356
697;2016.09.27 13:00;100.736;100.75169117
698;2016.09.27 12:00;100.778;100.72380142
699;2016.09.27 11:00;100.632;100.68352728
700;2016.09.27 10:00;100.745;100.74010586
701;2016.09.27 09:00;100.333;100.77008438
702;2016.09.27 08:00;100.376;100.89961495
703;2016.09.27 07:00;100.323;100.95744508
704;2016.09.27 06:00;100.303;101.02055836
705;2016.09.27 05:00;100.3;101.05430456
706;2016.09.27 04:00;100.266;101.07313644
707;2016.09.27 03:00;100.348;101.10241437
708;2016.09.27 02:00;100.31;101.1419955
709;2016.09.27 01:00;100.338;101.17431505
710;2016.09.27 00:00;100.343;101.20052272
711;2016.09.26 23:00;100.402;101.22480295
712;2016.09.26 22:00;100.394;101.25072587
713;2016.09.26 21:00;100.517;101.25467498
714;2016.09.26 20:00;100.419;101.26105073
715;2016.09.26 19:00;100.403;101.25325013
716;2016.09.26 18:00;100.505;101.21637793
717;2016.09.26 17:00;100.599;101.18419609
718;2016.09.26 16:00;100.613;101.15567453
719;2016.09.26 15:00;100.843;101.11929678
720;2016.09.26 14:00;100.853;101.14194552
