[2020.09.07 13:47:21 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200907_134721).(tickets-data).log

[2020.09.07 13:47:21 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.07 14:39:56 / lib_ea_2.mqh:2414]	28340909	2020.09.07 08:40:00	77.42100000000001	77.40300000000001	77.399	77.395	77.41	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	-0.003	-0.017	-0.004	-0.005	0.016	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	-1	-2	-1	-1	2	-1	-1	1	1	1	1	-1	52.08685	46.49173	40.96272	40.54731	40.35496	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	49.67377	46.18168	45.43453	44.67373	48.10396	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	0.1611	-0.1424	-0.15225	-0.23405	-0.0565	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	3	5	5	5	4	4	4	4	4	4	3	4	
[2020.09.07 14:44:52 / lib_ea_2.mqh:2414]	28340930	2020.09.07 08:45:00	77.40300000000001	77.399	77.395	77.41	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	-1	-1	-1	1	-1	-1	1	1	1	1	-1	1	-0.017	-0.004	-0.005	0.016	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-2	-1	-1	2	-1	-1	1	1	1	1	-1	2	46.49173	40.96272	40.54731	40.35496	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	46.18168	45.43453	44.67373	48.10396	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	-0.1424	-0.15225	-0.23405	-0.0565	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	5	5	5	4	4	4	4	4	4	3	4	2	
[2020.09.07 14:50:03 / lib_ea_2.mqh:2414]	28341000	2020.09.07 08:50:00	77.399	77.395	77.41	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	-1	-1	1	-1	-1	1	1	1	1	-1	1	-1	-0.004	-0.005	0.016	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-1	-1	2	-1	-1	1	1	1	1	-1	2	-2	40.96272	40.54731	40.35496	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	45.43453	44.67373	48.10396	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	-0.15225	-0.23405	-0.0565	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	5	5	4	4	4	4	4	4	3	4	2	4	
[2020.09.07 14:54:48 / lib_ea_2.mqh:2414]	28341125	2020.09.07 08:55:00	77.395	77.41	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	-1	1	-1	-1	1	1	1	1	-1	1	-1	-1	-0.005	0.016	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-1	2	-1	-1	1	1	1	1	-1	2	-2	-4	40.54731	40.35496	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.67373	48.10396	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	-0.23405	-0.0565	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	5	4	4	4	4	4	4	3	4	2	4	6	
[2020.09.07 14:59:47 / lib_ea_2.mqh:2414]	28341237	2020.09.07 09:00:00	77.41	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	0.016	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	2	-1	-1	1	1	1	1	-1	2	-2	-4	-1	40.35496	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	48.10396	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	-0.0565	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	4	4	4	4	4	4	3	4	2	4	6	6	
[2020.09.07 15:04:46 / lib_ea_2.mqh:2414]	28341302	2020.09.07 09:05:00	77.407	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	-1	-1	1	1	1	1	-1	1	-1	-1	-1	1	-0.002	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-1	-1	1	1	1	1	-1	2	-2	-4	-1	3	40.28794	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.82259	47.48417	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	-0.09	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.3817	4	4	4	4	4	3	4	2	4	6	6	4	
[2020.09.07 15:09:45 / lib_ea_2.mqh:2414]	28341373	2020.09.07 09:10:00	77.40600000000001	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	-1	1	1	1	1	-1	1	-1	-1	-1	1	-1	-0.003	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-1	1	1	1	1	-1	2	-2	-4	-1	3	-4	40.28815	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.82259	44.70261	47.27047	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	-0.09295	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.3817	-1.9632	4	4	4	4	3	4	2	4	6	6	4	6	
[2020.09.07 15:14:44 / lib_ea_2.mqh:2414]	28341521	2020.09.07 09:15:00	77.41200000000001	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	1	1	1	1	-1	1	-1	-1	-1	1	-1	-1	0.007	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	1	1	1	1	-1	2	-2	-4	-1	3	-4	-1	44.76082	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.82259	44.70261	39.58794	48.72784	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	0.07000000000000001	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.3817	-1.9632	-2.0246	4	4	4	3	4	2	4	6	6	4	6	6	
[2020.09.07 15:19:43 / lib_ea_2.mqh:2414]	28341658	2020.09.07 09:20:00	77.414	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	0.002	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	1	1	1	-1	2	-2	-4	-1	3	-4	-1	1	45.38192	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.82259	44.70261	39.58794	37.81489	49.22029	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	0.00765	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.3817	-1.9632	-2.0246	-1.58565	4	4	3	4	2	4	6	6	4	6	6	5	
[2020.09.07 15:24:40 / lib_ea_2.mqh:2414]	28341701	2020.09.07 09:25:00	77.41500000000001	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	0.001	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	1	1	-1	2	-2	-4	-1	3	-4	-1	1	-2	41.53979	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.82259	44.70261	39.58794	37.81489	36.7271	49.4757	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	-0.096	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.3817	-1.9632	-2.0246	-1.58565	-1.6536	4	3	4	2	4	6	6	4	6	6	5	6	
[2020.09.07 15:29:39 / lib_ea_2.mqh:2414]	28341819	2020.09.07 09:30:00	77.419	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	0.005	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	1	-1	2	-2	-4	-1	3	-4	-1	1	-2	-4	42.55331	42.19715	47.76556	54.47557	52.64585	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	50.52349	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	-0.21945	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	3	4	2	4	6	6	4	6	6	5	6	6	
[2020.09.07 15:34:39 / lib_ea_2.mqh:2414]	28341883	2020.09.07 09:35:00	77.411	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-0.007	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-1	2	-2	-4	-1	3	-4	-1	1	-2	-4	4	42.19715	47.76556	54.47557	52.64585	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	48.40993	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	-0.243	-0.04525	0.019	-0.5673	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	4	2	4	6	6	4	6	6	5	6	6	5	
[2020.09.07 15:39:37 / lib_ea_2.mqh:2414]	28341934	2020.09.07 09:40:00	77.425	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	0.016	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	2	-2	-4	-1	3	-4	-1	1	-2	-4	4	-1	47.76556	54.47557	52.64585	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	52.10108	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	-0.04525	0.019	-0.5673	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	2	4	6	6	4	6	6	5	6	6	5	5	
[2020.09.07 15:44:34 / lib_ea_2.mqh:2414]	28341964	2020.09.07 09:45:00	77.41200000000001	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-0.012	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	-2	-4	-1	3	-4	-1	1	-2	-4	4	-1	-1	54.47557	52.64585	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	48.69561	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	0.019	-0.5673	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	4	6	6	4	6	6	5	6	6	5	5	5	
[2020.09.07 15:49:33 / lib_ea_2.mqh:2414]	28342027	2020.09.07 09:50:00	77.369	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-0.046	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-4	-1	3	-4	-1	1	-2	-4	4	-1	-1	3	52.64585	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	39.66802	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	-0.5673	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	6	6	4	6	6	5	6	6	5	5	5	4	
[2020.09.07 15:54:31 / lib_ea_2.mqh:2414]	28342067	2020.09.07 09:55:00	77.36499999999999	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-0.002	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-1	3	-4	-1	1	-2	-4	4	-1	-1	3	-1	44.76715	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.96076	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	-0.85215	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	6	4	6	6	5	6	6	5	5	5	4	4	
[2020.09.07 15:59:30 / lib_ea_2.mqh:2414]	28342129	2020.09.07 10:00:00	77.39400000000001	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	0.03	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	3	-4	-1	1	-2	-4	4	-1	-1	3	-1	-1	47.86247	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	46.27142	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	-0.385	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	4	6	6	5	6	6	5	5	5	4	4	4	
