[2020.09.11 18:17:22 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200911_181722).(tickets-data).log

[2020.09.11 18:17:22 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.11 23:14:57 / lib_ea_2.mqh:2427]	28455042	2020.09.11 17:15:00	106.148	106.157	106.151	106.148	106.119	106.106	106.122	106.106	106.108	106.138	106.133	106.12	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-0.001	0.01	-0.006	-0.001	-0.027	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	-1	1	-1	-1	-3	-2	2	-2	1	3	-1	-2	55.10536	56.76107	55.61925	50.68335	45.52074	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	42.94032	46.5586	44.57502	43.59743	35.64325	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	-0.17625	0.0077	-0.07480000000000001	-0.18655	-0.5620000000000001	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	4	3	4	4	6	6	5	6	5	4	4	5	
[2020.09.11 23:19:59 / lib_ea_2.mqh:2427]	28455130	2020.09.11 17:20:00	106.157	106.151	106.148	106.119	106.106	106.122	106.106	106.108	106.138	106.133	106.12	106.126	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	0.01	-0.006	-0.001	-0.027	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	1	-1	-1	-3	-2	2	-2	1	3	-1	-2	1	56.76107	55.61925	50.68335	45.52074	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	46.5586	44.57502	43.59743	35.64325	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	0.0077	-0.07480000000000001	-0.18655	-0.5620000000000001	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	3	4	4	6	6	5	6	5	4	4	5	4	
[2020.09.11 23:25:01 / lib_ea_2.mqh:2427]	28455261	2020.09.11 17:25:00	106.151	106.148	106.119	106.106	106.122	106.106	106.108	106.138	106.133	106.12	106.126	106.129	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-0.006	-0.001	-0.027	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-1	-1	-3	-2	2	-2	1	3	-1	-2	1	1	55.61925	50.68335	45.52074	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	44.57502	43.59743	35.64325	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	-0.07480000000000001	-0.18655	-0.5620000000000001	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	4	4	6	6	5	6	5	4	4	5	4	4	
[2020.09.11 23:29:58 / lib_ea_2.mqh:2427]	28455333	2020.09.11 17:30:00	106.148	106.119	106.106	106.122	106.106	106.108	106.138	106.133	106.12	106.126	106.129	106.124	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-0.001	-0.027	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	-1	-3	-2	2	-2	1	3	-1	-2	1	1	-1	50.68335	45.52074	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	43.59743	35.64325	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	-0.18655	-0.5620000000000001	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	4	6	6	5	6	5	4	4	5	4	4	4	
[2020.09.11 23:34:58 / lib_ea_2.mqh:2427]	28455443	2020.09.11 17:35:00	106.119	106.106	106.122	106.106	106.108	106.138	106.133	106.12	106.126	106.129	106.124	106.139	-1	-1	1	-1	1	1	-1	-1	1	1	-1	1	-0.027	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	-3	-2	2	-2	1	3	-1	-2	1	1	-1	2	45.52074	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	35.64325	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	-0.5620000000000001	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	6	6	5	6	5	4	4	5	4	4	4	3	
[2020.09.11 23:39:58 / lib_ea_2.mqh:2427]	28455600	2020.09.11 17:40:00	106.106	106.122	106.106	106.108	106.138	106.133	106.12	106.126	106.129	106.124	106.139	106.14	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	-0.013	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	-2	2	-2	1	3	-1	-2	1	1	-1	2	1	43.65138	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	32.81793	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	-0.8472	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	6	5	6	5	4	4	5	4	4	4	3	3	
[2020.09.11 23:44:58 / lib_ea_2.mqh:2427]	28455663	2020.09.11 17:45:00	106.122	106.106	106.108	106.138	106.133	106.12	106.126	106.129	106.124	106.139	106.14	106.158	1	-1	1	1	-1	-1	1	1	-1	1	1	1	0.019	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	2	-2	1	3	-1	-2	1	1	-1	2	1	2	44.37132	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	39.07458	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	-0.5772	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	5	6	5	4	4	5	4	4	4	3	3	2	
[2020.09.11 23:49:59 / lib_ea_2.mqh:2427]	28455775	2020.09.11 17:50:00	106.106	106.108	106.138	106.133	106.12	106.126	106.129	106.124	106.139	106.14	106.158	106.174	-1	1	1	-1	-1	1	1	-1	1	1	1	1	-0.015	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	-2	1	3	-1	-2	1	1	-1	2	1	2	2	42.77602	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	35.58603	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	-0.4563	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	6	5	4	4	5	4	4	4	3	3	2	1	
[2020.09.11 23:54:59 / lib_ea_2.mqh:2427]	28455858	2020.09.11 17:55:00	106.108	106.138	106.133	106.12	106.126	106.129	106.124	106.139	106.14	106.158	106.174	106.193	1	1	-1	-1	1	1	-1	1	1	1	1	1	0.001	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	1	3	-1	-2	1	1	-1	2	1	2	2	2	37.53402	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	36.33393	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	-0.7095	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	5	4	4	5	4	4	4	3	3	2	1	1	
[2020.09.11 23:59:59 / lib_ea_2.mqh:2427]	28455981	2020.09.11 18:00:00	106.138	106.133	106.12	106.126	106.129	106.124	106.139	106.14	106.158	106.174	106.193	106.196	1	-1	-1	1	1	-1	1	1	1	1	1	1	0.028	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	3	-1	-2	1	1	-1	2	1	2	2	2	1	40.00269	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	46.19751	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	-0.252	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	4	4	5	4	4	4	3	3	2	1	1	1	
[2020.09.12 00:05:02 / lib_ea_2.mqh:2427]	28456165	2020.09.11 18:05:00	106.133	106.12	106.126	106.129	106.124	106.139	106.14	106.158	106.174	106.193	106.196	106.2	-1	-1	1	1	-1	1	1	1	1	1	1	1	-0.004	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-1	-2	1	1	-1	2	1	2	2	2	1	1	40.15455	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	44.97509	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	-0.2231	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	4	5	4	4	4	3	3	2	1	1	1	1	
[2020.09.12 00:10:00 / lib_ea_2.mqh:2427]	28456208	2020.09.11 18:10:00	106.12	106.126	106.129	106.124	106.139	106.14	106.158	106.174	106.193	106.196	106.2	106.195	-1	1	1	-1	1	1	1	1	1	1	1	-1	-0.013	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-2	1	1	-1	2	1	2	2	2	1	1	-1	35.05762	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	41.93796	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	-0.3749	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	5	4	4	4	3	3	2	1	1	1	1	2	
[2020.09.12 00:14:58 / lib_ea_2.mqh:2427]	28456259	2020.09.11 18:15:00	106.126	106.129	106.124	106.139	106.14	106.158	106.174	106.193	106.196	106.2	106.195	106.175	1	1	-1	1	1	1	1	1	1	1	-1	-1	0.007	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	1	1	-1	2	1	2	2	2	1	1	-1	-2	38.92152	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	43.78233	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	-0.2346	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	4	4	4	3	3	2	1	1	1	1	2	3	
[2020.09.12 00:20:02 / lib_ea_2.mqh:2427]	28456318	2020.09.11 18:20:00	106.129	106.124	106.139	106.14	106.158	106.174	106.193	106.196	106.2	106.195	106.175	106.183	1	-1	1	1	1	1	1	1	1	-1	-1	1	0.004	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	1	-1	2	1	2	2	2	1	1	-1	-2	1	43.88472	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	44.70676	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	-0.2672	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	4	4	3	3	2	1	1	1	1	2	3	2	
[2020.09.12 00:25:00 / lib_ea_2.mqh:2427]	28456386	2020.09.11 18:25:00	106.124	106.139	106.14	106.158	106.174	106.193	106.196	106.2	106.195	106.175	106.183	106.192	-1	1	1	1	1	1	1	1	-1	-1	1	1	-0.004	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-1	2	1	2	2	2	1	1	-1	-2	1	1	38.87228	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	43.45319	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	-0.3726	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	4	3	3	2	1	1	1	1	2	3	2	2	
[2020.09.12 00:30:01 / lib_ea_2.mqh:2427]	28456433	2020.09.11 18:30:00	106.139	106.14	106.158	106.174	106.193	106.196	106.2	106.195	106.175	106.183	106.192	106.182	1	1	1	1	1	1	1	-1	-1	1	1	-1	0.016	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	2	1	2	2	2	1	1	-1	-2	1	1	-2	44.80375	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	48.05293	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	-0.10255	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	3	3	2	1	1	1	1	2	3	2	2	3	
[2020.09.12 00:35:04 / lib_ea_2.mqh:2427]	28456488	2020.09.11 18:35:00	106.14	106.158	106.174	106.193	106.196	106.2	106.195	106.175	106.183	106.192	106.182	106.197	1	1	1	1	1	1	-1	-1	1	1	-1	1	0.001	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	0.016	1	2	2	2	1	1	-1	-2	1	1	-2	2	48.43771	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	64.25075	48.34778	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	58.9518	-0.06765	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	0.8918	3	2	1	1	1	1	2	3	2	2	3	2	
[2020.09.12 00:39:58 / lib_ea_2.mqh:2427]	28456603	2020.09.11 18:40:00	106.158	106.174	106.193	106.196	106.2	106.195	106.175	106.183	106.192	106.182	106.197	106.19	1	1	1	1	1	-1	-1	1	1	-1	1	-1	0.018	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	0.016	-0.008	2	2	2	1	1	-1	-2	1	1	-2	2	-1	47.78625	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	64.25075	69.62350000000001	53.36329	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	58.9518	56.84032	0.07975	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	0.8918	0.6929	2	1	1	1	1	2	3	2	2	3	2	3	
[2020.09.12 00:45:07 / lib_ea_2.mqh:2427]	28456637	2020.09.11 18:45:00	106.174	106.193	106.196	106.2	106.195	106.175	106.183	106.192	106.182	106.197	106.19	106.179	1	1	1	1	-1	-1	1	1	-1	1	-1	-1	0.013	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	0.016	-0.008	-0.011	2	2	1	1	-1	-2	1	1	-2	2	-1	-2	51.38551	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	64.25075	69.62350000000001	63.77277	57.24757	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	58.9518	56.84032	53.66109	0.14	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	0.8918	0.6929	0.35055	1	1	1	1	2	3	2	2	3	2	3	3	
[2020.09.12 00:49:58 / lib_ea_2.mqh:2427]	28456672	2020.09.11 18:50:00	106.193	106.196	106.2	106.195	106.175	106.183	106.192	106.182	106.197	106.19	106.179	106.166	1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	0.018	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	0.016	-0.008	-0.011	-0.013	2	1	1	-1	-2	1	1	-2	2	-1	-2	-2	52.06024	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	64.25075	69.62350000000001	63.77277	59.37828	61.27883	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	58.9518	56.84032	53.66109	50.17018	0.6111	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	0.8918	0.6929	0.35055	0.24255	1	1	1	2	3	2	2	3	2	3	3	4	
[2020.09.12 00:55:00 / lib_ea_2.mqh:2427]	28456700	2020.09.11 18:55:00	106.196	106.2	106.195	106.175	106.183	106.192	106.182	106.197	106.19	106.179	106.166	106.169	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	0.003	0.007	-0.004	-0.02	0.007	0.008	-0.011	0.016	-0.008	-0.011	-0.013	0.006	1	1	-1	-2	1	1	-2	2	-1	-2	-2	1	52.37003	55.42896	53.95897	55.11769	56.58941	62.69027	57.74778	64.25075	69.62350000000001	63.77277	59.37828	58.08546	61.8763	62.68442	60.98352	54.73055	56.60407	58.63153	55.59371	58.9518	56.84032	53.66109	50.17018	50.94538	0.6336000000000001	0.66435	0.6996	0.24705	0.496	0.7654	0.516	0.8918	0.6929	0.35055	0.24255	0.6027	1	1	2	3	2	2	3	2	3	3	4	4	
