[2020.09.11 18:20:11 / lib_ea_2.mqh:603]	28449241	106.221	106.216	0.05	0.1	106.271	106.111	
[2020.09.11 18:25:01 / lib_ea_2.mqh:603]	28449333	106.218	106.212	0.05	0.1	106.268	106.106	
[2020.09.11 18:30:02 / lib_ea_2.mqh:603]	28449428	106.207	106.201	0.05	0.1	106.257	106.095	
[2020.09.11 18:35:07 / lib_ea_2.mqh:603]	28449505	106.231	106.226	0.05	0.1	106.281	106.121	
[2020.09.11 18:39:58 / lib_ea_2.mqh:603]	28449550	106.229	106.225	0.05	0.1	106.279	106.121	
[2020.09.11 18:44:58 / lib_ea_2.mqh:603]	28449740	106.227	106.222	0.05	0.1	106.277	106.117	
[2020.09.11 18:50:04 / lib_ea_2.mqh:603]	28449803	106.217	106.212	0.05	0.1	106.267	106.107	
[2020.09.11 18:54:59 / lib_ea_2.mqh:603]	28449864	106.221	106.216	0.05	0.1	106.271	106.111	
[2020.09.11 18:59:59 / lib_ea_2.mqh:603]	28449953	106.214	106.21	0.05	0.1	106.264	106.106	
[2020.09.11 19:04:59 / lib_ea_2.mqh:603]	28450130	106.21	106.206	0.05	0.1	106.26	106.102	
[2020.09.11 19:10:01 / lib_ea_2.mqh:603]	28450181	106.218	106.213	0.05	0.1	106.268	106.108	
[2020.09.11 19:14:59 / lib_ea_2.mqh:603]	28450228	106.221	106.216	0.05	0.1	106.271	106.111	
[2020.09.11 19:20:24 / lib_ea_2.mqh:603]	28450254	106.217	106.213	0.05	0.1	106.267	106.109	
[2020.09.11 19:25:03 / lib_ea_2.mqh:603]	28450301	106.212	106.206	0.05	0.1	106.262	106.1	
[2020.09.11 19:30:02 / lib_ea_2.mqh:603]	28450419	106.203	106.198	0.05	0.1	106.253	106.093	
[2020.09.11 19:34:58 / lib_ea_2.mqh:603]	28450470	106.207	106.202	0.05	0.1	106.257	106.097	
[2020.09.11 19:39:58 / lib_ea_2.mqh:603]	28450671	106.202	106.197	0.05	0.1	106.252	106.092	
[2020.09.11 19:44:58 / lib_ea_2.mqh:603]	28450722	106.192	106.187	0.05	0.1	106.242	106.082	
[2020.09.11 19:49:59 / lib_ea_2.mqh:603]	28450809	106.194	106.188	0.05	0.1	106.244	106.082	
[2020.09.11 19:54:59 / lib_ea_2.mqh:603]	28450852	106.202	106.196	0.05	0.1	106.252	106.09	
[2020.09.11 19:59:58 / lib_ea_2.mqh:603]	28450902	106.195	106.191	0.05	0.1	106.245	106.087	
[2020.09.11 20:05:06 / lib_ea_2.mqh:603]	28451083	106.172	106.167	0.05	0.1	106.222	106.062	
[2020.09.11 20:09:59 / lib_ea_2.mqh:603]	28451125	106.177	106.172	0.05	0.1	106.227	106.067	
[2020.09.11 21:34:58 / lib_ea_2.mqh:603]	28452480	106.172	106.166	0.05	0.1	106.222	106.06	
[2020.09.11 21:39:58 / lib_ea_2.mqh:603]	28452647	106.164	106.159	0.05	0.1	106.214	106.054	
[2020.09.11 21:44:58 / lib_ea_2.mqh:603]	28452777	106.166	106.161	0.05	0.1	106.216	106.056	
[2020.09.11 21:49:58 / lib_ea_2.mqh:603]	28452921	106.165	106.159	0.05	0.1	106.215	106.053	
[2020.09.11 21:54:58 / lib_ea_2.mqh:603]	28452969	106.152	106.147	0.05	0.1	106.202	106.042	
[2020.09.11 22:00:02 / lib_ea_2.mqh:603]	28453120	106.154	106.149	0.05	0.1	106.204	106.044	
[2020.09.11 22:04:58 / lib_ea_2.mqh:603]	28453325	106.152	106.147	0.05	0.1	106.202	106.042	
[2020.09.11 22:09:59 / lib_ea_2.mqh:603]	28453404	106.155	106.149	0.05	0.1	106.205	106.043	
[2020.09.11 22:14:58 / lib_ea_2.mqh:603]	28453575	106.154	106.149	0.05	0.1	106.204	106.044	
[2020.09.11 22:19:59 / lib_ea_2.mqh:603]	28453652	106.152	106.147	0.05	0.1	106.202	106.042	
[2020.09.11 22:24:58 / lib_ea_2.mqh:603]	28453695	106.161	106.157	0.05	0.1	106.211	106.053	
[2020.09.11 22:29:58 / lib_ea_2.mqh:603]	28453762	106.155	106.149	0.05	0.1	106.205	106.043	
[2020.09.11 22:34:58 / lib_ea_2.mqh:603]	28453845	106.152	106.146	0.05	0.1	106.202	106.04	
[2020.09.11 22:39:58 / lib_ea_2.mqh:603]	28454103	106.123	106.119	0.05	0.1	106.173	106.015	
[2020.09.11 22:44:58 / lib_ea_2.mqh:603]	28454199	106.108	106.103	0.05	0.1	106.158	105.998	
[2020.09.11 22:49:59 / lib_ea_2.mqh:603]	28454318	106.126	106.121	0.05	0.1	106.176	106.016	
[2020.09.11 22:54:58 / lib_ea_2.mqh:603]	28454449	106.112	106.107	0.05	0.1	106.162	106.002	
[2020.09.11 22:59:58 / lib_ea_2.mqh:603]	28454608	106.114	106.11	0.05	0.1	106.164	106.006	
[2020.09.11 23:04:57 / lib_ea_2.mqh:603]	28454847	106.141	106.137	0.05	0.1	106.191	106.033	
[2020.09.11 23:10:01 / lib_ea_2.mqh:603]	28454933	106.138	106.133	0.05	0.1	106.188	106.028	
[2020.09.11 23:14:57 / lib_ea_2.mqh:603]	28455042	106.124	106.119	0.05	0.1	106.174	106.014	
[2020.09.11 23:19:59 / lib_ea_2.mqh:603]	28455130	106.129	106.125	0.05	0.1	106.179	106.021	
[2020.09.11 23:25:01 / lib_ea_2.mqh:603]	28455261	106.132	106.128	0.05	0.1	106.182	106.024	
[2020.09.11 23:29:58 / lib_ea_2.mqh:603]	28455333	106.128	106.123	0.05	0.1	106.178	106.018	
[2020.09.11 23:34:58 / lib_ea_2.mqh:603]	28455443	106.143	106.139	0.05	0.1	106.193	106.035	
[2020.09.11 23:39:58 / lib_ea_2.mqh:603]	28455600	106.145	106.14	0.05	0.1	106.195	106.035	
[2020.09.11 23:44:58 / lib_ea_2.mqh:603]	28455663	106.166	106.161	0.05	0.1	106.216	106.056	
[2020.09.11 23:49:59 / lib_ea_2.mqh:603]	28455775	106.179	106.175	0.05	0.1	106.229	106.071	
[2020.09.11 23:54:58 / lib_ea_2.mqh:603]	28455858	106.198	106.193	0.05	0.1	106.248	106.088	
[2020.09.11 23:59:59 / lib_ea_2.mqh:603]	28455981	106.197	106.193	0.05	0.1	106.247	106.089	
[2020.09.12 00:05:01 / lib_ea_2.mqh:603]	28456165	106.204	106.199	0.05	0.1	106.254	106.094	
[2020.09.12 00:09:59 / lib_ea_2.mqh:603]	28456208	106.2	106.195	0.05	0.1	106.25	106.09	
[2020.09.12 00:14:58 / lib_ea_2.mqh:603]	28456259	106.181	106.176	0.05	0.1	106.231	106.071	
[2020.09.12 00:20:01 / lib_ea_2.mqh:603]	28456318	106.189	106.184	0.05	0.1	106.239	106.079	
[2020.09.12 00:25:00 / lib_ea_2.mqh:603]	28456386	106.197	106.193	0.05	0.1	106.247	106.089	
[2020.09.12 00:30:00 / lib_ea_2.mqh:603]	28456433	106.187	106.181	0.05	0.1	106.237	106.075	
[2020.09.12 00:35:02 / lib_ea_2.mqh:603]	28456488	106.203	106.198	0.05	0.1	106.253	106.093	
[2020.09.12 00:39:58 / lib_ea_2.mqh:603]	28456603	106.196	106.19	0.05	0.1	106.246	106.084	
[2020.09.12 00:45:07 / lib_ea_2.mqh:603]	28456637	106.184	106.179	0.05	0.1	106.234	106.074	
[2020.09.12 00:49:58 / lib_ea_2.mqh:603]	28456672	106.168	106.163	0.05	0.1	106.218	106.058	
[2020.09.12 00:55:00 / lib_ea_2.mqh:603]	28456700	106.175	106.169	0.05	0.1	106.225	106.063	
