[2020.11.23 10:19:59 / lib_ea_2.mqh:348]	29237927	75.98999999999999	75.98	0.04	0.08	75.94	76.06	
[2020.11.23 10:24:59 / lib_ea_2.mqh:348]	29237956	75.98999999999999	75.982	0.04	0.08	75.94199999999999	76.062	
[2020.11.23 10:30:01 / lib_ea_2.mqh:348]	29238005	75.98399999999999	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 10:34:59 / lib_ea_2.mqh:348]	29238047	75.971	75.961	0.04	0.08	75.92100000000001	76.041	
[2020.11.23 10:39:59 / lib_ea_2.mqh:348]	29238080	75.971	75.962	0.04	0.08	75.922	76.042	
[2020.11.23 10:45:00 / lib_ea_2.mqh:348]	29238096	75.983	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 10:50:00 / lib_ea_2.mqh:348]	29238133	75.95999999999999	75.95099999999999	0.04	0.08	75.911	76.03100000000001	
[2020.11.23 10:54:59 / lib_ea_2.mqh:348]	29238152	75.97799999999999	75.968	0.04	0.08	75.928	76.048	
[2020.11.23 10:59:59 / lib_ea_2.mqh:348]	29238181	75.982	75.974	0.04	0.08	75.934	76.054	
[2020.11.23 11:05:03 / lib_ea_2.mqh:348]	29238204	75.979	75.96899999999999	0.04	0.08	75.929	76.04900000000001	
[2020.11.23 11:10:01 / lib_ea_2.mqh:348]	29238216	75.98699999999999	75.977	0.04	0.08	75.937	76.057	
[2020.11.23 11:15:00 / lib_ea_2.mqh:348]	29238241	75.958	75.94799999999999	0.04	0.08	75.908	76.02800000000001	
[2020.11.23 11:20:01 / lib_ea_2.mqh:348]	29238262	75.95999999999999	75.95	0.04	0.08	75.91	76.03	
[2020.11.23 11:25:04 / lib_ea_2.mqh:348]	29238276	75.95399999999999	75.943	0.04	0.08	75.90300000000001	76.023	
[2020.11.23 11:29:59 / lib_ea_2.mqh:348]	29238291	75.949	75.938	0.04	0.08	75.898	76.018	
[2020.11.23 11:34:59 / lib_ea_2.mqh:348]	29238338	75.914	75.905	0.04	0.08	75.86499999999999	75.985	
[2020.11.23 11:40:00 / lib_ea_2.mqh:348]	29238375	75.92700000000001	75.916	0.04	0.08	75.876	75.996	
