[2020.09.08 09:50:01 / lib_ea_2.mqh:603]	28364929	77.36799999999999	77.36	0.05	0.1	77.41800000000001	77.252	
[2020.09.08 09:55:01 / lib_ea_2.mqh:603]	28364963	77.35299999999999	77.34399999999999	0.05	0.1	77.40300000000001	77.235	
[2020.09.08 10:00:01 / lib_ea_2.mqh:603]	28365107	77.363	77.354	0.05	0.1	77.413	77.245	
[2020.09.08 10:05:02 / lib_ea_2.mqh:603]	28365203	77.31699999999999	77.309	0.05	0.1	77.367	77.20099999999999	
[2020.09.08 10:10:01 / lib_ea_2.mqh:603]	28365268	77.291	77.282	0.05	0.1	77.34099999999999	77.173	
[2020.09.08 10:15:01 / lib_ea_2.mqh:603]	28365299	77.322	77.312	0.05	0.1	77.372	77.202	
[2020.09.08 10:20:02 / lib_ea_2.mqh:603]	28365335	77.336	77.327	0.05	0.1	77.386	77.218	
[2020.09.08 10:25:03 / lib_ea_2.mqh:603]	28365357	77.315	77.307	0.05	0.1	77.36499999999999	77.199	
[2020.09.08 10:30:01 / lib_ea_2.mqh:603]	28365423	77.384	77.372	0.05	0.1	77.434	77.26000000000001	
[2020.09.08 10:35:01 / lib_ea_2.mqh:603]	28365562	77.37	77.364	0.05	0.1	77.42	77.258	
[2020.09.08 10:40:01 / lib_ea_2.mqh:603]	28365592	77.351	77.342	0.05	0.1	77.401	77.233	
[2020.09.08 10:45:02 / lib_ea_2.mqh:603]	28365621	77.348	77.339	0.05	0.1	77.398	77.23	
[2020.09.08 10:50:01 / lib_ea_2.mqh:603]	28365673	77.375	77.36499999999999	0.05	0.1	77.425	77.255	
[2020.09.08 10:55:01 / lib_ea_2.mqh:603]	28365713	77.36199999999999	77.35299999999999	0.05	0.1	77.41200000000001	77.244	
[2020.09.08 11:00:03 / lib_ea_2.mqh:603]	28365913	77.369	77.36	0.05	0.1	77.419	77.251	
[2020.09.08 11:05:01 / lib_ea_2.mqh:603]	28366038	77.374	77.36499999999999	0.05	0.1	77.42400000000001	77.256	
[2020.09.08 11:10:02 / lib_ea_2.mqh:603]	28366076	77.358	77.34999999999999	0.05	0.1	77.408	77.242	
[2020.09.08 11:15:02 / lib_ea_2.mqh:603]	28366109	77.375	77.367	0.05	0.1	77.425	77.259	
[2020.09.08 11:20:02 / lib_ea_2.mqh:603]	28366130	77.372	77.36199999999999	0.05	0.1	77.422	77.252	
[2020.09.08 11:25:01 / lib_ea_2.mqh:603]	28366171	77.367	77.35899999999999	0.05	0.1	77.417	77.251	
[2020.09.08 11:30:02 / lib_ea_2.mqh:603]	28366199	77.34699999999999	77.337	0.05	0.1	77.39700000000001	77.227	
[2020.09.08 11:35:07 / lib_ea_2.mqh:603]	28366343	77.32599999999999	77.318	0.05	0.1	77.376	77.20999999999999	
[2020.09.08 11:40:00 / lib_ea_2.mqh:603]	28366358	77.339	77.331	0.05	0.1	77.389	77.223	
[2020.09.08 11:45:01 / lib_ea_2.mqh:603]	28366386	77.343	77.336	0.05	0.1	77.393	77.229	
[2020.09.08 11:50:03 / lib_ea_2.mqh:603]	28366409	77.351	77.342	0.05	0.1	77.401	77.233	
[2020.09.08 11:55:02 / lib_ea_2.mqh:603]	28366446	77.351	77.345	0.05	0.1	77.401	77.239	
[2020.09.08 12:00:01 / lib_ea_2.mqh:603]	28366477	77.352	77.343	0.05	0.1	77.402	77.23399999999999	
[2020.09.08 12:05:01 / lib_ea_2.mqh:603]	28366622	77.339	77.33	0.05	0.1	77.389	77.221	
[2020.09.08 12:10:07 / lib_ea_2.mqh:603]	28366651	77.352	77.343	0.05	0.1	77.402	77.23399999999999	
[2020.09.08 12:15:01 / lib_ea_2.mqh:603]	28366668	77.358	77.349	0.05	0.1	77.408	77.23999999999999	
[2020.09.08 12:20:19 / lib_ea_2.mqh:603]	28366698	77.371	77.363	0.05	0.1	77.42100000000001	77.255	
[2020.09.08 12:25:03 / lib_ea_2.mqh:603]	28366753	77.372	77.364	0.05	0.1	77.422	77.256	
[2020.09.08 12:30:02 / lib_ea_2.mqh:603]	28366800	77.358	77.351	0.05	0.1	77.408	77.244	
