[2020.09.08 09:48:14 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200908_094814).(tickets-data).log

[2020.09.08 09:48:14 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.08 17:40:01 / lib_ea_2.mqh:2427]	28371790	2020.09.08 11:40:00	77.45099999999999	77.47499999999999	77.509	77.485	77.48399999999999	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	0.007	0.025	0.035	-0.025	-0.002	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	1	3	4	-3	-1	2	-3	-4	-2	2	-4	-1	38.33074	37.62772	43.40842	43.70403	44.34817	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	52.16618	54.89111	58.42307	55.21098	55.07816	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	-2.4016	-2.3241	-0.0582	-0.7843	-0.42005	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	4	4	3	3	3	2	4	5	6	5	6	6	
[2020.09.08 17:45:03 / lib_ea_2.mqh:2427]	28371890	2020.09.08 11:40:00	77.45099999999999	77.47499999999999	77.509	77.485	77.48399999999999	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	0.007	0.025	0.035	-0.025	-0.002	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	1	3	4	-3	-1	2	-3	-4	-2	2	-4	-1	38.33074	37.62772	43.40842	43.70403	44.34817	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	52.16618	54.89111	58.42307	55.21098	55.07816	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	-2.4016	-2.3241	-0.0582	-0.7843	-0.42005	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	4	4	3	3	3	2	4	5	6	5	6	6	
[2020.09.08 17:50:03 / lib_ea_2.mqh:2427]	28371951	2020.09.08 11:50:00	77.509	77.485	77.48399999999999	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	0.035	-0.025	-0.002	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	4	-3	-1	2	-3	-4	-2	2	-4	-1	-4	2	43.40842	43.70403	44.34817	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	58.42307	55.21098	55.07816	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	-0.0582	-0.7843	-0.42005	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	3	3	3	2	4	5	6	5	6	6	6	6	
[2020.09.08 17:55:01 / lib_ea_2.mqh:2427]	28372032	2020.09.08 11:55:00	77.485	77.48399999999999	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-0.025	-0.002	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-3	-1	2	-3	-4	-2	2	-4	-1	-4	2	-3	43.70403	44.34817	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	55.21098	55.07816	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	-0.7843	-0.42005	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	3	3	2	4	5	6	5	6	6	6	6	6	
[2020.09.08 18:00:01 / lib_ea_2.mqh:2427]	28372136	2020.09.08 12:00:00	77.48399999999999	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-0.002	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	-1	2	-3	-4	-2	2	-4	-1	-4	2	-3	-4	44.34817	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	55.07816	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	-0.42005	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	3	2	4	5	6	5	6	6	6	6	6	6	
[2020.09.08 18:05:01 / lib_ea_2.mqh:2427]	28372316	2020.09.08 12:05:00	77.502	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	0.019	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	2	-3	-4	-2	2	-4	-1	-4	2	-3	-4	1	42.95257	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	57.03643	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	-0.448	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	2	4	5	6	5	6	6	6	6	6	6	5	
[2020.09.08 18:10:01 / lib_ea_2.mqh:2427]	28372487	2020.09.08 12:10:00	77.47499999999999	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-0.026	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-3	-4	-2	2	-4	-1	-4	2	-3	-4	1	2	43.97541	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	53.36339	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	-0.104	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	4	5	6	5	6	6	6	6	6	6	5	5	
[2020.09.08 18:15:01 / lib_ea_2.mqh:2427]	28372543	2020.09.08 12:15:00	77.43300000000001	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	-0.042	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-4	-2	2	-4	-1	-4	2	-3	-4	1	2	-2	38.21448	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	48.27312	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	-1.5503	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	5	6	5	6	6	6	6	6	6	5	5	5	
[2020.09.08 18:20:01 / lib_ea_2.mqh:2427]	28372642	2020.09.08 12:20:00	77.419	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-0.011	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	-2	2	-4	-1	-4	2	-3	-4	1	2	-2	-4	38.38433	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	46.70976	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	-1.2848	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	6	5	6	6	6	6	6	6	5	5	5	5	
[2020.09.08 18:25:03 / lib_ea_2.mqh:2427]	28372723	2020.09.08 12:25:00	77.425	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	0.013	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	2	-4	-1	-4	2	-3	-4	1	2	-2	-4	1	38.19631	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	47.47712	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	-0.752	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	5	6	6	6	6	6	6	5	5	5	5	5	
[2020.09.08 18:30:01 / lib_ea_2.mqh:2427]	28372770	2020.09.08 12:30:00	77.369	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-0.056	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-4	-1	-4	2	-3	-4	1	2	-2	-4	1	1	33.51189	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	41.59292	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	-1.729	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	6	6	6	6	6	6	5	5	5	5	5	5	
[2020.09.08 18:35:03 / lib_ea_2.mqh:2427]	28372870	2020.09.08 12:35:00	77.36199999999999	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-0.006	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	-1	-4	2	-3	-4	1	2	-2	-4	1	1	-4	28.39742	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	40.92552	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	-2.06375	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	6	6	6	6	6	5	5	5	5	5	5	5	
[2020.09.08 18:40:04 / lib_ea_2.mqh:2427]	28373060	2020.09.08 12:40:00	77.301	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-0.06	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-4	2	-3	-4	1	2	-2	-4	1	1	-4	3	28.95595	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	35.67464	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	-3.2799	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	6	6	6	6	5	5	5	5	5	5	5	5	
[2020.09.08 18:45:02 / lib_ea_2.mqh:2427]	28373205	2020.09.08 12:45:00	77.31699999999999	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	0.016	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	2	-3	-4	1	2	-2	-4	1	1	-4	3	-4	23.3097	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	37.87538	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	-4.0568	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	6	6	6	5	5	5	5	5	5	5	5	5	
[2020.09.08 18:50:01 / lib_ea_2.mqh:2427]	28373333	2020.09.08 12:50:00	77.29600000000001	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	-1	-1	1	1	-1	-1	1	1	-1	1	-1	1	-0.02	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-3	-4	1	2	-2	-4	1	1	-4	3	-4	4	23.58928	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	36.16591	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	-3.39465	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	6	6	5	5	5	5	5	5	5	5	5	5	
[2020.09.08 18:55:01 / lib_ea_2.mqh:2427]	28373475	2020.09.08 12:55:00	77.26000000000001	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	-1	1	1	-1	-1	1	1	-1	1	-1	1	-1	-0.036	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	-4	1	2	-2	-4	1	1	-4	3	-4	4	-4	23.86834	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	33.44221	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	-2.9106	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	6	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.08 19:00:01 / lib_ea_2.mqh:2427]	28373567	2020.09.08 13:00:00	77.26300000000001	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	1	1	-1	-1	1	1	-1	1	-1	1	-1	1	0.005	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	1	2	-2	-4	1	1	-4	3	-4	4	-4	2	30.34856	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	33.87902	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	-3.8808	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.08 19:05:03 / lib_ea_2.mqh:2427]	28373732	2020.09.08 13:05:00	77.273	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	1	-1	-1	1	1	-1	1	-1	1	-1	1	1	0.011	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	2	-2	-4	1	1	-4	3	-4	4	-4	2	2	26.09959	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	35.36736	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	-3.03625	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	5	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.08 19:10:01 / lib_ea_2.mqh:2427]	28373946	2020.09.08 13:10:00	77.254	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	-1	-1	1	1	-1	1	-1	1	-1	1	1	1	-0.019	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	-2	-4	1	1	-4	3	-4	4	-4	2	2	3	21.63773	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	33.84376	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	-2.9029	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	5	5	5	5	5	5	5	5	5	5	5	4	
[2020.09.08 19:15:01 / lib_ea_2.mqh:2427]	28374036	2020.09.08 13:15:00	77.21299999999999	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	-1	1	1	-1	1	-1	1	-1	1	1	1	1	-0.042	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	-4	1	1	-4	3	-4	4	-4	2	2	3	1	21.47851	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	30.82722	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	-4.33125	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	5	5	5	5	5	5	5	5	5	5	4	4	
[2020.09.08 19:20:01 / lib_ea_2.mqh:2427]	28374150	2020.09.08 13:20:00	77.218	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	1	1	-1	1	-1	1	-1	1	1	1	1	1	0.004	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	1	1	-4	3	-4	4	-4	2	2	3	1	1	21.34319	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.60972	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	-4.20565	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	5	5	5	5	5	5	5	5	5	4	4	4	
[2020.09.08 19:25:01 / lib_ea_2.mqh:2427]	28374228	2020.09.08 13:25:00	77.223	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	1	-1	1	-1	1	-1	1	1	1	1	1	-1	0.005	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	1	-4	3	-4	4	-4	2	2	3	1	1	-2	20.57893	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	32.41451	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	-3.969	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	5	5	5	5	5	5	5	5	4	4	4	4	
[2020.09.08 19:30:01 / lib_ea_2.mqh:2427]	28374351	2020.09.08 13:30:00	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	-1	1	-1	1	-1	1	1	1	1	1	-1	-1	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-4	3	-4	4	-4	2	2	3	1	1	-2	-3	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	5	5	5	5	5	5	5	4	4	4	4	4	
[2020.09.08 19:35:05 / lib_ea_2.mqh:2427]	28374556	2020.09.08 13:30:00	77.158	77.18000000000001	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	-1	1	-1	1	-1	1	1	1	1	1	-1	-1	-0.064	0.021	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-4	3	-4	4	-4	2	2	3	1	1	-2	-3	14.86974	14.71837	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	27.91875	31.31285	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	-7.49385	-6.3135	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	5	5	5	5	5	5	5	4	4	4	4	4	
[2020.09.08 19:40:01 / lib_ea_2.mqh:2427]	28374665	2020.09.08 13:40:00	77.124	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	-0.054	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	-4	4	-4	2	2	3	1	1	-2	-3	-4	4	14.34756	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	27.80481	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	-8.172000000000001	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	5	5	5	5	5	4	4	4	4	4	6	5	
[2020.09.08 19:45:01 / lib_ea_2.mqh:2427]	28374861	2020.09.08 13:45:00	77.166	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	1	-1	1	1	1	1	1	-1	-1	-1	1	1	0.04	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	4	-4	2	2	3	1	1	-2	-3	-4	4	4	16.84701	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	33.67134	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	-7.9632	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	5	5	5	5	4	4	4	4	4	6	5	4	
[2020.09.08 19:50:01 / lib_ea_2.mqh:2427]	28374971	2020.09.08 13:50:00	77.121	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	-1	1	1	1	1	1	-1	-1	-1	1	1	1	-0.045	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-4	2	2	3	1	1	-2	-3	-4	4	4	3	16.46196	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	30.84456	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	-7.6995	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	5	5	5	4	4	4	4	4	6	5	4	4	
[2020.09.08 19:55:00 / lib_ea_2.mqh:2427]	28375147	2020.09.08 13:55:00	77.13200000000001	77.154	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	1	1	1	1	1	-1	-1	-1	1	1	1	-1	0.011	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	2	2	3	1	1	-2	-3	-4	4	4	3	-1	16.24776	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	32.30685	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	-7.84105	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	5	5	4	4	4	4	4	6	5	4	4	4	
[2020.09.08 20:00:01 / lib_ea_2.mqh:2427]	28375269	2020.09.08 14:00:00	77.154	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	0.02	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	2	3	1	1	-2	-3	-4	4	4	3	-1	-1	21.63231	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	35.19182	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	-5.724	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	5	4	4	4	4	4	6	5	4	4	4	4	
