[2020.11.30 10:09:45 / lib_ea_2.mqh:348]	29296259	76.899	76.889	0.04	0.08	76.849	76.96899999999999	
[2020.11.30 10:14:45 / lib_ea_2.mqh:348]	29296308	76.842	76.83199999999999	0.04	0.08	76.792	76.91200000000001	
[2020.11.30 10:19:44 / lib_ea_2.mqh:348]	29296336	76.846	76.836	0.04	0.08	76.79600000000001	76.916	
[2020.11.30 10:24:47 / lib_ea_2.mqh:348]	29296356	76.86499999999999	76.857	0.04	0.08	76.81699999999999	76.937	
[2020.11.30 10:29:43 / lib_ea_2.mqh:348]	29296377	76.873	76.864	0.04	0.08	76.824	76.944	
[2020.11.30 10:34:43 / lib_ea_2.mqh:348]	29296418	76.886	76.876	0.04	0.08	76.836	76.956	
[2020.11.30 10:39:43 / lib_ea_2.mqh:348]	29296440	76.90900000000001	76.899	0.04	0.08	76.85899999999999	76.979	
[2020.11.30 10:44:43 / lib_ea_2.mqh:348]	29296453	76.90000000000001	76.89	0.04	0.08	76.84999999999999	76.97	
[2020.11.30 10:49:44 / lib_ea_2.mqh:348]	29296478	76.85299999999999	76.84399999999999	0.04	0.08	76.804	76.92400000000001	
[2020.11.30 10:54:43 / lib_ea_2.mqh:348]	29296508	76.864	76.85299999999999	0.04	0.08	76.813	76.93300000000001	
[2020.11.30 10:59:43 / lib_ea_2.mqh:348]	29296545	76.898	76.88800000000001	0.04	0.08	76.848	76.968	
[2020.11.30 11:04:44 / lib_ea_2.mqh:348]	29296613	76.86199999999999	76.852	0.04	0.08	76.812	76.932	
[2020.11.30 11:09:42 / lib_ea_2.mqh:348]	29296635	76.84099999999999	76.83199999999999	0.04	0.08	76.792	76.91200000000001	
[2020.11.30 11:14:43 / lib_ea_2.mqh:348]	29296656	76.851	76.84099999999999	0.04	0.08	76.801	76.92100000000001	
[2020.11.30 11:19:44 / lib_ea_2.mqh:348]	29296704	76.816	76.807	0.04	0.08	76.767	76.887	
[2020.11.30 11:24:47 / lib_ea_2.mqh:348]	29296724	76.816	76.807	0.04	0.08	76.767	76.887	
[2020.11.30 11:29:42 / lib_ea_2.mqh:348]	29296736	76.80800000000001	76.79900000000001	0.04	0.08	76.759	76.879	
[2020.11.30 11:34:43 / lib_ea_2.mqh:348]	29296779	76.83199999999999	76.824	0.04	0.08	76.78400000000001	76.904	
