[2020.11.30 10:07:54 / lib_ea_2.mqh:1962][lib_ea_2.mqh:1950] op_Post_Take_Position
[lib_ea_2.mqh:1955]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20201130_100754).(tickets-data).log

[2020.11.30 10:07:54 / lib_ea_2.mqh:2111]	ticket-num	curr.datetime	Close.-20	Close.-19	Close.-18	Close.-17	Close.-16	Close.-15	Close.-14	Close.-13	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-20	u/d.-19	u/d.-18	u/d.-17	u/d.-16	u/d.-15	u/d.-14	u/d.-13	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-20	width.-19	width.-18	width.-17	width.-16	width.-15	width.-14	width.-13	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-20	w-level.-19	w-level.-18	w-level.-17	w-level.-16	w-level.-15	w-level.-14	w-level.-13	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-20	MFI.-19	MFI.-18	MFI.-17	MFI.-16	MFI.-15	MFI.-14	MFI.-13	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-20	RSI.-19	RSI.-18	RSI.-17	RSI.-16	RSI.-15	RSI.-14	RSI.-13	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-20	Force.-19	Force.-18	Force.-17	Force.-16	Force.-15	Force.-14	Force.-13	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-20	BB-loc.-19	BB-loc.-18	BB-loc.-17	BB-loc.-16	BB-loc.-15	BB-loc.-14	BB-loc.-13	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.11.30 18:24:41 / lib_ea_2.mqh:2416]	29300943	2020.11.30 11:25:00	76.788	76.809	76.839	76.86	76.857	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	1	1	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	0.023	0.022	0.03	0.021	-0.002	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	3	3	3	3	-1	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	57.98919	62.14425	66.78086999999999	69.0671	70.6871	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	56.06219	58.66791	62.0521	64.21128	63.66654	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	0.6072	1.1704	2.1875	3.35045	2.0418	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	1	1	1	1	1	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	
[2020.11.30 18:29:42 / lib_ea_2.mqh:2416]	29301016	2020.11.30 11:30:00	76.809	76.839	76.86	76.857	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	1	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	0.022	0.03	0.021	-0.002	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	3	3	3	-1	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	62.14425	66.78086999999999	69.0671	70.6871	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	58.66791	62.0521	64.21128	63.66654	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	1.1704	2.1875	3.35045	2.0418	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	1	1	1	1	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	
[2020.11.30 18:34:41 / lib_ea_2.mqh:2416]	29301087	2020.11.30 11:35:00	76.839	76.86	76.857	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	0.03	0.021	-0.002	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	3	3	-1	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	66.78086999999999	69.0671	70.6871	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	62.0521	64.21128	63.66654	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	2.1875	3.35045	2.0418	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	1	1	1	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	
[2020.11.30 18:39:41 / lib_ea_2.mqh:2416]	29301148	2020.11.30 11:40:00	76.86	76.857	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	0.021	-0.002	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	3	-1	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	69.0671	70.6871	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	64.21128	63.66654	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	3.35045	2.0418	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	1	1	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	
[2020.11.30 18:44:41 / lib_ea_2.mqh:2416]	29301193	2020.11.30 11:45:00	76.857	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	-0.002	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	-1	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	70.6871	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	63.66654	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	2.0418	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	1	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	
[2020.11.30 18:49:42 / lib_ea_2.mqh:2416]	29301274	2020.11.30 11:50:00	76.873	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	0.016	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	2	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	65.12217	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	65.31832	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	2.1006	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	1	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	
[2020.11.30 18:54:43 / lib_ea_2.mqh:2416]	29301396	2020.11.30 11:55:00	76.89	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	0.017	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	2	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	69.99037	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	66.99641	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	3.1098	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	2	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	
[2020.11.30 18:59:41 / lib_ea_2.mqh:2416]	29301455	2020.11.30 12:00:00	76.925	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	0.035	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	4	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	74.13713	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	70.12871	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	3.9576	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	
[2020.11.30 19:04:41 / lib_ea_2.mqh:2416]	29301625	2020.11.30 12:05:00	76.895	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-0.026	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-3	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	69.51879	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	64.59717999999999	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	2.4092	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	
[2020.11.30 19:09:40 / lib_ea_2.mqh:2416]	29301692	2020.11.30 12:10:00	76.93300000000001	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	0.039	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	4	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	73.00937	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	67.96615	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	4.1769	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	
[2020.11.30 19:14:41 / lib_ea_2.mqh:2416]	29301756	2020.11.30 12:15:00	76.93600000000001	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	0.002	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	1	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	77.48341000000001	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	68.21749	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	4.31495	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	
[2020.11.30 19:19:41 / lib_ea_2.mqh:2416]	29301812	2020.11.30 12:20:00	76.93300000000001	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	-0.004	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	-1	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	72.81059	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	67.65869000000001	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	3.0975	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	
[2020.11.30 19:24:49 / lib_ea_2.mqh:2416]	29301858	2020.11.30 12:25:00	76.88200000000001	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-0.051	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-4	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	73.11705000000001	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	59.00901	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	2.781	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	
[2020.11.30 19:29:41 / lib_ea_2.mqh:2416]	29301902	2020.11.30 12:30:00	76.871	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	76.776	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	-0.013	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-0.003	-2	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	-1	68.44568	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	37.8446	57.34457	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	41.41698	2.5487	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	-1.0229	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	5	
[2020.11.30 19:34:44 / lib_ea_2.mqh:2416]	29301954	2020.11.30 12:35:00	76.849	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	76.776	76.78400000000001	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	-0.021	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-0.003	0.01	-3	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	-1	1	64.60420000000001	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	37.8446	41.01997	54.1302	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	41.41698	43.07523	1.308	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	-1.0229	-0.53505	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	5	5	
[2020.11.30 19:39:42 / lib_ea_2.mqh:2416]	29302001	2020.11.30 12:40:00	76.861	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	76.776	76.78400000000001	76.785	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	0.01	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-0.003	0.01	-0.001	2	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	-1	1	-1	68.89993	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	37.8446	41.01997	41.27478	55.56044	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	41.41698	43.07523	43.28645	2.6752	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	-1.0229	-0.53505	-0.6432	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	5	5	5	
[2020.11.30 19:44:41 / lib_ea_2.mqh:2416]	29302040	2020.11.30 12:45:00	76.88	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	76.776	76.78400000000001	76.785	76.771	1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	0.019	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-0.003	0.01	-0.001	-0.015	2	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	-1	1	-1	-2	73.60196000000001	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	37.8446	41.01997	41.27478	36.65096	57.75576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	41.41698	43.07523	43.28645	41.04214	4.6089	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	-1.0229	-0.53505	-0.6432	-0.846	3	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	5	5	5	5	
[2020.11.30 19:49:49 / lib_ea_2.mqh:2416]	29302080	2020.11.30 12:50:00	76.886	76.869	76.86199999999999	76.85899999999999	76.864	76.875	76.85599999999999	76.86	76.86199999999999	76.834	76.804	76.776	76.77500000000001	76.774	76.78	76.776	76.78400000000001	76.785	76.771	76.79000000000001	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	0.005	-0.016	-0.005	-0.003	0.005	0.01	-0.021	0.004	0.002	-0.028	-0.03	-0.028	-0.002	0.002	0.006	-0.003	0.01	-0.001	-0.015	0.018	1	-2	-1	-1	1	2	-3	1	1	-3	-3	-3	-1	1	1	-1	1	-1	-2	2	74.39755	69.47941	65.31641	61.80251	61.546	61.2185	55.07086	49.39113	54.76985	48.80009	43.69018	43.62429	38.7751	33.56264	37.18493	37.8446	41.01997	41.27478	36.65096	31.96576	58.43825	55.7519	54.66277	54.18523	54.8768	56.40088	53.13766	53.7309	54.03714	49.23483	44.74958	41.07347	40.94701	40.81474	41.99811	41.41698	43.07523	43.28645	41.04214	45.10791	3.3048	2.6169	1.5984	0.93365	0.70675	0.5148	-0.0706	0.0486	-0.20405	-1.1676	-1.80895	-1.9516	-2.4174	-2.1222	-1.64475	-1.0229	-0.53505	-0.6432	-0.846	-0.657	3	4	4	4	4	4	4	4	4	5	6	6	6	5	5	5	5	5	5	4	
