[2020.09.04 09:44:41 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200904_094441).(tickets-data).log

[2020.09.04 09:44:41 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.04 21:24:53 / lib_ea_2.mqh:2414]	28321982	2020.09.04 15:25:00	77.301	77.295	77.292	77.262	77.25700000000001	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	-0.013	-0.006	-0.003	-0.031	-0.006	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	-2	-1	-1	-4	-1	-2	-4	4	-4	-1	1	3	29.14489	23.96221	19.97339	14.81537	14.6194	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	44.01318	43.16794	42.73598	38.66355	38.0278	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	-1.833	-2.2646	-2.015	-3.88685	-3.1265	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	5	5	4	5	5	5	6	4	5	5	5	4	
[2020.09.04 21:29:50 / lib_ea_2.mqh:2414]	28322067	2020.09.04 15:30:00	77.295	77.292	77.262	77.25700000000001	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	-0.006	-0.003	-0.031	-0.006	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	-1	-1	-4	-1	-2	-4	4	-4	-1	1	3	2	23.96221	19.97339	14.81537	14.6194	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	43.16794	42.73598	38.66355	38.0278	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	-2.2646	-2.015	-3.88685	-3.1265	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	5	4	5	5	5	6	4	5	5	5	4	4	
[2020.09.04 21:34:49 / lib_ea_2.mqh:2414]	28322556	2020.09.04 15:35:00	77.292	77.262	77.25700000000001	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-0.003	-0.031	-0.006	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-1	-4	-1	-2	-4	4	-4	-1	1	3	2	4	19.97339	14.81537	14.6194	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	42.73598	38.66355	38.0278	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	-2.015	-3.88685	-3.1265	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	4	5	5	5	6	4	5	5	5	4	4	2	
[2020.09.04 21:39:49 / lib_ea_2.mqh:2414]	28322914	2020.09.04 15:40:00	77.262	77.25700000000001	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	-0.031	-0.006	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	-4	-1	-2	-4	4	-4	-1	1	3	2	4	-4	14.81537	14.6194	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	38.66355	38.0278	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	-3.88685	-3.1265	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	5	5	5	6	4	5	5	5	4	4	2	3	
[2020.09.04 21:44:49 / lib_ea_2.mqh:2414]	28323281	2020.09.04 15:45:00	77.25700000000001	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	-1	-1	-1	1	-1	-1	1	1	1	1	-1	1	-0.006	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	-1	-2	-4	4	-4	-1	1	3	2	4	-4	4	14.6194	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	38.0278	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	-3.1265	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	5	5	6	4	5	5	5	4	4	2	3	1	
[2020.09.04 21:49:49 / lib_ea_2.mqh:2414]	28323440	2020.09.04 15:50:00	77.245	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	-1	-1	1	-1	-1	1	1	1	1	-1	1	1	-0.012	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-2	-4	4	-4	-1	1	3	2	4	-4	4	2	9.0952	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	36.5111	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	-3.32475	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	5	6	4	5	5	5	4	4	2	3	1	1	
[2020.09.04 21:54:49 / lib_ea_2.mqh:2414]	28323762	2020.09.04 15:55:00	77.20699999999999	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	-1	1	-1	-1	1	1	1	1	-1	1	1	-1	-0.038	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	-4	4	-4	-1	1	3	2	4	-4	4	2	-4	8.91816	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	32.22669	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	-4.6368	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	6	4	5	5	5	4	4	2	3	1	1	3	
[2020.09.04 21:59:50 / lib_ea_2.mqh:2414]	28324073	2020.09.04 16:00:00	77.265	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	1	-1	-1	1	1	1	1	-1	1	1	-1	1	0.055	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	4	-4	-1	1	3	2	4	-4	4	2	-4	1	16.14798	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	42.97733	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	-2.9	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	4	5	5	5	4	4	2	3	1	1	3	3	
[2020.09.04 22:04:51 / lib_ea_2.mqh:2414]	28324350	2020.09.04 16:05:00	77.214	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	-1	-1	1	1	1	1	-1	1	1	-1	1	1	-0.051	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-4	-1	1	3	2	4	-4	4	2	-4	1	2	15.62235	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	37.47512	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	-3.2951	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	5	5	5	4	4	2	3	1	1	3	3	2	
[2020.09.04 22:09:49 / lib_ea_2.mqh:2414]	28324453	2020.09.04 16:10:00	77.211	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	-1	1	1	1	1	-1	1	1	-1	1	1	-1	-0.002	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-1	1	3	2	4	-4	4	2	-4	1	2	-4	15.26276	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	37.18038	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	-2.6271	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	5	5	4	4	2	3	1	1	3	3	2	3	
[2020.09.04 22:14:50 / lib_ea_2.mqh:2414]	28324550	2020.09.04 16:15:00	77.211	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	1	1	1	1	-1	1	1	-1	1	1	-1	-1	0.001	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	1	3	2	4	-4	4	2	-4	1	2	-4	-1	14.81245	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	37.18038	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	-3.01245	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	5	4	4	2	3	1	1	3	3	2	3	4	
[2020.09.04 22:19:50 / lib_ea_2.mqh:2414]	28324669	2020.09.04 16:20:00	77.241	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	1	1	1	-1	1	1	-1	1	1	-1	-1	-1	0.03	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	3	2	4	-4	4	2	-4	1	2	-4	-1	-4	21.04909	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	42.21604	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	-2.08785	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	4	4	2	3	1	1	3	3	2	3	4	4	
[2020.09.04 22:24:49 / lib_ea_2.mqh:2414]	28324867	2020.09.04 16:25:00	77.25700000000001	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	0.015	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	2	4	-4	4	2	-4	1	2	-4	-1	-4	-3	26.84973	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	44.70447	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	-1.6834	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	4	2	3	1	1	3	3	2	3	4	4	5	
[2020.09.04 22:29:49 / lib_ea_2.mqh:2414]	28325005	2020.09.04 16:30:00	77.327	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	77.185	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	0.051	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	4	-4	4	2	-4	1	2	-4	-1	-4	-3	-3	38.38651	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	53.85591	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	0.17535	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	2	3	1	1	3	3	2	3	4	4	5	5	
[2020.09.04 22:34:49 / lib_ea_2.mqh:2414]	28325190	2020.09.04 16:35:00	77.268	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	77.185	77.282	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	1	-0.059	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-4	4	2	-4	1	2	-4	-1	-4	-3	-3	4	34.79424	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	46.96047	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	-2.16275	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	3	1	1	3	3	2	3	4	4	5	5	3	
[2020.09.04 22:39:49 / lib_ea_2.mqh:2414]	28325411	2020.09.04 16:40:00	77.405	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	1	1	-1	1	1	-1	-1	-1	-1	-1	1	-1	0.138	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	4	2	-4	1	2	-4	-1	-4	-3	-3	4	-4	42.21797	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	59.60275	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	3.969	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	1	1	3	3	2	3	4	4	5	5	3	6	
[2020.09.04 22:44:48 / lib_ea_2.mqh:2414]	28325517	2020.09.04 16:45:00	77.42100000000001	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	1	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	0.016	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	2	-4	1	2	-4	-1	-4	-3	-3	4	-4	3	45.59884	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	60.75278	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	4.60095	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	1	3	3	2	3	4	4	5	5	3	6	5	
[2020.09.04 22:49:49 / lib_ea_2.mqh:2414]	28325652	2020.09.04 16:50:00	77.33499999999999	77.336	77.351	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-0.08400000000000001	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-4	1	2	-4	-1	-4	-3	-3	4	-4	3	-4	43.56676	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	52.32484	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	1.7595	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	3	3	2	3	4	4	5	5	3	6	5	6	
[2020.09.04 22:54:49 / lib_ea_2.mqh:2414]	28325799	2020.09.04 16:55:00	77.336	77.351	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0.001	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	1	2	-4	-1	-4	-3	-3	4	-4	3	-4	-2	42.01154	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	52.40566	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	2.2301	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	3	2	3	4	4	5	5	3	6	5	6	5	
[2020.09.04 22:59:49 / lib_ea_2.mqh:2414]	28325999	2020.09.04 17:00:00	77.351	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	1	0.011	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	2	-4	-1	-4	-3	-3	4	-4	3	-4	-2	3	37.67702	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	53.64631	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	1.44115	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	2	3	4	4	5	5	3	6	5	6	5	5	
[2020.09.04 23:04:48 / lib_ea_2.mqh:2414]	28326123	2020.09.04 17:05:00	77.288	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	-1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-0.059	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-4	-1	-4	-3	-3	4	-4	3	-4	-2	3	-1	36.23957	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	48.10275	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	-0.4732	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	3	4	4	5	5	3	6	5	6	5	5	5	
[2020.09.04 23:09:49 / lib_ea_2.mqh:2414]	28326359	2020.09.04 17:10:00	77.282	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-0.007	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-1	-4	-3	-3	4	-4	3	-4	-2	3	-1	-2	35.45162	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	47.60954	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	-0.3887	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	4	4	5	5	3	6	5	6	5	5	5	5	
[2020.09.04 23:14:49 / lib_ea_2.mqh:2414]	28326542	2020.09.04 17:15:00	77.229	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	77.012	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-0.054	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-4	-3	-3	4	-4	3	-4	-2	3	-1	-2	-4	34.36032	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	43.46566	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	-2.016	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	4	5	5	3	6	5	6	5	5	5	5	5	
[2020.09.04 23:19:49 / lib_ea_2.mqh:2414]	28326720	2020.09.04 17:20:00	77.205	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-0.023	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	-3	-3	4	-4	3	-4	-2	3	-1	-2	-4	-4	34.00843	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	41.73418	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	-1.52475	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	5	5	3	6	5	6	5	5	5	5	5	5	
[2020.09.04 23:24:49 / lib_ea_2.mqh:2414]	28327001	2020.09.04 17:25:00	77.185	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-0.021	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-3	4	-4	3	-4	-2	3	-1	-2	-4	-4	4	33.23144	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	40.32508	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	-2.268	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	5	3	6	5	6	5	5	5	5	5	5	5	
[2020.09.04 23:29:49 / lib_ea_2.mqh:2414]	28327305	2020.09.04 17:30:00	77.282	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	76.92	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	0.097	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-0.048	4	-4	3	-4	-2	3	-1	-2	-4	-4	4	-4	38.55806	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	21.25939	49.099	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	33.49189	1.6502	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	-22.57005	3	6	5	6	5	5	5	5	5	5	5	5	
[2020.09.04 23:34:49 / lib_ea_2.mqh:2414]	28327443	2020.09.04 17:35:00	77.09399999999999	77.125	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	76.92	76.93000000000001	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-0.188	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-0.048	0.01	-4	3	-4	-2	3	-1	-2	-4	-4	4	-4	2	37.52004	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	21.25939	27.3885	37.7696	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	33.49189	34.3355	-4.61605	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	-22.57005	-19.845	6	5	6	5	5	5	5	5	5	5	5	5	
[2020.09.04 23:39:49 / lib_ea_2.mqh:2414]	28327669	2020.09.04 17:40:00	77.125	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	76.92	76.93000000000001	76.883	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	0.03	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-0.048	0.01	-0.048	3	-4	-2	3	-1	-2	-4	-4	4	-4	2	-4	33.34606	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	21.25939	27.3885	26.97657	40.16602	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	33.49189	34.3355	32.30804	-5.502	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	-22.57005	-19.845	-22.80855	5	6	5	5	5	5	5	5	5	5	5	5	
[2020.09.04 23:44:49 / lib_ea_2.mqh:2414]	28327890	2020.09.04 17:45:00	77.069	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	76.92	76.93000000000001	76.883	76.83799999999999	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	-0.057	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-0.048	0.01	-0.048	-0.045	-4	-2	3	-1	-2	-4	-4	4	-4	2	-4	-4	32.30451	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	21.25939	27.3885	26.97657	32.64387	37.42552	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	33.49189	34.3355	32.30804	30.49334	-6.1625	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	-22.57005	-19.845	-22.80855	-23.72625	6	5	5	5	5	5	5	5	5	5	5	5	
[2020.09.04 23:49:48 / lib_ea_2.mqh:2414]	28328008	2020.09.04 17:50:00	77.053	77.078	77.074	77.063	77.012	76.91200000000001	76.967	76.92	76.93000000000001	76.883	76.83799999999999	76.973	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-0.017	0.025	-0.002	-0.011	-0.051	-0.102	0.056	-0.048	0.01	-0.048	-0.045	0.137	-2	3	-1	-2	-4	-4	4	-4	2	-4	-4	4	31.38086	35.25512	36.21038	32.49894	25.92241	26.463	26.9216	21.25939	27.3885	26.97657	32.64387	37.82546	36.67298	38.70026	38.49272	37.90431	35.27284	30.85204	35.53	33.49189	34.3355	32.30804	30.49334	40.96472	-6.3595	-4.28925	-5.6446	-8.031599999999999	-10.00125	-13.3322	-21.462	-22.57005	-19.845	-22.80855	-23.72625	-13.5135	5	5	5	5	5	5	5	5	5	5	5	4	
